		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101100100   90   84  111   96   97   86   80   91  7.793611 0.453886 SUCCESS  89
101101000  102  106   87  100  103   88   99   89  4.741445 0.784820 SUCCESS  90
101101100  100  105   94  106   89  101   87   81  6.355772 0.607446 SUCCESS  91
101110000   83   96   91   78   81   99   84   87  8.824541 0.357313 SUCCESS  92
101110100   87   78   95   82   93   95   98   78  8.623476 0.375047 SUCCESS  93
101111000   95   95   94   90   96   80  105   97  3.840917 0.871184 SUCCESS  94
101111100  101   87   85   93   87   84  103   94  4.782409 0.780559 SUCCESS  95
110000000   82  105   88   85   88   99  118   76 14.871524 0.061692 SUCCESS  96
110000010   77   98  101   91  103   92   95  109  7.196560 0.515582 SUCCESS  97
110000100   94   84   86  103   92   97   92   88  3.529590 0.896881 SUCCESS  98
110001000   81   86   93  105   90   95   96   85  5.339862 0.720710 SUCCESS  99
110001010  101  104   99   85  101  110   78   99  8.859361 0.354299 SUCCESS 100
110010000   94   88   98   83  105   89   99  106  5.223456 0.733448 SUCCESS 101
110010010   92  102   99   94   89   86   83   88  4.021501 0.855178 SUCCESS 102
110010100   90   87   93   98  103  104   82  106  5.896974 0.658771 SUCCESS 103
110011000  105   92   87   98  108  102   88   77  8.431969 0.392450 SUCCESS 104
110011010   89  108   99  102   88   92   85  113  8.338775 0.401096 SUCCESS 105
110100000  102   97   96   94   71   98  103  105  8.835124 0.356395 SUCCESS 106
110100010   90   88   95   92   86   91   81   90  4.052907 0.852319 SUCCESS 107
110100100  102   96  111   88   89  106   94  103  6.520311 0.589156 SUCCESS 108
110101000  106  107   98   91  112   86   85   93  8.484198 0.387655 SUCCESS 109
110101010   96  100  103  107   83  105   85  104  7.373047 0.496970 SUCCESS 110
110101100   97   80   96   87   96   92   95   94  3.176275 0.922813 SUCCESS 111
110110000   86   99   96  105   87   85   99   97  4.139273 0.844344 SUCCESS 112
110110010   86   89  114   93   95   98   74   81 12.116348 0.146088 SUCCESS 113
110110100  105   96   87   88   89   90   97   98  3.083764 0.928991 SUCCESS 114
110111000   87  100   90   81   89   95   93   97  3.675696 0.885135 SUCCESS 115
110111010   90   82   96   83   95   94  111   98  6.539427 0.587038 SUCCESS 116
110111100   94   90   77   91  105   80  106   85  9.742478 0.283568 SUCCESS 117
111000000   98  102   77   89   92   84  107   79 10.135734 0.255628 SUCCESS 118
111000010   87   97   89   69   75   97  103   76 17.105433 0.029030 SUCCESS 119
111000100   90   98   95  110   88   88  104   92  4.928173 0.765225 SUCCESS 120
111000110   76   97   98   97   88   98   93   94  4.690581 0.790077 SUCCESS 121
111001000   96   96   88   88   91   84  114  106  7.885098 0.444774 SUCCESS 122
111001010   95   87   83   93   92  107  109   97  6.202839 0.624522 SUCCESS 123
111001100   86   96   96   99  106  104   91  103  4.321904 0.826975 SUCCESS 124
111010000   92   92   94   91   83   96   98  101  2.374061 0.967345 SUCCESS 125
111010010   99   95  101   98   94   90  107   99  2.872458 0.942105 SUCCESS 126
111010100  106   98   97  100   95   86   77  106  7.528027 0.480875 SUCCESS 127
111010110  111   89   88   98  106  103  103  111  9.700490 0.286680 SUCCESS 128
111011000   91   90   95   98   98   97   97   90  0.985720 0.998337 SUCCESS 129
111011010   99   95   88   95  100   89   96   93  1.404578 0.994181 SUCCESS 130
111011100   86   91   89   95   87  104   96   88  3.420353 0.905282 SUCCESS 131
111100000   94   85   87   94   92   96   96   79  4.474154 0.812013 SUCCESS 132
111100010   89   91  102   95  109   88  111  102  7.314331 0.503129 SUCCESS 133
111100100   97   91   93   93   88  101  110   96  3.777082 0.876655 SUCCESS 134
111100110   89   94   90   96   90  100   86  107  3.644290 0.887707 SUCCESS 135
111101000   96  107   94   93   81  101  101   91  4.778995 0.780915 SUCCESS 136
111101010  115   91   93   99  105   93   92  100  6.480371 0.593586 SUCCESS 137
111101100  100  109   99   96   93   92   89   86  4.058027 0.851850 SUCCESS 138
111101110   85   95   96   89   85   87   86   85  4.901888 0.768009 SUCCESS 139
111110000   90   90   90   80  100   94   99   82  5.340545 0.720635 SUCCESS 140
111110010  102   92   83   94   81   90  103  108  7.136138 0.522018 SUCCESS 141
111110100   93  113   92   96   87   96  110   72 12.641029 0.124812 SUCCESS 142
111110110   98  103   91  122   91   80  105   93 12.878621 0.116095 SUCCESS 143
111111000   91  100   99   93  110   96  102  107  5.525225 0.700244 SUCCESS 144
111111010  104   97   83  112  107  111  101   98 10.908931 0.206913 SUCCESS 145
111111100   82   97  101   83   98   98  106  108  7.323207 0.502196 SUCCESS 146
111111110   97  101   90  106   93  111  107  113 10.409510 0.237451 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   89   89   77   80  103   95   93  105  8.420362 0.393521 SUCCESS   0
000000011   90   93   86   77  106   82  104  102  9.194925 0.326120 SUCCESS   1
000000101   96   80   90   88  117   85   80   93 11.945323 0.153660 SUCCESS   2
000000111   94   91   93   97   91  100  110  106  4.667709 0.792429 SUCCESS   3
000001001   97   87   94   79  101   81   89   92  6.298763 0.613805 SUCCESS   4
000001011  104   78   83   98  117   87   92   91 11.910162 0.155257 SUCCESS   5
000001101  105   98   70  106   62   89   81  103 24.148868 0.002164 FAILURE   6
000001111   95   95   86   87   98   97  102  103  2.991254 0.934905 SUCCESS   7
000010001   86  103   85   93   98   96   89   87  3.766158 0.877581 SUCCESS   8
000010011  107   78   93   79   92   77   90  105 12.303076 0.138185 SUCCESS   9
000010101  108   77  117   90  113   99  104   95 15.862173 0.044396 SUCCESS  10
000010111  112   72   93  108  100   83  102   86 14.072383 0.079898 SUCCESS  11
000011001   88   89   82   94   97   97   91   97  2.921615 0.939180 SUCCESS  12
000011011   87   87   80  106   76   95   88  100  9.645189 0.290817 SUCCESS  13
000011101   87   83   84   83   99   98  104   88  6.625793 0.577491 SUCCESS  14
000011111   95   99   86   95  103   81   91  100  4.285378 0.830502 SUCCESS  15
000100011  100   96   86   96   93   78   98   92  4.435921 0.815809 SUCCESS  16
000100101   91   89   90   93  103   88   87   96  2.673782 0.953134 SUCCESS  17
000100111   93   95   91   88   94   84  104   91  3.012077 0.933597 SUCCESS  18
000101001   86   90   98   86   87   97  115  108  9.159081 0.329054 SUCCESS  19
000101011   87  100  118   91   88  108  108  103 12.169942 0.143781 SUCCESS  20
000101101   85   97   87  109   96   99   74   91  9.005807 0.341806 SUCCESS  21
000101111  109   78   99  107   98   91   88   71 14.019471 0.081259 SUCCESS  22
000110011   98   91   99   91   90   98   84   83  3.711881 0.882138 SUCCESS  23
000110101   95  100   93  101   71   96   97   98  7.099953 0.525888 SUCCESS  24
000110111   90   93   81   99   95   93   84  104  4.741786 0.784784 SUCCESS  25
000111001   97   99  105  103   91   92   93   93  2.473058 0.962975 SUCCESS  26
000111011   80   93   82   98   97   93  105   93  5.542634 0.698312 SUCCESS  27
000111101   87  111   88   91   88  104   87   99  6.473202 0.594382 SUCCESS  28
000111111   89   97   97  103  114   86   93   91  6.307639 0.612814 SUCCESS  29
001000011  105   86   95   97   85   97   93   92  3.236697 0.918637 SUCCESS  30
001000101   88   92   97  101   87   95   88   83  3.679451 0.884825 SUCCESS  31
001000111  108   94   83   96   94   82   89   96  5.582574 0.693875 SUCCESS  32
001001011   99   98   99  111   89   97   95   91  4.001702 0.856970 SUCCESS  33
001001101  105   78  100   90   86   83   93  101  7.527686 0.480910 SUCCESS  34
001001111   88   83  100   78  106   96  103   88  7.985801 0.434858 SUCCESS  35
001010011   81   97   87   89   91  108  107  120 13.851177 0.085728 SUCCESS  36
001010101   90   74   93  101  107   97   81   96  9.154985 0.329391 SUCCESS  37
001010111   83  111  121   93   87  111  102  109 18.387609 0.018501 SUCCESS  38
001011011   91   90   86  107   93   84   88  101  5.065744 0.750527 SUCCESS  39
001011101   98   91   98   84  100   82   99   91  4.049493 0.852631 SUCCESS  40
001011111  100   90  104   80   90   87  104   73 10.813007 0.212521 SUCCESS  41
001100101   97  102   98   86  102  103   85   90  4.192867 0.839316 SUCCESS  42
001100111   91   89   95  103   84  106  100   85  5.235404 0.732145 SUCCESS  43
001101011  107   92   96  104   74   98   91   88  8.130541 0.420824 SUCCESS  44
001101101  103   89   97   99   89   87  105   95  3.533687 0.896560 SUCCESS  45
001101111   81   98   91   92   99  105   91  108  5.845769 0.664503 SUCCESS  46
001110101  109   82   93   98   90   96   96   84  5.669282 0.684221 SUCCESS  47
001110111   76   97   77   94   98   93   99   82  9.394283 0.310134 SUCCESS  48
001111011   95  109   97   98   75  110   97  100  9.587156 0.295205 SUCCESS  49
001111101  100   99   93   99  110  106  117  108 12.104741 0.146591 SUCCESS  50
001111111   90   97  101  101  111   97   91  102  4.877992 0.770533 SUCCESS  51
010000011  113   94   82   90   72   75   90   91 15.894944 0.043909 SUCCESS  52
010000111   91  102  102   93   96   98   88   87  2.620529 0.955873 SUCCESS  53
010001011  110   83  103   92  102   90   90   78  8.990104 0.343131 SUCCESS  54
010001111  107   97   89  102  103   86  110  102  7.389774 0.495221 SUCCESS  55
010010011   98   93  105   83   98   83   84   78  8.694480 0.368721 SUCCESS  56
010010111   98   93   96   80  106   92   92   84  5.324159 0.722434 SUCCESS  57
010011011   92   94  111   84   99   91   83  115 10.593507 0.225812 SUCCESS  58
010011111   85   84  105   74  104   91  107  121 18.429256 0.018229 SUCCESS  59
010100011   99   94   90   86   96   88   80   93  4.157024 0.842685 SUCCESS  60
010100111   88   90   94   84   89  106  102  110  6.880112 0.549621 SUCCESS  61
010101011   84   90   98  102   97  109   92   87  5.212873 0.734601 SUCCESS  62
010101111   77  103  108   98  102  117   98   91 12.531450 0.129020 SUCCESS  63
010110011   94  107  107   99  119  103  107   82 14.167283 0.077508 SUCCESS  64
010110111   92   95   87  105   90   93   88  104  3.593085 0.891847 SUCCESS  65
010111011   87   96   97   80   87   90   87  108  6.537720 0.587227 SUCCESS  66
010111111   87  103  104   96   99  120   85   86 11.426103 0.178704 SUCCESS  67
011000111   95  106   74  108  101  110   88   98 11.622730 0.168847 SUCCESS  68
011001111   96  103  105  102   90   94  112  100  6.362258 0.606723 SUCCESS  69
011010111   93  107   98  105   81   95   85  103  6.799549 0.558406 SUCCESS  70
011011111   95   98   97   89  110  107   95   94  4.765682 0.782302 SUCCESS  71
011101111   84   96   92   93   91   89  102   93  2.487737 0.962300 SUCCESS  72
011111111   77   98  104   96  110   98   85   93  8.242168 0.410179 SUCCESS  73
100000000   89   89   77   80  103   95   93  105  8.420362 0.393521 SUCCESS  74
100010000  124  101   94   90  101   75   91  108 16.829267 0.031937 SUCCESS  75
100100000   93   97   85   94   97  104   85   75  7.375436 0.496720 SUCCESS  76
100101000   96   99  111   89   87   87   95  101  5.212191 0.734675 SUCCESS  77
100110000   87   73   84   86   84   95   88  102 10.157240 0.254163 SUCCESS  78
100111000   97   84   89   91   96  108  102   90  4.586805 0.800687 SUCCESS  79
101000000   99   93   80   85  107   83  107  104  9.367657 0.312236 SUCCESS  80
101000100  111  100   94   96   84   88   93  100  5.317673 0.723146 SUCCESS  81
101001000   82  110  109   91   94   88   88   84  8.932072 0.348059 SUCCESS  82
101001100   94   96   85   89   80  110   80  110 11.233571 0.188813 SUCCESS  83
101010000   92   96   82   94   98   87   96   82  4.393591 0.819982 SUCCESS  84
101010100   94   74   83   90   80   91   78  103 12.692235 0.122887 SUCCESS  85
101011000  103   83  101  109  100  105   97   91  6.607701 0.579488 SUCCESS  86
101011100   90  100  108  114   98   92   99  104  7.924014 0.440928 SUCCESS  87
101100000   99   83   97   92  102   94   94  100  2.736594 0.949785 SUCCESS  88
101100100  100   90   91   93   85  103   91   91  2.800429 0.946251 SUCCESS  89
101101000  100   93  102   86   95   95   94  114  5.836893 0.665496 SUCCESS  90
101101100  101   86   88   96   96   77  110   83  9.249885 0.321657 SUCCESS  91
101110000  107   85   85  125   94   95   98   97 13.937884 0.083399 SUCCESS  92
101110100   97  102  114   90   96   97  110  108  9.550630 0.297992 SUCCESS  93
101111000   86   95   94  111  108   83   77   93 10.610576 0.224755 SUCCESS  94
101111100   89   94   82   97  105   93  110   91  6.079264 0.638353 SUCCESS  95
110000000   88   85   96   93   99   83  105   88  4.902229 0.767973 SUCCESS  96
110000010  104   82   92   95  107   88   94  102  5.521811 0.700622 SUCCESS  97
110000100  101   82  101  102   71   73   91  100 14.924778 0.060625 SUCCESS  98
110001000  126   84   98   98  105   69   95   87 21.215839 0.006596 FAILURE  99
110001010  105  105   88   94  102   84   97   91  4.858875 0.772548 SUCCESS 100
110010000   94   76   79   79   98  107   97   82 12.773821 0.119872 SUCCESS 101
110010010   99   99  101   99   85  100   97  101  2.879968 0.941663 SUCCESS 102
110010100   83   91  106   80   89   96   84   88  7.489794 0.484823 SUCCESS 103
110011000   91   91   89  109   96   98   88   91  3.662382 0.886228 SUCCESS 104
110011010   94  108  101   86  105  100   89   86  5.852596 0.663739 SUCCESS 105
110100000  114   88   82   72   90   85   94  112 16.481413 0.035986 SUCCESS 106
110100010  104   85   94   93   95   94   94  109  4.261482 0.832795 SUCCESS 107
110100100   93  108  109   87   84   86   84   80 10.517724 0.230550 SUCCESS 108
110101000   91  101   98   87  100  100   92   77  5.458316 0.707654 SUCCESS 109
110101010   88   90   88   91   70  103   89   94  9.121531 0.332148 SUCCESS 110
110101100  115   89  104  104   96  102  101   69 15.009096 0.058969 SUCCESS 111
110110000   87   89  100   86   94   81   90  105  5.576430 0.694558 SUCCESS 112
110110010   97  111   74   94   78  105  100   85 13.178000 0.105870 SUCCESS 113
110110100   90  107  100   91   79   93  107  106  8.131565 0.420725 SUCCESS 114
110111000  101   91   85  106   83   86   95   79  8.002187 0.433257 SUCCESS 115
110111010   76  107  104   99  114   96   93  101 11.191925 0.191060 SUCCESS 116
110111100   86   96   89  100   98   83   83  115  9.113679 0.332797 SUCCESS 117
111000000   82   86   88  101  104   90   90   91  5.073937 0.749645 SUCCESS 118
111000010  109   78  105  126   87   92  115   93 22.430766 0.004177 FAILURE 119
111000100  104   90   90   83  102   93  103   91  4.437628 0.815640 SUCCESS 120
111000110   98   98   91  108   83   93   94   89  4.204815 0.838188 SUCCESS 121
111001000   89   87   88   75  107  115  101   98 12.440647 0.132600 SUCCESS 122
111001010   80  100  114   88   92   98  104   92  8.456206 0.390221 SUCCESS 123
111001100   89   85   87   98   96   98  100   97  2.646814 0.954533 SUCCESS 124
111010000   97  107   86   75   99   96   94  103  7.754695 0.457792 SUCCESS 125
111010010   91  106  112   86   88   88   88   99  7.313990 0.503165 SUCCESS 126
111010100   87   86  109   84   95   86   90   79  8.695163 0.368661 SUCCESS 127
111010110  108   84  106   94  106   97  100   89  6.713866 0.567795 SUCCESS 128
111011000   86  102   94   94   80   78   91  102  7.539634 0.479679 SUCCESS 129
111011010   76  112  108  101   74  105  104  119 22.715466 0.003749 FAILURE 130
111011100   99   99   92   87   87  102  101   85  3.819070 0.873067 SUCCESS 131
111100000  100   89   87  108  116   96   90   85  9.493621 0.302379 SUCCESS 132
111100010   98   92   83   92  112   89  104   89  6.698505 0.569483 SUCCESS 133
111100100   87  106   85   84   91  117   96   93  9.953785 0.268285 SUCCESS 134
111100110   92   95   86   92   92   90   99  110  4.066220 0.851100 SUCCESS 135
111101000   87   92   82   88   97  101   83   99  5.150744 0.741350 SUCCESS 136
111101010  104   93   97   94   98   99   84   95  2.616091 0.956097 SUCCESS 137
111101100   86  106   93   86   91   88   90  103  4.704918 0.788599 SUCCESS 138
111101110  101  114  110  106   88  100  109   77 14.937067 0.060381 SUCCESS 139
111110000  109   89  107   91   98   94   99   92  4.810060 0.777671 SUCCESS 140
111110010   85   90  100   79   99  111   97  106  8.831368 0.356721 SUCCESS 141
111110100  110  108   96   93  107  103   79   98  9.778663 0.280906 SUCCESS 142
111110110   89  114   89   75   88   90  108  111 14.588531 0.067658 SUCCESS 143
111111000   98   95  105   89   97   99   89   99  2.458721 0.963628 SUCCESS 144
111111010  102   95  101  110  113   96   77   94 10.696942 0.219469 SUCCESS 145
111111100   88   96  111   88  113  122   90   98 16.091230 0.041093 SUCCESS 146
111111110   76   98  104   96  110   98   85   93  8.639179 0.373642 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   91   82   91   92   87  100   88   98  3.686961 0.884205 SUCCESS   0
000000011   92   84  105  100   86   95   88   89  4.457768 0.813643 SUCCESS   1
000000101   80   88  104   91   95   90   75   97  8.461668 0.389719 SUCCESS   2
000000111  113   90  112   83   80  109   94   85 14.297003 0.074345 SUCCESS   3
000001001  102   99   88   89   85   98   84   92  4.093871 0.848556 SUCCESS   4
000001011  101   85  103   87  110   89   81  107  9.479967 0.303436 SUCCESS   5
000001101   95   84  100  119   95   87   87   90  9.546192 0.298332 SUCCESS   6
000001111   92  103   94   87   91  107  102   85  4.899498 0.768262 SUCCESS   7
000010001   99   81   76  102   90   94  101  101  7.759816 0.457277 SUCCESS   8
000010011  108   86   82   83   96   92   89   97  6.512118 0.590064 SUCCESS   9
000010101   79   83  120  106  100  105   79   94 16.743925 0.032889 SUCCESS  10
000010111   96  100   97   98   97   88   78   87  4.734276 0.785563 SUCCESS  11
000011001   82   90   82  101   89  103   99   93  5.528297 0.699903 SUCCESS  12
000011011  107   74   96  119   93   93   85  103 14.653391 0.066246 SUCCESS  13
000011101   93   97   92   77   86   94   88   93  4.922370 0.765840 SUCCESS  14
000011111   84  100   89   90   97  118   93   97  8.237730 0.410599 SUCCESS  15
000100011  104   90   94   82  100   89  103  103  5.124800 0.744158 SUCCESS  16
000100101  108   82   97  100  106   89   86   93  6.669147 0.572713 SUCCESS  17
000100111   87   87   86   78   91   82   94   95  7.051137 0.531126 SUCCESS  18
000101001   88   82   86   96   93   84   92  104  5.384240 0.715829 SUCCESS  19
000101011  103   82  104  102   87  104   83  104  8.081043 0.425594 SUCCESS  20
000101101   94   82  109  106   90  102   94  102  6.820031 0.556169 SUCCESS  21
000101111   93  102   83  100   85  104   89   92  4.817228 0.776920 SUCCESS  22
000110011   90   83   90   84   86   92   97   97  4.227004 0.836083 SUCCESS  23
000110101   93   88   76  102  106   86   98   86  8.077629 0.425924 SUCCESS  24
000110111   89   82   93  105  103   86   92  106  6.360209 0.606951 SUCCESS  25
000111001  104  102   91   76   82  113  108   87 13.499910 0.095768 SUCCESS  26
000111011  105  101  100   90   96   93  104  108  5.092029 0.747696 SUCCESS  27
000111101  103   94  111  101   86   91   91   94  5.233355 0.732368 SUCCESS  28
000111111   93   85  105   77   98  118   95   94 11.700903 0.165056 SUCCESS  29
001000011  109  103  100   95   95   98   99   88  4.124594 0.845711 SUCCESS  30
001000101   98   83   78  101   98   87   92   91  6.072095 0.639156 SUCCESS  31
001000111   82   85   82   81   88   77  108   98 12.531109 0.129033 SUCCESS  32
001001011   81   99  100   98  102  101   90   98  4.061099 0.851569 SUCCESS  33
001001101  101   99   94  109   87   93   83   94  5.056186 0.751554 SUCCESS  34
001001111   93  102   89   73   90   87   97   88  7.525979 0.481086 SUCCESS  35
001010011   96   93  102   78   93   93   85   89  5.107049 0.746076 SUCCESS  36
001010101  103   92  101   91   98   86   87   92  3.083764 0.928991 SUCCESS  37
001010111  105   97   90   98   96  105   94  104  3.723828 0.881142 SUCCESS  38
001011011  104   91   99   94   94  112   91  114  8.820445 0.357669 SUCCESS  39
001011101   85   82  103  105  104   90  112  100  9.477918 0.303595 SUCCESS  40
001011111   87  110   91   95   91  108  106   86  7.669012 0.466451 SUCCESS  41
001100101   74  105   96  115   83  108   97   85 14.876304 0.061596 SUCCESS  42
001100111   82   92  105   91   90   88   91   92  4.094553 0.848493 SUCCESS  43
001101011  100  111   82   88  103   92  102   87  7.528027 0.480875 SUCCESS  44
001101101   93   89   99  115   78   89   78   97 11.583814 0.170761 SUCCESS  45
001101111   93   78   91  100   91   98   87  103  5.193074 0.736755 SUCCESS  46
001110101   99  103   97   87   96   91  108   98  3.892464 0.866693 SUCCESS  47
001110111   82   92  115   93  102  101   88  105  9.052233 0.337909 SUCCESS  48
001111011   94  109  105   98   99  102   92   97  4.462206 0.813202 SUCCESS  49
001111101   97  113   74   86   91  120   75   89 20.951962 0.007276 FAILURE  50
001111111  104  100  110   87  117   97  100   73 15.416006 0.051544 SUCCESS  51
010000011   82   98   79   96   97   83   91   91  6.419266 0.600376 SUCCESS  52
010000111  112   96   90   90   92  100   99   85  5.390726 0.715114 SUCCESS  53
010001011   84   83   79  110   91   93  109   94 10.407121 0.237606 SUCCESS  54
010001111   83   93  100   98   87   98   95  109  4.957530 0.762106 SUCCESS  55
010010011   77  110   93   90   92  107   98   69 15.305403 0.053472 SUCCESS  56
010010111   84   95   94  107  111  117   99   87 12.116348 0.146088 SUCCESS  57
010011011   88   88   94  104   96   87   77  106  7.403428 0.493796 SUCCESS  58
010011111   92  113   86   64  105   97  100   78 19.416491 0.012784 SUCCESS  59
010100011   81  110  100  104   92   88  104  116 12.352915 0.136139 SUCCESS  60
010100111  106   97  107   73   93   92   79   91 11.190559 0.191134 SUCCESS  61
010101011  109   88   99  100  108   85   89   73 11.687931 0.165680 SUCCESS  62
010101111  109   82   86   89  115   91   96   90 10.088625 0.258861 SUCCESS  63
010110011   89   85   96  104   93  104   83   89  5.163716 0.739943 SUCCESS  64
010110111  109  101   99  103  107  115   97  108 11.816286 0.159591 SUCCESS  65
010111011  113  102  100  109   91   88  102  102  8.615624 0.375751 SUCCESS  66
010111111   99   98  103   93  106  102  111   95  6.015770 0.645465 SUCCESS  67
011000111  101  111   87   86  107   91   95  104  7.573429 0.476207 SUCCESS  68
011001111   92   92  107  111   85   87   99   93  6.628524 0.577190 SUCCESS  69
011010111  124   98   91   93  100   94   99   96 10.233706 0.249005 SUCCESS  70
011011111   90   85  105  107   89  107   90  103  7.093467 0.526583 SUCCESS  71
011101111   96  102  105   93   92  113   99  103  6.511435 0.590140 SUCCESS  72
011111111   95   83  118  104  117  113   95   96 17.520536 0.025123 SUCCESS  73
100000000   91   82   91   92   87  100   88   98  3.686961 0.884205 SUCCESS  74
100010000  104   76  105   81   89  100   80   82 12.733199 0.121365 SUCCESS  75
100100000   97   98   84  109   97   80   73   84 12.452253 0.132137 SUCCESS  76
100101000   99   73   76   92  107   81   96  106 14.344794 0.073209 SUCCESS  77
100110000   82   87   89   98   93   78   82   88  8.176626 0.416410 SUCCESS  78
100111000  114   83   85   75   83   84   80   90 16.140387 0.040414 SUCCESS  79
101000000   87   88   92   91   77  101   96  106  6.624428 0.577642 SUCCESS  80
101000100   91   82   94   91  113   97   82   98  7.657406 0.467630 SUCCESS  81
101001000  127   79   87  120   92   78   87   87 26.150306 0.000990 FAILURE  82
101001100   84   99   99   87   96   92   81   87  5.078375 0.749167 SUCCESS  83
101010000   77   87   86   99   96   91   97   95  5.307432 0.724269 SUCCESS  84
101010100   85   99   84   90   96   93   96   96  2.797357 0.946424 SUCCESS  85
101011000   68   85   98   85   92   94  101   95 10.457302 0.234384 SUCCESS  86
101011100  105   96   84   83  102  104   99   99  5.863178 0.662555 SUCCESS  87
101100000   92   94  116   97   85   89   91   73 11.762350 0.162126 SUCCESS  88
101100100   89  100   93   88   91   91   91  103  2.377816 0.967185 SUCCESS  89
101101000   99   99  100  109   79   91   82   82  9.300407 0.317591 SUCCESS  90
101101100   87   96   95   94   86  102  109   92  4.397005 0.819647 SUCCESS  91
101110000  101  112   86  113   93   94   98   96  8.384177 0.396870 SUCCESS  92
101110100  100   80   86  105   97   99  105   94  6.082336 0.638009 SUCCESS  93
101111000  110   89  115   85   98  105   86   98 10.682604 0.220340 SUCCESS  94
101111100  108   92   89  113   91  107   97   89  8.257530 0.408727 SUCCESS  95
110000000   97   81  101  100   99  116   89  100  8.683898 0.369660 SUCCESS  96
110000010   92   86  112  102   98   99   92   81  7.211580 0.513987 SUCCESS  97
110000100   88   90   79   80  108   86   97  106  9.982118 0.266283 SUCCESS  98
110001000  110   87  103   80   95   93   83   84  9.082615 0.335375 SUCCESS  99
110001010   85   84   89   89   86  109   81  100  8.384860 0.396807 SUCCESS 100
110010000   90  100   89  102   89   93   92   94  1.951448 0.982464 SUCCESS 101
110010010   87  116   95   77   90   94   95   87  9.912138 0.271247 SUCCESS 102
110010100   90   86  104   91  103   78   88   96  6.457158 0.596164 SUCCESS 103
110011000   82   96   75   98   85   81   83   98 10.794573 0.213613 SUCCESS 104
110011010  102  112   85   95   98   96  104  105  7.145696 0.520998 SUCCESS 105
110100000   89   95   92   84   80   92   96   98  4.244414 0.834426 SUCCESS 106
110100010   94   87   86  112   87   96   91  108  7.499353 0.483834 SUCCESS 107
110100100  109   97   95   97  101   85   99   72  9.641092 0.291125 SUCCESS 108
110101000   94   91   88  105   96   86   95  103  3.403284 0.906565 SUCCESS 109
110101010   91   95   82   99  106   92   98   77  7.119411 0.523806 SUCCESS 110
110101100   76  102   97   90   93   89   99  101  5.716732 0.678928 SUCCESS 111
110110000   92  100  110  106  105  100   93   99  6.066975 0.639730 SUCCESS 112
110110010   87   95   80   92   97   83   91  104  5.718780 0.678699 SUCCESS 113
110110100  100  107   93  104   89   91   84   88  5.180443 0.738128 SUCCESS 114
110111000   99   94   98   94   96   79   93  104  4.018770 0.855426 SUCCESS 115
110111010  108   81   82   95  103  106  102   96  8.502973 0.385940 SUCCESS 116
110111100  102   81  120   89  100   83   98  106 13.308744 0.101659 SUCCESS 117
111000000   86   90  105   95   94  112   85   78  9.569405 0.296557 SUCCESS 118
111000010   94   90   92  102  102   94   88  109  4.228370 0.835954 SUCCESS 119
111000100  110   97   98   80   99   81   90   82  9.337275 0.314647 SUCCESS 120
111000110  104   92   87  101  106   76  101   98  7.877588 0.445518 SUCCESS 121
111001000   96   99   89  104  105   90  102   85  4.537990 0.805620 SUCCESS 122
111001010  101   90  106   85   97   96   84  100  4.732228 0.785775 SUCCESS 123
111001100   75  108   76  108   92   89   91  102 13.080028 0.109126 SUCCESS 124
111010000   91   90   96   88   90   99   91  100  1.791689 0.986746 SUCCESS 125
111010010  104   93   86  107  110   91   99   79  9.064181 0.336911 SUCCESS 126
111010100  104   96   83   99  105   97   85  102  5.495526 0.703536 SUCCESS 127
111010110   92   99  101   89   90  100  114  104  6.651396 0.574668 SUCCESS 128
111011000  102  102  113   91  106  101  100  104  8.089918 0.424736 SUCCESS 129
111011010  114  117   86   93   97   96   90   90 10.934192 0.205456 SUCCESS 130
111011100   97   96  107   93   96  100   86  102  3.506719 0.898668 SUCCESS 131
111100000   90   97  101   88  113  113   95   86  9.383018 0.311022 SUCCESS 132
111100010  105   89   91  101   89  101   88   86  4.197988 0.838833 SUCCESS 133
111100100  104   99   91   98   91   95  110   85  5.160303 0.740313 SUCCESS 134
111100110   81  101   80  101   96   85   94  106  7.716121 0.461680 SUCCESS 135
