		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101  106   88   80   99   86   93   85   98  6.439065 0.598174 SUCCESS  42
001100111  103  108  107   91   93   91   95  101  5.122070 0.744453 SUCCESS  43
001101011   82  100   84   94  101   96   90  107  5.668599 0.684298 SUCCESS  44
001101101  101  111  103   92   93  105   85   98  6.524066 0.588740 SUCCESS  45
001101111   96   82   93   89   98  107  103   91  4.841465 0.774378 SUCCESS  46
001110101   78  111  105   96   95   91  107  101  9.379263 0.311318 SUCCESS  47
001110111   95  100  103   99   96  110   95  102  4.447186 0.814693 SUCCESS  48
001111011   93   93   90  107   88   91  120   76 13.409448 0.098517 SUCCESS  49
001111101   90   97   80  106   94  112   82  106 10.491780 0.232190 SUCCESS  50
001111111  103  100  103  107   98   95   92  101  4.123228 0.845838 SUCCESS  51
010000011   89  101   91   84   84   99  110   99  6.400149 0.602503 SUCCESS  52
010000111   96   85   99   94   97   97   96  112  4.668392 0.792359 SUCCESS  53
010001011   96   98   95   91   90   97   87   83  2.717477 0.950818 SUCCESS  54
010001111   79   86  108  114   89   97   95   94  9.942520 0.269084 SUCCESS  55
010010011   93   98   96   98   78   98   94   94  3.458927 0.902354 SUCCESS  56
010010111  102   77  102  105  103  104   98   90  7.817507 0.451497 SUCCESS  57
010011011  106   84   99   97   93   89   89   81  5.684984 0.682470 SUCCESS  58
010011111   84  106   90  106   94   97   94  101  4.792650 0.779491 SUCCESS  59
010100011  100  104  113  101  102   90  119   91 12.805227 0.118729 SUCCESS  60
010100111   82  107   91  102   99   99   81   84  7.843451 0.448910 SUCCESS  61
010101011   89  111  102   90   93   82  108  104  8.764460 0.362554 SUCCESS  62
010101111  102   99  100   98  102   91  115   84  7.714414 0.461852 SUCCESS  63
010110011   94   95   95   98   73   91   91   95  5.554582 0.696986 SUCCESS  64
010110111  103   87   70   96  108   92  103  100 11.155398 0.193049 SUCCESS  65
010111011   83  107   90  104  108   99   84   97  7.785760 0.454673 SUCCESS  66
010111111  109  102   99   83  101   95  109   88  7.689494 0.464374 SUCCESS  67
011000111   97   92   79   95   99   93   98   88  3.663748 0.886116 SUCCESS  68
011001111  107  109  105  104   86   84  100   90  8.632693 0.374222 SUCCESS  69
011010111   92  104   83  105   96  107   90  102  6.186453 0.626355 SUCCESS  70
011011111  102   75   89   97   89   98   93   98  5.848500 0.664198 SUCCESS  71
011101111   95   93   89  105  104   90  100   85  4.069292 0.850818 SUCCESS  72
011111111  115   87   97  109   96   82   86  104 11.004172 0.201463 SUCCESS  73
100000000   89  115   84   85   89   86   75  107 14.191862 0.076900 SUCCESS  74
100010000   99   85   92   89   96   92   97  104  2.762879 0.948346 SUCCESS  75
100100000   92   88   77   87   73   82   90  107 13.401938 0.098748 SUCCESS  76
100101000   87  101  109   85   98   92  118   89 10.839975 0.210932 SUCCESS  77
100110000   94   84   79   83   80   99   97   95  8.036665 0.429897 SUCCESS  78
100111000   99   92   96  104   99   71   89   77 11.341102 0.183111 SUCCESS  79
101000000   91   81  105   83   83   91   87   91  7.268247 0.507987 SUCCESS  80
101000100   82   74  105   88   85   95   98   83 10.705817 0.218932 SUCCESS  81
101001000   91   95   74   76   84   98   96  102 10.595897 0.225664 SUCCESS  82
101001100   99   85   85   80   78  101  105  118 15.183534 0.055673 SUCCESS  83
101010000  100   91  110   79   89   97   87  107  8.420703 0.393489 SUCCESS  84
101010100   96  102  106   90   80   84   99  106  7.448147 0.489140 SUCCESS  85
101011000   86   96   88   95   88   87   91  103  3.362320 0.909608 SUCCESS  86
101011100   71  100  101   91  113  103  101   95 11.881828 0.156555 SUCCESS  87
101100000   70   92   93   95  116   99   90  108 14.111640 0.078902 SUCCESS  88
101100100   92   88   87   92   82  104   76   98  7.919235 0.441399 SUCCESS  89
101101000  110   90  112  107   78  115   84   85 17.561500 0.024765 SUCCESS  90
101101100   89  103  115   91   83  101   84   94  8.945044 0.346953 SUCCESS  91
101110000   99  100   94   80   96  110  114   93  9.568381 0.296635 SUCCESS  92
101110100   85   95   84  105   99   94   90  105  5.045603 0.752691 SUCCESS  93
101111000  109   98   91   93  111  102  107   86  8.522090 0.384199 SUCCESS  94
101111100   82   89   93   96   96   95   96  106  3.596840 0.891545 SUCCESS  95
110000000   67  106   80   94  117  108   75  116 28.705783 0.000357 FAILURE  96
110000010  102   87   83  102   92  106  107   98  6.565371 0.584166 SUCCESS  97
110000100   92  111   89   92   94   88   94   75  8.143172 0.419611 SUCCESS  98
110001000   92  100   83   79   96   83   92   95  6.145831 0.630901 SUCCESS  99
110001010   84   76   94   99   90  103   96   81  8.319317 0.402916 SUCCESS 100
110010000   84   92   91   86  103   88   87  105  5.342934 0.720372 SUCCESS 101
110010010   70   90   84  102   85   90   94   95  9.984849 0.266091 SUCCESS 102
110010100   98  103  102  104   99   89  115   85  8.507752 0.385505 SUCCESS 103
110011000   93   87   89   88   87   98   81   92  4.394957 0.819848 SUCCESS 104
110011010   91   84  106  100  106   85  109   98  7.890560 0.444233 SUCCESS 105
110100000  103   88  111   99   93  104   91   88  5.975488 0.649978 SUCCESS 106
110100010  105   70  101   94   76  100   82   78 17.165855 0.028428 SUCCESS 107
110100100  106   87   78   86   84  104   86  103  9.676253 0.288488 SUCCESS 108
110101000  103   93  108   91  106   95  110   99  7.050113 0.531236 SUCCESS 109
110101010   91  108  100   94   92   83  112  107  8.909200 0.350014 SUCCESS 110
110101100   81   95   90  100   84  100   94  107  5.810949 0.668399 SUCCESS 111
110110000   74  106   99   93  106   94   92   92  7.867688 0.446500 SUCCESS 112
110110010  103  108  102   85   73   94   86   84 11.507689 0.174558 SUCCESS 113
110110100  112  101  115  106   85  110   81  101 15.701047 0.046864 SUCCESS 114
110111000  105   99   90   94   93  103  107   87  4.704577 0.788634 SUCCESS 115
110111010   78   98   90   99   93  102  105   94  5.387653 0.715453 SUCCESS 116
110111100  101   93   65   94  119  105  100   80 20.382561 0.008982 FAILURE 117
111000000   79  105   96   91  107  103   87  103  7.833210 0.449930 SUCCESS 118
111000010   98   96   87   87   95   94   96   89  1.802954 0.986468 SUCCESS 119
111000100  111   99   88   96   85   88  115   78 12.680969 0.123308 SUCCESS 120
111000110  107   95  100   86  110   83   81   80 11.241081 0.188410 SUCCESS 121
111001000   93   91  100  101  111   95   81   89  6.232197 0.621240 SUCCESS 122
111001010   96  111  106   90  100   95  109   87  7.768692 0.456385 SUCCESS 123
111001100   92   82   98   90  107   96   97   95  3.931380 0.863261 SUCCESS 124
111010000  100   88  100  100   95  101  100  108  4.105819 0.847452 SUCCESS 125
111010010   98  101   86   94   98  101   88   93  2.460086 0.963566 SUCCESS 126
111010100  103  117  102   94   96  111  105  112 14.172063 0.077389 SUCCESS 127
111010110   77  101   74  104   89   90   99  108 12.202372 0.142400 SUCCESS 128
111011000   77  107   85  103  116   97   80   83 15.719140 0.046581 SUCCESS 129
111011010  110   82  112  105   82   93  105   97 11.774980 0.161530 SUCCESS 130
111011100  104  111  103  107   96  104  111   86 10.984373 0.202586 SUCCESS 131
111100000  100  102   78   81   99  106   80   93  9.963343 0.267608 SUCCESS 132
111100010  107   98   99   91   87   89  104   80  6.429507 0.599237 SUCCESS 133
111100100   93   86   94   97   96   94   96   98  1.080620 0.997686 SUCCESS 134
111100110   94   77   92  103   96   98  102  102  5.565506 0.695772 SUCCESS 135
111101000   95   81  102  106   89   86   95  105  6.370792 0.605772 SUCCESS 136
111101010   84  103   75   94  100  101  100  113 10.961160 0.203910 SUCCESS 137
111101100  108   94  107   96   97  107   89   77  9.107193 0.333334 SUCCESS 138
111101110   97  110  104  118  104  101  105   70 18.723515 0.016410 SUCCESS 139
111110000  108  102   92   84   91   94   95  105  5.167813 0.739499 SUCCESS 140
111110010   86   84  103   95  102   90  107   92  5.387653 0.715453 SUCCESS 141
111110100  102   93   87   92  100   93   88   99  2.369624 0.967534 SUCCESS 142
111110110  115   90  105  105   96  104   86   95  8.875405 0.352916 SUCCESS 143
111111000  105   98   81   99   80  100   98   90  6.553765 0.585450 SUCCESS 144
111111010   91   93   90   85  107   88  105  103  5.507473 0.702212 SUCCESS 145
111111100   99   84   89   98   95   88   91  102  3.142480 0.925100 SUCCESS 146
111111110  115   87   97  109   96   82   86  104 11.004172 0.201463 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   75   88  100   95   93   91   92   87  5.923600 0.655790 SUCCESS   0
000000011   84   96   99   90   87  102   98   81  5.098857 0.746960 SUCCESS   1
000000101   80   95   75   92   99   91   77   87 11.064253 0.198085 SUCCESS   2
000000111   95   96   88  100   97   82   97   86  3.510815 0.898349 SUCCESS   3
000001001   93   80   98   88   85   92   85   96  5.130262 0.743567 SUCCESS   4
000001011   74   89   80   88   94   91   95   79 10.693528 0.219676 SUCCESS   5
000001101   85   92   99   93   89  102  102   86  3.681157 0.884684 SUCCESS   6
000001111  101   89   89   90  102   80  129   99 17.394230 0.026256 SUCCESS   7
000010001   93  101   83   98   90   99   81  100  4.872189 0.771145 SUCCESS   8
000010011   74   82  104   90   85   92   89  105 10.227561 0.249416 SUCCESS   9
000010101   73   81   91   80   95  102   84   89 11.854519 0.157814 SUCCESS  10
000010111   88   92   82   89  101  108   98   94  5.173616 0.738869 SUCCESS  11
000011001   94   82  106   93   87  110  103   81  9.200387 0.325675 SUCCESS  12
000011011   93   99  104   82   88   85   89   84  6.043420 0.642368 SUCCESS  13
000011101  106   87   97   89   87   78   88   91  6.768143 0.561842 SUCCESS  14
000011111  106   78   96   88   86   84  124  100 16.715250 0.033215 SUCCESS  15
000100011  102  101   73   87   86   91   71  105 15.052791 0.058127 SUCCESS  16
000100101  112   96  103  101  100   90   92   84  6.364988 0.606419 SUCCESS  17
000100111   69   77   79   89   89   96   79  112 19.978723 0.010417 SUCCESS  18
000101001  103   87   93  110   95   93  103   83  6.275209 0.616434 SUCCESS  19
000101011   82   99   90   82   95  103   97   83  6.257458 0.618417 SUCCESS  20
000101101   86  114   91   93   84   76  103   97 10.949554 0.204574 SUCCESS  21
000101111  108   94   91  109   98  100   99  118 10.915758 0.206518 SUCCESS  22
000110011  104   92  114   98   84  100  105   83  9.437978 0.306705 SUCCESS  23
000110101   89   92   82   99   86  101   94   96  3.671258 0.885500 SUCCESS  24
000110111   93   90  105   93  101   97   90   87  2.842759 0.943834 SUCCESS  25
000111001   89  100   93   98  105   90   80   89  4.919639 0.766130 SUCCESS  26
000111011  117   93   97   87   82  106   84   83 12.066849 0.148246 SUCCESS  27
000111101   83  104   83   81  103   94   99   96  6.955213 0.541473 SUCCESS  28
000111111  110   82   82  103   89   98  119   93 13.800655 0.087112 SUCCESS  29
001000011  103   92   83   90   92   95   92   91  2.866655 0.942445 SUCCESS  30
001000101   91   91   89   95   91   91  100   76  5.060282 0.751114 SUCCESS  31
001000111  105  102   84   91   74   90   73  102 13.766859 0.088048 SUCCESS  32
001001011   99   95   83   99   91   86   84   84  5.355565 0.718984 SUCCESS  33
001001101  101   62  109   87   91   98   90   95 15.491448 0.050265 SUCCESS  34
001001111   84   87  101   78   81   93   89  106  9.186391 0.326817 SUCCESS  35
001010011   90  103  108   98   87   99  101   99  4.547207 0.804692 SUCCESS  36
001010101   98   80   97  102  110  111   95   88  9.084663 0.335204 SUCCESS  37
001010111   87   87  101   86  109  101   98   77  8.757292 0.363183 SUCCESS  38
001011011   89   98   90  100   88   85  116   90  7.736603 0.459613 SUCCESS  39
001011101   77   91   89  101   93   85   92   78  8.514238 0.384914 SUCCESS  40
001011111  118   84   86   99   88  112   99  101 12.623278 0.125486 SUCCESS  41
001100101  102   84   95   95   93  101  101   83  4.226663 0.836116 SUCCESS  42
001100111   93  110  106   94   84  112   91   86  9.496694 0.302141 SUCCESS  43
001101011   86   96   98  103   82  101  103   93  4.699115 0.789198 SUCCESS  44
001101101  103   97  100  107   91   89   84  100  4.840100 0.774522 SUCCESS  45
001101111   93   84  104  100   88   97   97  100  3.450052 0.903031 SUCCESS  46
001110101   96   97   92   92   81   98   89   84  3.992826 0.857770 SUCCESS  47
001110111  111  101   95   83   95   96   79   96  7.561823 0.477398 SUCCESS  48
001111011   90  112   90   86  114   91  102   96  9.412376 0.308711 SUCCESS  49
001111101   95  108  106   91   98   95  100  113  7.592546 0.474248 SUCCESS  50
001111111  100  102   89  107   93   82  103  103  6.208301 0.623912 SUCCESS  51
010000011   95   94  104   88   93   97  111  101  4.882430 0.770065 SUCCESS  52
010000111  107   77   89   97   87  102  101   87  7.792246 0.454023 SUCCESS  53
010001011   87   88   99  112   92   83   98   96  6.320269 0.611405 SUCCESS  54
010001111   96   94   94  111   84   85   90  110  8.012428 0.432257 SUCCESS  55
010010011   98   85  117   92   95   97   98   94  6.853144 0.552557 SUCCESS  56
010010111  103   89   98  117   94   97   98   84  8.105280 0.423254 SUCCESS  57
010011011  113   80   92   89   78   97   83  111 13.946419 0.083173 SUCCESS  58
010011111   91  108  101  104   93   98   86  108  6.389226 0.603719 SUCCESS  59
010100011   94   86   98  106  100   88   92   99  3.428204 0.904690 SUCCESS  60
010100111   94  118  111  111   95  100   97   74 16.812881 0.032118 SUCCESS  61
010101011  100   93  102  103  105  110   94  107  7.081860 0.527827 SUCCESS  62
010101111   90   91   91  106  105   97   90   95  3.398847 0.906897 SUCCESS  63
010110011   88  116   88  107  124  101  114  106 22.917897 0.003471 FAILURE  64
010110111   83   97   87   90   96   88  103   92  3.769913 0.877263 SUCCESS  65
010111011   87  105   93   89  108   75   92   95  8.437089 0.391979 SUCCESS  66
010111111  113   90   98   86  104  106   99  100  7.717486 0.461542 SUCCESS  67
011000111  105   98   89   78   85   97   98   98  5.996994 0.647569 SUCCESS  68
011001111   90   99   98   95   91  103  101   93  1.938135 0.982850 SUCCESS  69
011010111  100   98  104  109   96  113   91  118 13.405010 0.098654 SUCCESS  70
011011111   97  105  103   93  103   94   96  115  7.308528 0.503740 SUCCESS  71
011101111  106  103   96   81   88   97   77   98  8.298494 0.404869 SUCCESS  72
011111111  117   88  107  102  111   86  112   96 15.212209 0.055148 SUCCESS  73
100000000   75   88  100   95   93   91   92   87  5.923600 0.655790 SUCCESS  74
100010000   88  108   83   79   99  102   89   99  7.945179 0.438844 SUCCESS  75
100100000  100   84   86   95   89   85   83  102  5.824945 0.666833 SUCCESS  76
100101000   96   95   90   93   93   76   90   93  4.397346 0.819613 SUCCESS  77
100110000   94  111  100   76   93   88   71   86 14.495338 0.069734 SUCCESS  78
100111000   92   95   99   85  123   87   82   94 12.473759 0.131284 SUCCESS  79
101000000   94   87  101   95   84   93   94   85  3.387923 0.907712 SUCCESS  80
101000100   93   97   81   85   88   97   78   78  9.771494 0.281432 SUCCESS  81
101001000  110   84   90  100   93  101   90   97  5.124800 0.744158 SUCCESS  82
101001100   89   78   91   82   96  116   96   86 11.118189 0.195092 SUCCESS  83
101010000   93   84   95   90   88   95  109   90  4.482688 0.811163 SUCCESS  84
101010100   91  109   80   96  111  111   93   84 11.859981 0.157561 SUCCESS  85
101011000   87   86   97   87   92   94   96   89  2.620187 0.955891 SUCCESS  86
101011100   90   86   92  105   97  112  100   90  6.190891 0.625859 SUCCESS  87
101100000   96   64   85   90   94  109   95   77 17.216378 0.027933 SUCCESS  88
101100100   81   97   89   94   90   87   90   99  3.781861 0.876249 SUCCESS  89
101101000   85  106   89   97   94  101   98  100  3.707784 0.882479 SUCCESS  90
101101100   98   99  101   96   74   89  114   95  9.883804 0.273276 SUCCESS  91
101110000   79   86   86   81   97   94  104   91  7.529734 0.480699 SUCCESS  92
101110100   90   92  102  103   91   89   98   83  3.768548 0.877379 SUCCESS  93
101111000  100   83  100   94  100  106   99   84  5.273978 0.727932 SUCCESS  94
101111100   95  107   90  111   85   86   92  130 20.367199 0.009033 FAILURE  95
110000000   80  101   88   89  101   92   84   82  7.140234 0.521581 SUCCESS  96
110000010   75   85   91   77  106  102   88   88 11.768836 0.161820 SUCCESS  97
110000100   87   93  101   88   90   92   96  100  2.242976 0.972642 SUCCESS  98
110001000   88   92   91   70   94  103   75   85 13.372580 0.099657 SUCCESS  99
110001010  110  100   93   98   93  114   94   98  7.265516 0.508275 SUCCESS 100
110010000   88   81   95  105   83  104   98  107  7.914455 0.441871 SUCCESS 101
110010010  110   93   98  102  106   93   94  103  5.499622 0.703082 SUCCESS 102
110010100   86   94  107   76   91   83   84   91  9.321914 0.315872 SUCCESS 103
110011000  101  104   84   93   94   87   81   83  6.840513 0.553934 SUCCESS 104
110011010   83  118  118  105   92   95  105   94 15.792193 0.045453 SUCCESS 105
110100000   89   89   95  101   82   99  101   88  4.023890 0.854962 SUCCESS 106
110100010   92   84   95  108   92   85  102  104  5.900729 0.658351 SUCCESS 107
110100100  113   88   97   91   94  102   88  101  5.877516 0.660950 SUCCESS 108
110101000   79   83  104   99   80  103   97   84  9.738723 0.283845 SUCCESS 109
110101010   93  122   85   97  106  110   92  103 14.073749 0.079863 SUCCESS 110
110101100   82   93   88   90  104  101   94   98  4.023208 0.855024 SUCCESS 111
110110000   96   87   84  101   93   90  101   80  5.401649 0.713910 SUCCESS 112
110110010   87  105   86   91   87   89  101  100  4.518873 0.807542 SUCCESS 113
110110100   94  104   85  104  100   99   94   99  3.652141 0.887067 SUCCESS 114
110111000   88   70   89   98  103   92   83   97  9.990994 0.265659 SUCCESS 115
110111010   90  106  103  110  103   80  112   99 11.558212 0.172030 SUCCESS 116
110111100   96   76  106   90   99  110   98   86  9.181611 0.327208 SUCCESS 117
111000000   88  104   94   98  104   98   95   94  2.640328 0.954866 SUCCESS 118
111000010   89   93   95   89   94   94  102   99  1.535663 0.992100 SUCCESS 119
111000100  113   99   88   98   98   82   79   95  9.040627 0.338880 SUCCESS 120
111000110   87   81  105  104   86   96   88   91  6.274867 0.616473 SUCCESS 121
111001000  102   93   94  108   99  101   90  103  4.200719 0.838575 SUCCESS 122
111001010   90   85  104   86  100   84   88   83  6.560933 0.584657 SUCCESS 123
111001100   92   94   80   86   87   80   96   94  6.274526 0.616511 SUCCESS 124
111010000  105   85   95  106   77   80  101  108 11.730944 0.163618 SUCCESS 125
111010010   93   99   96   92   95  101  103   97  1.587892 0.991150 SUCCESS 126
111010100   83   68  110   93   75  104  114   72 26.729948 0.000787 FAILURE 127
111010110   92  115   92   93  100  102   89  112  9.228720 0.323370 SUCCESS 128
111011000   93   93   76   96  117  102   93   82 11.706024 0.164810 SUCCESS 129
111011010   92   95   95  102  123  114   99  102 14.305196 0.074149 SUCCESS 130
111011100   99   89   93   82   99   99   83  116  9.207214 0.325118 SUCCESS 131
111100000   84   95   93   97  102   98   94   94  2.052493 0.979360 SUCCESS 132
111100010  115  118   97   83   91   92   94   97 12.295566 0.138496 SUCCESS 133
111100100  105   92  104   95  102  100   82  117 10.291739 0.245144 SUCCESS 134
111100110   88  108   98  101   81   74   93  113 13.395110 0.098959 SUCCESS 135
111101000  109   97   97  114   85   84  106  107 11.769860 0.161771 SUCCESS 136
111101010   91   92   97   99   82  106  113   80  9.666012 0.289254 SUCCESS 137
111101100   93  109   80   91  120   86  102   81 15.229619 0.054831 SUCCESS 138
111101110   83   89   91  113  113  109   88  117 17.500737 0.025297 SUCCESS 139
111110000   91   99  103   98   85   88  105  105  5.069158 0.750160 SUCCESS 140
111110010  114   90  100  102   87  111   82  107 12.185645 0.143111 SUCCESS 141
111110100  122   95   90   98   95   90   96  100  9.087735 0.334949 SUCCESS 142
111110110   90  106  107   91  118  106   98  101 11.352709 0.182504 SUCCESS 143
111111000  103  102  104   80   93  106   98   95  6.200791 0.624752 SUCCESS 144
111111010  114   89   97  102   98   84  103   97  7.260054 0.508852 SUCCESS 145
111111100  103  111   91   90   90   92  103   92  5.207753 0.735158 SUCCESS 146
111111110  117   88  107  102  111   86  112   96 15.212209 0.055148 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   95  104   98   99   97  101  111   89  5.037752 0.753534 SUCCESS   0
000000011   99  107   80   81   97   98  101   78  9.912138 0.271247 SUCCESS   1
000000101   93   98  103   86   89   86   98   95  3.025732 0.932732 SUCCESS   2
000000111   96  104   90  101  109   75  105   76 13.089245 0.108816 SUCCESS   3
000001001   83  105   81  104   86  102   80   99  9.610028 0.293470 SUCCESS   4
000001011   85  105  102   86   81   83   97   93  7.214993 0.513624 SUCCESS   5
000001101  117  115   88   89   90   99  107   88 13.387259 0.099202 SUCCESS   6
000001111   82   99   90  111  100   80   96   88  8.276646 0.406924 SUCCESS   7
000010001   79   95  100   88   93  108   88   88  6.424045 0.599844 SUCCESS   8
000010011   98  103   92  109   73   99  100  104  9.795049 0.279707 SUCCESS   9
000010101   85   78  108   77   83  104   90  107 13.747401 0.088592 SUCCESS  10
000010111   80   88   90   98   82   89   91   94  5.454903 0.708031 SUCCESS  11
000011001  101  104   94   99   90   85   80   76  9.017755 0.340800 SUCCESS  12
000011011  113  113   89   88   93  107  104  108 12.758460 0.120435 SUCCESS  13
000011101   88   99   86   94   94   75   92   85  6.849389 0.552966 SUCCESS  14
000011111   92   82   98   98   94   80   87   99  5.278074 0.727484 SUCCESS  15
000100011   90   84  106   94   91   96   92   84  4.377888 0.821522 SUCCESS  16
000100101  118   97   80  101  104   84   79  106 15.072249 0.057756 SUCCESS  17
000100111   95   91   90  109   89  103   98  105  5.024780 0.754924 SUCCESS  18
000101001   96  100  112   99   97   93   93   75  8.161605 0.417845 SUCCESS  19
000101011   83   66  102   90  104  105   83  109 17.139911 0.028685 SUCCESS  20
000101101   92  105  102   93   81  106   97   92  5.441248 0.709540 SUCCESS  21
000101111   98   92  109   92   71   88   94  102  9.718583 0.285336 SUCCESS  22
000110011   86  105   97  106  104   92   93   88  4.993033 0.758321 SUCCESS  23
000110101   90   87  102   97  105   92   84   89  4.365941 0.822691 SUCCESS  24
000110111   94  120  100   94   94  108  109   95 11.516906 0.174094 SUCCESS  25
000111001   87  101   99  101  109   93  101   88  4.919297 0.766166 SUCCESS  26
000111011   97   86   98   97   95   85   92   80  4.513411 0.808090 SUCCESS  27
000111101   76   89   94   91   94  103  102   94  5.666209 0.684564 SUCCESS  28
000111111   90   87   99   99   82   87   86   84  5.753258 0.674848 SUCCESS  29
001000011   86   83  103   89   92   78   95   99  6.738786 0.565060 SUCCESS  30
001000101   94   94  105   96   89  106   82   89  5.053113 0.751885 SUCCESS  31
001000111   80   89   97  101  109  104  105   92  7.635900 0.469819 SUCCESS  32
001001011  123   97   88   96   88   90   97  111 13.027116 0.110920 SUCCESS  33
001001101   91   86   76   99   74   95   79   84 13.578083 0.093447 SUCCESS  34
001001111   94   85  101  117   80  101   97   97  9.817579 0.278064 SUCCESS  35
001010011   97   83  116   98   90  105  107   93  9.731896 0.284350 SUCCESS  36
001010101   89   98  104   64   99  101  107   96 14.021178 0.081215 SUCCESS  37
001010111  102   77  106   86  110  109   94   94 11.040357 0.199423 SUCCESS  38
001011011  104  102  101   89   86  114   98   99  7.553971 0.478205 SUCCESS  39
001011101  112   91   92  104   88   99   96  119 11.631264 0.168430 SUCCESS  40
001011111   93   84  102   93   74   88   87  106  9.090808 0.334694 SUCCESS  41
001100101  103   96   93   85  102   98   97   82  4.350238 0.824223 SUCCESS  42
001100111   83  103   97   91   96   78   87  100  6.460913 0.595746 SUCCESS  43
001101011   88  108  109   81  106   88   76   78 15.443998 0.051066 SUCCESS  44
001101101   95   82   87  103  105   98  100   86  5.573699 0.694862 SUCCESS  45
001101111  113  118   84  103   91   98   96  102 12.490145 0.130638 SUCCESS  46
001110101   83  103   87  108   95   85   94   99  6.061854 0.640303 SUCCESS  47
001110111  100  100  104   86  107   89   84   83  7.136138 0.522018 SUCCESS  48
001111011   86   89   81  100  100   99  100  104  5.300263 0.725054 SUCCESS  49
001111101   78   94   90   94  109   89   89  101  6.667440 0.572901 SUCCESS  50
001111111   89   91   99   88   96   89   95   92  1.639439 0.990143 SUCCESS  51
010000011   86   95  103   97  100   77  112   92  8.719059 0.366547 SUCCESS  52
010000111   81   83   92   74   84   72  101   96 15.591810 0.048609 SUCCESS  53
010001011  102   91  111   86   81  106   88   99  8.602311 0.376946 SUCCESS  54
010001111   90   87   91   73   93  101   96  102  7.233086 0.511706 SUCCESS  55
010010011  100   93   84   99   78   91   98   85  6.115790 0.634263 SUCCESS  56
010010111  114   90   90  107   80   98   89  112 12.321851 0.137411 SUCCESS  57
010011011   93   81   81  109   95   96   95   79  9.061450 0.337139 SUCCESS  58
010011111   77   82   99  111   94  100  104   98  9.669084 0.289024 SUCCESS  59
010100011   98   95   92   93   92   93   85   95  1.362248 0.994766 SUCCESS  60
010100111   98   87   99  101   88  105  105  101  4.660199 0.793200 SUCCESS  61
010101011   84  110   97   80   97   93  105  101  7.913773 0.441938 SUCCESS  62
010101111   93   99   84   77   94   96   99   96  5.138797 0.742644 SUCCESS  63
010110011   95   91   84   87  115  114   91   96 10.796962 0.213471 SUCCESS  64
010110111  105  107   98   81   82  111  104  101 11.042747 0.199289 SUCCESS  65
010111011  103   94   90   98  112   89  115  113 12.936995 0.114036 SUCCESS  66
010111111   97   98   96   93   90   80   94  108  4.765341 0.782337 SUCCESS  67
011000111   73   86  104   79   93   86  100  105 11.912893 0.155133 SUCCESS  68
011001111  101   95   97   98  103   93   91  111  4.466644 0.812761 SUCCESS  69
011010111  102  102   95  112  113  108   83   70 18.201906 0.019763 SUCCESS  70
011011111   95  103   76  111   96  107   91   95  9.307576 0.317017 SUCCESS  71
011101111   94   97  108  104  107   99  105   87  6.628183 0.577227 SUCCESS  72
011111111   87   87   89   89   83   86  106   92  5.778178 0.672063 SUCCESS  73
100000000   95  104   98   99   97  101  111   89  5.037752 0.753534 SUCCESS  74
100010000   91   91  103   82   90   94   96   92  3.146917 0.924802 SUCCESS  75
100100000   92   88   90   83   87   89   88   99  3.976099 0.859273 SUCCESS  76
100101000   83   89   94   96   95   88   80   84  5.946813 0.653190 SUCCESS  77
100110000   94   99   85  101   88   98  104   96  3.245914 0.917991 SUCCESS  78
100111000   88   88   96   95   81   88  102   83  5.595888 0.692395 SUCCESS  79
101000000   96   93   93   87   93   92   93   89  1.213753 0.996504 SUCCESS  80
101000100   86   95   96   92   91  100   88  104  2.814084 0.945477 SUCCESS  81
101001000  101   89   89   81   90   92   78   88  7.021097 0.534358 SUCCESS  82
101001100   99  105   98   88  100   99   92   99  2.774485 0.947703 SUCCESS  83
101010000   83  100  104   78   86   96  100   81  8.977815 0.344171 SUCCESS  84
101010100  108   86   97   75   94   87   72   94 13.316254 0.101422 SUCCESS  85
101011000   92   92  108  100   87   97   97   96  3.187199 0.922066 SUCCESS  86
101011100   95   99  101  103  115  103   92   93  6.781115 0.560422 SUCCESS  87
101100000   95   92   91   91  100   95   89   91  1.183713 0.996800 SUCCESS  88
