		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101100000   54   73  111   94  106   94   74   70 38.842007 0.000005 FAILURE  88
101100100   21   23   39   27   25   33   20   25 407.793675 0.000000 FAILURE  89
101101000   28   31   36   27   39   34   28   33 344.645814 0.000000 FAILURE  90
101101100   22   27   26   26   27   26   32   36 392.794330 0.000000 FAILURE  91
101110000   79  105   90  107  103  104   81   98  9.617879 0.292876 SUCCESS  92
101110100   35   34   31   29   35   41   39   43 303.893024 0.000000 FAILURE  93
101111000  110  129   90  105   95  109  110  124 31.049270 0.000138 FAILURE  94
101111100  104  124  107  133   91  105  119  132 51.053063 0.000000 FAILURE  95
110000000  181  294  347  428  486  387  279  218 5568.293171 0.000000 FAILURE  96
110000010   45   96   95   90  106   80   68   76 42.543796 0.000001 FAILURE  97
110000100   74   92   88   90  129   98   85   89 19.837738 0.010968 SUCCESS  98
110001000   74   93  100  103  100  107   90   80 10.326558 0.242850 SUCCESS  99
110001010   17   29   21   35   42   30   27   31 381.505308 0.000000 FAILURE 100
110010000   56   71   95   88  118   85   64   68 47.959591 0.000000 FAILURE 101
110010010   13   21   29   23   24   34   19   20 453.611334 0.000000 FAILURE 102
110010100   19   25   44   30   29   18   29   22 405.444726 0.000000 FAILURE 103
110011000   81   89   85   84  113   95   85   79 12.034761 0.149660 SUCCESS 104
110011010   31   55   38   27   19   26   35   32 342.456624 0.000000 FAILURE 105
110100000   57   90  108  100  114   89   86   82 24.999556 0.001555 FAILURE 106
110100010   24   37   39   30   37   36   30   36 327.665172 0.000000 FAILURE 107
110100100   17   33   38   33   40   42   30   29 339.838677 0.000000 FAILURE 108
110101000   26   33   37   33   33   25   25   26 370.056526 0.000000 FAILURE 109
110101010   13   11   12    7   20   13    8    4 613.607878 0.000000 FAILURE 110
110101100   30   33   33   27   25   31   30   31 366.094615 0.000000 FAILURE 111
110110000   65   56   97   80   85   90   81   74 36.335004 0.000015 FAILURE 112
110110010   24   24   44   27   29   36   30   32 360.500967 0.000000 FAILURE 113
110110100   30   32   38   32   37   31   34   34 327.625232 0.000000 FAILURE 114
110111000   98  119   93  116   96  116   97  116 21.602608 0.005708 FAILURE 115
110111010   56   44   36   32   34   44   44   44 249.250674 0.000000 FAILURE 116
110111100  137  140  103  120   99  124  132  148 105.669127 0.000000 FAILURE 117
111000000  190  273  271  350  364  335  257  225 3395.142736 0.000000 FAILURE 118
111000010  101   88   99   86  113   97   99   94  5.888098 0.659765 SUCCESS 119
111000100   89  108   97  101   82  100   79  100  7.845841 0.448672 SUCCESS 120
111000110   64   97   70   76   59   92   78   77 41.219631 0.000002 FAILURE 121
111001000   65   63   83   82  111   93   72   74 37.043342 0.000011 FAILURE 122
111001010   26   32   42   28   26   25   32   27 370.755646 0.000000 FAILURE 123
111001100   96  105  103   83   92  107  102   86  6.576636 0.582920 SUCCESS 124
111010000   65   91   99   89  103   93   86   88 12.416751 0.133556 SUCCESS 125
111010010   24   37   40   37   32   40   32   32 321.245074 0.000000 FAILURE 126
111010100   32   44   33   35   33   28   42   28 320.367418 0.000000 FAILURE 127
111010110   39   46   36   36   35   41   45   41 263.726362 0.000000 FAILURE 128
111011000   85   70   97   79   88   91   93   71 17.198627 0.028106 SUCCESS 129
111011010   40   46   41   37   34   37   40   45 262.477298 0.000000 FAILURE 130
111011100  132  140  114  111  111  130  120  139 89.677426 0.000000 FAILURE 131
111100000  212  270  265  309  320  305  268  236 2889.126907 0.000000 FAILURE 132
111100010  126  101  112  106   90  115  106  128 34.128405 0.000039 FAILURE 133
111100100   82   75   78   90   99   95   92   86 10.361377 0.240572 SUCCESS 134
111100110  117  123  141  113   92  107  119  127 60.947257 0.000000 FAILURE 135
111101000   97  109  102   96   97   95   89  101  3.756941 0.878360 SUCCESS 136
111101010   40   51   34   36   34   39   57   38 255.954790 0.000000 FAILURE 137
111101100  106  102  122   81   94  105  122  117 26.962760 0.000718 FAILURE 138
111101110  222  192  150  162  124  162  200  198 660.269398 0.000000 FAILURE 139
111110000  301  314  294  304  300  335  313  308 4012.508536 0.000000 FAILURE 140
111110010  124  114  109  102  105  104  119  126 35.608233 0.000021 FAILURE 141
111110100  133  131  121  122  100  115  125  122 69.224053 0.000000 FAILURE 142
111110110  193  144  153  107  119  131  193  183 382.743448 0.000000 FAILURE 143
111111000  407  384  344  352  300  397  407  380 6796.378689 0.000000 FAILURE 144
111111010  199  181  171  157  104  151  194  185 538.899607 0.000000 FAILURE 145
111111100  631  513  480  441  359  507  558  562 15337.171584 0.000000 FAILURE 146
111111110 1176  813  676  653  497  701  906  960 46660.687082 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  163  171  153  254  230  227  272  292 1589.302333 0.000000 FAILURE   0
000000011  144  171  151  204  207  194  249  266 1081.877340 0.000000 FAILURE   1
000000101   52   61   49   73   61   63   83   78 88.060369 0.000000 FAILURE   2
000000111  180  181  153  184  195  203  219  246 942.431118 0.000000 FAILURE   3
000001001   45   54   36   74   69   70   79   74 108.493601 0.000000 FAILURE   4
000001011   60   67   49   63   67   64   78   68 84.689024 0.000000 FAILURE   5
000001101   47   66   57   76   67   61   58   83 90.045421 0.000000 FAILURE   6
000001111  230  213  168  194  222  217  252  270 1466.263938 0.000000 FAILURE   7
000010001   49   65   60   78   78   67  100   83 61.770977 0.000000 FAILURE   8
000010011   60   53   35   87   69   62   68   89 98.623302 0.000000 FAILURE   9
000010101   20   15   12   30   24   27   28   27 453.764267 0.000000 FAILURE  10
000010111   62   82   66   65   74   79   72   74 49.646287 0.000000 FAILURE  11
000011001   59   68   49   71   79   77   95   76 60.482656 0.000000 FAILURE  12
000011011   58   70   59   73   76   74   60   90 62.217486 0.000000 FAILURE  13
000011101   73   80   71   77   87   77   77   82 26.234623 0.000957 FAILURE  14
000011111  310  301  248  241  287  274  307  314 3235.570170 0.000000 FAILURE  15
000100011   70   82   62   81   72   72  109   98 35.699378 0.000020 FAILURE  16
000100101   19   15   20   26   30   27   32   15 452.274881 0.000000 FAILURE  17
000100111   61   67   50   91   77   71   63   83 64.674990 0.000000 FAILURE  18
000101001   16   24   12   17   22   20   26   21 492.134995 0.000000 FAILURE  19
000101011   20   20   22   24   27   27   28   31 426.962824 0.000000 FAILURE  20
000101101   22   21   22   24   22   20   27   31 442.140705 0.000000 FAILURE  21
000101111   75   88   91   75   95   96   87   90  9.989970 0.265731 SUCCESS  22
000110011   59   73   57   85   84   81   97   80 41.252061 0.000002 FAILURE  23
000110101   24   20   20   26   24   15   29   31 443.189386 0.000000 FAILURE  24
000110111   82   83   78   85   81   78   90   99 12.821613 0.118137 SUCCESS  25
000111001   54   52   59   57   60   59   65   74 108.681695 0.000000 FAILURE  26
000111011   90   97   92   90  114   92   92  106  6.252679 0.618951 SUCCESS  27
000111101  101  113   89  103  103  101  110   89  9.329082 0.315300 SUCCESS  28
000111111  439  426  374  364  412  400  421  398 8425.740302 0.000000 FAILURE  29
001000011   59   78   51   75   65   66  100   76 64.714247 0.000000 FAILURE  30
001000101   20   19   19   24   20   24   24   27 460.625071 0.000000 FAILURE  31
001000111   81   87   70   76   92   87  113   93 17.563548 0.024748 SUCCESS  32
001001011   25   26   22   29   35   30   30   21 398.904808 0.000000 FAILURE  33
001001101   12   16   21   13   23   17   28   27 495.022622 0.000000 FAILURE  34
001001111   70   96   73   99   92   90   89  100 12.981714 0.112480 SUCCESS  35
001010011   20   30   22   19   19   25   28   27 441.000879 0.000000 FAILURE  36
001010101    8    8    6   14   11   11    8    7 640.077853 0.000000 FAILURE  37
001010111   35   31   38   19   36   33   34   40 332.832451 0.000000 FAILURE  38
001011011   25   30   35   21   33   30   30   34 370.034678 0.000000 FAILURE  39
001011101   18   35   33   28   31   25   38   35 364.510328 0.000000 FAILURE  40
001011111  143  119  150  130  128  148  121  107 131.484359 0.000000 FAILURE  41
001100101   28   26   24   26   24   25   25   23 422.869828 0.000000 FAILURE  42
001100111  100   84   69  106  116   93  109  100 17.707605 0.023529 SUCCESS  43
001101011   24   23   16   21   32   24   37   33 412.917260 0.000000 FAILURE  44
001101101   20   23   17   28   26   28   25   25 437.607003 0.000000 FAILURE  45
001101111  100  111  116  121  102  123  118  140 53.505447 0.000000 FAILURE  46
001110101   29   23   17   22   27   27   27   23 433.007759 0.000000 FAILURE  47
001110111  139  121  135  134  139  129  107  134 116.592545 0.000000 FAILURE  48
001111011  134  149  119  133  134  119  131  117 114.874101 0.000000 FAILURE  49
001111101  117  127   98  114  122  111  108  126 44.796480 0.000000 FAILURE  50
001111111  686  672  655  595  611  623  618  581 25161.625645 0.000000 FAILURE  51
010000011   54   53   42   61   58   49   73   63 133.295996 0.000000 FAILURE  52
010000111   86   93   60   84   74   69  111   88 30.493865 0.000173 FAILURE  53
010001011   14   17   16   23   31   24   29   25 459.699965 0.000000 FAILURE  54
010001111   97  109   96  109  128  106  121  106 27.073022 0.000687 FAILURE  55
010010011   20   24   17   24   22   18   20   26 470.260509 0.000000 FAILURE  56
010010111   39   37   32   35   35   39   39   35 297.498529 0.000000 FAILURE  57
010011011   18   24   26   20   22   28   33   36 416.598908 0.000000 FAILURE  58
010011111  112  152  122  132  105  132  117  128 96.526282 0.000000 FAILURE  59
010100011   14   26   15   30   27   25   21   15 469.313555 0.000000 FAILURE  60
010100111   27   30   33   23   22   38   19   27 398.726273 0.000000 FAILURE  61
010101011   10    9    6   12   12   14   10    9 623.287011 0.000000 FAILURE  62
010101111   46   45   49   30   51   45   33   56 226.974740 0.000000 FAILURE  63
010110011   19   19   22   26   36   31   37   30 398.220025 0.000000 FAILURE  64
010110111   35   48   44   23   45   46   34   49 262.680753 0.000000 FAILURE  65
010111011   30   46   39   45   39   42   56   50 234.673259 0.000000 FAILURE  66
010111111  244  178  236  187  195  213  187  171 1050.410428 0.000000 FAILURE  67
011000111   85   84   63   80   79   61   79   83 34.814553 0.000029 FAILURE  68
011001111  131  127  116  133  148  111  128  145 120.630580 0.000000 FAILURE  69
011010111   36   34   32   40   41   43   45   41 272.426112 0.000000 FAILURE  70
011011111  195  185  186  178  168  202  191  188 747.129326 0.000000 FAILURE  71
011101111  225  210  216  195  196  192  174  169 946.325438 0.000000 FAILURE  72
011111111 1251 1154 1307 1061 1039 1098  951  915 89219.358053 0.000000 FAILURE  73
100000000  162  171  153  254  230  227  272  292 1587.820457 0.000000 FAILURE  74
100010000   49   58   44   82   56   61   96   82 97.774321 0.000000 FAILURE  75
100100000   57   50   49   73   75   55   76   89 90.798136 0.000000 FAILURE  76
100101000   16   18   11   27   21   21   22   19 497.149342 0.000000 FAILURE  77
100110000   57   61   36   97   76   83   83   85 73.357672 0.000000 FAILURE  78
100111000   58   37   45   57   43   68   73   68 143.317180 0.000000 FAILURE  79
101000000   46   55   58   64   72   70   66   89 89.633390 0.000000 FAILURE  80
101000100   25   23   17   26   28   19   27   32 430.597022 0.000000 FAILURE  81
101001000   21   29   25   24   22   18   31   27 430.203767 0.000000 FAILURE  82
101001100   20   21   20   31   19   24   39   41 407.829860 0.000000 FAILURE  83
101010000   25   15   16   16   24   20   25   28 474.637522 0.000000 FAILURE  84
101010100    7    7   12   10    6   11    8   10 643.646509 0.000000 FAILURE  85
101011000   20   24   19   27   25   14   25   29 452.300483 0.000000 FAILURE  86
101011100   29   27   24   22   28   30   34   23 399.957244 0.000000 FAILURE  87
101100000   58   56   40   62   68   62   68   67 110.906387 0.000000 FAILURE  88
101100100   18   23   16   15   20   22   16   37 479.822894 0.000000 FAILURE  89
101101000   21   28   16   33   39   24   29   34 392.743125 0.000000 FAILURE  90
101101100   24   34   26   28   20   23   31   32 399.057740 0.000000 FAILURE  91
101110000   76   83   64   69   91   66  103   77 36.069079 0.000017 FAILURE  92
101110100   25   31   37   38   41   42   35   35 308.295640 0.000000 FAILURE  93
101111000   64  108   94   87   97   90   92  117 18.686647 0.016628 SUCCESS  94
101111100  109  107   95  118  122  133  118   96 40.018359 0.000003 FAILURE  95
110000000  149  179  140  225  212  210  249  238 1098.159203 0.000000 FAILURE  96
110000010   48   52   49   62   57   58   92   65 118.021167 0.000000 FAILURE  97
110000100   64   60   54   78   76   61   80   83 64.548343 0.000000 FAILURE  98
110001000   66   68   48   83   50   73   96   91 69.130518 0.000000 FAILURE  99
110001010   18   20   22   22   33   20   19   31 449.802356 0.000000 FAILURE 100
110010000   57   57   49   60   64   63   75   81 94.426872 0.000000 FAILURE 101
110010010   18   21   20   17   26   26   23   22 467.150651 0.000000 FAILURE 102
110010100   16   21   14   29   22   19   22   25 476.061366 0.000000 FAILURE 103
110011000   61   70   51   95   78   84   95   76 47.959932 0.000000 FAILURE 104
110011010   30   28   22   24   29   29   34   35 379.826804 0.000000 FAILURE 105
110100000   51   64   48   71   69   68   71   76 85.926822 0.000000 FAILURE 106
110100010   27   22   14   23   37   20   35   32 413.965941 0.000000 FAILURE 107
110100100   23   38   24   25   30   23   24   34 395.354245 0.000000 FAILURE 108
110101000   33   28   14   20   23   27   25   25 434.296763 0.000000 FAILURE 109
110101010    9    8   12    8    7   14   10   12 626.986752 0.000000 FAILURE 110
110101100   27   26   18   31   32   24   36   32 388.016551 0.000000 FAILURE 111
110110000   73   71   60   59   80   66   70   71 62.386121 0.000000 FAILURE 112
110110010   20   30   25   37   25   25   26   38 388.606434 0.000000 FAILURE 113
110110100   30   41   27   31   37   35   35   30 331.281277 0.000000 FAILURE 114
110111000   91   93   79   78  109   76  115   97 16.521353 0.035498 SUCCESS 115
110111010   39   39   47   49   50   58   40   59 198.366098 0.000000 FAILURE 116
110111100  112  142  136  123  118  132  116  137 100.879400 0.000000 FAILURE 117
111000000  162  186  152  200  220  205  239  240 1060.530266 0.000000 FAILURE 118
111000010   75   71   68   79   79   74   93   90 28.422448 0.000400 FAILURE 119
111000100   77   67   63   91   78   87   96   98 26.700590 0.000796 FAILURE 120
111000110   78   68   71   75   64   55   79   72 56.922876 0.000000 FAILURE 121
111001000   60   72   60   66   72   75   80   82 54.806739 0.000000 FAILURE 122
111001010   29   36   28   31   28   22   28   31 376.651404 0.000000 FAILURE 123
111001100   96   82   74  108  117  100  116   96 19.126329 0.014198 SUCCESS 124
111010000   60   78   57   79   71   82   87   76 46.680487 0.000000 FAILURE 125
111010010   41   47   37   28   36   31   24   47 302.457915 0.000000 FAILURE 126
111010100   38   35   23   28   21   32   23   29 384.072733 0.000000 FAILURE 127
111010110   37   38   27   38   38   42   38   49 279.785653 0.000000 FAILURE 128
111011000  102   96   79   68   94   86   84   79 15.813357 0.045131 SUCCESS 129
111011010   41   59   43   48   48   61   52   44 182.448474 0.000000 FAILURE 130
111011100  117  120  117  126  139  121  152  135 111.324903 0.000000 FAILURE 131
111100000  195  225  198  207  240  211  246  262 1484.504568 0.000000 FAILURE 132
111100010   92   98   90   94   94   97  107  115  6.680753 0.571436 SUCCESS 133
111100100   82   91   88   79   80   99   97   97  7.745137 0.458754 SUCCESS 134
111100110  133  126  101  134  141  135  136  133 120.018850 0.000000 FAILURE 135
111101000   89   94   84   90   95   83  105   93  4.523994 0.807028 SUCCESS 136
111101010   53   42   34   31   34   42   33   42 276.143945 0.000000 FAILURE 137
111101100  129  132  119  108  110  117  107  108 48.112865 0.000000 FAILURE 138
111101110  215  214  202  192  220  200  204  179 1044.040169 0.000000 FAILURE 139
111110000  279  284  279  272  315  267  311  305 3326.517974 0.000000 FAILURE 140
111110010  129  132  138  112  130  124  127  140 108.771816 0.000000 FAILURE 141
111110100  142  142  125  122  118  133  131  134 120.447607 0.000000 FAILURE 142
111110110  205  223  208  196  181  207  167  171 905.345297 0.000000 FAILURE 143
111111000  435  386  394  380  413  377  386  398 7970.267000 0.000000 FAILURE 144
111111010  233  217  204  183  187  206  196  193 1034.562784 0.000000 FAILURE 145
111111100  703  631  660  601  632  615  575  574 24617.875740 0.000000 FAILURE 146
111111110 1250 1154 1307 1061 1039 1099  950  915 89197.339510 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  142  126  221  216  304  222  283  316 1948.635290 0.000000 FAILURE   0
000000011  142  120  209  215  248  213  243  268 1310.700051 0.000000 FAILURE   1
000000101   42   41   67   72   90   67   80   98 86.829056 0.000000 FAILURE   2
000000111  170  131  215  209  266  198  236  276 1391.986132 0.000000 FAILURE   3
000001001   39   41   55   53   75   52   79   79 130.970601 0.000000 FAILURE   4
000001011   41   37   72   69   84   63   74   80 99.836181 0.000000 FAILURE   5
000001101   37   32   51   79   62   49   82   76 142.765189 0.000000 FAILURE   6
000001111  184  169  237  226  267  210  236  270 1580.883187 0.000000 FAILURE   7
000010001   51   45   76   72   80   63   88   87 71.648103 0.000000 FAILURE   8
000010011   36   51   56   47   82   65   86   64 122.069786 0.000000 FAILURE   9
000010101   15   12   23   33   23   13   38   37 442.056387 0.000000 FAILURE  10
000010111   54   52   84   82   90   68   75   79 55.878975 0.000000 FAILURE  11
000011001   52   55   72   69   77   83   79   84 58.724272 0.000000 FAILURE  12
000011011   56   45   64   80   67   56   89   76 84.778120 0.000000 FAILURE  13
000011101   75   69   81  107   88   88   94  115 20.620153 0.008228 FAILURE  14
000011111  267  240  327  278  307  288  283  308 3297.207481 0.000000 FAILURE  15
000100011   63   54   78   81   83   86   90   86 37.475513 0.000009 FAILURE  16
000100101   16   20   24   29   26   22   37   22 433.419107 0.000000 FAILURE  17
000100111   43   66   80   65   87   82  100   67 61.187239 0.000000 FAILURE  18
000101001   17   16   20   21   28   19   26   23 472.449016 0.000000 FAILURE  19
000101011   13   18   29   32   25   14   39   43 414.238693 0.000000 FAILURE  20
000101101   27   18   30   30   30   25   37   31 384.950388 0.000000 FAILURE  21
000101111   81   84   89  117   97   79   92   86 12.725006 0.121668 SUCCESS  22
000110011   65   62   86   67   79   85   77   85 38.602367 0.000006 FAILURE  23
000110101   20   12   22   29   26   21   24   17 471.636902 0.000000 FAILURE  24
000110111   69   69   75   84   75   83   89   88 26.423058 0.000889 FAILURE  25
000111001   41   45   58   64   79   59   84   65 110.831969 0.000000 FAILURE  26
000111011   99   84   98  112  105  100  107  131 22.401750 0.004224 FAILURE  27
000111101   83   83  107   93  104   95  113  106 10.690114 0.219883 SUCCESS  28
000111111  414  371  438  395  408  427  398  405 8556.873885 0.000000 FAILURE  29
001000011   49   46   74   62   93   71   88   72 77.245506 0.000000 FAILURE  30
001000101   12   14   19   23   20   22   23   32 482.037004 0.000000 FAILURE  31
001000111   75   64   90   92   89  105   89   93 16.719005 0.033172 SUCCESS  32
001001011   19   16   28   39   35   20   34   19 415.145707 0.000000 FAILURE  33
001001101    8   18   21   16   19   19   18   26 514.009481 0.000000 FAILURE  34
001001111   66   90   85   82  107   85  104   74 20.295171 0.009275 FAILURE  35
001010011   22   22   28   17   23   17   26   23 459.485245 0.000000 FAILURE  36
001010101    5    4    2    5    6    7    8    8 693.272463 0.000000 FAILURE  37
001010111   20   26   30   34   31   20   44   36 369.171360 0.000000 FAILURE  38
001011011   31   22   42   34   40   33   40   40 311.995381 0.000000 FAILURE  39
001011101   24   23   29   27   28   44   32   32 370.227551 0.000000 FAILURE  40
001011111  119  141  135  143  119  129  137  119 118.565649 0.000000 FAILURE  41
001100101   20   22   27   22   22   30   31   30 419.668826 0.000000 FAILURE  42
001100111   95   91  108  103   94  105   99  106  5.623197 0.689356 SUCCESS  43
001101011   25   21   24   30   39   27   27   27 396.494071 0.000000 FAILURE  44
001101101   19   26   24   27   31   25   26   29 414.588936 0.000000 FAILURE  45
001101111  104  116  117  129  105   92  101  107 27.579270 0.000561 FAILURE  46
001110101   36   22   31   31   24   31   31   29 374.109582 0.000000 FAILURE  47
001110111  150  134  122  155  132  144  125  148 181.165615 0.000000 FAILURE  48
001111011  116  120  128  118  131  111  136  131 80.458457 0.000000 FAILURE  49
001111101  108   97  112  107  107  110  107  121 20.398947 0.008928 FAILURE  50
001111111  704  682  663  624  572  668  569  588 25608.866529 0.000000 FAILURE  51
010000011   41   44   51   65   67   50   72   81 127.788374 0.000000 FAILURE  52
010000111   60   60   87   74   99   85   97   95 32.861590 0.000065 FAILURE  53
010001011   25   18   19   27   19   25   26   31 441.197506 0.000000 FAILURE  54
010001111   93   92   95  111  101  126  126  104 25.852292 0.001113 FAILURE  55
010010011   19   14   20   18   19   28   21   24 483.726773 0.000000 FAILURE  56
010010111   27   33   35   43   47   24   35   36 315.520341 0.000000 FAILURE  57
010011011   12   28   21   27   23   21   27   25 450.985877 0.000000 FAILURE  58
010011111  118  151  127  126  126  123  140  112 107.953558 0.000000 FAILURE  59
010100011   20   17   17   19   20   19   37   29 462.172489 0.000000 FAILURE  60
010100111   27   35   33   16   31   23   29   29 392.703185 0.000000 FAILURE  61
010101011    8    7    9    7    7   12    9    7 652.928632 0.000000 FAILURE  62
010101111   41   34   41   46   43   36   49   47 243.406122 0.000000 FAILURE  63
010110011   22   24   28   29   31   41   35   37 358.902344 0.000000 FAILURE  64
010110111   45   40   56   52   47   40   54   42 201.683848 0.000000 FAILURE  65
010111011   36   35   33   32   31   47   43   38 294.315618 0.000000 FAILURE  66
010111111  206  225  178  210  180  198  171  181 883.291252 0.000000 FAILURE  67
011000111   73   66   96   88   82   74   86   78 24.896122 0.001619 FAILURE  68
011001111  138  124  138  138  134  131  140  149 156.916918 0.000000 FAILURE  69
011010111   37   39   30   46   42   37   36   32 288.904261 0.000000 FAILURE  70
011011111  180  223  200  191  154  180  185  172 754.412743 0.000000 FAILURE  71
011101111  226  231  204  212  201  221  182  195 1163.460751 0.000000 FAILURE  72
011111111 1326 1354 1073 1062  919 1124  886  896 87415.045270 0.000000 FAILURE  73
100000000  142  126  221  217  304  222  283  316 1951.296932 0.000000 FAILURE  74
100010000   46   38   68   50  105   61   89  102 105.020529 0.000000 FAILURE  75
100100000   43   37   68   77   80   63   81   87 92.675657 0.000000 FAILURE  76
100101000   10   15   17   17   21   23   38   22 487.637478 0.000000 FAILURE  77
100110000   48   59   77   85   84   61   86   93 56.609842 0.000000 FAILURE  78
100111000   43   41   61   52   71   63   75   57 129.719148 0.000000 FAILURE  79
101000000   48   29   57   59   78   63   78   86 118.161469 0.000000 FAILURE  80
101000100   12   15   20   21   30   23   31   30 455.974621 0.000000 FAILURE  81
101001000   15   23   17   30   37   33   28   30 409.170069 0.000000 FAILURE  82
101001100   21   17   33   36   28   19   29   34 402.775574 0.000000 FAILURE  83
101010000   17   16   27   22   26   19   32   23 454.314210 0.000000 FAILURE  84
101010100   10    5    6    9    4   11    8   12 655.226376 0.000000 FAILURE  85
101011000   15   25   35   32   23   21   21   31 423.146336 0.000000 FAILURE  86
101011100   17   24   27   23   32   29   34   27 406.854232 0.000000 FAILURE  87
101100000   38   41   82   63   79   57   75   90 101.914767 0.000000 FAILURE  88
101100100   20   17   19   21   31   32   23   27 441.984017 0.000000 FAILURE  89
101101000   18   10   21   29   28   26   29   35 435.013976 0.000000 FAILURE  90
101101100   33   18   36   20   31   16   24   29 417.844216 0.000000 FAILURE  91
101110000   73   58   75   92   84   87   86   66 35.815102 0.000019 FAILURE  92
101110100   30   25   20   34   33   45   30   41 345.490357 0.000000 FAILURE  93
101111000   78   93  113  100  112   97  100  101 11.133209 0.194265 SUCCESS  94
101111100  107  113  117  129  130  117  128  106 56.263696 0.000000 FAILURE  95
110000000  134  136  220  205  251  197  257  266 1329.939522 0.000000 FAILURE  96
110000010   51   35   58   58   68   48   56   70 143.663668 0.000000 FAILURE  97
110000100   48   62   61   77   71   81   94   73 64.550732 0.000000 FAILURE  98
110001000   53   45   72   61  103   77   90   92 68.407502 0.000000 FAILURE  99
110001010   15   25   17   18   22   20   22   22 486.465223 0.000000 FAILURE 100
110010000   47   39   75   69   77   62   88   87 86.309836 0.000000 FAILURE 101
110010010   12    8   22   27   35   31   28   25 449.201208 0.000000 FAILURE 102
110010100   18   18   25   19   22   24   36   20 454.773008 0.000000 FAILURE 103
110011000   56   71   80   90   90   75   94   97 29.577635 0.000251 FAILURE 104
110011010   22   23   33   28   30   27   30   38 380.394839 0.000000 FAILURE 105
110100000   47   30   54   62   73   54   60   87 137.219674 0.000000 FAILURE 106
110100010   19   17   18   26   28   21   27   38 437.140695 0.000000 FAILURE 107
110100100   19   25   21   29   28   29   24   33 413.754975 0.000000 FAILURE 108
110101000   26   20   30   19   28   14   41   22 429.471534 0.000000 FAILURE 109
110101010   13    8   13   11    5   16    9   11 616.368175 0.000000 FAILURE 110
110101100   21   31   34   30   31   24   28   33 378.424808 0.000000 FAILURE 111
110110000   53   36   88   73   81   59   82   77 83.297951 0.000000 FAILURE 112
110110010   25   22   24   27   35   35   29   32 383.111442 0.000000 FAILURE 113
110110100   24   23   30   25   39   25   35   38 370.249398 0.000000 FAILURE 114
110111000   88   69   90  111   99   99  105   79 15.093755 0.057348 SUCCESS 115
110111010   49   32   36   40   40   44   38   43 260.896767 0.000000 FAILURE 116
110111100  108  117  143  125  121  134  115  121 79.501603 0.000000 FAILURE 117
111000000  151  129  210  199  230  198  247  235 1096.990702 0.000000 FAILURE 118
111000010   64   81   76   95   76   90  102   86 21.583150 0.005750 FAILURE 119
111000100   57   63   91   87  100   95  102   88 28.634778 0.000367 FAILURE 120
111000110   65   63   87   73   93   74   97   83 32.594641 0.000073 FAILURE 121
111001000   52   65   81   73   84   77   89   91 41.835117 0.000001 FAILURE 122
111001010   24   29   31   30   26   24   35   23 392.728788 0.000000 FAILURE 123
111001100   88  101  116  119  101   88  108  111 18.134656 0.020239 SUCCESS 124
111010000   67   39   73   76   83   68   75   93 64.677380 0.000000 FAILURE 125
111010010   25   35   25   33   36   40   33   42 328.604615 0.000000 FAILURE 126
111010100   27   27   33   23   37   22   42   37 358.374248 0.000000 FAILURE 127
111010110   34   39   41   38   40   27   46   34 289.384906 0.000000 FAILURE 128
111011000   66   51  101   95   93   86   87   87 32.390844 0.000079 FAILURE 129
111011010   31   43   41   42   44   41   38   56 246.162664 0.000000 FAILURE 130
111011100  134  111  114  140  129  123  132  119 89.658651 0.000000 FAILURE 131
111100000  188  164  236  233  239  209  232  260 1449.787837 0.000000 FAILURE 132
111100010   98  103   98  109  108  117  115   96 15.162028 0.056070 SUCCESS 133
111100100   61   74   96   89   98   95   96   85 18.587309 0.017230 SUCCESS 134
111100110  134  146  162  154  127  106  120  138 173.976758 0.000000 FAILURE 135
111101000   93   71   84   87   93   77   88  112 15.247029 0.054516 SUCCESS 136
111101010   43   37   35   37   54   43   52   46 233.733816 0.000000 FAILURE 137
111101100  104   92  133  128  128  112  113  119 54.758265 0.000000 FAILURE 138
111101110  224  204  200  210  196  192  194  166 958.744728 0.000000 FAILURE 139
111110000  266  263  300  321  278  318  285  296 3400.721363 0.000000 FAILURE 140
111110010  116  131  129  136  121  139  136  125 108.658823 0.000000 FAILURE 141
