		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101  103   89  100   89   83   95   91  102  3.993850 0.857678 SUCCESS  42
001100111   82   79   81   97   91  107  100   81 10.697624 0.219428 SUCCESS  43
001101011   93   83   98   92  101  105   98   96  3.460634 0.902223 SUCCESS  44
001101101  100  105   98  102  100   87  109   90  5.617052 0.690040 SUCCESS  45
001101111   86   81   89   90   91   94  103  105  5.528297 0.699903 SUCCESS  46
001110101   82   96  103   91  114   91  110   82 11.227085 0.189161 SUCCESS  47
001110111   81  101   96  105  103   99   92  107  6.364306 0.606495 SUCCESS  48
001111011   87  103   98  109   88   93  101   94  4.723352 0.786694 SUCCESS  49
001111101  123   96   88  108   94   96  102   83 13.311134 0.101583 SUCCESS  50
001111111  108   90   82  100   99  117   87   95 10.537864 0.229283 SUCCESS  51
010000011   98   93  104   97  104   92   78   90  5.464461 0.706974 SUCCESS  52
010000111   90  115  111   93   98   86  119   93 15.133695 0.056597 SUCCESS  53
010001011  105   94   88   95   94  115   95   70 12.827075 0.117940 SUCCESS  54
010001111  101  104   85   99   94  103   96   90  3.634731 0.888485 SUCCESS  55
010010011   95  113   73  103   96   81   81   99 13.866539 0.085311 SUCCESS  56
010010111   98   84  101  113   89   84   98  111 10.100914 0.258014 SUCCESS  57
010011011   94   87   80  106   94   80  100  104  8.018231 0.431691 SUCCESS  58
010011111  110  117   92   85   95   99   96  107 10.997686 0.201830 SUCCESS  59
010100011   95   89  106   90  107   73   83   89 10.623206 0.223976 SUCCESS  60
010100111   82   83   91   82   87  101  105  101  7.826724 0.450577 SUCCESS  61
010101011   99   93   81  101  112   96   97   94  6.077898 0.638506 SUCCESS  62
010101111   98  104   90  105  114  109  106   89 10.551861 0.228406 SUCCESS  63
010110011  102   86   86   85   96   74  112   77 14.630178 0.066748 SUCCESS  64
010110111  107   80  106  104   90   87  102   98  7.953030 0.438072 SUCCESS  65
010111011   87  102   91  107  118   85   93  105 11.199435 0.190653 SUCCESS  66
010111111   91   88  106   99  104  111  112  104 10.333385 0.242402 SUCCESS  67
011000111   88   91  100   85   97   69   99   85 10.450474 0.234820 SUCCESS  68
011001111  100   65   91  101   96  101  106   83 13.859029 0.085515 SUCCESS  69
011010111   81   84   97  109  104   97   87   98  7.361440 0.498185 SUCCESS  70
011011111   87   90   97   99  100   88  102   93  2.558741 0.958935 SUCCESS  71
011101111   87  105  106  108   99   88   86  104  7.613369 0.472118 SUCCESS  72
011111111  110   79   97  105  102  109  104  101 10.691138 0.219821 SUCCESS  73
100000000  107   94   87  105   77  102   89  112 11.102828 0.195941 SUCCESS  74
100010000  111   87   72   87   98   86   92  101 11.271122 0.186805 SUCCESS  75
100100000  101  104   86   84  101   90   81   92  6.249265 0.619333 SUCCESS  76
100101000  112   96   93   98  100   95   81   82  7.558068 0.477784 SUCCESS  77
100110000   94   98   89  101   90   81  102   84  5.025804 0.754815 SUCCESS  78
100111000   93   82   95   85   98   88   92  100  3.803026 0.874443 SUCCESS  79
101000000  100  103   99   98   93  103   98  111  5.214921 0.734377 SUCCESS  80
101000100  110   90   72   84   91   91   95   98 10.080773 0.259402 SUCCESS  81
101001000   96   99   96   94  117   92   97   91  5.978561 0.649634 SUCCESS  82
101001100   85   92   89  100   88   79   93   93  4.991667 0.758466 SUCCESS  83
101010000   96   77   90   99   79   88  104   95  7.994677 0.433990 SUCCESS  84
101010100   93   82   93   63   86   85  110  103 17.940418 0.021678 SUCCESS  85
101011000   86   94   88   83  102  101   96   74  8.512190 0.385100 SUCCESS  86
101011100   95   95  110   95  100  102   71  102 10.174649 0.252981 SUCCESS  87
101100000  112   97   96   77   90  102   87   82  9.992018 0.265587 SUCCESS  88
101100100   99  116   86  109   73   96   80  100 16.049242 0.041681 SUCCESS  89
101101000   89  104   96   83   97   95   96   84  4.133128 0.844917 SUCCESS  90
101101100   97   93   92   92   95   93  102   77  4.275478 0.831453 SUCCESS  91
101110000   81  108  108   90   92  101   75   91 11.051281 0.198810 SUCCESS  92
101110100  106  107  107  112   95   82   98   97  9.937740 0.269423 SUCCESS  93
101111000  100   90  104  108  107   97  101  111  8.508776 0.385411 SUCCESS  94
101111100   81   83  105   89   88  116   94  126 21.228128 0.006565 FAILURE  95
110000000  100  102   97   91  100   96   92   98  1.631587 0.990301 SUCCESS  96
110000010   97   90  104   84   87  109   95   82  7.133065 0.522346 SUCCESS  97
110000100  104   92  120  101  104   81  100   95 11.777370 0.161417 SUCCESS  98
110001000  101   84   79   90   95   94   85   86  6.452379 0.596695 SUCCESS  99
110001010   91   94   97   79   97   83  103   86  6.020890 0.644892 SUCCESS 100
110010000   97  106   98   86   81   94   90   96  4.707991 0.788282 SUCCESS 101
110010010  105   97   71   99   85   85   82  107 13.008341 0.111563 SUCCESS 102
110010100   95   84   99   97  102   91   93   81  4.315418 0.827603 SUCCESS 103
110011000   96   99   87   86   81   78   99   82  8.725203 0.366005 SUCCESS 104
110011010   91   90   88  106   87   91   90  110  5.868982 0.661905 SUCCESS 105
110100000  104  106   96  101  102   91   96   93  3.592743 0.891874 SUCCESS 106
110100010   94   89   79  100  103   87   98   75  9.098318 0.334070 SUCCESS 107
110100100   88  124  102  111   99   96   90  111 16.755873 0.032754 SUCCESS 108
110101000   98   88  100   92   88   82   93   95  3.267420 0.916472 SUCCESS 109
110101010   82   91   93   78   91   94  109   99  7.567626 0.476802 SUCCESS 110
110101100   84   92   81   85   96  118  104   88 11.786587 0.160983 SUCCESS 111
110110000  103   97  100   98   86  104   87   94  3.667844 0.885780 SUCCESS 112
110110010  104  114   95  108   95   83   90   86  9.522296 0.300166 SUCCESS 113
110110100   98   84   91   98   98   97  107   91  3.621077 0.889592 SUCCESS 114
110111000   84  106  103  100   87   99   88   91  5.194781 0.736569 SUCCESS 115
110111010  117   92  101  100  102   95   99   97  7.123166 0.523404 SUCCESS 116
110111100   89   84  107   99   96  110  107  119 14.171721 0.077398 SUCCESS 117
111000000   79   88   93   95  104   93   96  101  4.638693 0.795402 SUCCESS 118
111000010   90   94  105   92  103   85   90   99  3.709150 0.882366 SUCCESS 119
111000100  103   96  100   95   88  108   88   87  4.644155 0.794844 SUCCESS 120
111000110   91   86   89   87   95   94   79  101  5.089640 0.747954 SUCCESS 121
111001000   77   99   86   85   89  103   83  101  8.494097 0.386750 SUCCESS 122
111001010  105   77  104  101  103  106  105   92  9.367315 0.312263 SUCCESS 123
111001100   97   99   92  104   66  100   91   81 12.771773 0.119947 SUCCESS 124
111010000   81  100  107   96  100   89  101   93  5.160985 0.740239 SUCCESS 125
111010010   89  103  104   95  103   81  106   95  6.263261 0.617769 SUCCESS 126
111010100   92   91   88   94  104   84  101   94  3.353445 0.910261 SUCCESS 127
111010110   92   88   81   98   94  110   99   87  6.146172 0.630862 SUCCESS 128
111011000   92  105   99  105   92   96   87   88  3.839552 0.871302 SUCCESS 129
111011010   87  100  102  107   99  100  107   92  5.452855 0.708258 SUCCESS 130
111011100   87  109   92  108   95  102   93  102  6.108963 0.635028 SUCCESS 131
111100000   85   95  100   92  101  101   99  111  5.403015 0.713760 SUCCESS 132
111100010   94   94  105   92   88  114   86   84  7.885781 0.444706 SUCCESS 133
111100100   89   91   92   85   95  115   94  102  6.705332 0.568733 SUCCESS 134
111100110   88  107   81  124   68   89  103  112 25.744420 0.001161 FAILURE 135
111101000  111   93   98  104  110   85  100   86  8.734420 0.365193 SUCCESS 136
111101010   93  100   93   84   92   96  112   98  5.113535 0.745375 SUCCESS 137
111101100  109   94   94  121  101  106   82   83 14.906003 0.060999 SUCCESS 138
111101110   99  115   93   98   92  104  105   91  7.211238 0.514023 SUCCESS 139
111110000   73   90   98   85  101  103   95  111 10.620475 0.224144 SUCCESS 140
111110010   92   85   88   80   99  111   89  105  8.571246 0.379744 SUCCESS 141
111110100  106   99   88  106  113   94  106   89  8.922172 0.348904 SUCCESS 142
111110110   92   84  102  113  105  103  101   87  8.581487 0.378821 SUCCESS 143
111111000   92   79  105   87   95  120   85   98 12.720909 0.121820 SUCCESS 144
111111010  103   83  100  101  108   97  101   96  5.449782 0.708597 SUCCESS 145
111111100   95   90   90   97  111  107   94  103  5.872395 0.661523 SUCCESS 146
111111110  110   79   97  105  102  109  104  101 10.691138 0.219821 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   92  100   70   92  111   72  100   99 16.157456 0.040181 SUCCESS   0
000000011   94  104   90   86   97  107   90   93  4.003750 0.856785 SUCCESS   1
000000101   99  103   92   82  100   91   97   89  3.662382 0.886228 SUCCESS   2
000000111   99  108   90   82   99   96   91  104  5.459341 0.707540 SUCCESS   3
000001001   82   82   78   91   88  105   88   91  8.976791 0.344258 SUCCESS   4
000001011   87   93   96   94   92   84   96   84  3.283123 0.915355 SUCCESS   5
000001101   99   93   92   86   88   83   80  100  5.770668 0.672903 SUCCESS   6
000001111   95  114   93  108   95   93   85  116 12.075725 0.147857 SUCCESS   7
000010001   91   89  103  111   91   79   72   98 12.734905 0.121302 SUCCESS   8
000010011   87   79   87   92  101  110   95  108  8.992494 0.342930 SUCCESS   9
000010101  106   86  106   81  106   85   94   90  8.333996 0.401543 SUCCESS  10
000010111   86   88  104   84   99   80   98   87  6.822421 0.555908 SUCCESS  11
000011001   94   90  106   86   98  102   92   76  7.060695 0.530098 SUCCESS  12
000011011   82  105  104  101  101   92   97  108  6.822421 0.555908 SUCCESS  13
000011101   87  106   85   85   76  104   97   84 10.150754 0.254604 SUCCESS  14
000011111   86   95   94  102  107   89   79   96  6.128079 0.632888 SUCCESS  15
000100011   99   82   96  110   95   72   73  107 16.951476 0.030618 SUCCESS  16
000100101   93   91   95  114   85   82  112  117 15.761811 0.045919 SUCCESS  17
000100111   92   91   83  100   87  101   92  109  5.424521 0.711387 SUCCESS  18
000101001   89  103   82   96   92  111   97   91  6.079264 0.638353 SUCCESS  19
000101011   93   89  109   96  113   97   93   90  6.641496 0.575759 SUCCESS  20
000101101   86  108   94   87   88   88   99   75  8.814300 0.358203 SUCCESS  21
000101111  111   83   99   94  105   88  108   90  8.440503 0.391664 SUCCESS  22
000110011   98   91  114   95   93   93   89   79  7.445758 0.489388 SUCCESS  23
000110101   88   84   91  105   86   96   83  107  7.032021 0.533182 SUCCESS  24
000110111   88   88  100   91   91   92   99   98  1.980806 0.981595 SUCCESS  25
000111001   90   92   80   89   91   94   87   89  4.165899 0.841854 SUCCESS  26
000111011   90  111  102  113   85  102  103   99  9.977680 0.266596 SUCCESS  27
000111101   84   95  101   84   95  105   84   79  8.020279 0.431492 SUCCESS  28
000111111   94   88   98   94   99  108   95  111  5.675768 0.683498 SUCCESS  29
001000011   74  100   88   98  114   93   89   91 10.195473 0.251574 SUCCESS  30
001000101   98   96   95  103   84  101  101   89  3.369489 0.909079 SUCCESS  31
001000111   95   74   90   86  105   79   84   85 11.843254 0.158336 SUCCESS  32
001001011  105   83   92  126   81   96  112   97 18.852893 0.015666 SUCCESS  33
001001101   92   95   95   79  109  101  107  101  7.540999 0.479539 SUCCESS  34
001001111   98  108   90   95   95  109   93  106  5.977195 0.649787 SUCCESS  35
001010011   88  101   81   98   85  105  106   98  6.796477 0.558742 SUCCESS  36
001010101   97   90  100  102   91   90   96   81  3.641217 0.887958 SUCCESS  37
001010111  101   83   93   86  112   90   89   99  6.852120 0.552669 SUCCESS  38
001011011   94   98   92   93   85  102  101   82  4.034473 0.854000 SUCCESS  39
001011101   89   83   95   88   89  101   90   95  3.355493 0.910111 SUCCESS  40
001011111   97   70   87  103  117   80  102   90 16.731636 0.033028 SUCCESS  41
001100101   99  109   95   88   79  108   98   87  8.322048 0.402660 SUCCESS  42
001100111   89  100  117   91   93  102   97   93  6.961699 0.540771 SUCCESS  43
001101011   88   90   96   84   94  109   95  101  4.674195 0.791763 SUCCESS  44
001101101  100   87   96  103  118   92  100   95  8.063974 0.427246 SUCCESS  45
001101111   90  108   95  104   75   81  105   91 10.712303 0.218539 SUCCESS  46
001110101   78  107   95   92   99   83   89   96  6.839148 0.554083 SUCCESS  47
001110111  102  105  112  115   87  102  101  105 12.378176 0.135111 SUCCESS  48
001111011   91  107   96   83  100   98  101   94  4.188430 0.839735 SUCCESS  49
001111101  100   91   93   87   93  100   86   93  2.323539 0.969452 SUCCESS  50
001111111   87   86   78   87  105  107  102  106  9.957540 0.268019 SUCCESS  51
010000011   77   93   92   78   84   90   79   86 11.543192 0.172779 SUCCESS  52
010000111   68   90  103   85  112  103   88   79 16.995854 0.030152 SUCCESS  53
010001011  103   97   99   92   97   88  100   86  2.776534 0.947589 SUCCESS  54
010001111   99   91   86   83   93   96   84   89  4.306884 0.828428 SUCCESS  55
010010011  103   99   94   77   76   91   89   91  8.833075 0.356573 SUCCESS  56
010010111  101   72  100  116   85  111  106   89 17.019067 0.029911 SUCCESS  57
010011011   92   96   92   90   97  113  113   82  9.565991 0.296818 SUCCESS  58
010011111  101  104   93   92  104   88   96  105  4.117766 0.846345 SUCCESS  59
010100011  113   80   91   86   90   91   86   96  8.216224 0.412639 SUCCESS  60
010100111   96  104  100   88   86   91   99   94  2.944486 0.937793 SUCCESS  61
010101011   91   80   97  102   88   95   99   80  6.188160 0.626164 SUCCESS  62
010101111  110   85   97   85  101  105   84  101  7.953713 0.438005 SUCCESS  63
010110011   94   89  106   82   94   88  101   96  4.460158 0.813406 SUCCESS  64
010110111   87   89   98   99   97   92  111   83  5.857716 0.663166 SUCCESS  65
010111011   80   84   81   96   98  109   94   98  8.146244 0.419317 SUCCESS  66
010111111  105   95   88   83  106   99   87   91  5.537514 0.698880 SUCCESS  67
011000111   80   96   96  111   88   93  101   97  6.315832 0.611900 SUCCESS  68
011001111  103   98  112   91   87   84  114   97 10.333044 0.242424 SUCCESS  69
011010111  103  111   90   86  102   88   94   92  5.885709 0.660033 SUCCESS  70
011011111   98   87   94   95   93   86  107   85  4.304153 0.828692 SUCCESS  71
011101111   91  103   96  105   96  105  113  104  7.893973 0.443895 SUCCESS  72
011111111  109  105   95   92   97   92  105  105  5.954665 0.652310 SUCCESS  73
100000000   92  100   70   92  111   72  100   99 16.157456 0.040181 SUCCESS  74
100010000   90  114   86  107   94   75   81   92 13.153081 0.106690 SUCCESS  75
100100000   91   88   90   88   94   97   82  111  6.088822 0.637283 SUCCESS  76
100101000  105  106   98   87   93   77   83   95  8.262309 0.408276 SUCCESS  77
100110000   82   92  113   77   95   83   86   81 13.265732 0.103028 SUCCESS  78
100111000   90   95   95   86   83   94   94   76  6.368744 0.606000 SUCCESS  79
101000000  112  105   89   83  111  106   92   94 10.681922 0.220381 SUCCESS  80
101000100   89  116  101   99   93   90   89   95  6.584146 0.582090 SUCCESS  81
101001000   98   82   93   83  102   92   90   93  4.327366 0.826446 SUCCESS  82
101001100   93   93   97  103  108   91  105   91  4.278209 0.831191 SUCCESS  83
101010000  100   88   97   94  105   97  103   93  2.873141 0.942064 SUCCESS  84
101010100  101  113   98   96  117   92   92   92  9.927158 0.270176 SUCCESS  85
101011000   94   99   92  105   81   98   91   86  4.584416 0.800929 SUCCESS  86
101011100  106   87   81   96   88  103  100   96  5.679181 0.683118 SUCCESS  87
101100000   90   98   75  102   91  104  115   90 11.023630 0.200364 SUCCESS  88
101100100   96  113   99   98   86   96   89  116 10.175674 0.252912 SUCCESS  89
101101000   77   73  106  103  115  101   96   94 15.677152 0.047241 SUCCESS  90
101101100   87  100   98   99  104  103   94   82  4.745883 0.784359 SUCCESS  91
101110000  105   86   88   95   90   91   87  105  4.668051 0.792394 SUCCESS  92
101110100   99  110  102   94   92   92   86   94  4.345117 0.824721 SUCCESS  93
101111000   87  100   97   92  101   94   98   96  1.672893 0.989452 SUCCESS  94
101111100   96   88   88   94  104   93  102   91  2.711674 0.951129 SUCCESS  95
110000000   81   95   82   89   95   88  101   91  5.220725 0.733745 SUCCESS  96
110000010   92   74   89   95  107   91   86   92  7.805559 0.452691 SUCCESS  97
110000100   67   85  114   96   93  103   95   84 15.520123 0.049787 SUCCESS  98
110001000  107  105   80  103   99   86   90   94  7.204070 0.514784 SUCCESS  99
110001010   85  109   93   91   89  115   99   96  8.531648 0.383330 SUCCESS 100
110010000   83  105   99   82   90   91   95  108  6.939510 0.543173 SUCCESS 101
110010010  106   95   80  100   86   98   79   76 11.498473 0.175022 SUCCESS 102
110010100   87   96   84   83   82   90   93   93  5.448075 0.708786 SUCCESS 103
110011000   93   93  101   93  116   93   84   91  6.920052 0.545283 SUCCESS 104
110011010   85   89  108   91  119   96   89   86 11.118531 0.195073 SUCCESS 105
110100000   99   95   97   82  103   95   85   84  5.043896 0.752874 SUCCESS 106
110100010   82   97  115   87  100   92   96   96  7.396942 0.494472 SUCCESS 107
110100100  114   97   94   86   93   87  108   98  7.701442 0.463164 SUCCESS 108
110101000  107   78   95   93   92   87   93   98  5.600667 0.691863 SUCCESS 109
110101010   95  103   95   96  114   97   95   91  5.067792 0.750306 SUCCESS 110
110101100   95   84   94   89   84   94  102   67 11.801948 0.160262 SUCCESS 111
110110000  102   93   90   97   87  101  111   83  6.395712 0.602997 SUCCESS 112
110110010   88  104   81   94   94   96   91  117  9.101049 0.333843 SUCCESS 113
110110100   81   64  105   93  121   98   98   90 21.566765 0.005785 FAILURE 114
110111000   92   87  103   92   99   80   92  106  5.592474 0.692775 SUCCESS 115
110111010  100  117   99   97   89   97   83   99  8.123372 0.421513 SUCCESS 116
110111100   94   98   82   96   97   77  107   97  7.089370 0.527022 SUCCESS 117
111000000   87   95  100   91   89   93   96   98  1.623736 0.990458 SUCCESS 118
111000010   85   79  101   94  101   97   98   83  6.253020 0.618913 SUCCESS 119
111000100   99   90   80  101   82   69  103   98 13.063984 0.109667 SUCCESS 120
111000110   77  104   99   98   96   93  107   84  7.641703 0.469228 SUCCESS 121
111001000   89   84   82   83   86  115  107   97 11.892752 0.156054 SUCCESS 122
111001010   93   87   88   91   79   93  101   92  4.535942 0.805827 SUCCESS 123
111001100  100  109  110   98  103  101   90   87  7.316721 0.502878 SUCCESS 124
111010000  105   98  107   82   96  116   83   90 11.415520 0.179248 SUCCESS 125
111010010  111  101   85   86  106   87  109  108 11.420982 0.178967 SUCCESS 126
111010100   79   77  106  101  103   91   85  101 10.297883 0.244738 SUCCESS 127
111010110  104   92  102   91   81   97  101   89  4.652348 0.794005 SUCCESS 128
111011000   97   85   85  113   90   99  109   91  8.605383 0.376670 SUCCESS 129
111011010   92   67  102   88  101  101   91   69 17.736963 0.023287 SUCCESS 130
111011100   87  103   95  101   82   87   84   97  5.539562 0.698653 SUCCESS 131
111100000   85   96   91  100   87   87   98  109  5.148013 0.741645 SUCCESS 132
111100010   88  108   89  112   82   82  104   94 10.521820 0.230292 SUCCESS 133
111100100  106   89   89   85   97  111   94   96  6.122276 0.633537 SUCCESS 134
111100110  105   93  112   95  116   84  107   93 12.380907 0.135001 SUCCESS 135
111101000  105  120  123   81   90  100   92   99 19.812136 0.011071 SUCCESS 136
111101010   95   82  102   93  102   98   97   85  4.161120 0.842302 SUCCESS 137
111101100  109   90   92  106  101   87  101   95  5.479823 0.705274 SUCCESS 138
111101110   96  101   87   99   91   83   88   97  3.485213 0.900334 SUCCESS 139
111110000   92   98   92   98   89  100   97   98  1.239697 0.996234 SUCCESS 140
111110010   99   95   90   80  100   91   96   97  3.331597 0.911859 SUCCESS 141
111110100  111  101   97   78  101   99   93   98  7.238889 0.511091 SUCCESS 142
111110110  108   82   83  101  115   90   95   90 10.612283 0.224650 SUCCESS 143
111111000   88  106   92   93   97  113  107   90  7.623952 0.471038 SUCCESS 144
111111010  114   95   99   77   95   96   91  104  8.816348 0.358025 SUCCESS 145
111111100   93  103   90   88   95   96  104  106  3.885637 0.867291 SUCCESS 146
111111110  109  105   95   92   97   92  105  105  5.954665 0.652310 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  104   93   98   96   97   96   75   84  6.671195 0.572487 SUCCESS   0
000000011  102   98   89   95  103  102   77   96  5.835186 0.665687 SUCCESS   1
000000101   94   88   89   93  100  107  105   88  4.494977 0.809935 SUCCESS   2
000000111   96   98   78   93   96  107   93  112  8.197108 0.414457 SUCCESS   3
000001001   97   84   98   82   80   91   86  100  6.808766 0.557399 SUCCESS   4
000001011  104   96   84   90  105   97  114   99  7.962247 0.437167 SUCCESS   5
000001101   78   79   92  104   85  105   97   89  9.345468 0.313996 SUCCESS   6
000001111  104   96   85  106  115   88   95  106  9.796756 0.279582 SUCCESS   7
000010001  118   91   83   80  101   93   98   88 11.006903 0.201308 SUCCESS   8
000010011   92   78  107   92   78   80   90   94 10.483587 0.232710 SUCCESS   9
000010101   84   95  100  112  100   89   88   78  9.019462 0.340657 SUCCESS  10
000010111  104   91   97   93  100   88  101  103  3.179006 0.922627 SUCCESS  11
000011001   93   86   85  104   91   86   94   98  3.919091 0.864349 SUCCESS  12
000011011   82  101   90  106   81   86  105   85  8.882232 0.352328 SUCCESS  13
000011101   98   98   82   79   99   95   97  108  6.884550 0.549139 SUCCESS  14
000011111  109   87   91   97   94   97   95  101  3.594791 0.891710 SUCCESS  15
000100011  113   80   94   83  107   92   82   97 11.065619 0.198009 SUCCESS  16
000100101  110   79   85  107   94  102   91   89  9.021852 0.340456 SUCCESS  17
000100111   95   96  110   91   98   83   91   86  5.312211 0.723745 SUCCESS  18
000101001  102  120   91  108  109   97   94  104 12.939385 0.113952 SUCCESS  19
000101011   81   87   99   87  106  105   86   90  7.159351 0.519542 SUCCESS  20
000101101   97  112   94   84   84  101   98  104  7.341299 0.500296 SUCCESS  21
000101111  102   97  107   83   99   90   96  116  9.225648 0.323620 SUCCESS  22
000110011  103   85  105   97  101   94   98   99  3.771961 0.877090 SUCCESS  23
000110101   94   89  105  107  101   98   81  102  6.368744 0.606000 SUCCESS  24
000110111   81  113   86   82   95  100  102   82 10.938971 0.205181 SUCCESS  25
000111001   77   83   90   79   88   81   87   99 11.196704 0.190801 SUCCESS  26
000111011   95  100   92   98  114   95   89   99  5.148355 0.741608 SUCCESS  27
000111101  103   87   95  106  113  100   96   90  7.040896 0.532227 SUCCESS  28
000111111  105   86   93   77  104   91   93  107  8.217248 0.412542 SUCCESS  29
001000011   86   80   83   95   87   92   97   96  5.461730 0.707276 SUCCESS  30
001000101  102  112   83   78   90  100  104   86 10.711620 0.218581 SUCCESS  31
001000111  105   82  104   85  109   92   86  103  8.791428 0.360195 SUCCESS  32
001001011  106   91   86  113   94   96   87   89  7.058647 0.530319 SUCCESS  33
001001101  105  101   97   95   88   79   86   92  5.731752 0.677251 SUCCESS  34
001001111   87   89  105   82   95  103   90   85  5.932817 0.654757 SUCCESS  35
001010011   98  113   88  101   98   98  104   98  6.027717 0.644127 SUCCESS  36
001010101   91   81   88   89   88   89   92   76  7.750940 0.458170 SUCCESS  37
001010111   87  103   91   94   94   97  101   98  2.175386 0.975157 SUCCESS  38
001011011  111  120   93   85   82   98  104   95 13.799289 0.087149 SUCCESS  39
001011101   95   95   96   97  119  106  100  106  9.659867 0.289715 SUCCESS  40
001011111   97  100   95   98  101   96  107  101  3.045873 0.931446 SUCCESS  41
001100101  102   89   70   93   86   89   97   92  8.927975 0.348408 SUCCESS  42
001100111   88  101   95   89   97   96   95  104  2.306471 0.970146 SUCCESS  43
001101011   83   95  104   97   92  104   72  112 12.422554 0.133323 SUCCESS  44
001101101  100   99   93   98  100  100   98   81  3.449369 0.903083 SUCCESS  45
001101111   88  114   99   81   90  102   84   81 10.924634 0.206006 SUCCESS  46
001110101   99   96   92   84   94   99   98   98  1.997533 0.981087 SUCCESS  47
001110111   85  101  100  105  100   89   80  107  7.607907 0.472676 SUCCESS  48
001111011   88   87   98   99   98  101   93   86  2.865289 0.942525 SUCCESS  49
001111101   95   92  110   97   94   90   97   94  3.012419 0.933576 SUCCESS  50
001111111   94  111  101   79  108   90   98  123 17.103726 0.029047 SUCCESS  51
010000011   96   90   89  100  102  100   97   93  1.905705 0.983767 SUCCESS  52
010000111   77   81   87  100   91   86   95  101  7.813752 0.451872 SUCCESS  53
010001011   99  102   97   75   99   86  106   99  7.710318 0.462266 SUCCESS  54
010001111  107   91  103   87  110  104  101   95  7.163788 0.519069 SUCCESS  55
010010011   86   98   89   91  105   86   94   92  3.510815 0.898349 SUCCESS  56
010010111  103   87   93  109  117   92  105   81 12.404803 0.134036 SUCCESS  57
010011011  104  103  112   89   87   94   85   80  9.360829 0.312777 SUCCESS  58
010011111   84   87   96   91   97   92   95   88  2.678220 0.952902 SUCCESS  59
010100011   88   98   89  109  108   99   79   91  8.176626 0.416410 SUCCESS  60
010100111   84  112   91   89  111   87  107   94 10.243264 0.248365 SUCCESS  61
010101011   90   99   90   81   96   86   99   82  5.522835 0.700509 SUCCESS  62
010101111   96  109   98   96   83   96  104   92  4.938072 0.764174 SUCCESS  63
010110011   78   96  108   98   91   83   96   97  6.830955 0.554977 SUCCESS  64
010110111   89  106   89   86   82  105  110   93  8.442551 0.391476 SUCCESS  65
010111011   96  103  103   73  111  108   93  101 11.985945 0.151832 SUCCESS  66
010111111   82  104  104   98   82   98  110  104  9.168298 0.328298 SUCCESS  67
011000111  106   89  109   92  100   85   83   95  6.895132 0.547988 SUCCESS  68
011001111   88  100  100   72  103   80  110   98 12.518137 0.129540 SUCCESS  69
011010111   82   98  119   97  105  106   90  103 11.962732 0.152874 SUCCESS  70
011011111   92  112  115   79   89  101  101   78 14.817588 0.062791 SUCCESS  71
011101111   99  107   93  102   91   97   92  101  3.203926 0.920916 SUCCESS  72
011111111   86  111  106   84   93  105   98  109  9.939106 0.269326 SUCCESS  73
100000000  104   93   98   96   97   96   75   84  6.671195 0.572487 SUCCESS  74
100010000   99   65   95  105   83  102   96   93 13.113141 0.108016 SUCCESS  75
100100000   98  101   93   94  103   94   94   87  2.004360 0.980878 SUCCESS  76
100101000   90   85   91   92   96   92   89  108  3.874713 0.868247 SUCCESS  77
100110000  104   80   91  101   77   88   94  107  9.449585 0.305799 SUCCESS  78
100111000  108   89   84  104   90   88  100   86  6.342800 0.608892 SUCCESS  79
101000000   88  104   80  104   85  100   72  116 16.654828 0.033911 SUCCESS  80
101000100  124   73  103  105   77   80  109   93 24.485457 0.001899 FAILURE  81
101001000   90  115   94  103  108   97  110   96 10.100573 0.258038 SUCCESS  82
101001100   82   90   70   83   99  102   92  110 13.565794 0.093809 SUCCESS  83
101010000   92   99   77   85   85  109   91   97  8.186867 0.415433 SUCCESS  84
101010100   91   78   91  103   98   99   92   87  5.135042 0.743050 SUCCESS  85
101011000   98   87   85   98  105   90   97   98  3.490674 0.899912 SUCCESS  86
101011100   89   97  108   88   86   93   92   77  7.178809 0.517469 SUCCESS  87
101100000   86   73   86   91   90   89  102   95  8.098453 0.423913 SUCCESS  88
