		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101   97   87   92  106   89   99  113   93  6.438041 0.598288 SUCCESS  42
001100111   96   85   87   98   97   95   93   91  2.043276 0.979656 SUCCESS  43
001101011  102  101   80   91  101   97   86   94  4.845903 0.773912 SUCCESS  44
001101101  100   95  106   90  105   99  102   90  4.146441 0.843675 SUCCESS  45
001101111   97   88   99   93  115   93   84  103  7.326962 0.501802 SUCCESS  46
001110101  108   99   97  115   75   85   94   88 12.458739 0.131880 SUCCESS  47
001110111   78  102   97   81   79   88   97   71 15.073614 0.057730 SUCCESS  48
001111011  124  102  105   95  105   98   80  107 16.446935 0.036412 SUCCESS  49
001111101  100  110  103   93   91  103   92   82  6.401856 0.602313 SUCCESS  50
001111111  116   95  109   95   89  103  120   89 15.682272 0.047160 SUCCESS  51
010000011  102   95   97   80  100   86  101   89  4.918956 0.766202 SUCCESS  52
010000111   95   95  107  102   71   72   95  104 14.937067 0.060381 SUCCESS  53
010001011  108   87   92   83   95   97   78   97  7.305456 0.504063 SUCCESS  54
010001111   90  101   88   90  102  106   88   97  3.934452 0.862988 SUCCESS  55
010010011   91  115   96  101  113  100   69   93 16.327457 0.037926 SUCCESS  56
010010111   80   81  101  111   69   95   94   92 15.026505 0.058632 SUCCESS  57
010011011   97  105  101   92   99  105   99   97  3.373585 0.908776 SUCCESS  58
010011111  109  102   86   92   86  102  105   80  8.653516 0.372362 SUCCESS  59
010100011   75   72   89   88  102  102   77  102 15.851249 0.044559 SUCCESS  60
010100111   93   98   96  104   91  100   84   82  4.576906 0.801691 SUCCESS  61
010101011  104   99  112   95   93   97  109  111  9.681032 0.288131 SUCCESS  62
010101111  105   99   95  101  105   99   98   96  3.318625 0.912801 SUCCESS  63
010110011   88   88   91   95   86   95   94   97  2.007774 0.980773 SUCCESS  64
010110111  102   83  105   91  110   91   87   94  6.749027 0.563937 SUCCESS  65
010111011  108  101   78  109  116   88  103   96 13.889069 0.084703 SUCCESS  66
010111111   86   85   97   97  111   99  101  112  8.796208 0.359778 SUCCESS  67
011000111   78   96  117   93   97   72   87  107 16.509406 0.035643 SUCCESS  68
011001111  101   96   88   99   90   92   84   90  2.946535 0.937668 SUCCESS  69
011010111   83   96   97   93   96  112   98   95  5.018635 0.755583 SUCCESS  70
011011111   96   98  108   99  116   95   87   88  8.384860 0.396807 SUCCESS  71
011101111  101  103   90   96   92   91   94   82  3.437080 0.904018 SUCCESS  72
011111111  104  104   97   96   89   98  109  100  5.004639 0.757080 SUCCESS  73
100000000   94   93   90   94  105  106  106  102  4.834297 0.775131 SUCCESS  74
100010000   83  108   98   86   74  102  105   86 11.612489 0.169349 SUCCESS  75
100100000   94   96   93   88   69   79   89   96 10.793890 0.213653 SUCCESS  76
100101000   85   83   71   93   94   97   90   92  9.042334 0.338737 SUCCESS  77
100110000   81   85   99   80  108  100   82   98  9.745551 0.283341 SUCCESS  78
100111000  112   99  105  107   97   93   87  107  8.703014 0.367965 SUCCESS  79
101000000   93   99   87  102   97  112   93   92  4.912470 0.766889 SUCCESS  80
101000100   83  103   88   90   84   85  114   94  9.322255 0.315844 SUCCESS  81
101001000  108  103   80   96   78  102   89   93  9.073739 0.336114 SUCCESS  82
101001100   85  100   97   84  111   99  106   92  7.232062 0.511815 SUCCESS  83
101010000   90   93   93   90   98   86   86   88  2.788140 0.946941 SUCCESS  84
101010100   95  103   91  111   82   94   71   89 12.050122 0.148982 SUCCESS  85
101011000  109   83  103  102  110  106   96   89  9.414083 0.308577 SUCCESS  86
101011100   91   88   95   93   88  107   96   93  2.861534 0.942744 SUCCESS  87
101100000  105   85   91  108   93  105   92   93  5.579161 0.694255 SUCCESS  88
101100100   96   83   89   87   90   93   98   75  7.119069 0.523842 SUCCESS  89
101101000  108   97   88   91   88   92  108  102  5.724583 0.678051 SUCCESS  90
101101100  103   81   89  114   93   84   80   83 12.346088 0.136417 SUCCESS  91
101110000   72   96  108   84   84   93   90  101 10.769312 0.215116 SUCCESS  92
101110100  101   93  100   85   91   84  104   95  4.143028 0.843994 SUCCESS  93
101111000   98  118  100   93   80   90   87  101 10.076677 0.259685 SUCCESS  94
101111100  107   85   96  120   90   91   96   99 10.318707 0.243366 SUCCESS  95
110000000  100   95   87   97  106  106  100  101  4.564616 0.802934 SUCCESS  96
110000010   86   86   90   94   88   92   85   97  3.531638 0.896720 SUCCESS  97
110000100  101  117   95   80   79   89   84   90 12.752998 0.120635 SUCCESS  98
110001000   96   89  105   79  102  111  101   97  8.214517 0.412801 SUCCESS  99
110001010  102   81  120   91   82   99   83   95 13.231595 0.104126 SUCCESS 100
110010000   94   82   78   81   86   68   91   91 15.724260 0.046501 SUCCESS 101
110010010   85   82  102   98   97  103   85   92  5.400284 0.714061 SUCCESS 102
110010100   88   81  100   96   82  106   96   87  6.675633 0.571999 SUCCESS 103
110011000   77   86  120  106  103   99   78  104 17.591540 0.024506 SUCCESS 104
110011010   89   93   90  105  116   79   98  102 10.145292 0.254976 SUCCESS 105
110100000  101   96   93   98  115  105  107  101  8.385201 0.396775 SUCCESS 106
110100010   92  107   81   82   85   94  108  110 11.068008 0.197875 SUCCESS 107
110100100  109   98   76   97   92  103   68   78 17.874193 0.022190 SUCCESS 108
110101000   90   88  111   90   91   88   83  103  6.754830 0.563301 SUCCESS 109
110101010   95  103   91  116   92   90   85  108  9.153961 0.329475 SUCCESS 110
110101100  111   94   88   96  100  109   80   97  8.386225 0.396680 SUCCESS 111
110110000  103   88   83   94   86  114  110  103 10.963550 0.203773 SUCCESS 112
110110010   85   85  100   98  104   89   93   68 11.578353 0.171031 SUCCESS 113
110110100   99  104   98   98   94   93  111   98  4.465961 0.812829 SUCCESS 114
110111000   90   96  107   94   94   82  103   98  4.560520 0.803348 SUCCESS 115
110111010   93   96   93   91   99   97  108   88  2.918201 0.939385 SUCCESS 116
110111100   99  107  102   72   94   90   87  101  9.390187 0.310456 SUCCESS 117
111000000   90   85  102   88   95   92  109  102  5.241548 0.731475 SUCCESS 118
111000010   97  114   98   94   84   91   91  105  6.969892 0.539885 SUCCESS 119
111000100   97  101   90   79   92   93   89  106  5.279781 0.727297 SUCCESS 120
111000110  100   86   96   99  106  106  108   88  6.585853 0.581901 SUCCESS 121
111001000   83   98   88   88   81   85   90   98  6.004846 0.646689 SUCCESS 122
111001010   81   96  114  108  105   93   88   85 10.786380 0.214099 SUCCESS 123
111001100   94   89  101  101   99   87   80   92  4.508291 0.808603 SUCCESS 124
111010000  100  103  100   90  112   96  100  102  5.812315 0.668246 SUCCESS 125
111010010   91  101   72  104   89  101  100   84  9.493280 0.302405 SUCCESS 126
111010100   87   99  100   88   91   95   89   85  3.165693 0.923533 SUCCESS 127
111010110  109   92   83   93   79  113   85   95 11.214796 0.189823 SUCCESS 128
111011000   98   89   93  106   93   92  104  118  8.908518 0.350072 SUCCESS 129
111011010   84   83   89   96   95   85   88  104  5.562775 0.696076 SUCCESS 130
111011100  101  103  103   81  104   80  112  109 12.819223 0.118223 SUCCESS 131
111100000   90   81   90   94   86   93   99   91  3.727583 0.880828 SUCCESS 132
111100010  107   97   91   89   85   84   82  108  8.178674 0.416214 SUCCESS 133
111100100   94  112  110   82   96   91   93   87  8.445623 0.391193 SUCCESS 134
111100110   92   84  106   99  112   90   77   94  9.863322 0.274750 SUCCESS 135
111101000   93   93   92  100   96  102   91   87  1.845283 0.985393 SUCCESS 136
111101010  105  111   85  103   98   85   99   94  7.209532 0.514204 SUCCESS 137
111101100   97  103   95   89  104   86  100  104  4.202084 0.838446 SUCCESS 138
111101110  104   94  102  102  115   91  118   97 12.793962 0.119138 SUCCESS 139
111110000   94   80   87  105   81  104  100   98  7.588108 0.474702 SUCCESS 140
111110010   92  109  120   87  111  100   91   93 13.371556 0.099689 SUCCESS 141
111110100   99  114  104   99  100  110   95   75 12.545788 0.128463 SUCCESS 142
111110110   82  105  106   87   87   94   82   91  7.513349 0.482389 SUCCESS 143
111111000   94   91   98  100   89  103  102   96  2.298278 0.970475 SUCCESS 144
111111010  106   99   89  105  104  103  100   94  5.146307 0.741830 SUCCESS 145
111111100  108   95  109   90   90  102  100  105  6.723083 0.566783 SUCCESS 146
111111110  104  104   97   96   88   98  109  100  5.139479 0.742570 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  101   79  105   73   71   99   63   76 30.508203 0.000172 FAILURE   0
000000011  107   99   99  100   70   99   80  106 12.986835 0.112303 SUCCESS   1
000000101   75   78   88   93  100  118   82   82 17.543408 0.024923 SUCCESS   2
000000111  110   87  100   99   89   61   90   77 20.110832 0.009925 FAILURE   3
000001001  107   74   89   91  110   84   83   88 12.612013 0.125915 SUCCESS   4
000001011   90   90   87  103  105  107   83  105  7.356320 0.498721 SUCCESS   5
000001101   86   92  106  105   89   89   80  120 13.528585 0.094911 SUCCESS   6
000001111  105   94   88  102   94   76   99   74 10.929072 0.205751 SUCCESS   7
000010001   84   97   90   99   89   95   76   87  6.550351 0.585828 SUCCESS   8
000010011  106   82   71   89  109   86   87   89 13.686979 0.090298 SUCCESS   9
000010101   93   96   94   90   75  113  106   87 10.234730 0.248936 SUCCESS  10
000010111   99   86  100   97  107  118   83  106 11.890362 0.156163 SUCCESS  11
000011001  105   92   95   80   89  100   89  109  6.851437 0.552743 SUCCESS  12
000011011   76   83   91   89  105  103   95  101  8.156826 0.418303 SUCCESS  13
000011101   82   97  104   93   99   92  109   79  8.002528 0.433223 SUCCESS  14
000011111   99   84   83  102   88  101   99   86  5.473337 0.705992 SUCCESS  15
000100011   86   93   92   90   94   88   88   75  6.373181 0.605506 SUCCESS  16
000100101   95   96   90   88  111   85   89  100  5.340886 0.720597 SUCCESS  17
000100111  113   83   92   82  111   84   95   91 11.294676 0.185555 SUCCESS  18
000101001   81  119  102  106   84  102   97   87 13.028482 0.110873 SUCCESS  19
000101011  103   92   85  102   94  102  119   91  9.648261 0.290586 SUCCESS  20
000101101   82   98   82  105  100  105   95   99  6.475592 0.594116 SUCCESS  21
000101111  104   94  104   89   93  113   81  106  9.401111 0.309596 SUCCESS  22
000110011   92   85   90  104   97   88   80   88  5.672013 0.683917 SUCCESS  23
000110101   81   97   99  100  101  101   85   97  4.571785 0.802209 SUCCESS  24
000110111   77   94   95   97   91  109   98   88  6.473885 0.594306 SUCCESS  25
000111001  115   83   80   95   97   82   89  115 15.033674 0.058494 SUCCESS  26
000111011   79   96   94   85   96   95  100   82  5.813680 0.668093 SUCCESS  27
000111101   91  102   92   87  100   94  102  105  3.521739 0.897496 SUCCESS  28
000111111   96   92   90  107   87   95  101   88  3.563727 0.894188 SUCCESS  29
001000011   98  101   89   90   92  108   92   93  3.275272 0.915914 SUCCESS  30
001000101   84   92   80   98   82   90   98   93  5.938621 0.654107 SUCCESS  31
001000111   98   97   87   83   97  100   97   86  3.561337 0.894377 SUCCESS  32
001001011   88   87   89   92  100   93   89   95  2.251852 0.972301 SUCCESS  33
001001101  104   91   74   96   82   96  116  104 13.478062 0.096425 SUCCESS  34
001001111   97  100   93   81   99   85   83   95  5.157572 0.740610 SUCCESS  35
001010011   91   98   95   86   90   98   86  101  2.709284 0.951257 SUCCESS  36
001010101   97  102   91   89   82   91   89  104  4.347848 0.824455 SUCCESS  37
001010111   93   77   94  107   93   87  120   81 14.830219 0.062532 SUCCESS  38
001011011   76  104   87  116   96   98   97  102 11.157105 0.192955 SUCCESS  39
001011101  101   89   89  102   94   87  101   99  3.016856 0.933295 SUCCESS  40
001011111  107  106  107   95  105   91   84   96  7.299311 0.504710 SUCCESS  41
001100101   92   85  109   86   89   72   99   91 10.482222 0.232797 SUCCESS  42
001100111   97   84   91  101  105   96   78   94  6.113742 0.634493 SUCCESS  43
001101011   87  109  107   92  106   96   83  105  8.698235 0.368388 SUCCESS  44
001101101   93   97  114   91  115  107  101  117 16.375590 0.037309 SUCCESS  45
001101111   96   97   90   87  103  106  104  101  4.507267 0.808706 SUCCESS  46
001110101   97   91  101   88   93   98   80  100  3.943328 0.862200 SUCCESS  47
001110111   85   99   96   72   98   97   92   90  7.357344 0.498614 SUCCESS  48
001111011   99  101   96   99   91   93   98  101  1.602230 0.990877 SUCCESS  49
001111101   86   93   86   94   88  101  105   79  6.450330 0.596922 SUCCESS  50
001111111  107   84   98  114   93   98   99   87  8.105280 0.423254 SUCCESS  51
010000011   88   82   79   91   93   94   91  108  7.193829 0.515872 SUCCESS  52
010000111   97   97   89   98   88   91  100  101  1.971931 0.981860 SUCCESS  53
010001011   98   93   83  102   89   95   97  104  3.588647 0.892202 SUCCESS  54
010001111  100  114  100   85   87   98  104   76 11.245861 0.188154 SUCCESS  55
010010011  101  105   94   96   73  104   98   90  8.067388 0.426915 SUCCESS  56
010010111   88  108   97   92   98  100  100  101  3.742604 0.879568 SUCCESS  57
010011011  110  105   83   90   95   91  102  112  9.473481 0.303940 SUCCESS  58
010011111  104   91   91   86   91   97  100   89  2.934587 0.938395 SUCCESS  59
010100011   89   99  101   96   84   89  108   91  4.696043 0.789514 SUCCESS  60
010100111   98  105  104   83   91  103   78  102  8.252751 0.409178 SUCCESS  61
010101011  104   98   91   83   97   95   86  101  4.026280 0.854745 SUCCESS  62
010101111  111   96   97   95   93   89  115   93  7.918552 0.441466 SUCCESS  63
010110011   89   91   96   92   89   80   91  100  3.756258 0.878418 SUCCESS  64
010110111   87  104   98  110   92  108   98   92  6.498463 0.591578 SUCCESS  65
010111011   98   81   92   92  103  103   95  103  4.592950 0.800063 SUCCESS  66
010111111  112  100   99   98  106   87   83  103  8.206325 0.413580 SUCCESS  67
011000111   82  106   88   90   96   86   98   83  6.330510 0.610262 SUCCESS  68
011001111  105   90  114  109   94  102   81   88 10.846802 0.210532 SUCCESS  69
011010111   93   87  107   89   98   90   73  101  8.612552 0.376027 SUCCESS  70
011011111   88   93   97   98   91  109  106   83  5.976854 0.649825 SUCCESS  71
011101111   93   79   86   86   97   90  102  103  5.998360 0.647416 SUCCESS  72
011111111  104   93   98   95  108   89   91   99  3.747041 0.879195 SUCCESS  73
100000000  101   79  105   73   71   99   63   76 30.508203 0.000172 FAILURE  74
100010000  112  103   78  101   84   93   94  109 11.033530 0.199807 SUCCESS  75
100100000   72   94   89   75   93   97   89   92 10.717765 0.218209 SUCCESS  76
100101000   87   95   99  122  109   74   92  108 17.935980 0.021712 SUCCESS  77
100110000   85  101   98   86   86   89   89   88  4.412367 0.818135 SUCCESS  78
100111000   87   87   96   93   88   94   94   84  3.075913 0.929504 SUCCESS  79
101000000   89   67   93   99  107   83   89   95 12.452253 0.132137 SUCCESS  80
101000100   97  103   89  102   92   85   98  100  3.285854 0.915160 SUCCESS  81
101001000   83   97   96  110  101  105   85   90  6.996177 0.537045 SUCCESS  82
101001100   71  103   94  106   92   82  115  103 15.389379 0.052002 SUCCESS  83
101010000   97   72   95   95  103   84   81   99  9.924768 0.270346 SUCCESS  84
101010100  110  100  105   98   78   99   95  100  7.715097 0.461783 SUCCESS  85
101011000   85  106   92   92  110   95   71   92 11.346564 0.182825 SUCCESS  86
101011100   83  100   88   94  103  102   96   91  3.800295 0.874677 SUCCESS  87
101100000   83   88   85  100   96  100   75   81  9.904969 0.271759 SUCCESS  88
101100100   87   88   97   93  107   82   93   98  4.784798 0.780310 SUCCESS  89
101101000  102   96  101   75  115  120   79  114 23.556254 0.002719 FAILURE  90
101101100   86   83   92  107   96   96  100   86  5.217994 0.734043 SUCCESS  91
101110000   89   94   91  107   98   87   91   98  3.196074 0.921457 SUCCESS  92
101110100  105   93   96  108   84  106  107   99  7.666281 0.466729 SUCCESS  93
101111000   98   89   87   90   93  114  102  111  8.964160 0.345328 SUCCESS  94
101111100   94  100  100   82   84  114   92   84  9.026289 0.340083 SUCCESS  95
110000000  106   89   94   89   82  105   76   92  8.915345 0.349488 SUCCESS  96
110000010  106   91   92   97  100  101   66   94 11.418934 0.179073 SUCCESS  97
110000100   80  108   74   84   73   91   86   79 18.986368 0.014933 SUCCESS  98
110001000  100   82   81   89   83   96  103   94  6.727521 0.566296 SUCCESS  99
110001010   90  105   78  114  105   87  110   88 13.381797 0.099371 SUCCESS 100
110010000   94   96   86   78   94   94   98  101  4.450258 0.814389 SUCCESS 101
110010010   91   76   86   99   86   91   95  116 10.920879 0.206223 SUCCESS 102
110010100  101   92  109   94   95   83   78   99  7.493208 0.484470 SUCCESS 103
110011000   94  111   86   86   85   90  104   83  8.259237 0.408566 SUCCESS 104
110011010  101   96   81   93   95   89   88   89  3.719391 0.881512 SUCCESS 105
110100000   94   74   92   91   92  105   94  100  6.456475 0.596239 SUCCESS 106
110100010  117   98   84  114  109   90  120   93 20.411236 0.008887 FAILURE 107
110100100   92   84   95  103   87  106   86   80  7.298629 0.504782 SUCCESS 108
110101000   90   75  100   91   96   87   87  114 10.309148 0.243995 SUCCESS 109
110101010  117   96  105   92   93  103   92   97  7.633851 0.470028 SUCCESS 110
110101100   84   98   97  104  111  100   78   93  8.664098 0.371419 SUCCESS 111
110110000   90   87   85  104   87   99   99   82  5.660065 0.685249 SUCCESS 112
110110010   91   75  104   96  104   92   92   95  6.452037 0.596732 SUCCESS 113
110110100   87  108  105   90   85  119   83  110 15.528998 0.049640 SUCCESS 114
110111000   97  101   89  117  102   94  100   96  7.214993 0.513624 SUCCESS 115
110111010   89  119   85  104   88  103   98  103 10.911662 0.206755 SUCCESS 116
110111100  113   95   94   84  112   87  113  109 14.754777 0.064093 SUCCESS 117
111000000  112   89  110   94   84   87   78   87 11.769177 0.161804 SUCCESS 118
111000010   96  107   80   76   88   93   94   76 12.169601 0.143796 SUCCESS 119
111000100   96   88   85   90   93   97   98   91  2.123839 0.976978 SUCCESS 120
111000110   84   94   97   97  105   84   89   88  4.614456 0.797876 SUCCESS 121
111001000   93   79  101   84   93  106  117  101 11.710803 0.164581 SUCCESS 122
111001010   94  105  116   86   84   87   83  109 12.578559 0.127196 SUCCESS 123
111001100  104  100   92   82   98   88   99   88  4.390860 0.820250 SUCCESS 124
111010000   85   83   93   96   79  107  114   94 10.988811 0.202334 SUCCESS 125
111010010   94  100   99  100   80   97   89   98  3.712905 0.882053 SUCCESS 126
111010100   92   91   95  105   97   76   90  111  8.410121 0.394467 SUCCESS 127
111010110   81   90  103   89   94  108   70   83 13.472259 0.096601 SUCCESS 128
111011000   96   96   81  103   95   94  112   85  7.146037 0.520962 SUCCESS 129
111011010   89   92   93   85  100  102   81   96  4.439676 0.815438 SUCCESS 130
111011100   86  111   92   98   97   90   98  100  4.661565 0.793060 SUCCESS 131
111100000  105   94   94   80   91   94   86   94  4.505219 0.808911 SUCCESS 132
111100010   91  101  100   95   78  109   95   93  6.206594 0.624103 SUCCESS 133
111100100   98   87   94   88   93   86  101  104  3.495112 0.899569 SUCCESS 134
111100110  105  106  102   80  107   89  102   94  8.108352 0.422958 SUCCESS 135
111101000   93   86   86  106   88   81   95  101  6.042055 0.642521 SUCCESS 136
111101010  106   97   99  108  112   89   92  103  8.073191 0.426353 SUCCESS 137
111101100  102   87   89   93  104   90  123   88 12.052853 0.148861 SUCCESS 138
111101110   94  105   79  128   92   89  106  100 18.128170 0.020286 SUCCESS 139
111110000   90   94   92   75   94   96   98   90  4.932269 0.764790 SUCCESS 140
111110010   90   89  110   90   93  103   88  104  5.619783 0.689736 SUCCESS 141
111110100   88  114  100  105   81  101  110   93 11.118872 0.195054 SUCCESS 142
111110110   98   80   94   93  105  101  121   84 12.926754 0.114395 SUCCESS 143
111111000   99  104  102   96   94   72   92   96  7.478188 0.486024 SUCCESS 144
111111010   97  114  104  117   91  109   99   93 13.161615 0.106409 SUCCESS 145
111111100  112   84  100   92   95   84   98   94  6.283402 0.615520 SUCCESS 146
111111110  104   93   98   95  108   89   91   99  3.747041 0.879195 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   83   88   95   84  106   89  108   95  6.914590 0.545875 SUCCESS   0
000000011   93   90  100   74  106   80  102   67 17.951683 0.021592 SUCCESS   1
000000101   92   94   84   79   90   85  107   93  6.961016 0.540845 SUCCESS   2
000000111   94   90   84   92   89   90   80   77  7.918210 0.441500 SUCCESS   3
000001001   80   90   80   98   82   91   97   88  7.509252 0.482812 SUCCESS   4
000001011   95   99   96   94  102   97   94   97  0.939977 0.998600 SUCCESS   5
000001101   89  106   94   83  109   80   89   86  9.013317 0.341174 SUCCESS   6
000001111   93   91   86  104   91  100   82   92  4.239293 0.834914 SUCCESS   7
000010001   90   96   95   96   86   87   89   94  2.098919 0.977828 SUCCESS   8
000010011   97   82   69   99  102   81  102   96 12.451570 0.132164 SUCCESS   9
000010101   86  100   88  101   92   87   92  105  4.019453 0.855364 SUCCESS  10
000010111   98  104   98  109   99   81   85   95  6.704649 0.568808 SUCCESS  11
000011001   81   95   93   87   90   96  103   97  3.791078 0.875464 SUCCESS  12
000011011   91  102   96   94  123   92   83   89 11.441806 0.177900 SUCCESS  13
000011101   92  119   94   89   80   89   84  100 11.156764 0.192974 SUCCESS  14
000011111   91   91  103  100   83  102   86   96  4.277868 0.831223 SUCCESS  15
000100011  102   92   86   90   80  103   89   93  5.215604 0.734303 SUCCESS  16
000100101  102  104   85  101   79   91   98   88  6.433945 0.598743 SUCCESS  17
000100111  108   86   93   97   98   83   97   89  4.871506 0.771217 SUCCESS  18
000101001   92   84   98   90  102  108  105   95  5.375023 0.716844 SUCCESS  19
000101011  102  104   91  108  104   94  104  107  7.191098 0.516162 SUCCESS  20
000101101   83   87   93  102   88  107  118   89 11.190900 0.191115 SUCCESS  21
000101111  106  102   81   97   88   90   93   93  4.875261 0.770821 SUCCESS  22
000110011   82   75  101   78   91   97   90   93  9.930572 0.269933 SUCCESS  23
000110101  101   99  111  112   88  103   93  105  9.274122 0.319702 SUCCESS  24
000110111   91   83  117   98   97  115   83   96 13.283142 0.102472 SUCCESS  25
000111001   91   90   99   90  104  109   97   89  4.432507 0.816147 SUCCESS  26
000111011   86  120   84   92   86   79   81   85 15.719481 0.046576 SUCCESS  27
000111101  102  104   99  108   90   96  102   96  4.545841 0.804830 SUCCESS  28
000111111   97   91  118   96   83   92   93   84  9.011269 0.341346 SUCCESS  29
001000011   94  110  126  110   90   90   92   93 16.444546 0.036442 SUCCESS  30
001000101   96   88   85   81   98   84   89   89  5.637193 0.687797 SUCCESS  31
001000111  107   95   93   90   80  110   84   94  8.097428 0.424011 SUCCESS  32
001001011  105  109   80   98   82  100  105   94  9.114703 0.332712 SUCCESS  33
001001101  106   78   83   99   91   82  100  110 10.908931 0.206913 SUCCESS  34
001001111   92   80  101   90   84   99   97  100  4.923394 0.765732 SUCCESS  35
001010011   92   80   98   89  101  111   84  109  9.738382 0.283870 SUCCESS  36
001010101  111   84   90   77   97   78  109   90 13.382821 0.099339 SUCCESS  37
001010111   98   87   89  117  105   97  119   87 14.894055 0.061239 SUCCESS  38
001011011   83   90   94   98   95  102  109   88  5.169178 0.739351 SUCCESS  39
001011101   93   88   79   93   92   61   87   90 16.574948 0.034852 SUCCESS  40
001011111   86  122   79   95   93  101   79   79 17.497664 0.025325 SUCCESS  41
001100101   94   79   91   69  107   83   95  109 15.426588 0.051363 SUCCESS  42
001100111   72   89  112   99  100   93   99   81 12.038174 0.149509 SUCCESS  43
001101011   92   98   94  108  102  100   82  118 10.739954 0.216874 SUCCESS  44
001101101   98   98  101   94  111   89  102   86  5.356248 0.718909 SUCCESS  45
001101111   95   88  105   89  101  104   75   93  7.649896 0.468394 SUCCESS  46
001110101  105  112   85   90  113  103   97   96 10.211176 0.250516 SUCCESS  47
001110111  106  109   75   89   90   97   96   94  8.544961 0.382122 SUCCESS  48
001111011  100  100  100   90   92   87  102  113  6.145831 0.630901 SUCCESS  49
001111101   96   88   98  103   95  105   76   96  6.378302 0.604936 SUCCESS  50
001111111   99   87  124   91   90  108   99  105 13.939591 0.083354 SUCCESS  51
010000011   89  103   91   97   87  100   93   96  2.318419 0.969661 SUCCESS  52
010000111   91  107  112   92   79   95  103   96  8.626548 0.374772 SUCCESS  53
010001011   69   95   84   91   97   95   87   87  9.938082 0.269399 SUCCESS  54
010001111  107   95   95  107   84   93   84   81  7.883391 0.444943 SUCCESS  55
010010011  104   78  100   88   90   85   97  108  8.043151 0.429266 SUCCESS  56
010010111   92  107   75   90   90   96   93   75 10.719472 0.218106 SUCCESS  57
010011011  106   95  104   76  101   89  108   90  9.129724 0.331471 SUCCESS  58
010011111   83   81  101   85   87  102  100  101  6.966478 0.540254 SUCCESS  59
010100011   96   97   95  105   85   92   96   87  3.006957 0.933920 SUCCESS  60
010100111   88   81   87  104   97  116   96  117 14.615158 0.067075 SUCCESS  61
010101011  119   96   94   83   96   82  107   89 11.762691 0.162110 SUCCESS  62
010101111  101  101   86  102  115   86  106   95  9.021510 0.340485 SUCCESS  63
010110011   89   93   90   83  101  103   79  110  8.553154 0.381380 SUCCESS  64
010110111   97  104  100  100  106  110  105  100  7.073667 0.528706 SUCCESS  65
010111011   97   77   90   85   80   84   99  111 11.443512 0.177813 SUCCESS  66
010111111   81  122   99  100   97   91   93   83 12.439964 0.132627 SUCCESS  67
011000111   97  100   93   79   98   88   83   93  5.208777 0.735047 SUCCESS  68
011001111   85   88   94  101  102   96   94  100  2.871434 0.942165 SUCCESS  69
011010111  109  102  105   94  111  103   96  102  8.275281 0.407052 SUCCESS  70
011011111  106   96  105   96   89  100   89  101  4.055979 0.852038 SUCCESS  71
011101111   91  103   92   90   99   99  101   99  2.272675 0.971490 SUCCESS  72
011111111   97  107  107   97   83  125  104  104 16.875693 0.031430 SUCCESS  73
100000000   83   88   95   84  106   89  108   95  6.914590 0.545875 SUCCESS  74
100010000   89  107   93   96   93   96   85   78  6.169385 0.628265 SUCCESS  75
100100000   91   90  102   79   87  102   90   88  5.609542 0.690876 SUCCESS  76
100101000   81  101   89   85   87  108  113   90 10.343968 0.241709 SUCCESS  77
100110000   91   91   81  100   72   76  101   91 12.654684 0.124296 SUCCESS  78
100111000   74   91  101  117   93   91   93   87 11.550019 0.172438 SUCCESS  79
101000000   95  101  108   95   98   92  105   83  5.232673 0.732443 SUCCESS  80
101000100   91  100   90   92   91   92  103   88  2.242976 0.972642 SUCCESS  81
101001000   88   86   87   94  108   90   86   86  5.777495 0.672140 SUCCESS  82
101001100  115   83  101   89   85   75   87   95 12.684383 0.123180 SUCCESS  83
101010000   81  111   90   96  100   90  102   86  7.168568 0.518560 SUCCESS  84
101010100   92   82   90  101  111   77   95   77 12.244360 0.140630 SUCCESS  85
101011000  104   90  102   90   99  105  100  109  5.936572 0.654337 SUCCESS  86
101011100  111   93  101   84  110   87  120   89 15.193093 0.055498 SUCCESS  87
101100000   73   92   85   80   93   94   92   91  8.842634 0.355745 SUCCESS  88
