		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101   93   79   94   97   81   99   88   94  5.515325 0.701342 SUCCESS  42
001100111  110   91  102   94  100   92   93   90  3.962444 0.860496 SUCCESS  43
001101011   85  105   86  113   93   99  102   91  7.647165 0.468672 SUCCESS  44
001101101   96  111   98   79  105   92   90  110  9.783784 0.280531 SUCCESS  45
001101111   86   98  110   93  104   96  108  107  8.110059 0.422794 SUCCESS  46
001110101  100  106   90   95   83   98   84  103  5.562434 0.696113 SUCCESS  47
001110111  100  104   97   88   95   89  102   92  2.823301 0.944952 SUCCESS  48
001111011   97   95   92   80   93   86   98   86  4.284354 0.830600 SUCCESS  49
001111101   93  100   84  102  100   83  104  102  5.506791 0.702288 SUCCESS  50
001111111  104  111   88   99   89   88   98   94  5.517373 0.701114 SUCCESS  51
010000011   93  103   87   89   78  100   69   95 12.329361 0.137102 SUCCESS  52
010000111   96   90   94  101   98  103   80   83  5.418377 0.712065 SUCCESS  53
010001011   92   97   95  104   92   94  110   94  3.743286 0.879511 SUCCESS  54
010001111   93   95  103   86   98   98  113  106  6.924148 0.544838 SUCCESS  55
010010011   93   89   90   93  114   98   79   97  7.594935 0.474003 SUCCESS  56
010010111   89   99   96   92  107   86   95   96  3.155452 0.924227 SUCCESS  57
010011011   92   95  102   81  102   97  102  111  6.852461 0.552632 SUCCESS  58
010011111  107  102   85   89   84   81   96   88  7.411621 0.492941 SUCCESS  59
010100011   87   89  113   83  105   78  104  102 11.890704 0.156147 SUCCESS  60
010100111   82   99   99   95   99   86   98   92  3.389630 0.907585 SUCCESS  61
010101011   88   82   97   93   86   87  101   87  4.874919 0.770857 SUCCESS  62
010101111  109   93   86  110  122   98  112   96 17.239591 0.027709 SUCCESS  63
010110011  104   87   81   93  103   94  108  100  6.679047 0.571623 SUCCESS  64
010110111   82  105  100   96  106   95  104  104  6.552741 0.585564 SUCCESS  65
010111011   96   92   97   91  109   98   94   88  3.158524 0.924019 SUCCESS  66
010111111  117   89   98  109   95  106  108   94 11.509396 0.174472 SUCCESS  67
011000111   86  101   75   91  108   85   77   92 12.085283 0.147439 SUCCESS  68
011001111  106   86  102   96  114  101   98   98  7.589474 0.474562 SUCCESS  69
011010111   82  101   91  110   93   92   95   95  5.016246 0.755838 SUCCESS  70
011011111   88  104  108  110   85  108   96   93  8.955968 0.346024 SUCCESS  71
011101111  103  100  104   89  113  101   97   97  6.595070 0.580883 SUCCESS  72
011111111  106  104   85  112  101   99   98   91  7.564554 0.477118 SUCCESS  73
100000000   86   78   88   90  112   98  115  102 13.084124 0.108988 SUCCESS  74
100010000   89   76  100  103   87  104   80   86  9.994066 0.265443 SUCCESS  75
100100000  103   81   91   86   79   92   99   95  6.735031 0.565472 SUCCESS  76
100101000   83   83   94   92   86   99   91   94  4.237586 0.835077 SUCCESS  77
100110000  101   85  108   99   86  116   83   95 10.884352 0.208338 SUCCESS  78
100111000   91  100   98   88   81  100  103   85  5.196146 0.736421 SUCCESS  79
101000000   93  102  103   92  101   71   93   92  8.119959 0.421841 SUCCESS  80
101000100  107   83   87   95   89   91   85   99  5.517714 0.701077 SUCCESS  81
101001000   95   88   93  100   92   87   96   94  1.573213 0.991424 SUCCESS  82
101001100   90   85  107   97  102  113   88   92  7.800097 0.453237 SUCCESS  83
101010000  101  106  101   78  107   98   89  112 10.725617 0.217736 SUCCESS  84
101010100  101  107   87   96  110   88   87   88  6.941900 0.542914 SUCCESS  85
101011000   82  109  102   83   74  100   89   88 11.887290 0.156304 SUCCESS  86
101011100   97   84   80  106   73  103   80   89 13.647722 0.091422 SUCCESS  87
101100000  103   90   91   69   97  103  105   81 12.366570 0.135582 SUCCESS  88
101100100   95   91   87   90   79   88  109   90  6.680071 0.571511 SUCCESS  89
101101000   92  100   97  111   97  102   98   89  4.477909 0.811639 SUCCESS  90
101101100   95   80   88   85   93  105   94   97  5.120704 0.744601 SUCCESS  91
101110000   86   98   84  106  109  107   89  102  8.429238 0.392702 SUCCESS  92
101110100   90   88  100   84   87   86  101   80  6.532259 0.587832 SUCCESS  93
101111000  103  100   94   89   85   96  109  101  5.145283 0.741941 SUCCESS  94
101111100  105   98  103  110  103   91   91   86  6.484126 0.593169 SUCCESS  95
110000000   90   74   82   86  102  108  102   85 11.617610 0.169098 SUCCESS  96
110000010  104   93   98  106   90   83  100   91  4.687850 0.790358 SUCCESS  97
110000100   97   98   98   86   90  102   69  101  9.584425 0.295413 SUCCESS  98
110001000   86   82   99   95   93   83   91   93  4.477909 0.811639 SUCCESS  99
110001010  103   85  101   90   96  111   83   91  7.022462 0.534211 SUCCESS 100
110010000  100   87  102   86   88  101   84  101  4.966406 0.761161 SUCCESS 101
110010010   83   91   85   96   86   88   85  114  9.087053 0.335006 SUCCESS 102
110010100   90   66  105  100   84   93   85   88 13.476697 0.096467 SUCCESS 103
110011000  105  100   98  106   85  103   96   85  5.818801 0.667521 SUCCESS 104
110011010   81   97   85   99   86   82   94  100  6.218200 0.622805 SUCCESS 105
110100000   99   95   77   92   99   76   96   89  8.078995 0.425792 SUCCESS 106
110100010   87   96   96  123   96   84  101   95 11.149595 0.193366 SUCCESS 107
110100100   95   82   85   93  101  104   92   94  4.278551 0.831158 SUCCESS 108
110101000  101   98  111   83  105   81  108  125 20.154186 0.009768 FAILURE 109
110101010  108  107   91   97  107   90   83   72 12.808982 0.118593 SUCCESS 110
110101100   78  112   92   89   75  111  101  101 14.760239 0.063979 SUCCESS 111
110110000  103   93   93   60   98  101   88   89 15.346708 0.052744 SUCCESS 112
110110010   95   73   93   95   84   98  104   95  7.480236 0.485812 SUCCESS 113
110110100  100  101   87  102   88   91  103   92  3.446297 0.903317 SUCCESS 114
110111000   80  101  103   93  118   91   97  100 10.038444 0.262338 SUCCESS 115
110111010   84   80  107   89   97   89  108  103  8.715986 0.366819 SUCCESS 116
110111100  111   91   97   75   96   98  109  107 11.389235 0.180605 SUCCESS 117
111000000   71   84   91   82   93  100  100  101 10.354891 0.240995 SUCCESS 118
111000010   97  100   93   89  107   86   93   81  5.305384 0.724493 SUCCESS 119
111000100  107   90   97   99   92   95   94   94  2.251510 0.972314 SUCCESS 120
111000110   76  115   94  100   96   87   94   92  9.382677 0.311049 SUCCESS 121
111001000   89   91  103   91   92   99   82   96  3.459610 0.902302 SUCCESS 122
111001010   81   89  106  100  105   85   87   89  7.286681 0.506041 SUCCESS 123
111001100  118   97   92   97   90  110   88   79 12.115324 0.146132 SUCCESS 124
111010000  104   94   86   86   88   79   96   86  6.608384 0.579412 SUCCESS 125
111010010  102   99   80  106   97   90  103  100  5.909946 0.657319 SUCCESS 126
111010100   95  111  111   93   95   87  120  138 34.015754 0.000040 FAILURE 127
111010110   84  116   87  105   94  116  100   98 13.426516 0.097993 SUCCESS 128
111011000  107  101  100   75   99   87   88   85  8.990787 0.343074 SUCCESS 129
111011010   97   89  106  107   94   83  115   91  9.627096 0.292180 SUCCESS 130
111011100   77  119   96   93   90   87   87   93 11.481404 0.175885 SUCCESS 131
111100000   93   82   92   93  103   96   95  108  4.611725 0.798154 SUCCESS 132
111100010   98   80  107  106   85  108   86  100  9.628462 0.292077 SUCCESS 133
111100100   89   85  111  101  106  102   78   94  9.752719 0.282813 SUCCESS 134
111100110  118  100   94   92  100   99   87   75 11.722751 0.164009 SUCCESS 135
111101000   86   92   85  105  102   72   94  102  9.879708 0.273571 SUCCESS 136
111101010  108  115   92   96  107   91  113  117 17.474793 0.025528 SUCCESS 137
111101100  111  102  107   93   89   95   92   80  7.971805 0.436229 SUCCESS 138
111101110   69  111  100  102   88  102   99   90 12.524282 0.129300 SUCCESS 139
111110000  109   96  101   99  113   84   96  101  8.274257 0.407149 SUCCESS 140
111110010   80   88  110  116   99   85   90  101 12.275766 0.139317 SUCCESS 141
111110100   99   79   77  112   90   97  112   93 13.187217 0.105568 SUCCESS 142
111110110  102  108  109   97   75  105  106   85 12.645126 0.124657 SUCCESS 143
111111000  100   96   98   93  102   93   97  106  2.559083 0.958919 SUCCESS 144
111111010  104  112   73  114   98  102  111   92 17.139911 0.028685 SUCCESS 145
111111100  102   96  104   94  108   94   90   96  3.764451 0.877726 SUCCESS 146
111111110  106  104   85  112  101   99   98   91  7.564554 0.477118 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   86   81   88   85  103   97   90  106  6.828566 0.555237 SUCCESS   0
000000011   84  110   89   95   92   95   89   88  5.080081 0.748984 SUCCESS   1
000000101  110   86  105   79   87   96   97  103  8.715304 0.366879 SUCCESS   2
000000111   93  105   91   98   95   94   79   93  4.183650 0.840185 SUCCESS   3
000001001   82   83   83   93   93   95  100   96  5.122070 0.744453 SUCCESS   4
000001011  105  114  113   94   82   98  101  101 11.670522 0.166521 SUCCESS   5
000001101   99  105   94  107   85   92  108  105  7.240596 0.510911 SUCCESS   6
000001111  113  116   83   86   99   87   87  100 12.748902 0.120786 SUCCESS   7
000010001   92   97   80   99   78   86   88   82  8.791428 0.360195 SUCCESS   8
000010011   94   93   90   92   98   85   92   98  1.693716 0.989006 SUCCESS   9
000010101   83   76  100   89  109   95  100   91  8.659319 0.371845 SUCCESS  10
000010111  102  102  102   89   95   86  109  105  6.341776 0.609006 SUCCESS  11
000011001   85   89   87   89   82  101   96   90  4.816887 0.776956 SUCCESS  12
000011011   92   99  110   97  103   84   97   89  5.320745 0.722809 SUCCESS  13
000011101   92   98   84   92   94  104   92   98  2.675489 0.953045 SUCCESS  14
000011111  110   95   91   96  104  101   76   93  7.961223 0.437267 SUCCESS  15
000100011  107  102   85   92   84   90   83   75 10.544692 0.228855 SUCCESS  16
000100101   80   82   97   94   94  108   84   97  7.418449 0.492230 SUCCESS  17
000100111   86   89   84   76  106   97  101   86  8.945385 0.346924 SUCCESS  18
000101001   92   96   92  100   87   87   81   89  4.164534 0.841982 SUCCESS  19
000101011   95   87  104   96   97   80   90   81  6.304908 0.613119 SUCCESS  20
000101101  110  108  107   84   80  100   94  102 10.664512 0.221442 SUCCESS  21
000101111   94   84  104  104  106   86  105  104  7.489112 0.484893 SUCCESS  22
000110011   91   97   73   94   96  105   93  100  6.867140 0.551033 SUCCESS  23
000110101   92   98   95  118   91  102  106   95  8.281767 0.406442 SUCCESS  24
000110111   91   96   82   91   89   87   99   79  5.949886 0.652846 SUCCESS  25
000111001  108  107   99  106   93   80   97   88  8.134637 0.420430 SUCCESS  26
000111011   93   79   84  100   81  104   84  103  9.261833 0.320692 SUCCESS  27
000111101   99  102   91   78   95   81   87   98  6.781798 0.560348 SUCCESS  28
000111111  103  107   83   92  104   97   85   85  7.037482 0.532594 SUCCESS  29
001000011   98   80   97  100   83   93   90   87  5.241890 0.731437 SUCCESS  30
001000101   82   88  101   91   81   85   84   97  7.192122 0.516053 SUCCESS  31
001000111  104   95   98   89  102   87   86   96  3.494429 0.899622 SUCCESS  32
001001011   82   92   87   89  113   88   86   94  7.808632 0.452384 SUCCESS  33
001001101   89   80  102   87   83  103   91  104  7.276098 0.507158 SUCCESS  34
001001111   89   89   95   79  111   94   95   83  7.793611 0.453886 SUCCESS  35
001010011   90   98   94   95   96   85   94   83  2.899767 0.940489 SUCCESS  36
001010101   88   86  106   79  118  109   93  100 13.920475 0.083862 SUCCESS  37
001010111  108   88  103   93  120  101  108   80 14.952087 0.060084 SUCCESS  38
001011011  101  111  101  102   90  100   98   94  5.048334 0.752398 SUCCESS  39
001011101  104  121   94   99   70   97  121  102 23.599267 0.002674 FAILURE  40
001011111  103   89   98   85  110   85  106   80  9.593642 0.294712 SUCCESS  41
001100101   98  117   83   97   80  106   89   72 16.834046 0.031884 SUCCESS  42
001100111  100   84   70   84  112   94   84   92 14.054632 0.080353 SUCCESS  43
001101011   97  109   90  108   92   85  108   82  9.275146 0.319619 SUCCESS  44
001101101   96   99  119  103   87   81   95   94 10.137782 0.255488 SUCCESS  45
001101111   86   91   87  102   88   96   97   77  6.174505 0.627692 SUCCESS  46
001110101   96   94   82  101  105   79   89  110  8.981912 0.343824 SUCCESS  47
001110111   97   88   94  102   94  113   92  101  5.326890 0.722134 SUCCESS  48
001111011  106  107   92   93   90   83   80  100  7.558751 0.477714 SUCCESS  49
001111101   88  107  113  104  118  114   87  114 21.515901 0.005896 FAILURE  50
001111111   88   85   86   83  106   93   93   99  5.485285 0.704670 SUCCESS  51
010000011   94  105   92   89   83   94   97  106  4.553693 0.804038 SUCCESS  52
010000111  113   84  100   91   98  103   87   90  7.131017 0.522565 SUCCESS  53
010001011   95   89   86   95   87   81   95   93  3.891781 0.866753 SUCCESS  54
010001111  113   96   97   90   95   82   95   98  5.863861 0.662478 SUCCESS  55
010010011   94   90  106   88   94   94   96   91  2.307836 0.970090 SUCCESS  56
010010111   96   93  103   97   92   90  100  112  4.773192 0.781520 SUCCESS  57
010011011   99   90  101   99   78  102  105   93  5.903801 0.658007 SUCCESS  58
010011111   78   92   86   85  115  109  106   94 13.120992 0.107754 SUCCESS  59
010100011   80   91   88   85  102   83   94  108  8.027107 0.430827 SUCCESS  60
010100111   82  103   98   91  109  104   93   87  6.646617 0.575195 SUCCESS  61
010101011   94   92  105   87  113   94   96  109  7.827407 0.450509 SUCCESS  62
010101111   99   84   99   87  111  108   90  101  7.825017 0.450747 SUCCESS  63
010110011   90   85   97   99  105   87   89   71  9.804948 0.278984 SUCCESS  64
010110111   98  115   99  112   86   96   98   90  9.319865 0.316035 SUCCESS  65
010111011  101   98  105   92   76   91  106  108  9.099683 0.333957 SUCCESS  66
010111111  101   86  108  101  107  102  115   87 11.040699 0.199404 SUCCESS  67
011000111   88  109  106  104  111   85   71   95 15.137791 0.056521 SUCCESS  68
011001111   98   87   82   99   98  106  105   98  5.531711 0.699524 SUCCESS  69
011010111  106  116   98  102   82   93  104   92  9.891656 0.272713 SUCCESS  70
011011111   90  103  103   92   98  104   93   85  3.955617 0.861105 SUCCESS  71
011101111   88  101  100  109   90  110   91  113 10.098183 0.258202 SUCCESS  72
011111111   96  103   99   95   93  106  104   95  3.366758 0.909281 SUCCESS  73
100000000   86   81   88   85  103   97   90  106  6.828566 0.555237 SUCCESS  74
100010000   96   87   90  101   83   79   85   81  8.572953 0.379590 SUCCESS  75
100100000   91  102   86  109   74  111   89  107 13.389990 0.099117 SUCCESS  76
100101000  109   88   84   93   90  106   90  101  6.319587 0.611481 SUCCESS  77
100110000   97   89   90  104   73  103   98   90  7.847206 0.448536 SUCCESS  78
100111000   82   96   95   94   85   87   81   88  5.972416 0.650322 SUCCESS  79
101000000   99  107   85   87   90   90   83   90  5.733117 0.677098 SUCCESS  80
101000100  106   95  102   90   89   94   79   84  6.511435 0.590140 SUCCESS  81
101001000  102   96   84   92   81   84   85   93  6.266333 0.617426 SUCCESS  82
101001100   87   94  105  120   84  119   78   92 19.644524 0.011768 SUCCESS  83
101010000   97   83   87   85   96  121   98   84 12.168577 0.143839 SUCCESS  84
101010100   84   90   98   87  102  103   91   85  4.759879 0.782905 SUCCESS  85
101011000   97   98   97   97   80   86   97   96  3.550072 0.895269 SUCCESS  86
101011100  108  102   93  100  122   80   99   80 15.933519 0.043342 SUCCESS  87
101100000   92   87  111   81   80   99  102   98  8.938899 0.347477 SUCCESS  88
101100100   96   99  106   81   94   98  109  121 13.608123 0.092569 SUCCESS  89
101101000   88   92   90  102   92   91   98   94  1.740483 0.987961 SUCCESS  90
101101100   84   88  110   89   87   86   86   87  7.577184 0.475822 SUCCESS  91
101110000   87  107   99   92   90   67   96  105 12.373397 0.135305 SUCCESS  92
101110100   95  110   93   90   86   86  102  102  5.652896 0.686048 SUCCESS  93
101111000   96  110  109  121   85   88   80  100 16.570169 0.034909 SUCCESS  94
101111100   96   82   83  101  105   98  101   94  5.427593 0.711048 SUCCESS  95
110000000   81   83   94   91   83   95   96  102  5.777495 0.672140 SUCCESS  96
110000010   97   99   96   88   89   92   99   93  1.433935 0.993751 SUCCESS  97
110000100   89  101   96   96   96   96   88  102  1.938818 0.982830 SUCCESS  98
110001000   93   96   93  100   85   90   82   83  4.893012 0.768948 SUCCESS  99
110001010   93  103   85  106   91   78   84   74 12.307513 0.138002 SUCCESS 100
110010000   94   92   74   96   90  103  100  100  6.386495 0.604023 SUCCESS 101
110010010  105  107  103   92   98  108  107  118 13.327519 0.101067 SUCCESS 102
110010100  110   87   88   97   81   87  101   96  6.896498 0.547840 SUCCESS 103
110011000   85   96  100  108   87   94  108   76  9.688542 0.287570 SUCCESS 104
110011010   82   96   85  104   96   84   95   89  5.361710 0.718308 SUCCESS 105
110100000   87  110  102   96   99   87   93   97  4.752710 0.783650 SUCCESS 106
110100010  101  101   82   89   96   90  101   91  3.822825 0.872744 SUCCESS 107
110100100  101  102   86   95  101   84   82   99  5.486991 0.704481 SUCCESS 108
110101000  105   92   90   88  100  107   88   89  4.775923 0.781235 SUCCESS 109
110101010   90   96   97   95   97   88   94   94  0.873410 0.998929 SUCCESS 110
110101100   85   94  104  100  100   85  108   79  8.242851 0.410115 SUCCESS 111
110110000   93   92  107   85  109   96   86   95  5.875126 0.661217 SUCCESS 112
110110010  107   98  119   91   89   87   95  112 12.669363 0.123744 SUCCESS 113
110110100   98  103  102  101  107   85   90   92  4.901205 0.768081 SUCCESS 114
110111000   93  103   99   98   83   92  105  103  4.602850 0.799057 SUCCESS 115
110111010   99  101   91   85   99   86   92   91  3.062600 0.930368 SUCCESS 116
110111100   83   97   98  109   86  103   88   97  6.035569 0.643247 SUCCESS 117
111000000   89   85   97   88   94   85   93   88  3.462341 0.902093 SUCCESS 118
111000010   79   84  105  120  105   84  102   98 15.216988 0.055061 SUCCESS 119
111000100   85   92   95   99   82   94   84   93  4.339314 0.825286 SUCCESS 120
111000110   93   96   78  103   92   93   92   97  4.089433 0.848966 SUCCESS 121
111001000  105   91   76   86  101   91  101   84  8.208714 0.413353 SUCCESS 122
111001010   93   89  100   80   98   95   95   91  3.314187 0.913123 SUCCESS 123
111001100  105  111   91  101   84   98  116   76 14.804958 0.063051 SUCCESS 124
111010000  106  114  111   86  110  101   99   93 12.455667 0.132002 SUCCESS 125
111010010   98   95   92   87  103   91  107  101  3.845697 0.870770 SUCCESS 126
111010100  103   86   81   94  111  103   84   97  8.599239 0.377222 SUCCESS 127
111010110   92  104   95   92   96   94  103   94  1.894440 0.984079 SUCCESS 128
111011000  101  101   94   90   94   99   81  115  7.883732 0.444909 SUCCESS 129
111011010  103   96   97   88  109   88   88   77  7.948934 0.438474 SUCCESS 130
111011100  100  106  108   94   82   98  123  110 16.865111 0.031545 SUCCESS 131
111100000   96   95   84   82   94   96   90   97  3.340473 0.911212 SUCCESS 132
111100010   98   90  100   96   71  102   83   95  8.885987 0.352005 SUCCESS 133
111100100   92   90   86   86  113  104   90   92  6.895815 0.547914 SUCCESS 134
111100110   89  110   83  111   96   97  110   87 10.606479 0.225009 SUCCESS 135
111101000  101  121   83   92  108   96   94  110 14.106861 0.079022 SUCCESS 136
111101010  103   88   84   88  108  105   86   77 10.312903 0.243747 SUCCESS 137
111101100  113  107  108   80   98   84  102  100 11.883535 0.156476 SUCCESS 138
111101110   98  104  106   94  105  108  103  108  8.282108 0.406409 SUCCESS 139
111110000   87   73   85   86  106   98  109   92 11.460239 0.176960 SUCCESS 140
111110010  104   77   92   80  107   95  104   85 10.425213 0.236440 SUCCESS 141
111110100   95  119   83   92  104  116   95   97 14.012644 0.081436 SUCCESS 142
111110110  103   90  119   96  107   89   93   86 10.344309 0.241687 SUCCESS 143
111111000   87   80  102   94   96  103  103   94  5.125483 0.744084 SUCCESS 144
111111010  109  104   72   92  110  103  103   83 14.456080 0.070625 SUCCESS 145
111111100   97   94   89   90  103   95  102  105  3.164668 0.923602 SUCCESS 146
111111110   96  103   99   95   93  106  104   95  3.366758 0.909281 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   93  102   92   87   92  110   87   81  6.667440 0.572901 SUCCESS   0
000000011   98   93   91   84  100   97   93   88  2.429022 0.964959 SUCCESS   1
000000101  103   87   93   90   70   83   95  104 10.758729 0.215748 SUCCESS   2
000000111  104   96   90   76  111  105   93  100  9.434906 0.306945 SUCCESS   3
000001001   89   90   97   87   87   80   95  101  4.725059 0.786517 SUCCESS   4
000001011  100   92   91  103   83   72   98   89  8.868578 0.353504 SUCCESS   5
000001101  105  101   95  104   99   83   90   74  9.153619 0.329503 SUCCESS   6
000001111  100  108   90   93  108   99  105  105  6.995153 0.537156 SUCCESS   7
000010001   98   97   79   87  103   98   77   80 10.147681 0.254813 SUCCESS   8
000010011   92   91  101   95   86   83   92   96  3.070792 0.929837 SUCCESS   9
000010101   97   69  104   92   84   95   94   96  9.556433 0.297548 SUCCESS  10
000010111  103   97  107  101   99   84  100   86  5.494843 0.703611 SUCCESS  11
000011001   90  109   90   90   97   83   95   90  4.744858 0.784465 SUCCESS  12
000011011   85   89   91   77   94   88   89   86  6.596094 0.580770 SUCCESS  13
000011101   90   89   81   93   83   93  100   91  4.638352 0.795437 SUCCESS  14
000011111  102  117   96   86  102  118  103   90 14.400779 0.071899 SUCCESS  15
000100011  102   88   85   82   89  103   89   96  5.328597 0.721947 SUCCESS  16
000100101   88   72   95   87   97   88   85   87  8.955626 0.346053 SUCCESS  17
000100111   94   92   85  105   94   97   86   93  3.186175 0.922136 SUCCESS  18
000101001   96   97   76   92   93   98   85  101  5.575747 0.694634 SUCCESS  19
000101011   86   79   95   89   92  102  107   88  6.668123 0.572826 SUCCESS  20
000101101   89  104   88  108   87  100  101  109  7.361782 0.498149 SUCCESS  21
000101111   92   95  108  103   98   85   83   88  5.894584 0.659039 SUCCESS  22
000110011   97  102   94   80   95   84   91   85  5.416670 0.712254 SUCCESS  23
000110101   92   97  103  116  104   76  105   65 21.405639 0.006144 FAILURE  24
000110111   91   89   86   87   86   90  102   74  8.277670 0.406827 SUCCESS  25
000111001  106  101   93   96  108   96   81   94  5.895608 0.658924 SUCCESS  26
000111011   96   90   79   87   99   99   99   97  4.256703 0.833252 SUCCESS  27
000111101   84   84  106   95  116  109   86  110 14.490900 0.069834 SUCCESS  28
000111111   91  108   98   95   95   96   96   84  3.493747 0.899674 SUCCESS  29
001000011   89  102   81   89  102   83   99   66 14.590920 0.067605 SUCCESS  30
001000101   81  103   82   84   95   89   82   85  8.926269 0.348554 SUCCESS  31
001000111   94   94  100   79   79   89   91   97  6.243803 0.619943 SUCCESS  32
001001011   93  104   98   89  103   89   92   97  2.699726 0.951767 SUCCESS  33
001001101   96  101  100   89   99   92   97  101  1.897512 0.983994 SUCCESS  34
001001111   94   97   92  105   84   94  101   91  3.141114 0.925192 SUCCESS  35
001010011   91   96   85  105   93  105   88  101  4.473130 0.812115 SUCCESS  36
001010101   95   82  100   81   93   96   82   87  6.554106 0.585413 SUCCESS  37
001010111  104   67   78   88   90   91  104   99 14.378590 0.072416 SUCCESS  38
001011011   97   94   90  104   91  103  105   99  3.527883 0.897015 SUCCESS  39
001011101   91  108   82  100  101  101   77   93  8.468836 0.389062 SUCCESS  40
001011111  112  108  107   97   91  106   76   88 12.783721 0.119511 SUCCESS  41
001100101   93  101   86   92   86   84   99   92  3.715636 0.881825 SUCCESS  42
001100111   97  104   97   86   92   89  114   86  7.222162 0.512864 SUCCESS  43
001101011   87  110   89  102  103   74  105   97 10.797645 0.213431 SUCCESS  44
001101101   98   96  100   85   92   94  102  100  2.451893 0.963936 SUCCESS  45
001101111  116   93  103   93  102   99   91   89  7.077764 0.528266 SUCCESS  46
001110101   92   90  103  114   75   82  100   86 12.267915 0.139645 SUCCESS  47
001110111   91  101   83   86  108  101   87   89  6.266675 0.617388 SUCCESS  48
001111011   88   96  101   85   99  110   86  117 11.003490 0.201502 SUCCESS  49
001111101  104  101  105   90   91  116  109  101 10.588045 0.226151 SUCCESS  50
001111111   96  100  102  104   81  109   97  103  6.967843 0.540106 SUCCESS  51
010000011   92   83  105  110  104  100  110   90  9.363560 0.312561 SUCCESS  52
010000111  106  118   90   90   81  103  100   92 11.011000 0.201077 SUCCESS  53
010001011   65  113   75   95   87   77   78   96 24.625417 0.001799 FAILURE  54
010001111   77   78   91   93   92   86   87   92  8.245923 0.409824 SUCCESS  55
010010011   90  100   91   89   93   90   86   89  2.489102 0.962237 SUCCESS  56
010010111  100  102  101   90   87   92   86  105  4.280257 0.830994 SUCCESS  57
010011011  115   92  108  104   93   68   79   98 18.088572 0.020572 SUCCESS  58
010011111   96   97   97   96   88  112   94  101  4.365599 0.822724 SUCCESS  59
010100011   91   92   93   95   89   97   90   98  1.027025 0.998072 SUCCESS  60
010100111   86   89   79  100   84   93   87   99  6.288181 0.614986 SUCCESS  61
010101011   94   89   96   95   94   97   84   97  1.744238 0.987874 SUCCESS  62
010101111  100   76   95   94   97  102  114  106 10.253164 0.247705 SUCCESS  63
010110011   84  104  108  102   89  101   96   81  7.571723 0.476382 SUCCESS  64
010110111   85   91  109   99   94  105   98  102  5.494160 0.703687 SUCCESS  65
010111011   80  112   78   93   97   86   77   93 13.020971 0.111130 SUCCESS  66
010111111  100   97  104   88   99   98   81   89  4.525018 0.806925 SUCCESS  67
011000111   91   77  104  109   99  105  102   86  9.529806 0.299589 SUCCESS  68
011001111   99  109   97   92   93   93   99   84  4.094212 0.848525 SUCCESS  69
011010111   94  114   87   92  111   86  117   88 14.472807 0.070244 SUCCESS  70
011011111  106   94  100   93  106  100  102   82  5.800025 0.669621 SUCCESS  71
011101111   88  111   91   83   98   97   82   96  6.987643 0.537967 SUCCESS  72
011111111  117   97   88  100   92   97   98   96  6.579026 0.582656 SUCCESS  73
100000000   93  102   92   87   92  110   87   81  6.667440 0.572901 SUCCESS  74
100010000   87   99   90  101  102  114  106   72 13.207699 0.104900 SUCCESS  75
100100000  111   94   93   89   90   90   89   89  4.478933 0.811537 SUCCESS  76
100101000   92   79   91   80  105   89   84  100  8.330582 0.401862 SUCCESS  77
100110000  102   79   85   88   91  100   84   90  6.717621 0.567383 SUCCESS  78
100111000   80   77   92  113   86   97  100   87 11.344174 0.182950 SUCCESS  79
101000000  100   90   79   83  117   98   90   92 10.603066 0.225220 SUCCESS  80
101000100   99  103  102  106   91  102   99   80  6.240731 0.620286 SUCCESS  81
101001000   89   91   99   73   93   86   98  100  7.117021 0.524061 SUCCESS  82
101001100  103   83  111   97   99  112   87  103 10.102621 0.257897 SUCCESS  83
101010000  103   95   95   83  103   93  103  103  4.551644 0.804244 SUCCESS  84
101010100   79   82  111   88   77   93   85   90 12.537936 0.128768 SUCCESS  85
101011000   90   87   94  107   98   85   94   97  3.753527 0.878648 SUCCESS  86
101011100  108   97   89   92  102   91  112   91  6.590291 0.581411 SUCCESS  87
101100000  111   92   83   91  102   86  101   91  6.618625 0.578282 SUCCESS  88
