		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101  101  108  103   98   88  109   84   94  7.234451 0.511561 SUCCESS  42
001100111  100   93  108   95   82   92   96   94  4.138590 0.844408 SUCCESS  43
001101011   87   81  101   81   97   85  103   97  7.062061 0.529952 SUCCESS  44
001101101   97   84   93   97  109   90   86   98  4.816546 0.776992 SUCCESS  45
001101111  102   85  111  100  102   96   91  108  7.524614 0.481227 SUCCESS  46
001110101   97   79  106  109   95   95   99   96  6.612821 0.578922 SUCCESS  47
001110111   92  112  108   82  114  105  119   71 24.885198 0.001626 FAILURE  48
001111011  110   98   90   88   99  103  102  105  6.126373 0.633079 SUCCESS  49
001111101   94   69   81   88   93  106   97   81 13.265732 0.103028 SUCCESS  50
001111111   97  110   93   94   94  109   98   93  5.060282 0.751114 SUCCESS  51
010000011  104   94   90   83   88   84   98   95  4.534576 0.805964 SUCCESS  52
010000111   93   86  100   87   87   88   89   92  3.363686 0.909508 SUCCESS  53
010001011   91  106   91  105   94  100   97   92  3.313846 0.913147 SUCCESS  54
010001111   92   90   88   77  114  119   85   79 18.465100 0.017997 SUCCESS  55
010010011  100  109   89   92   89   95   87   94  3.982585 0.858691 SUCCESS  56
010010111   99   97  104  114   88   91   90  100  6.477298 0.593927 SUCCESS  57
010011011   88   97   99  105  114  102   95   89  6.935414 0.543617 SUCCESS  58
010011111   78  100   89   93   75  100   89  107 10.277401 0.246093 SUCCESS  59
010100011   84  102   95   87  112   96   90   88  6.498805 0.591540 SUCCESS  60
010100111   89   85   90  105  100   97   86   85  4.989619 0.758685 SUCCESS  61
010101011  105   85  100  117   86  100   80   91 11.573573 0.171268 SUCCESS  62
010101111   81  114  105   93   97  114   84  116 17.671762 0.023827 SUCCESS  63
010110011  101   92   92  115   88   93  111   82 10.290714 0.245212 SUCCESS  64
010110111   86  103  111   86   97   87   96   89  6.385812 0.604099 SUCCESS  65
010111011   88   87   90  105   96  111   93  105  6.660271 0.573690 SUCCESS  66
010111111   99  106  115  112   91  101   85   90 11.245519 0.188172 SUCCESS  67
011000111  100   90   91   98   90   75   98  100  5.713659 0.679271 SUCCESS  68
011001111   90   90   97  101   82   86   92  102  4.213691 0.837347 SUCCESS  69
011010111   87   87   91   93  106   86   73  103  9.575208 0.296115 SUCCESS  70
011011111   97   97  124  101  116   87   97   97 15.682272 0.047160 SUCCESS  71
011101111   91   98   86   84  113   99  107   86  8.689701 0.369145 SUCCESS  72
011111111  100  105  124   92   95  105   90   80 14.705620 0.065129 SUCCESS  73
100000000   89   71   80   86   92   94  105   82 12.647857 0.124554 SUCCESS  74
100010000   97   97   92   76   95   77  100   91  7.874857 0.445789 SUCCESS  75
100100000   85  111   78   99   76   83  102   89 13.409789 0.098506 SUCCESS  76
100101000   84   94   94   87   90  100   92   91  2.670710 0.953295 SUCCESS  77
100110000   92   93   75   86  106  106   78   88 11.483452 0.175781 SUCCESS  78
100111000  101   87   99   93   88   70   85  100  9.783101 0.280581 SUCCESS  79
101000000   90   98  102   91   78   87  107   91  6.580050 0.582543 SUCCESS  80
101000100  108  113   73   97   93   98   83   98 12.560467 0.127894 SUCCESS  81
101001000   91  107   97   95   94  103   97  104  3.640193 0.888041 SUCCESS  82
101001100  100   98   91   97   96  103  105   88  3.066013 0.930147 SUCCESS  83
101010000   98   89  112   90   85  104   92   87  6.684167 0.571060 SUCCESS  84
101010100  115  104  107   89   96  112   81   92 12.895348 0.115501 SUCCESS  85
101011000   92   90  108  107   82   95   85   91  6.841537 0.553822 SUCCESS  86
101011100  100   98   91   94  106   92   88  104  3.499891 0.899198 SUCCESS  87
101100000  107   84   89  108   82   96   83  101  8.895204 0.351213 SUCCESS  88
101100100   86  120  110   68   86   98   91   81 21.298450 0.006395 FAILURE  89
101101000   97   92   97   91  103   96  103   84  3.122339 0.926447 SUCCESS  90
101101100   94   87   91   90   86   86   80   90  5.266468 0.728753 SUCCESS  91
101110000   96   78   77   90   93   95  106   97  8.198132 0.414359 SUCCESS  92
101110100   94   89   89   99   85   92  109  103  5.012491 0.756240 SUCCESS  93
101111000   91   86   95  106  105  110   95  104  7.055234 0.530685 SUCCESS  94
101111100   88   85   97   94   96   98  105   98  2.998764 0.934435 SUCCESS  95
110000000  106   77   80   93   83   92   96   96  8.799963 0.359451 SUCCESS  96
110000010   88   81   75   81   91   74   87   78 17.291820 0.027210 SUCCESS  97
110000100   98  102   76  100   87  100  110   95  8.346968 0.400332 SUCCESS  98
110001000   82   88  106   83   91   76  101   90  9.761936 0.282134 SUCCESS  99
110001010   99  105   99   93  103   84  102  100  4.503512 0.809082 SUCCESS 100
110010000   91  110   97  105   89   89   98   94  4.767047 0.782160 SUCCESS 101
110010010   87  102   88  100   95   90  122   78 13.459970 0.096973 SUCCESS 102
110010100   91  105   96   98   99   90   86   85  3.739190 0.879855 SUCCESS 103
110011000   89   94   85  105  105   85   90  100  5.279099 0.727372 SUCCESS 104
110011010   90   88   87  100   88   83  103   96  4.429094 0.816484 SUCCESS 105
110100000  104   90   96   99   81   78  114   77 13.983286 0.082202 SUCCESS 106
110100010  102  106   80   99   86  100   87   96  6.338362 0.609387 SUCCESS 107
110100100   82   92   88  102  108   91   93   99  5.227893 0.732964 SUCCESS 108
110101000   94   95  103   97  102  111   90   81  6.602239 0.580091 SUCCESS 109
110101010  110   91  104   99   91  112   83   84 10.028544 0.263028 SUCCESS 110
110101100   95   85   99   93   86   91   87   99  3.074547 0.929592 SUCCESS 111
110110000  114   96   90  123   88  114   85  102 19.280285 0.013430 SUCCESS 112
110110010   90  105  107   87   94   89   91   88  4.696726 0.789444 SUCCESS 113
110110100   96   90   86  101  104   99   94   81  4.718573 0.787188 SUCCESS 114
110111000   92   99   85   86   97  100  108   89  4.787188 0.780061 SUCCESS 115
110111010   89   91   91   84   86  100  115   93  7.566261 0.476942 SUCCESS 116
110111100  108   94  104   98  111   92  100   92  6.395370 0.603035 SUCCESS 117
111000000   97   81   82   81   92   96   83  109  9.725069 0.284855 SUCCESS 118
111000010   89   97   83  103   98   97   96   98  2.976916 0.935798 SUCCESS 119
111000100   91   92  101   93   96   78   96   96  3.787323 0.875784 SUCCESS 120
111000110   79   78   90   86   96   99   89   97  7.413669 0.492728 SUCCESS 121
111001000  104   95   86  100   99   86   94   91  3.261617 0.916883 SUCCESS 122
111001010   83   97   98   92   98   99  103   95  2.830811 0.944522 SUCCESS 123
111001100   94   99   86   98  112  103  102  100  6.086433 0.637551 SUCCESS 124
111010000   88   89   78   90   77   88   97   92  8.147268 0.419218 SUCCESS 125
111010010   95  101   85  109  101   83   71   96 11.769177 0.161804 SUCCESS 126
111010100   85   94  115   88  106  105   91   84  9.985532 0.266043 SUCCESS 127
111010110  104   93  100   97   91   97   82   96  3.330232 0.911959 SUCCESS 128
111011000  107   90   93  101   90   98   91   96  2.892599 0.940916 SUCCESS 129
111011010   97   91   91   93   88  128   83   91 14.639736 0.066541 SUCCESS 130
111011100  103   96   89   84   93  102  103   89  4.098650 0.848115 SUCCESS 131
111100000   98   68   96   99   92   97  101  106 10.092380 0.258602 SUCCESS 132
111100010   97   91  104   90   92   86  103   92  3.130532 0.925901 SUCCESS 133
111100100   96   98   87  100   97   82   94   79  5.594522 0.692547 SUCCESS 134
111100110   91   94   94   97   97   86   93  103  1.885223 0.984331 SUCCESS 135
111101000   93  104   96   85   93  108   90  102  4.818252 0.776813 SUCCESS 136
111101010   98   97  112   92  110  122   83   90 15.989503 0.042531 SUCCESS 137
111101100  102   97   90   90  102  103   98  101  3.025391 0.932754 SUCCESS 138
111101110  113   85   86   89   78   93   97   87  9.633241 0.291717 SUCCESS 139
111110000   84   91   96   89   92   96  102  105  3.611177 0.890392 SUCCESS 140
111110010   86   98  106   97   77   87   99   96  6.681778 0.571323 SUCCESS 141
111110100  100  105   83  106   95  112   81  110 12.254943 0.140186 SUCCESS 142
111110110   92   85  100  102  108  114   99   95  8.223734 0.411926 SUCCESS 143
111111000   89   96  100   84   95  102   91  100  2.970089 0.936221 SUCCESS 144
111111010   97  103   86   99   94  115   88  115 11.362267 0.182005 SUCCESS 145
111111100   82  100  113   95   74  109   99   88 13.336395 0.100788 SUCCESS 146
111111110  100  105  124   92   95  105   90   80 14.705620 0.065129 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   91   85   80  104   98   90   93  106  6.262920 0.617807 SUCCESS   0
000000011   92   93   85   86   93   91   86   97  3.010370 0.933705 SUCCESS   1
000000101   99   88   88   87   91   72   82  101  9.773884 0.281256 SUCCESS   2
000000111   97   99   88   88   87   92   83   94  3.450393 0.903005 SUCCESS   3
000001001   95   88   89   98   97   86   93   81  3.912946 0.864891 SUCCESS   4
000001011   96   89   92   78   74   75   84  100 13.934471 0.083489 SUCCESS   5
000001101   95   98   95  102   87   97   95   97  1.472510 0.993155 SUCCESS   6
000001111   94   89  110   79   98   97   88  102  6.858947 0.551925 SUCCESS   7
000010001   92   97   93   85   85   91  104  100  3.619370 0.889731 SUCCESS   8
000010011  107   93   84   88   88   84  104   94  6.106915 0.635257 SUCCESS   9
000010101   97   86  102  102   91  101   96  112  5.937938 0.654184 SUCCESS  10
000010111   99   82  107   78   80   90   81   80 13.638505 0.091688 SUCCESS  11
000011001  108  110  100   87   95   78   92   94  8.580463 0.378913 SUCCESS  12
000011011   84   91   84  105   85  109   80   91  9.563943 0.296974 SUCCESS  13
000011101   91   95   77   94   99   86  102   98  5.298557 0.725241 SUCCESS  14
000011111   86   93  106   86   90   92   93  110  5.988802 0.648486 SUCCESS  15
000100011   85   97   93   92  106   90   96   76  6.657540 0.573991 SUCCESS  16
000100101   87   90   93   92  100   89  101   92  2.166851 0.975465 SUCCESS  17
000100111  104   94   82   90   75   93  100  100  7.826041 0.450645 SUCCESS  18
000101001   86   81   94   97   85   94  108   77  9.306211 0.317127 SUCCESS  19
000101011   92  101   97   98   83   86  101  106  4.844538 0.774056 SUCCESS  20
000101101  107  100   89   93   99   92   96   92  2.732156 0.950026 SUCCESS  21
000101111  101  102   92   86   92   94   69  109 11.448291 0.177569 SUCCESS  22
000110011   94  100  102  103  100   79   83   85  7.162423 0.519214 SUCCESS  23
000110101   94   93  110   84  105   96  104  107  7.641361 0.469263 SUCCESS  24
000110111   96   89   79   84   95  104   92   92  5.405405 0.713496 SUCCESS  25
000111001   91   91   88   86  101   94   86   68 10.637202 0.223115 SUCCESS  26
000111011   88   95  111   99   86   89  102   98  5.484943 0.704708 SUCCESS  27
000111101   98   80  108   93  102   96   86   90  6.109304 0.634990 SUCCESS  28
000111111   80  101   87  101  107  108   88  102  8.542913 0.382308 SUCCESS  29
001000011   86   96   86   99   91   76   93   91  6.000408 0.647186 SUCCESS  30
001000101  101   78   73   69   75   79  108  102 25.240903 0.001415 FAILURE  31
001000111   84  104  103  101  109   96   93   85  6.703966 0.568883 SUCCESS  32
001001011   99   89   87  102   92  103   89   73  8.103232 0.423452 SUCCESS  33
001001101  106   90   96  102   94   92   87  114  7.052844 0.530942 SUCCESS  34
001001111   98  102   90   91   88   91   93   94  1.762331 0.987451 SUCCESS  35
001010011   71   89   95   97   83   84  117   77 18.122708 0.020325 SUCCESS  36
001010101  102   92   98   91   96  103   92  113  5.457292 0.707767 SUCCESS  37
001010111   85  103  104   91   95   93  112  107  7.849254 0.448332 SUCCESS  38
001011011  112   87   90   92  103   90   96   71 11.375922 0.181295 SUCCESS  39
001011101   86   86  101  106   99   86   99   89  5.064378 0.750674 SUCCESS  40
001011111  101  115  107   94   95  107   75  109 14.747949 0.064236 SUCCESS  41
001100101  111  104  102   90   93   66   96   97 13.777100 0.087763 SUCCESS  42
001100111   86   97  108   88   90   91   92   76  7.579574 0.475577 SUCCESS  43
001101011  109   94   98   85   99   84  104  111  8.701990 0.368056 SUCCESS  44
001101101   74   94   86   99   92  108   95   96  7.737968 0.459476 SUCCESS  45
001101111  111   86   79   86   96  100   80  100 10.229268 0.249302 SUCCESS  46
001110101   88   99   74   99   92   92   90  100  6.268040 0.617235 SUCCESS  47
001110111   94   93  112   97   96   98   94   96  3.539149 0.896130 SUCCESS  48
001111011   90   98  115   95  100   99   88   94  5.880588 0.660606 SUCCESS  49
001111101   93  107  105  106   84   97   97   93  5.650848 0.686276 SUCCESS  50
001111111  102  116   90   99  106  107  125   97 19.167634 0.013988 SUCCESS  51
010000011  105   91   98   90   90   94   91  108  4.003067 0.856847 SUCCESS  52
010000111   78   92   82   96   92   74   99   91  9.985532 0.266043 SUCCESS  53
010001011  100   97   91   68   89   80  108  105 14.096279 0.079290 SUCCESS  54
010001111   92  103   91   97  108  115   91  113 11.313451 0.184563 SUCCESS  55
010010011   95   95  113   91   94   86  107   93  6.336314 0.609615 SUCCESS  56
010010111   84  106   89  103   94  111   93   87  7.345737 0.499831 SUCCESS  57
010011011  102   90   93  116   86   90   95   90  7.124190 0.523295 SUCCESS  58
010011111   84   99   98   96   96   89  108   90  4.138590 0.844408 SUCCESS  59
010100011   99   93   87  100   99  111   84   96  5.568578 0.695431 SUCCESS  60
010100111   73   87   95  100  109   96   89   86  9.519565 0.300377 SUCCESS  61
010101011  106   82   92   91  109  103   95   97  6.441796 0.597871 SUCCESS  62
010101111   93   80  109   89  106   96  111   96  9.328741 0.315327 SUCCESS  63
010110011  109   79   89   86   84   79   97  113 13.754229 0.088401 SUCCESS  64
010110111  107  108   95   99   99   85   93   86  5.885026 0.660109 SUCCESS  65
010111011   90   98   89  115   97  101  101   99  6.363623 0.606571 SUCCESS  66
010111111  102   91  110   98   96  107   95  107  6.762340 0.562478 SUCCESS  67
011000111   92   89   92   91   87   97   96   87  2.019039 0.980423 SUCCESS  68
011001111   95   86  112   84   90   99  102   79  9.059402 0.337310 SUCCESS  69
011010111   87  100  109  100   90   94  108  106  7.091418 0.526802 SUCCESS  70
011011111   87   91   86   99  109  114   98   94  8.265723 0.407954 SUCCESS  71
011101111  102  102  111  116  109   92   99   83 13.068080 0.109529 SUCCESS  72
011111111   94   93   89   81   94  105  111   95  6.512459 0.590026 SUCCESS  73
100000000   91   85   80  104   98   90   93  106  6.262920 0.617807 SUCCESS  74
100010000  108   82  102  109  107  102  102   92  9.435248 0.306919 SUCCESS  75
100100000  100   82   98   92   90   89   81  105  6.060147 0.640494 SUCCESS  76
100101000  114  107  105   80   92   81   91  101 11.962391 0.152890 SUCCESS  77
100110000   81   78   96   89  104   82   99  107 10.018303 0.263744 SUCCESS  78
100111000   88   97   79   93   97  107  100  117 10.734492 0.217202 SUCCESS  79
101000000   98   96   86   85  102   89   85   87  4.586464 0.800722 SUCCESS  80
101000100  110   98  103   99  104   93  107  106  7.692908 0.464028 SUCCESS  81
101001000   97   84  109   88   87   91   91   95  4.970844 0.760688 SUCCESS  82
101001100   80   94   89   93   97   78   98   99  6.159485 0.629372 SUCCESS  83
101010000   96  100   80  103  117  104   85   91 11.004172 0.201463 SUCCESS  84
101010100   96   93   92  103  115   94  111  100  8.626889 0.374742 SUCCESS  85
101011000   85  118   96   85   88   88   92   84 10.302321 0.244445 SUCCESS  86
101011100   89   98   79   85  110   80  117  104 15.491789 0.050259 SUCCESS  87
101100000   86  100   90   86   82   75   98   93  8.324438 0.402437 SUCCESS  88
101100100  102   88   90  117   82   90   83   94 10.242923 0.248388 SUCCESS  89
101101000  111   83  103   85   87   91  120   92 14.055998 0.080317 SUCCESS  90
101101100   89   88   95   99   84  102  102   96  3.480092 0.900729 SUCCESS  91
101110000   84   94   96   94  100   96   98   90  1.962031 0.982154 SUCCESS  92
101110100   97  117   99   84   98   97   97   89  7.544754 0.479152 SUCCESS  93
101111000   94   95   89  101   83   89   91   93  2.812377 0.945574 SUCCESS  94
101111100   75   90  102   83  101  115   85   90 12.752315 0.120661 SUCCESS  95
110000000   93   94   86   97   93   78   97  105  5.207411 0.735195 SUCCESS  96
110000010   84   92  102   81   76   80   98   92 10.309490 0.243972 SUCCESS  97
110000100   82   89  101   79   76   95  113   94 12.709986 0.122225 SUCCESS  98
110001000   89   75   91   93  102   85   97   75 10.651540 0.222236 SUCCESS  99
110001010   84  112   87  101   96  102  100   87  7.163447 0.519105 SUCCESS 100
110010000  103   82   81   87   79   75   74   92 16.852821 0.031679 SUCCESS 101
110010010  102   97   94   87   91  111   96   91  4.519897 0.807439 SUCCESS 102
110010100  102  112  101   79   88   78  100   95 10.820858 0.212058 SUCCESS 103
110011000  100   70   90   93  101  107   92  109 11.646626 0.167681 SUCCESS 104
110011010   92   93   88  102   91   91   83   94  2.969065 0.936284 SUCCESS 105
110100000   85   89   89   79   91   85   91   90  5.962516 0.651431 SUCCESS 106
110100010  114  109  113   96   94   91  111   95 13.077980 0.109195 SUCCESS 107
110100100   93   80  116   94   87   93   87   78 11.708755 0.164679 SUCCESS 108
110101000  101   89   86  108  104  104   92  102  6.116473 0.634187 SUCCESS 109
110101010  100   83   86  103  128   94  114   84 20.841017 0.007582 FAILURE 110
110101100  104   97   92   85   93   80   86   97  5.372292 0.717144 SUCCESS 111
110110000   86  106   92   98   64   83   98   98 14.429112 0.071244 SUCCESS 112
110110010   77   97  104  101   76   86   85   90 10.748830 0.216341 SUCCESS 113
110110100  103   87  105   90   95  100   99   85  4.342045 0.825020 SUCCESS 114
110111000   80   95  108   98   97   99   93   95  4.709698 0.788105 SUCCESS 115
110111010  103  108   89  103  105   93   86  102  6.411073 0.601287 SUCCESS 116
110111100  105   92  100   91   92   82   99  102  4.323952 0.826777 SUCCESS 117
111000000  100  105   87  101   86  101   95  113  7.485357 0.485282 SUCCESS 118
111000010   90   75  100   81   79  111   89  101 13.201896 0.105089 SUCCESS 119
111000100   82   82   93   86   92   94  109   96  6.704990 0.568770 SUCCESS 120
111000110   91   94  103   89  108   86   86  107  6.504949 0.590859 SUCCESS 121
111001000  101   94   85   83   84   93   79   93  6.940534 0.543062 SUCCESS 122
111001010   85   96   88   99  101   89  103  106  4.680340 0.791131 SUCCESS 123
111001100   92   93   91   83  100  105   90   99  3.662382 0.886228 SUCCESS 124
111010000   97   98   97   76   83   86   85   79 10.062340 0.260678 SUCCESS 125
111010010   94   88  124   96  105  105   97   88 12.782356 0.119561 SUCCESS 126
111010100  101   80   88   98  109   96   97   92  5.795246 0.670155 SUCCESS 127
111010110   83   94   87   86   83   94   99   96  4.674537 0.791728 SUCCESS 128
111011000   92   92  105  105   79   88  100   97  6.024986 0.644433 SUCCESS 129
111011010  111   95   97  107   82  103   98  100  7.575819 0.475962 SUCCESS 130
111011100   99  105  107  101  108  124   81  100 17.155956 0.028525 SUCCESS 131
111100000   85   98  106   83   76  108   94  101 10.224148 0.249645 SUCCESS 132
111100010   89   90   91  103   98   98  109   89  4.330780 0.826115 SUCCESS 133
111100100   87   97   83   87   95  105   77  102  7.997749 0.433690 SUCCESS 134
111100110   86   95   91   86   95   97   98  103  2.730449 0.950119 SUCCESS 135
111101000  113   92  104   93   98   85   83   80  9.711072 0.285893 SUCCESS 136
111101010  104   80   95   92  126   85  113   91 18.940966 0.015179 SUCCESS 137
111101100   81   89  109  105   90   88   78   96  9.581353 0.295647 SUCCESS 138
111101110  101  112  101  109  117  113   92   96 15.610244 0.048311 SUCCESS 139
111110000   96   91  113   83   80  126   96  108 20.356617 0.009068 FAILURE 140
111110010   76  102   92   83   95  101   85  101  7.859154 0.447348 SUCCESS 141
111110100   90   97  104  101  100   89   81   74  9.057012 0.337509 SUCCESS 142
111110110   93   90  105  113   81   97   96   95  7.225235 0.512538 SUCCESS 143
111111000   83  100  101   93   83  117  100  124 18.906488 0.015368 SUCCESS 144
111111010  115   82   85  103  115   95   96   85 13.604027 0.092688 SUCCESS 145
111111100   87  102   89   84   90  108  120  111 14.924095 0.060638 SUCCESS 146
111111110   94   93   89   81   94  105  111   95  6.512459 0.590026 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   90   83   96   92   78   82   99   82  8.572953 0.379590 SUCCESS   0
000000011   96   95   98   67   84   64   88   83 22.001325 0.004913 FAILURE   1
000000101   83   81  101  106   98   89   87   99  6.689288 0.570497 SUCCESS   2
000000111   96   82   94   86   95   71   75   96 12.968742 0.112930 SUCCESS   3
000001001  109   87   91   89   78  109   95   99  8.868919 0.353474 SUCCESS   4
000001011   88   91  112   98   99   91   95  112  7.667647 0.466590 SUCCESS   5
000001101   82  101   84   77  114   93   97  101 11.455119 0.177220 SUCCESS   6
000001111  106   83  109   89   81   91   91   85  8.842292 0.355774 SUCCESS   7
000010001   88   76   70   93   85   95   89   93 12.379542 0.135056 SUCCESS   8
000010011   90   88  117   95   93   93  100  103  7.300677 0.504567 SUCCESS   9
000010101   94  101   83   89   83   82   89   87  6.518604 0.589345 SUCCESS  10
000010111   89  103   88   98  106   92   92  105  4.439335 0.815471 SUCCESS  11
000011001   93  102  100   82   88   83  106   95  6.058782 0.640647 SUCCESS  12
000011011   92   88   81   77  108  123   93   82 18.508795 0.017719 SUCCESS  13
000011101   80   95   91  107   93   83   97   82  7.492184 0.484575 SUCCESS  14
000011111  103   91   97  107  104  104  100   87  5.478457 0.705426 SUCCESS  15
000100011   95   86   77  106   78   98   74   83 14.949356 0.060138 SUCCESS  16
000100101   99   89   80   94   87   87  102  105  5.950227 0.652807 SUCCESS  17
000100111  107   77  107   91   89   94   90   98  7.594935 0.474003 SUCCESS  18
000101001   87   88   94  120   85   99   87   88 10.497583 0.231823 SUCCESS  19
000101011  108   93   90   77   75   98   81   77 15.422492 0.051433 SUCCESS  20
000101101  105   93   97   98   89   92   95  121  9.378581 0.311372 SUCCESS  21
000101111   87  106   90   97   98  100   85   92  3.873347 0.868366 SUCCESS  22
000110011   87  111   95   87   95   91  110   95  6.915614 0.545764 SUCCESS  23
000110101   91  113  100   96   93   89  103  103  6.043420 0.642368 SUCCESS  24
000110111   97   87  102   83  115  105   80   98 10.928730 0.205770 SUCCESS  25
000111001   98  106  100   79  101  103   79   95  8.395101 0.395857 SUCCESS  26
000111011   90   93   91  103   90   89   93   82  3.548366 0.895404 SUCCESS  27
000111101   95   87   90  103   92   88   76   95  6.014063 0.645657 SUCCESS  28
000111111   99   91   87   89   98  107   95   89  3.480092 0.900729 SUCCESS  29
001000011   97   86   93   90  111  104  103   86  6.591656 0.581260 SUCCESS  30
001000101   99   92   97   89   85  105  113   94  6.554789 0.585337 SUCCESS  31
001000111  102   80   78   97   99   95   83   89  8.078995 0.425792 SUCCESS  32
001001011   95   78   98  100   89  109  105  113 10.897324 0.207585 SUCCESS  33
001001101   89  101  101   99  109   95  106   91  5.223797 0.733411 SUCCESS  34
001001111  105   84   87  102   84   97   87   98  5.706149 0.680109 SUCCESS  35
001010011   87   87   95   91   78   86   84  105  7.701442 0.463164 SUCCESS  36
001010101   96   99  100  103   88   86  118   97  8.603335 0.376854 SUCCESS  37
001010111  105   90   93   84   88   88   81   86  6.514166 0.589837 SUCCESS  38
001011011   97   83  112   93  101   85   97  107  8.036665 0.429897 SUCCESS  39
001011101   91   98  101  100   95  104   95   99  2.173337 0.975231 SUCCESS  40
001011111  105   93  109   84   78   96   92   84  9.060085 0.337253 SUCCESS  41
001100101  106   97  108   95   87   93   93   79  6.789650 0.559489 SUCCESS  42
001100111  100  114   86   85  100   99  105   81  9.956174 0.268115 SUCCESS  43
001101011   90  111   92   99   84   87   92  111  8.310783 0.403716 SUCCESS  44
001101101   95  103   87   99   84   92   89   90  3.518325 0.897763 SUCCESS  45
001101111   83   90  100   87  110  118   96   95 11.211382 0.190007 SUCCESS  46
001110101   81  103   91  105   99   96  103   85  6.115449 0.634302 SUCCESS  47
001110111   88   99   87   90   90  103  103   96  3.345252 0.910862 SUCCESS  48
001111011   93   90  100   91   96  109  101   82  5.179761 0.738202 SUCCESS  49
001111101   99   82  100  104   94  107  107   84  7.788832 0.454365 SUCCESS  50
001111111  108   96   86  100   96  117   95   97  8.616990 0.375629 SUCCESS  51
010000011   97   94  106   87   90   97   90   95  2.646131 0.954568 SUCCESS  52
010000111  102   95  101   91  110   92   97   79  6.559227 0.584846 SUCCESS  53
010001011   98   99  100   84   91   91  100   95  2.485689 0.962395 SUCCESS  54
010001111   92   84   85   90   91   95   83   91  4.366282 0.822657 SUCCESS  55
010010011   86  105   80   96  102  102   82   85  8.306687 0.404100 SUCCESS  56
010010111  113   90   95  122   91  115  107   88 18.875082 0.015542 SUCCESS  57
010011011   85   92   97   86   92   92  102   88  3.209388 0.920538 SUCCESS  58
010011111  106   86   82   97   89   87   94   96  5.055162 0.751664 SUCCESS  59
010100011   88  108  123   92  103   78   99  101 15.706851 0.046773 SUCCESS  60
010100111   99   79   87  113   89   92   90  101  8.305321 0.404228 SUCCESS  61
010101011   94  108   99  104   92   91  119   95  9.792318 0.279906 SUCCESS  62
010101111  106   99   89   96   95  103   94  105  3.906119 0.865493 SUCCESS  63
010110011   96   83  102   80   85   94  112  101  9.189804 0.326538 SUCCESS  64
010110111   95   75  107   87   94   99  118  127 24.102442 0.002203 FAILURE  65
010111011   79   90   96   95   90  108   90  104  6.309687 0.612585 SUCCESS  66
010111111  116   88   92   88   86  113  102   92 11.175198 0.191969 SUCCESS  67
011000111   96   94   97  118   94  101   84   79 10.397562 0.238223 SUCCESS  68
011001111  107  110   89   88   92  111  103   86  9.633923 0.291665 SUCCESS  69
011010111   98   98   84   93   99   81   84  106  6.409025 0.601515 SUCCESS  70
011011111   93   91  106   88   97  111  100  116 10.316658 0.243500 SUCCESS  71
011101111   98   95   87  108   89  105  100  108  6.472861 0.594420 SUCCESS  72
011111111  111  101   97   96   95  102   90  111  7.166861 0.518741 SUCCESS  73
100000000   90   83   96   92   78   82   99   82  8.572953 0.379590 SUCCESS  74
100010000  102   88   99   99  102   91  113   84  7.129652 0.522711 SUCCESS  75
100100000   95  103   94   85  100   99   70   91  9.096952 0.334183 SUCCESS  76
100101000   89  111  102  107   85   78   98   89 10.041175 0.262148 SUCCESS  77
100110000   98   77   76   82   88  100   99  100 10.406097 0.237672 SUCCESS  78
100111000  100  107   81   79  102   79  102   98 10.672363 0.220963 SUCCESS  79
101000000   94   78   95   91   96   84   75   93  8.710866 0.367271 SUCCESS  80
101000100   98  103  103   96  101  105  106   92  4.738031 0.785174 SUCCESS  81
101001000  102  100   96  102   98   93   94   98  1.780082 0.987028 SUCCESS  82
101001100   95   85   79   96  108  102   95   94  6.258482 0.618303 SUCCESS  83
101010000  106   87  106   81  104   93  102   97  7.115314 0.524244 SUCCESS  84
101010100  107   84  112   96   89   84   92   96  7.896363 0.443659 SUCCESS  85
101011000   88  102   96   99   92   77   96   98  4.926466 0.765406 SUCCESS  86
101011100  101   98  109   99   81   88   91   83  7.169250 0.518487 SUCCESS  87
101100000   83  105   78   89   81  104   96  105 10.218003 0.250057 SUCCESS  88
