		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
100010000   73   83   89   90   84   71   75   90 19.039621 0.014649 SUCCESS  75
100100000   77   84  100   91   80  104  108   88 10.841682 0.210832 SUCCESS  76
100101000   98   74   93   95  103   96  104   91  6.695432 0.569821 SUCCESS  77
100110000  105   88  101   85   93  111   83   90  7.780298 0.455220 SUCCESS  78
100111000   94   93   98   87  109   97   87  102  4.330780 0.826115 SUCCESS  79
101000000   94   82   83   90   86   82   98   98  6.303201 0.613309 SUCCESS  80
101000100   96   87   90   95  110  100   93  101  4.246462 0.834230 SUCCESS  81
101001000   78  103   85   82   82   83   94  102 10.403707 0.237826 SUCCESS  82
101001100   98   93   84   94   87  110  112   90  8.128493 0.421020 SUCCESS  83
101010000   98   81   77   78   97   90  108   95 10.849874 0.210351 SUCCESS  84
101010100   99   80  112   95  102   90   95  112  9.943544 0.269011 SUCCESS  85
101011000   84   83   89   89   84   73   99  101 10.451840 0.234733 SUCCESS  86
101011100   81   85   90   92  107   87   76  109 11.734357 0.163456 SUCCESS  87
101100000   87   92   85   93   83   72  102   85 10.484952 0.232623 SUCCESS  88
101100100   90   95  105  113   97   95   89   95  5.487333 0.704443 SUCCESS  89
101101000   84  105   87   96   97  102   94  105  4.887550 0.769525 SUCCESS  90
101101100  110   95   93   81  120   98   93   73 16.929970 0.030847 SUCCESS  91
101110000   84  114   80  118   96   85   83  113 19.819987 0.011039 SUCCESS  92
101110100   89   85  105   94   82   97  107  100  6.327097 0.610643 SUCCESS  93
101111000   88   90   94   89   96   93   94  102  1.722391 0.988372 SUCCESS  94
101111100  104  115   88   78   97  113   82  109 16.712519 0.033246 SUCCESS  95
110000000   93  100   91   97   82   84   90   93  3.814291 0.873478 SUCCESS  96
110000010   74  105   99   88  106   96   88   90  8.669902 0.370903 SUCCESS  97
110000100   91  103  101   78   82   83  101   89  8.409780 0.394499 SUCCESS  98
110001000   89   84   87   93   80   82   93   80  8.756609 0.363242 SUCCESS  99
110001010   83   95   89   93  102  110  119  100 11.799900 0.160358 SUCCESS 100
110010000   86   86   99   88   92  101   94  115  7.368267 0.497470 SUCCESS 101
110010010  100  100   96  117   81   92   82   96  9.978705 0.266524 SUCCESS 102
110010100   98   85   84   97   98   90  111   92  5.795929 0.670079 SUCCESS 103
110011000   85   81   97   89   92   86   86  103  5.952958 0.652501 SUCCESS 104
110011010  110   74  115   92   87   97   84   85 14.794717 0.063262 SUCCESS 105
110100000   94  100   78   94   86   98  101   96  4.755441 0.783367 SUCCESS 106
110100010   87   92   91  105  103  105  107  102  6.203180 0.624484 SUCCESS 107
110100100   86   95   83   81   88   92  101   86  6.175871 0.627539 SUCCESS 108
110101000  107   92   82   73   98   96  103   89  9.872198 0.274111 SUCCESS 109
110101010  103   82  107   90  102   94  104  103  6.710111 0.568208 SUCCESS 110
110101100   89   87   89  108   85   83   89   87  6.790674 0.559377 SUCCESS 111
110110000   94  100   92   93   93   89  111   84  4.961968 0.761633 SUCCESS 112
110110010  100   83  110  104   92   83   83   92  8.447671 0.391005 SUCCESS 113
110110100   74   97   82   93   78   95  101  102 10.573367 0.227064 SUCCESS 114
110111000   96  120  103  102  104   89   91  101 10.257943 0.247386 SUCCESS 115
110111010   83   91  105   90   89   87   99   99  4.442748 0.815133 SUCCESS 116
110111100   93   93  105   92   90   92  103  103  3.135994 0.925535 SUCCESS 117
111000000   82   95   95   92   97   97   93  102  2.570006 0.958386 SUCCESS 118
111000010  100  107   93  103   91   88   97  106  4.853072 0.773158 SUCCESS 119
111000100   99   91   87   84   92   94   93   88  2.838663 0.944071 SUCCESS 120
111000110   85  107   94   78   94   98  109   95  8.092991 0.424440 SUCCESS 121
111001000  100   89   96   85  114   86   87  103  8.005601 0.432923 SUCCESS 122
111001010   98   99   79   94   97   89  100   82  5.488357 0.704330 SUCCESS 123
111001100   97   92  104   98   93   84   85   88  3.991460 0.857893 SUCCESS 124
111010000  108   88   88   94  102  108   97  102  6.090870 0.637054 SUCCESS 125
111010010   87   89  106   88   89  105   99   84  5.847817 0.664274 SUCCESS 126
111010100   99   95   91   80  103   92  100   97  3.909532 0.865192 SUCCESS 127
111010110   96  104   87  103  102   84   78   84  8.481467 0.387905 SUCCESS 128
111011000   81   87   91  110  104   90  109  106 10.231999 0.249119 SUCCESS 129
111011010   79  100   88   98   96  100   84   94  5.178737 0.738313 SUCCESS 130
111011100  107  103  113   91  106   89  122  102 16.732660 0.033016 SUCCESS 131
111100000   87   92  103   85   91   82   90   92  4.718232 0.787224 SUCCESS 132
111100010   91  115   88   82   77  107  105   99 13.343222 0.100573 SUCCESS 133
111100100  104   90   95   90  100   96   79  109  6.683484 0.571135 SUCCESS 134
111100110  107   64  108  101   79  108   89   86 20.111174 0.009924 FAILURE 135
111101000  115   92   94   89  104  118   94  101 12.286007 0.138892 SUCCESS 136
111101010  105   85   95   92  108   89  115  112 12.352233 0.136166 SUCCESS 137
111101100   86   79   91  115   96   82   95  106 11.342126 0.183057 SUCCESS 138
111101110  113   82  101  105  110   95  106   83 12.484000 0.130880 SUCCESS 139
111110000  104   93   84   93   90   84   84   91  5.129580 0.743641 SUCCESS 140
111110010  104  102   74   98  107  102   74   97 13.300210 0.101929 SUCCESS 141
111110100  100  101   96   78  109  120  102   99 13.844691 0.085904 SUCCESS 142
111110110   84   95   87  109  105   89   96  120 12.674483 0.123551 SUCCESS 143
111111000   87  108   92   98   89   89   95   94  3.491357 0.899859 SUCCESS 144
111111010   91  103   88   94  117  116   96   94 11.835402 0.158700 SUCCESS 145
111111100   90   98   98   99   99   85   91   93  2.089361 0.978149 SUCCESS 146
111111110   90  101   94   98  114   94   99  103  5.849865 0.664045 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   72   81   85   89   97   96   95  109 11.352367 0.182522 SUCCESS   0
000000011   74   89   91   98   95   98  104  101  6.797842 0.558593 SUCCESS   1
000000101   87   74   86   86   87   94   94   99  7.811362 0.452111 SUCCESS   2
000000111   80   94   74   91   81  106  106   95 12.018375 0.150386 SUCCESS   3
000001001   99   88   93  100  102   96   64  104 12.864625 0.116593 SUCCESS   4
000001011  102   79   87   95   83   81   87   93  8.117228 0.422104 SUCCESS   5
000001101   74   93  108   95  111   81   97  107 13.313865 0.101497 SUCCESS   6
000001111   83   96   77   91   96  105  106   75 11.879780 0.156649 SUCCESS   7
000010001   83   96   94  101   99  101   95   89  2.944486 0.937793 SUCCESS   8
000010011  110   84   93  111   93  118   75   95 16.957280 0.030557 SUCCESS   9
000010101   86   98   86   93   85  106   98  106  5.740969 0.676221 SUCCESS  10
000010111  103  100   81   95  107   82   97  112  9.864346 0.274676 SUCCESS  11
000011001   90   99   88   86   87   76  105   96  7.386701 0.495542 SUCCESS  12
000011011   88   89  107   92  117   82   93  115 14.320557 0.073783 SUCCESS  13
000011101   95   97   93   89   92   83  101   88  2.932197 0.938540 SUCCESS  14
000011111   86   85   82   85   83   83  105   93  8.791428 0.360195 SUCCESS  15
000100011   81   89   91  102   90  111   95   87  6.922100 0.545060 SUCCESS  16
000100101   97   91   94   93  102  106   96   97  2.308860 0.970049 SUCCESS  17
000100111  106   94  101   97   92   92   84   93  3.333987 0.911685 SUCCESS  18
000101001   86   74   99   84   67  100   88   85 17.121136 0.028872 SUCCESS  19
000101011   85  101   93   93   86   86   94   96  3.187540 0.922043 SUCCESS  20
000101101  106  103  112   97   93   96   90   98  5.907897 0.657548 SUCCESS  21
000101111  104  112  118   98  115   88   99  103 16.258842 0.038822 SUCCESS  22
000110011   93   82   96   90   95   93   94   94  2.083899 0.978331 SUCCESS  23
000110101   99   91   95   89   84   89   85   93  3.352421 0.910337 SUCCESS  24
000110111   99   84   94   93   93   78   94  100  4.866044 0.771793 SUCCESS  25
000111001   89   92   97   95   90   97   89  103  1.896488 0.984022 SUCCESS  26
000111011  103   93   87   76   88   72  101   80 14.129733 0.078446 SUCCESS  27
000111101   84   84   96   85  109   95  118   87 12.360767 0.135819 SUCCESS  28
000111111   89   92   93   89  104   83   92   91  3.475313 0.901097 SUCCESS  29
001000011   97   93   97   89   85   98  110   98  4.330780 0.826115 SUCCESS  30
001000101   96  102  118   99  102   83   87  104 10.423506 0.236550 SUCCESS  31
001000111   79   95   94   85   82  103   91   93  6.400491 0.602465 SUCCESS  32
001001011   81  108   94   94   95  108  112   91  9.361171 0.312750 SUCCESS  33
001001101  100  100   89  104   87  106   94  102  4.558472 0.803555 SUCCESS  34
001001111   97   85   92  102  106   96   79   92  5.927697 0.655331 SUCCESS  35
001010011   90   80   93   97   86   83   80   72 12.955770 0.113381 SUCCESS  36
001010101  113   94   83  104   90  100   96   95  6.682119 0.571285 SUCCESS  37
001010111   94   89   96   87   84   97   90   89  2.911715 0.939775 SUCCESS  38
001011011  103   96  110   90   87   74  109   84 12.379542 0.135056 SUCCESS  39
001011101   85  107   93  106  112   93   93  112 10.735516 0.217140 SUCCESS  40
001011111   97  101   93   94  110   91   95   98  3.368123 0.909180 SUCCESS  41
001100101   90   90   86   93   82   91   91   93  3.408063 0.906207 SUCCESS  42
001100111  108   93   95  114  104   99   93   88  7.724996 0.460784 SUCCESS  43
001101011   96  105  109   90   83   83   81   85  9.705611 0.286299 SUCCESS  44
001101101   79  105   96  103  106  100   98   92  6.536014 0.587416 SUCCESS  45
001101111  112   88   97   94   95   77  101  108  9.620951 0.292644 SUCCESS  46
001110101  102  110  100  101   91   89   87   98  5.163375 0.739980 SUCCESS  47
001110111  112  100   87   76   92   82  105   80 13.390331 0.099107 SUCCESS  48
001111011   92   83   93   88  105   91  119  100 10.170894 0.253236 SUCCESS  49
001111101   82   87   73   66  104   94   86   92 18.362690 0.018666 SUCCESS  50
001111111   95   88   89   97   88   87   87   97  2.729425 0.950174 SUCCESS  51
010000011   82   87   96   97  101   91  100   95  3.371537 0.908928 SUCCESS  52
010000111  101   94   97   82   94   88   94  107  4.412025 0.818169 SUCCESS  53
010001011  108  108  110  102  112   94   88   95 10.806521 0.212905 SUCCESS  54
010001111   89   84  107   69   98  102   99   96 11.386504 0.180746 SUCCESS  55
010010011   83   98   85   85   86  103   93   97  5.321770 0.722696 SUCCESS  56
010010111   95  113  106  104   88  121   91  108 16.169062 0.040023 SUCCESS  57
010011011  108  101   93   93  100  100   93  103  3.847403 0.870622 SUCCESS  58
010011111   98   88   75  113   99  102   85   84 11.561284 0.171878 SUCCESS  59
010100011   84   88   89   97  101   96  100   99  3.112439 0.927104 SUCCESS  60
010100111   94   85   88   99   91   85   94   88  3.378023 0.908447 SUCCESS  61
010101011  111   90   88  101   89   97  103   97  5.301970 0.724867 SUCCESS  62
010101111  112   99  100   92   88   85  110  106  9.349223 0.313698 SUCCESS  63
010110011   91   87  103   73  102   91   93  114 11.523734 0.173752 SUCCESS  64
010110111  103  109  106  108  104   80  106   88 11.532609 0.173307 SUCCESS  65
010111011   98   99  100  121   98  114   97  108 14.409313 0.071701 SUCCESS  66
010111111  108  111   96   89  107   92   91  103  7.866664 0.446602 SUCCESS  67
011000111   88   97  101   89   87  101   91   99  2.766634 0.948138 SUCCESS  68
011001111  101   91   97   93   99   95   89  101  1.669138 0.989531 SUCCESS  69
011010111   90  100   98   92   97   95   76   92  4.694336 0.789690 SUCCESS  70
011011111  110  102  104  108   97   90  110   97  8.967574 0.345039 SUCCESS  71
011101111  105   92  104   98   95  103  103   88  4.317466 0.827405 SUCCESS  72
011111111   94   87   92  103  105   96   85   91  3.837162 0.871508 SUCCESS  73
100000000   72   81   85   89   97   96   95  109 11.352367 0.182522 SUCCESS  74
100010000   95   97  101   83   95   93   90   87  2.899085 0.940530 SUCCESS  75
100100000   87   85   95   85   83   95   98   88  4.784457 0.780346 SUCCESS  76
100101000   88   78   97  111   94   98  103   94  7.382605 0.495970 SUCCESS  77
100110000   87   80   84   92   91  103   86  101  6.480371 0.593586 SUCCESS  78
100111000   89   82   99   94   89   80  103   86  6.597118 0.580657 SUCCESS  79
101000000   91   84   76   96  103   97   95  103  6.794770 0.558929 SUCCESS  80
101000100   76   96  107   85   92  106  103   96  8.766509 0.362374 SUCCESS  81
101001000   94   76   97   94   85   93   82   86  7.505497 0.483199 SUCCESS  82
101001100   87   96   87   96   90   90   87   91  2.591512 0.957327 SUCCESS  83
101010000   86   90   86   96   86   99   98   96  3.067037 0.930080 SUCCESS  84
101010100   91   93   93  110   97  102   90   77  7.070595 0.529036 SUCCESS  85
101011000   89  112  106   88  117   86   96   97 11.865443 0.157309 SUCCESS  86
101011100   86  107   95   94   87   95   87   93  3.805415 0.874239 SUCCESS  87
101100000   74   99   86   89  107   94   91   86  8.679460 0.370054 SUCCESS  88
101100100   99   98  109   72   87   94  112   80 14.462566 0.070477 SUCCESS  89
101101000  108   79   90  100   91   98  102   99  6.231514 0.621316 SUCCESS  90
101101100   98   93  102   81   75   93  113   84 11.951467 0.153382 SUCCESS  91
101110000  108   87  109   84   92   94   80  108 10.445013 0.235170 SUCCESS  92
101110100   92   94   87   89   97   75   93  109  7.636924 0.469715 SUCCESS  93
101111000   81  105   89  100  105   83  101  109  9.202094 0.325536 SUCCESS  94
101111100  106   87  102   91  110   88  103   87  7.232062 0.511815 SUCCESS  95
110000000   79   82  104   77   90   76   87  115 18.002888 0.021205 SUCCESS  96
110000010   88   89   89  105   89  117   87   99  8.999321 0.342353 SUCCESS  97
110000100  108   96   94   98   99  103   99   90  3.491016 0.899886 SUCCESS  98
110001000   97   91   89   83  104   92   89   92  3.503988 0.898880 SUCCESS  99
110001010   88   90  104   99   96   90   98   87  2.901474 0.940387 SUCCESS 100
110010000   83  102   98  102   98  103   89   90  4.250900 0.833807 SUCCESS 101
110010010   78   96  102   88   80  101  118   92 12.940067 0.113928 SUCCESS 102
110010100   90   80   88  112   96   92  100   74 11.431564 0.178424 SUCCESS 103
110011000   99   93   92   88   84   89  104   97  3.404650 0.906462 SUCCESS 104
110011010   84  100   89   96   90   93   99   93  2.429022 0.964959 SUCCESS 105
110100000   85   94   75   95   94   88  103   97  6.563323 0.584393 SUCCESS 106
110100010   94  101  108   87   92   95   78  106  7.543048 0.479328 SUCCESS 107
110100100   86   92  105   88   73  104   86   93  9.484063 0.303119 SUCCESS 108
110101000   98   89   80   89   91   98   99   99  3.852865 0.870148 SUCCESS 109
110101010   89   89   98  107   96   99   97   79  5.450124 0.708559 SUCCESS 110
110101100   79  103  117   93  102   90   90  105 11.145840 0.193572 SUCCESS 111
110110000   94   83   86   82  100   97  100  105  5.913359 0.656936 SUCCESS 112
110110010  102   99   96   89  109   94  113   88  7.565237 0.477047 SUCCESS 113
110110100   92   88   85   98   93   88  106   98  3.746700 0.879223 SUCCESS 114
110111000   97   85  105   98  106  102   83   88  6.330169 0.610300 SUCCESS 115
110111010   94  100   81   87   99   85  101  103  5.421449 0.711726 SUCCESS 116
110111100   91  112   91  109  106   89   94  105  8.740565 0.364652 SUCCESS 117
111000000   80   91  103   81   84   70   94  107 14.856846 0.061990 SUCCESS 118
111000010  109   78   86   97   87   87   91  111 10.505093 0.231348 SUCCESS 119
111000100   83  102   97   99  101   95   90   85  4.037545 0.853720 SUCCESS 120
111000110  101   89   88  111   94   93   94  114  8.308735 0.403908 SUCCESS 121
111001000  106   88   92  110  100  111   88  100  8.551447 0.381535 SUCCESS 122
111001010  122   98   98  106   95  110  101   84 14.051218 0.080440 SUCCESS 123
111001100   98  104   79   93   81  102  101   92  6.928928 0.544320 SUCCESS 124
111010000   91   98   92   85   90   88   96  101  2.549524 0.959382 SUCCESS 125
111010010  110   92   90   92   81   96   77   93  8.464057 0.389500 SUCCESS 126
111010100   95   77   85  101   92   94   87   91  5.745065 0.675764 SUCCESS 127
111010110   82  108  113   92  104   93   89   99  8.979181 0.344055 SUCCESS 128
111011000  109  101   95   93  101   97   96   93  3.258203 0.917125 SUCCESS 129
111011010  100   94   97   92   98   85  110  103  4.919297 0.766166 SUCCESS 130
111011100  104  106   93   94   96   90   98   86  3.587964 0.892257 SUCCESS 131
111100000   78   96   93   99  106   81   83   97  8.281767 0.406442 SUCCESS 132
111100010  102  102  101   99  111   82   98   91  6.750051 0.563825 SUCCESS 133
111100100  100   87   90  105  101  107  101   88  5.378095 0.716505 SUCCESS 134
111100110   95  111   99   97   84  106   94   89  6.179626 0.627119 SUCCESS 135
111101000   97   96  101   92   95   88   93  109  3.354469 0.910186 SUCCESS 136
111101010   84   76   94   97   95  111  107   90  9.928865 0.270054 SUCCESS 137
111101100  112   99   83   94  114   99  102   93  9.880391 0.273522 SUCCESS 138
111101110  103  105   93   87  111  105   94  100  6.989008 0.537819 SUCCESS 139
111110000   93   94   90   85  107   72   89  105 10.087601 0.258931 SUCCESS 140
111110010  102   95   99  110   93  103  103   96  4.924076 0.765659 SUCCESS 141
111110100  100   85   90   83   88  101  103  102  5.326549 0.722172 SUCCESS 142
111110110  103   94   97   88   90   92   91   93  1.802271 0.986485 SUCCESS 143
111111000   99   88   82   90  110   77   77  102 12.659463 0.124116 SUCCESS 144
111111010  106   87   90   95   83  108   88  105  7.364512 0.497863 SUCCESS 145
111111100   99   81   90  100   96   94   95  103  3.578064 0.893047 SUCCESS 146
111111110   94   87   92  103  105   96   85   91  3.837162 0.871508 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   78   93   98   91   90   85   84   88  6.325731 0.610795 SUCCESS   0
000000011   97  112   98   93   91   79  105   87  8.129176 0.420955 SUCCESS   1
000000101   90  102  108   79   95   68   92   84 14.542788 0.068670 SUCCESS   2
000000111   94   85  113   83   94   68   93   83 15.479159 0.050471 SUCCESS   3
000001001   84   75   88   86   90  102   92   91  7.829455 0.450304 SUCCESS   4
000001011   77   93   87   81   83   83   89   73 14.585117 0.067733 SUCCESS   5
000001101   99  110  105   83  109  105  107  100 10.802766 0.213127 SUCCESS   6
000001111   92   98   97  104   94   85  106   92  3.715294 0.881854 SUCCESS   7
000010001   85  105   89   95   91   87   96  103  4.106843 0.847357 SUCCESS   8
000010011   97   79   97   91   84   94   84   87  6.084726 0.637742 SUCCESS   9
000010101   93   92   98   84   99   94   75  103  6.668123 0.572826 SUCCESS  10
000010111   84   74   95   86   86   84   87   76 13.251736 0.103477 SUCCESS  11
000011001  106   90   83   94   90   97   99   88  4.121863 0.845965 SUCCESS  12
000011011   94   98  101   90  114  104   96  100  6.162558 0.629029 SUCCESS  13
000011101  104   88   98   99   89   79   84   81  8.082750 0.425429 SUCCESS  14
000011111  101   85   91  103   92   95  106   94  3.850134 0.870385 SUCCESS  15
000100011   86  103   96   94   85   97   96  104  3.654189 0.886899 SUCCESS  16
000100101  104   86   89   90   95   98   96   90  2.741714 0.949507 SUCCESS  17
000100111   87   81   92   93  106   97   86  110  7.642386 0.469159 SUCCESS  18
000101001  100   94   99   85  110   94   83   74 10.269208 0.246637 SUCCESS  19
000101011   91  104  100   90   88   95   86   97  3.014467 0.933446 SUCCESS  20
000101101   84   97  104   93   99   87   78   98  6.289205 0.614872 SUCCESS  21
000101111  100   80   93   77   91   99   90   84  7.938010 0.439549 SUCCESS  22
000110011  102   97  100  100   92  101   91   96  1.948035 0.982564 SUCCESS  23
000110101   87   94  107   95  103   80  108  101  7.796342 0.453613 SUCCESS  24
000110111  102   98   88   93   86  103  105  101  4.406222 0.818740 SUCCESS  25
000111001   82   98   85  106   90   95  112   83  9.306552 0.317099 SUCCESS  26
000111011  110   82   92   87   84  100   81   88  9.123920 0.331950 SUCCESS  27
000111101   93   96  108  108   94   98  103  117 10.260333 0.247227 SUCCESS  28
000111111  102   90   97  102   86   92  101  107  4.468009 0.812625 SUCCESS  29
001000011   85   98   85   92   84   95  100   92  3.876078 0.868127 SUCCESS  30
001000101   99   98   99   89  106   88  109   94  5.017270 0.755729 SUCCESS  31
001000111   98  100   95   96   86  104  100   96  2.552938 0.959217 SUCCESS  32
001001011  109   90  102   91   93   93   99  101  3.918066 0.864439 SUCCESS  33
001001101   99   93   96   93   83   72   92   90  7.704514 0.462853 SUCCESS  34
001001111   87   90   97   99   92   90   83  102  3.536418 0.896345 SUCCESS  35
001010011  100  103   97   80  115  104   92   89  9.372436 0.311858 SUCCESS  36
001010101  110   96   87   96   97   75   96   91  7.701101 0.463199 SUCCESS  37
001010111   88  109   90  104   94  117   93   94  9.404183 0.309355 SUCCESS  38
001011011   82  116  121   86   97  102   88   75 20.476096 0.008677 FAILURE  39
001011101   80   81   90  110   74   85   93   79 15.601710 0.048449 SUCCESS  40
001011111  104   86   97   83  108  103   88   82  8.257871 0.408695 SUCCESS  41
001100101   85   95   89   92   87   78  102   97  5.777495 0.672140 SUCCESS  42
001100111  102  121  101  104   90  103  103   87 11.943274 0.153753 SUCCESS  43
001101011   90  103   98   98   95   79  107  103  6.340069 0.609197 SUCCESS  44
001101101  105  102   85   78  110  102   82  106 12.119079 0.145969 SUCCESS  45
001101111  101   99   96  105   89  100  106   92  3.967906 0.860007 SUCCESS  46
001110101   92   87   98  103  111  102   98  123 13.985676 0.082140 SUCCESS  47
001110111   97   80   86   92   92  104  102   97  4.984498 0.759232 SUCCESS  48
001111011   92   92  103   86   92   95   86  114  6.716597 0.567495 SUCCESS  49
001111101  108   94   94  108   98   77   87  100  8.376326 0.397599 SUCCESS  50
001111111   82  105  104  104   87   96   99   86  6.508704 0.590442 SUCCESS  51
010000011  105   94   82   94  104  109  116  101 11.528854 0.173495 SUCCESS  52
010000111   85   96   92  104   97  102   84   77  7.370998 0.497184 SUCCESS  53
010001011   89   93  109   93  100   94   91   90  3.355834 0.910086 SUCCESS  54
010001111  106   97   91   99   88  102  100  103  3.953569 0.861288 SUCCESS  55
010010011   89  100   93  101   90   86  104   98  3.260934 0.916932 SUCCESS  56
010010111   90   85  105   87   86   93   81   98  6.083360 0.637895 SUCCESS  57
010011011  107   93   87   94   95   85   92   97  3.498867 0.899278 SUCCESS  58
010011111   96  108   99  104  107   94   89   94  5.136407 0.742902 SUCCESS  59
010100011   99   88   82   99   95  104  105  100  5.076668 0.749351 SUCCESS  60
010100111  103  105  112   94  108  104   95   98  8.221003 0.412185 SUCCESS  61
010101011  101   91   93   95  101   79   93   98  3.888368 0.867052 SUCCESS  62
010101111   93   98   87   92   90  110   90   85  4.937731 0.764210 SUCCESS  63
010110011  109   89   93   91  101   88   90  114  8.014817 0.432024 SUCCESS  64
010110111  104  107  116   88   94  109   80   72 18.280079 0.019222 SUCCESS  65
010111011   97  106   85  115   94   91   94   87  7.797025 0.453544 SUCCESS  66
010111111  101   96  101  102   94  102   88   87  3.201536 0.921081 SUCCESS  67
011000111   88   87   89  102   90   92   92   94  2.466572 0.963272 SUCCESS  68
011001111  100  102   99   75   91   98   96   84  6.860313 0.551776 SUCCESS  69
011010111   97   97  106   98  105   83  100  118 10.549471 0.228556 SUCCESS  70
011011111  102  111   94  114  107  120  106   95 17.655718 0.023961 SUCCESS  71
011101111   98   73   74   92   91  107   94   98 11.930985 0.154310 SUCCESS  72
011111111   85  102  101  104   84  104   84   84  7.679253 0.465412 SUCCESS  73
100000000   78   93   98   91   90   85   84   88  6.325731 0.610795 SUCCESS  74
100010000   97  101   89   84   96   94  102  108  4.643472 0.794913 SUCCESS  75
100100000   85  100   88   81  104   90  108   87  7.632486 0.470167 SUCCESS  76
100101000   93   99   93   90   95  100  100   96  1.144797 0.997158 SUCCESS  77
100110000   91   79  100   98   86   85   92   93  5.213215 0.734563 SUCCESS  78
100111000   97  102   88   94   99   91   98   85  2.631794 0.955302 SUCCESS  79
101000000   80   89   90   95   99   74   79   84 11.742209 0.163082 SUCCESS  80
101000100  100   93   92   87  104   91   88  103  3.403284 0.906565 SUCCESS  81
101001000   96  108   90   95   96   81  107   82  7.674815 0.465862 SUCCESS  82
101001100   96   90  110   94   90   94   97   90  3.370172 0.909029 SUCCESS  83
101010000   95   83   90   98   93   79   84   88  6.292619 0.614491 SUCCESS  84
101010100  114  100   93   90   76   94   88   94  8.964502 0.345299 SUCCESS  85
101011000   96   77  109  114   79   98   89  102 13.496155 0.095881 SUCCESS  86
101011100  116   84   95   88   96  102  120  103 15.071907 0.057762 SUCCESS  87
101100000  100   85  104   98   83   88   86   88  5.685667 0.682394 SUCCESS  88
101100100   97  109  103   91   86   71  115   86 15.484962 0.050374 SUCCESS  89
101101000   91   85   82   98  112   81   80  105 11.882852 0.156508 SUCCESS  90
101101100   90   95  100   77   93   81   91  110  8.747392 0.364052 SUCCESS  91
101110000  100  100   92   97   98   90   88   83  3.091274 0.928500 SUCCESS  92
101110100   80   84  113  102   76  100  106   89 13.723506 0.089263 SUCCESS  93
101111000  100   75   93   81   92   88   83  101  9.099683 0.333957 SUCCESS  94
101111100   95   86   95   93  127  107  100  100 14.551322 0.068480 SUCCESS  95
110000000   88   97  102   94   86   91   93   97  2.195526 0.974423 SUCCESS  96
110000010   93   86   92   89   72  114   88   90 11.701928 0.165007 SUCCESS  97
110000100   80   86  103   86  102   95   86   87  6.804328 0.557884 SUCCESS  98
110001000   89  100   96   82   84  108  109  110 10.428627 0.236221 SUCCESS  99
110001010   98   87   96   95  111   88   83   74 10.339189 0.242022 SUCCESS 100
110010000   78  102   83   82  103   88  108   86 10.871039 0.209114 SUCCESS 101
110010010   86  110   88   98   90   83  107  103  8.139758 0.419939 SUCCESS 102
110010100   90   97  103   86  101   94  101   98  2.877578 0.941804 SUCCESS 103
110011000  101   80  100   97   91   86   78   96  7.182564 0.517070 SUCCESS 104
110011010  119   78   91   94   90   94  106   98 11.419958 0.179020 SUCCESS 105
110100000   94   90   85   90  102   92  104   97  3.177982 0.922697 SUCCESS 106
110100010   78   95   95   94   92   97   85   99  4.407246 0.818640 SUCCESS 107
110100100   87   83   99   94   89   96  101   91  3.296095 0.914426 SUCCESS 108
110101000   91   93   84  101  101   95   90   90  2.774827 0.947684 SUCCESS 109
110101010  105   95   99   89   80   98   85  101  5.654261 0.685896 SUCCESS 110
110101100  104   78   95  117   91  105   99   97 11.010317 0.201115 SUCCESS 111
110110000   93   93  116   99   92   82   85   93  8.119276 0.421907 SUCCESS 112
110110010  107   99  106   89   97   83  104   95  6.117156 0.634110 SUCCESS 113
110110100   88   86   87   85  106   90   81  105  7.819897 0.451258 SUCCESS 114
110111000  104  101   93   99  104   98   89   78  6.082336 0.638009 SUCCESS 115
110111010  110  102  118   91   85  104   87   89 12.211931 0.141996 SUCCESS 116
110111100  110  106   91   91   79   85   95   84  9.213017 0.324646 SUCCESS 117
111000000   99  102  106  103  101   85  105   94  5.580185 0.694141 SUCCESS 118
111000010   98   79   96   85   97   94   89   85  5.282512 0.726998 SUCCESS 119
111000100   85  113   97   79   97  103  110  101 11.254395 0.187697 SUCCESS 120
111000110   91   88   92   97  107   93  100  111  5.683960 0.682585 SUCCESS 121
