		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101100100  113  110   98   90   89  104   86  103  9.476553 0.303701 SUCCESS  89
101101000   78  106  101  106   98   89   92  113 10.497242 0.231844 SUCCESS  90
101101100  105  115   91  111   97   89  102   83 11.224354 0.189308 SUCCESS  91
101110000   75  102   84   77  103   95   83  100 12.026568 0.150022 SUCCESS  92
101110100   95   86  115   85   88   74  101   90 12.188718 0.142980 SUCCESS  93
101111000   99   97   78  104   87   97  109   86  8.016866 0.431824 SUCCESS  94
101111100   99   91   90  110   99   76   97  101  7.666623 0.466694 SUCCESS  95
110000000   84   91  105   86   96   99   71   83 11.211382 0.190007 SUCCESS  96
110000010   99   92   92   75   90   96   88   87  5.974805 0.650054 SUCCESS  97
110000100   86  102   81   97  108   96   92   97  5.606129 0.691256 SUCCESS  98
110001000   92   92  104   86   90   95  111   90  5.318356 0.723071 SUCCESS  99
110001010   99  106   97  102   91   88  100   85  4.217787 0.836959 SUCCESS 100
110010000  119  105   95   93   93   88   91  109 10.568929 0.227340 SUCCESS 101
110010010   90   96   98   82   83  105   87   99  5.633779 0.688178 SUCCESS 102
110010100   81   97  108  108   89  109   96  111 11.507689 0.174558 SUCCESS 103
110011000   93   93  103   95   85   99  100   81  4.398371 0.819513 SUCCESS 104
110011010   91  101  100   83   88   86   95   80  6.043420 0.642368 SUCCESS 105
110100000   80   89   76   85   89   78   98   88 11.528171 0.173529 SUCCESS 106
110100010   86  104   79  119  105   88  104   93 13.552822 0.094192 SUCCESS 107
110100100  110   94   78   96  100   96   90   90  6.433262 0.598819 SUCCESS 108
110101000   90   95   89   93  108  106   87   98  4.727790 0.786235 SUCCESS 109
110101010   89   94   95  104  111   87  100   99  5.378095 0.716505 SUCCESS 110
110101100  115   91   99  106   98  102   87   97  7.677546 0.465585 SUCCESS 111
110110000   87   92   76   87   97  101  100   92  6.057075 0.640839 SUCCESS 112
110110010  109  117   92  102   86   99  105  102 11.131161 0.194378 SUCCESS 113
110110100   82   88  112   89  107   94   94  105  8.707111 0.367603 SUCCESS 114
110111000   79   98   83   89  102  105  101   90  7.071278 0.528962 SUCCESS 115
110111010   86   92  124   99   90   85   84   97 13.063642 0.109679 SUCCESS 116
110111100  100   92   85  108   84   83  104   74 11.701245 0.165040 SUCCESS 117
111000000   69   94   87   78  106   95   89   91 12.785087 0.119461 SUCCESS 118
111000010   94  104   81   87   88   90   95   82  6.120228 0.633767 SUCCESS 119
111000100   87   94   94   90   98  101  112   78  7.765961 0.456659 SUCCESS 120
111000110  103   99  102   94   82   91   86   96  4.295960 0.829483 SUCCESS 121
111001000   96   87   99   86   98   85   77   82  7.996725 0.433790 SUCCESS 122
111001010   82  101   97  106   90  103  100  108  6.899229 0.547543 SUCCESS 123
111001100   81   95  100   86   81   88   94   74 10.375715 0.239639 SUCCESS 124
111010000   95  100   88   84   85   96   92   91  3.308043 0.913566 SUCCESS 125
111010010  105  101   93  103  110   94  104   94  5.917797 0.656439 SUCCESS 126
111010100  117   82   98   93  103   99   89   96  8.684580 0.369599 SUCCESS 127
111010110  109  109   90  102   95  104   92  111  9.252275 0.321464 SUCCESS 128
111011000  106   81   81   88   91  107   76  101 12.025203 0.150083 SUCCESS 129
111011010   92   87  100   92  103  102   96   99  2.677196 0.952956 SUCCESS 130
111011100   95   92   94   86   92   98   80  101  3.893488 0.866603 SUCCESS 131
111100000   90   98   85   79  102   88   87   82  7.534172 0.480242 SUCCESS 132
111100010   91   94   85   92   98  101  106   79  5.895267 0.658962 SUCCESS 133
111100100  107   88   92   92   96   88   91   83  4.443431 0.815066 SUCCESS 134
111100110   85   98   98   85   84   94   96   81  5.595888 0.692395 SUCCESS 135
111101000  103  118   97   78   97   89  100  108 12.459081 0.131866 SUCCESS 136
111101010  115   90   94  108  107   92   88   90  9.160788 0.328914 SUCCESS 137
111101100   96   84   90   70   89  103   87  107 11.563332 0.171776 SUCCESS 138
111101110   96  104  102  119  100   90   79  104 12.203738 0.142342 SUCCESS 139
111110000  100  100  100   94  108   84   94   94  4.129714 0.845235 SUCCESS 140
111110010   89   89   97   96   92   98  101   87  2.060686 0.979095 SUCCESS 141
111110100   93  119   85  106  100   85  101  113 14.358449 0.072888 SUCCESS 142
111110110  100   87   94   88   92   99   96  105  2.911374 0.939796 SUCCESS 143
111111000  102   93   97   74  112   99  107  105 11.654477 0.167299 SUCCESS 144
111111010  103  100   87  123  112  102  104  122 23.452137 0.002830 FAILURE 145
111111100   96   88  115   76  110  106   92  100 13.184486 0.105658 SUCCESS 146
111111110  126   91  114  100   99  112  106  111 23.058199 0.003290 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   83   93  105   92   78   85   86  107  9.301773 0.317482 SUCCESS   0
000000011   91   92  110   86   93   86   85  109  7.729776 0.460302 SUCCESS   1
000000101   83   84   84   96   79   88   81   87  9.849668 0.275736 SUCCESS   2
000000111  103   97   97   82  101   95  101   89  3.857644 0.869733 SUCCESS   3
000001001   87   89  104  104   76   81   79   93 11.459215 0.177012 SUCCESS   4
000001011   90   82   92  100   88   80  104   94  6.173823 0.627768 SUCCESS   5
000001101   93   94  104   96   88   89   96  103  2.619846 0.955908 SUCCESS   6
000001111   90   93   93   97  111   96   85   96  4.331462 0.826048 SUCCESS   7
000010001   86  106  100  106   97   89   86   88  5.653579 0.685972 SUCCESS   8
000010011   97   91  100  109   94   93   85  103  4.574175 0.801967 SUCCESS   9
000010101   81   93   97  105   80   85  105   81  9.877318 0.273742 SUCCESS  10
000010111  102   84   87  100   91   91   87  104  4.671806 0.792009 SUCCESS  11
000011001   85   84  105   92   92   70   96   98 10.376739 0.239573 SUCCESS  12
000011011  102   90   90   95   93  112   92  109  6.695774 0.569784 SUCCESS  13
000011101   91   97   95   92  102  106  110  101  5.278074 0.727484 SUCCESS  14
000011111  105  109   95   99   93  105   95   92  4.888574 0.769416 SUCCESS  15
000100011   96  103   88  107   98   93   86   81  5.938279 0.654146 SUCCESS  16
000100101   99  101   96  102   94   74  104   80  9.222917 0.323842 SUCCESS  17
000100111   96  103   97  105   96   91   87   96  2.830128 0.944561 SUCCESS  18
000101001   80   79   85   86  106  106   84   77 14.336943 0.073395 SUCCESS  19
000101011   93   84  101  107   88   87  112   92  7.859495 0.447314 SUCCESS  20
000101101   91   91  111   90   92   88   94   89  4.365941 0.822691 SUCCESS  21
000101111   96   95   91   93   79   96  103   98  3.779130 0.876481 SUCCESS  22
000110011   86   93  113   91   91  101  101  104  6.641496 0.575759 SUCCESS  23
000110101   88   93   73   83   96   78   98   99 10.516700 0.230615 SUCCESS  24
000110111   88  105   87   88  101  103   84   91  5.367171 0.717708 SUCCESS  25
000111001   97  115   96   85  118   96   96   88 12.083918 0.147499 SUCCESS  26
000111011  116   82   92   93  101  107  118   84 16.118198 0.040719 SUCCESS  27
000111101  108   91   94  100   97   86   93   90  3.552462 0.895080 SUCCESS  28
000111111  109  114   92   98  108  114   92   96 12.641029 0.124812 SUCCESS  29
001000011   82   88   84  100   83   81   99   92  7.607225 0.472746 SUCCESS  30
001000101   86   82   99   95   91   89   95   95  3.282440 0.915403 SUCCESS  31
001000111   95   90   95   86  120   81   90   87 10.993249 0.202082 SUCCESS  32
001001011   97  109   98   94   84   67   79   98 14.840460 0.062323 SUCCESS  33
001001101  101   81   87  100   82  102   91  111  8.832734 0.356602 SUCCESS  34
001001111   92   98   93   97   93   85   72   99  7.160716 0.519396 SUCCESS  35
001010011  106   94   87  102   88   97   92   82  5.013856 0.756094 SUCCESS  36
001010101   74  131  104  100   99   99   98  104 21.825863 0.005249 FAILURE  37
001010111   86   96   87   89   77   96  105   99  6.635693 0.576399 SUCCESS  38
001011011   95   97   89  106   94   84   97   97  3.181054 0.922487 SUCCESS  39
001011101   92   90   83   91   98   94   91  100  2.535187 0.960070 SUCCESS  40
001011111  100  113   99   79   85   82   91   98  9.911455 0.271296 SUCCESS  41
001100101   97   88   93  104   70   82   95   88 10.417362 0.236945 SUCCESS  42
001100111  100   92  100  102   91  107   88   98  3.699591 0.883160 SUCCESS  43
001101011   92   89   81  113  101   91   93  106  8.157850 0.418205 SUCCESS  44
001101101  103   76   93   87   78  101   84  103 10.715034 0.218374 SUCCESS  45
001101111   93   93   78  106   94   88   91   93  5.168154 0.739462 SUCCESS  46
001110101  109  110   91  106   93  101   88   90  7.550899 0.478520 SUCCESS  47
001110111  110   84   89   93   93  115  122   82 18.649438 0.016851 SUCCESS  48
001111011  125   87  103   89   93   88  104   85 14.288810 0.074541 SUCCESS  49
001111101   95   85  107   84  119   92   85  104 12.443036 0.132504 SUCCESS  50
001111111   80  105   88  105  106   95  101   93  7.039189 0.532410 SUCCESS  51
010000011   92   94   88   81   89   90   99  100  3.715636 0.881825 SUCCESS  52
010000111  111  112   88  100   96   94   93   98  7.164471 0.518996 SUCCESS  53
010001011   80   79  108   85   87   92   87  113 13.030188 0.110815 SUCCESS  54
010001111   93   94  104   90   95   95   93   98  1.378292 0.994549 SUCCESS  55
010010011  100   68  110   99  100  104   89  108 14.404875 0.071804 SUCCESS  56
010010111  108  102   93   82   96   80   80   88  9.520248 0.300324 SUCCESS  57
010011011   94   78   85   96   88   94   91  101  5.158254 0.740536 SUCCESS  58
010011111   74   96   92   97  108   80   84   92 10.438527 0.235585 SUCCESS  59
010100011   86  103   83  101   93   96   90   82  5.547072 0.697819 SUCCESS  60
010100111  107   90   91  107   80   85   89   85  8.452792 0.390534 SUCCESS  61
010101011   93  115  112   91  111  115  104   99 16.553442 0.035110 SUCCESS  62
010101111   89   99   98  100  105   95   96  102  2.759465 0.948534 SUCCESS  63
010110011   78   87  108  108  107  104   95   75 14.399413 0.071931 SUCCESS  64
010110111  104   99   94   99   96   84   92  102  3.292681 0.914671 SUCCESS  65
010111011   83  104   86  107   94   86  103   90  6.742882 0.564611 SUCCESS  66
010111111   99  115  102   82  101   81   88  114 14.105837 0.079048 SUCCESS  67
011000111   92   88   81   79   99   95  102   96  6.100770 0.635945 SUCCESS  68
011001111   95   82   97   88   91  108   94   93  4.423973 0.816990 SUCCESS  69
011010111  120   76  104  104  102   91   94  125 23.503684 0.002774 FAILURE  70
011011111   94   83   92  100   95  110   95   90  4.688533 0.790288 SUCCESS  71
011101111  104  103   91   91   90   95  119   87  9.350588 0.313589 SUCCESS  72
011111111   84  111  103  101  101   93   92   98  6.018501 0.645159 SUCCESS  73
100000000   83   93  105   92   78   85   86  107  9.301773 0.317482 SUCCESS  74
100010000   94   87   92   93   94   76   90   96  4.827469 0.775847 SUCCESS  75
100100000   86  119   94   94   86   87  101   93  9.229062 0.323343 SUCCESS  76
100101000   85   82   94   78   92   85   98   79  9.720972 0.285159 SUCCESS  77
100110000   74   77   90   86  111  111   96   98 15.104337 0.057148 SUCCESS  78
100111000  106   87  100  105  120  112  100   88 14.604234 0.067313 SUCCESS  79
101000000   91   85  115  103   90   85   87   93  8.374619 0.397757 SUCCESS  80
101000100   96   99   83   97   78   79   86   94  8.316928 0.403140 SUCCESS  81
101001000   76   89   79   99  105   78  111  105 15.326567 0.053098 SUCCESS  82
101001100   83   88   84  103   87  100   86   77  9.162154 0.328802 SUCCESS  83
101010000  106  108  109  103  101  110  102   93  9.963684 0.267584 SUCCESS  84
101010100   82  110   98  102   90   98  100   90  5.936231 0.654375 SUCCESS  85
101011000  102  101   86  101   92   89  101   79  5.832797 0.665955 SUCCESS  86
101011100   81   79  119   82   90   99   90  116 18.594819 0.017183 SUCCESS  87
101100000   87   91   75   96   71   90   75   87 16.266693 0.038718 SUCCESS  88
101100100  100   90   71   94   79   99   91   94  9.714486 0.285640 SUCCESS  89
101101000   94   96  106   94   98  107   89   96  3.582844 0.892666 SUCCESS  90
101101100   78  113   76   99   97   98  109  107 14.801886 0.063114 SUCCESS  91
101110000   81   90   93   88   96   90   98   98  3.296778 0.914377 SUCCESS  92
101110100   96   76   99   82   96  101   93  107  7.933913 0.439952 SUCCESS  93
101111000  114   97   88   90   89   93  106   99  6.853144 0.552557 SUCCESS  94
101111100  101  107   79   93   90  100   93   82  7.144330 0.521144 SUCCESS  95
110000000   88   88   94   96   88   90   88   96  2.226932 0.973252 SUCCESS  96
110000010   91   84   97   95   77   82  102   97  7.263126 0.508528 SUCCESS  97
110000100  104  102  100  102  105   94  101   82  5.795588 0.670117 SUCCESS  98
110001000   89   90   99   95   99   87  104   85  3.615615 0.890034 SUCCESS  99
110001010   93   97   99  105  110   90   91  110  6.978426 0.538962 SUCCESS 100
110010000   91  104   99   99   81   84   79   92  7.553971 0.478205 SUCCESS 101
110010010   92  101   92   88   76   86   88   95  6.197036 0.625171 SUCCESS 102
110010100  100  100   88   89   73   91   96   89  7.106439 0.525194 SUCCESS 103
110011000   96   91   94   84  115   88   96   85  7.457023 0.488219 SUCCESS 104
110011010  103   96   95  100  110  106   86   94  5.882978 0.660338 SUCCESS 105
110100000   85   86  109  101   88   78   95   88  8.533355 0.383175 SUCCESS 106
110100010  107   94   88   92   98   95   88  103  3.595474 0.891655 SUCCESS 107
110100100   95   85  115  106  115   87  104  102 13.633043 0.091846 SUCCESS 108
110101000   97  106   95  107   82  103   85  101  7.093467 0.526583 SUCCESS 109
110101010  101   94  106   93  102  114  106   85  8.965867 0.345184 SUCCESS 110
110101100   89  101   88  116   95  105  100   87  8.363695 0.398773 SUCCESS 111
110110000   87  102   68  107   94   79   88   84 15.079076 0.057626 SUCCESS 112
110110010   92   86   81  104   87  116   95   94  9.510007 0.301113 SUCCESS 113
110110100   95   81  106   87  107   87   97   74 11.118189 0.195092 SUCCESS 114
110111000   94   83   86   91   80   87   96  108  7.416059 0.492479 SUCCESS 115
110111010   89   98   82  105  106  105  101  104  7.346761 0.499723 SUCCESS 116
110111100  126  106   89   87   93   92  112   92 16.583824 0.034747 SUCCESS 117
111000000  102   93   91   97   92   87  102  109  4.373792 0.821923 SUCCESS 118
111000010   95   87   96   99   96   86  103   67 10.831099 0.211454 SUCCESS 119
111000100   81   82   99   86  100   88   88   93  6.135248 0.632085 SUCCESS 120
111000110  116   91   87   61   82   97   91   99 20.309850 0.009225 FAILURE 121
111001000  101  103   98   95   94   90   81  101  4.039935 0.853503 SUCCESS 122
111001010   88  113  100   82   83  109   90   96 10.208445 0.250700 SUCCESS 123
111001100  107   92  101   78  101   99   89   83  7.693591 0.463959 SUCCESS 124
111010000   99   80   92  109  102   82   81  100  9.569405 0.296557 SUCCESS 125
111010010   98   75  104   95  106  105   94   91  8.019255 0.431591 SUCCESS 126
111010100  100  101   99  118   75   84   95  100 12.679604 0.123359 SUCCESS 127
111010110   92  103   75  107  109  100  100  106 10.987787 0.202392 SUCCESS 128
111011000  103  107   80  119   94   86   93   95 12.092793 0.147111 SUCCESS 129
111011010  112   88   97   88  108  109  112   81 13.816699 0.086670 SUCCESS 130
111011100   86   86   86   97   92   85  113   96  7.312283 0.503345 SUCCESS 131
111100000  103   92   95   94   90   94  109  112  6.607701 0.579488 SUCCESS 132
111100010   88   97  107   88  100  107   85   95  5.685326 0.682432 SUCCESS 133
111100100   96  102   88  104   80   78   75   90 11.896166 0.155897 SUCCESS 134
111100110  108   88   94   90   94   92   90   99  3.196074 0.921457 SUCCESS 135
111101000   94   94   96  105  100   89   83   88  3.830335 0.872098 SUCCESS 136
111101010   92  100  103  107   82   92   92  101  5.153475 0.741054 SUCCESS 137
111101100  105  110   79  108  108   99   95   90 10.739954 0.216874 SUCCESS 138
111101110   98   94   82  103   95   73  112   96 11.068691 0.197837 SUCCESS 139
111110000   93  100   97   85   84   87  109   89  5.902777 0.658121 SUCCESS 140
111110010   99  129   92   98   91   94   76   83 18.725222 0.016400 SUCCESS 141
111110100  101   95  120  119  103  107   85   92 17.429391 0.025936 SUCCESS 142
111110110   95   88   95   98  114  115   95   92  9.283680 0.318933 SUCCESS 143
111111000  105  111   98   80   95   97   96   89  6.981157 0.538667 SUCCESS 144
111111010   83  100  108  111  110  104  101  100 10.915758 0.206518 SUCCESS 145
111111100   97  110   99   93   86   97   84  105  6.150951 0.630327 SUCCESS 146
111111110   84  111  103  101  101   93   92   98  6.018501 0.645159 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   92   80   91   94   73   97   90   87  8.652833 0.372423 SUCCESS   0
000000011  101   84   88   84   86   85   88   80  8.092991 0.424440 SUCCESS   1
000000101   86   72  101  111   80   87   84  100 14.334895 0.073443 SUCCESS   2
000000111   95   89   92   80   95  103   95   78  6.578343 0.582731 SUCCESS   3
000001001   93  101  101  102   94   98   82   87  4.015015 0.855766 SUCCESS   4
000001011   89   79   98  104   83   80   72   98 13.681517 0.090454 SUCCESS   5
000001101  101   70   87   93   89   98   97   94  8.296787 0.405029 SUCCESS   6
000001111   96   98   81   75   99  118  105   84 14.968131 0.059768 SUCCESS   7
000010001   81   93   87   80   89   98   91   97  5.745748 0.675687 SUCCESS   8
000010011   95   87   91  104   96   99   89   84  3.561337 0.894377 SUCCESS   9
000010101   98   99   84   97   90   77  109   90  7.759816 0.457277 SUCCESS  10
000010111   80   86   86  111   96   78   89  109 12.556370 0.128053 SUCCESS  11
000011001   83   89   98  102   88   79   94   87  6.364306 0.606495 SUCCESS  12
000011011  111   77   85   94   89  104  118   96 14.616523 0.067045 SUCCESS  13
000011101   86  106  107  103   96   87  113   86  9.794366 0.279756 SUCCESS  14
000011111   93   96   84   80  101  135   94   86 22.675185 0.003807 FAILURE  15
000100011   95  100  103   79   93   92  111  106  8.174577 0.416605 SUCCESS  16
000100101   95  104   96  101   87   90   81   86  5.153134 0.741091 SUCCESS  17
000100111   85   76   94  105   88  106   80   79 12.922999 0.114527 SUCCESS  18
000101001   87  100   93   90  106   91   91   99  3.123022 0.926402 SUCCESS  19
000101011  103   99   95   88   84   83  102   99  4.973233 0.760433 SUCCESS  20
000101101  100   94   98   85   86  105   87   76  7.896022 0.443693 SUCCESS  21
000101111   92   87   93  104  101   85   86  118  9.927499 0.270151 SUCCESS  22
000110011   87   98   91   99   88   88  104  104  3.989412 0.858077 SUCCESS  23
000110101   93  105   95  103   91   90   89   94  2.696654 0.951930 SUCCESS  24
000110111  100  109   85   98   91   91  111  105  8.067729 0.426882 SUCCESS  25
000111001  100   81   97   86  101   87   99  112  7.797708 0.453476 SUCCESS  26
000111011  103  106   92   87  101   95  105   93  4.514777 0.807953 SUCCESS  27
000111101   94  107   96   98  101   82  103   95  4.755782 0.783331 SUCCESS  28
000111111   95   90   88   95   89  115   96   84  6.855875 0.552260 SUCCESS  29
001000011   83   93   81   83   99   98  100   87  6.327438 0.610605 SUCCESS  30
001000101   64   89   85   84   87   87   78   93 17.246759 0.027640 SUCCESS  31
001000111  100   87  102   90  100   91  106  113  7.306821 0.503920 SUCCESS  32
001001011   94  101   99   90   92   80   89   93  3.696860 0.883386 SUCCESS  33
001001101   78  112  100   86   91   93   78  121 18.233994 0.019539 SUCCESS  34
001001111   99   86  106   95   83   91   78   87  7.743772 0.458891 SUCCESS  35
001010011   93   95   97   96   98  100   81   91  2.730449 0.950119 SUCCESS  36
001010101   81  101   94   99   99   84  118   80 12.433819 0.132872 SUCCESS  37
001010111  103   94   96   88   85   76   90   88  6.823104 0.555833 SUCCESS  38
001011011  106   97   94   92   90   94   78   77  8.234999 0.410858 SUCCESS  39
001011101  108   93   81  100   79   97   83   99  8.757974 0.363123 SUCCESS  40
001011111   93  100  110  115  108   85   82  106 13.539509 0.094586 SUCCESS  41
001100101   78   86  109   97   95   81   84   86 10.268184 0.246705 SUCCESS  42
001100111   93   96   83   85  114  103  111  100 10.620817 0.224123 SUCCESS  43
001101011   93  104   86   94  103   93  108  103  5.293777 0.725765 SUCCESS  44
001101101  111   91  105   92   91   92   93  101  4.996105 0.757992 SUCCESS  45
001101111   93  108   91  106   87  110  116  110 14.265256 0.075108 SUCCESS  46
001110101   94   94  107   95   91   96  108  104  4.728814 0.786129 SUCCESS  47
001110111   99  111   88  101   96  100  103   89  5.479140 0.705350 SUCCESS  48
001111011   85  103   92  112   90   95  105   91  6.689629 0.570459 SUCCESS  49
001111101   91  116  107   95  123  108  102   90 18.309436 0.019023 SUCCESS  50
001111111   95   86  101   80   85  110  100  100  7.820238 0.451224 SUCCESS  51
010000011   97   83   93   90   91   85  103   92  3.821118 0.872891 SUCCESS  52
010000111   75  105  106   95  109   91  106   91 10.734492 0.217202 SUCCESS  53
010001011   76   85   83   88   86   98   87   86  9.211652 0.324757 SUCCESS  54
010001111   95   93   94   94   93  105   97   92  1.374537 0.994600 SUCCESS  55
010010011   82  102   85   80   86   91   76  110 13.057839 0.109875 SUCCESS  56
010010111  106  112   94  110   78   86   77  101 14.959939 0.059929 SUCCESS  57
010011011   99  104   97   87   94  106   84  112  7.788149 0.454433 SUCCESS  58
010011111   88   82  110   93  106  106   83   98  9.250226 0.321629 SUCCESS  59
010100011   91  104   85   83   84   89   75  103 10.188304 0.252057 SUCCESS  60
010100111  101   92  104  103   94   96   97   91  2.454283 0.963829 SUCCESS  61
010101011   85  107  104   83   94   82  113   82 12.303417 0.138171 SUCCESS  62
010101111   99  115   90   89   93   87  103   85  7.761523 0.457105 SUCCESS  63
010110011   87   91  106   92  112   94  109   93  7.828089 0.450441 SUCCESS  64
010110111  121   92   88   98  101   96   99   81 10.960477 0.203949 SUCCESS  65
010111011  115   98   85  114   85   89   79   90 14.032443 0.080924 SUCCESS  66
010111111  108  102  103   95  117   95  109   97 11.034895 0.199730 SUCCESS  67
011000111   87   85   94   98  105  106  111  104  8.220662 0.412218 SUCCESS  68
011001111   92  106   97   90  115   99  106   90  8.136344 0.420266 SUCCESS  69
011010111   96  107   84   92  110  106  106   86  9.193218 0.326260 SUCCESS  70
011011111  100  103   83  104   90  107  121   93 13.007658 0.111586 SUCCESS  71
011101111  102  113   90  106   94  111   90   86  9.873563 0.274013 SUCCESS  72
011111111  105   91   98   98  111  104  101  102  6.441455 0.597909 SUCCESS  73
100000000   92   79   91   94   73   97   90   87  8.984301 0.343622 SUCCESS  74
100010000   87   85   81   83   94   96   99   78  8.459961 0.389876 SUCCESS  75
100100000  101   74  121   77   86   74  102   73 27.295594 0.000629 FAILURE  76
100101000   92   78  100   83   97   92   87   96  5.711953 0.679461 SUCCESS  77
100110000   90   80   71  109   97   96  103   92 11.867832 0.157199 SUCCESS  78
100111000  104  106  102   84   91   97   74   81 11.099414 0.196130 SUCCESS  79
101000000   98   90   77  105   90  110   93   79 10.454571 0.234558 SUCCESS  80
101000100   92   92   97   86   83   86   86   97  4.227004 0.836083 SUCCESS  81
101001000   89   87   91   96   95   83   97   96  2.728742 0.950211 SUCCESS  82
101001100   65   79   95   94   96   89   96   92 12.774504 0.119847 SUCCESS  83
101010000   99   96  101   95   85   96   78   85  5.761792 0.673895 SUCCESS  84
101010100   89   83   98  114   84   86   96   97  8.185501 0.415563 SUCCESS  85
101011000   99  114  100  102  102   85  105  107  9.616172 0.293005 SUCCESS  86
101011100   85   97   98   91   99   89  116   78  9.910772 0.271344 SUCCESS  87
101100000   93   93   85   89   81   87   86  110  7.507204 0.483023 SUCCESS  88
101100100   76   83  100   86   95   85   91   68 15.369580 0.052345 SUCCESS  89
101101000   96  104   89   77   88   95  101   94  5.662454 0.684983 SUCCESS  90
101101100   95   96  108   85   86   94   97   98  3.989412 0.858077 SUCCESS  91
101110000   99   91  101   92   92   89   95  103  2.055566 0.979261 SUCCESS  92
101110100   98   91   89   94   82   84   85   82  6.398784 0.602655 SUCCESS  93
101111000   83  103  104   87   95   99   86   96  4.885843 0.769705 SUCCESS  94
101111100   91   94   97  112   87   99   99  100  4.853755 0.773087 SUCCESS  95
110000000   92   86   91  102   82   90   89   99  4.181944 0.840346 SUCCESS  96
110000010   92   98   73   96   92   82   90  123 16.185448 0.039801 SUCCESS  97
110000100   89   93   92   90   98   93   96   88  1.355421 0.994856 SUCCESS  98
110001000   95   94   89   91  100   98  112   83  5.704101 0.680337 SUCCESS  99
110001010   90  104   81   99   88   84  108   88  7.592546 0.474248 SUCCESS 100
110010000  102   80  105   76   95   81   88   79 13.124064 0.107652 SUCCESS 101
110010010   89   94  103   94   81   81   91   93  5.380485 0.716242 SUCCESS 102
110010100   92   89   89   84  106   84   92   96  4.768071 0.782053 SUCCESS 103
110011000  102   77   76  114   97  103   97   88 13.249688 0.103543 SUCCESS 104
110011010   94   87   96  101   86   88   94   95  2.418439 0.965426 SUCCESS 105
110100000   98   98   67  100   88   90   96   90  9.899166 0.272175 SUCCESS 106
110100010   86  101   92   92   95   97   95  100  1.786568 0.986870 SUCCESS 107
110100100   83   91   85   97   96   93   80   92  5.195805 0.736458 SUCCESS 108
110101000   99   99  105   83   95   99   71  102  9.976315 0.266692 SUCCESS 109
110101010   93   89  108   98   79   84   91   99  6.722400 0.566858 SUCCESS 110
110101100   87  109  109  101  109   91  104  109 11.148571 0.193422 SUCCESS 111
110110000  100  102   95   81   77   91   89   95  6.851096 0.552780 SUCCESS 112
110110010   91   94   96   86   95   96   78   94  4.054613 0.852163 SUCCESS 113
110110100   93   81   91   77  111   97  107   87 10.905859 0.207091 SUCCESS 114
110111000  104  103  100   94  101   89   95  100  3.123363 0.926379 SUCCESS 115
110111010   93  111  100   94   87   84   99   86  6.171092 0.628074 SUCCESS 116
110111100   93  104  104   98   94  102   93   96  2.693923 0.952074 SUCCESS 117
111000000   93   87   98  110   76  103   96   98  8.067388 0.426915 SUCCESS 118
111000010   95   93  103   79  100  101   91   83  5.855327 0.663434 SUCCESS 119
111000100   85   93   88   80   93   85  105   84  7.351882 0.499186 SUCCESS 120
111000110   85  120  104  111   95   78   95   80 17.282603 0.027297 SUCCESS 121
111001000   79   84   95   73  110   88   82   92 13.943688 0.083245 SUCCESS 122
111001010  104   88   85   91  114  104   91   92  7.862568 0.447009 SUCCESS 123
111001100  104   80   86  114  106  102   84   92 11.514858 0.174197 SUCCESS 124
111010000   97   98   82   93  107   84   93   92  4.977671 0.759960 SUCCESS 125
111010010   95   94   74  109   86   98   81   88 10.387321 0.238886 SUCCESS 126
111010100  106   99  108   84   96  100   91   99  5.472313 0.706106 SUCCESS 127
111010110  104  100   96   97   87   99  105  105  4.517166 0.807713 SUCCESS 128
111011000  118  105   97   99   91   92   96   91  7.765619 0.456694 SUCCESS 129
111011010   88   90  106   99  121  106  111   85 15.239177 0.054658 SUCCESS 130
111011100   93  101   95  102   96   89  109  103  4.426704 0.816721 SUCCESS 131
111100000   98   86   90  100   79  104  106  104  7.476822 0.486166 SUCCESS 132
111100010   80  100   88   85   98   80   91   92  6.867481 0.550996 SUCCESS 133
111100100   73   97  110   77   88  100   80  106 15.717433 0.046608 SUCCESS 134
111100110  101  100   85  113   87  109   89   92  8.753878 0.363482 SUCCESS 135
