		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001000111   99   91   99   86  110   84   97   99  5.452513 0.708295 SUCCESS  32
001001011   85   85   76   84   92   87   91   72 13.579449 0.093407 SUCCESS  33
001001101  110  107   87  108   80   95  115   87 14.319875 0.073800 SUCCESS  34
001001111  104   91   96  107   84  116  130   71 28.745381 0.000351 FAILURE  35
001010011   93   87  102   97   86  101  105   88  4.229735 0.835824 SUCCESS  36
001010101  100   97   88   87   88  103  117   93  8.218955 0.412380 SUCCESS  37
001010111  107  103   91   87   96   80   94  102  6.170409 0.628150 SUCCESS  38
001011011   90   94   90  108  122   91   96  105 11.912210 0.155164 SUCCESS  39
001011101  108   86   89   91  102   93   94   97  3.941962 0.862321 SUCCESS  40
001011111   79   97  112   86   95   98   79   89 10.000211 0.265011 SUCCESS  41
001100101   97  106   82   92   97   92   97  105  4.654737 0.793760 SUCCESS  42
001100111   98   96   88   96   98   89   90   93  1.387168 0.994427 SUCCESS  43
001101011   96  105   88  101  111   76   86   79 12.333457 0.136934 SUCCESS  44
001101101   99   92   99   97   94   93   80  102  3.520032 0.897629 SUCCESS  45
001101111   99   89  106  107   96  108  101   90  6.253703 0.618837 SUCCESS  46
001110101   88   91  103  105   89  108  103   82  7.360075 0.498328 SUCCESS  47
001110111   92   79   90  108  108   89  111   85 11.165981 0.192471 SUCCESS  48
001111011  103  103  108   97  103  111  102   85  8.793477 0.360017 SUCCESS  49
001111101   92   97   74  104   92  102   99   84  7.869054 0.446365 SUCCESS  50
001111111   99  109  124   84   82  103   89   95 15.951611 0.043078 SUCCESS  51
010000011   93  101   92   79   78   85   87  105  9.095246 0.334325 SUCCESS  52
010000111   87   82   92   94   80  116  103   85 11.580059 0.170947 SUCCESS  53
010001011   84   92   88   78   94   97   93   98  5.060282 0.751114 SUCCESS  54
010001111   95   87  104   95  104   88   90  100  3.581137 0.892802 SUCCESS  55
010010011   92  103   92  100   82  123  112   80 17.375455 0.026428 SUCCESS  56
010010111   88   90   97   88  101   94  107   93  3.403284 0.906565 SUCCESS  57
010011011  101   94   93  102   83  115  101   96  7.518469 0.481860 SUCCESS  58
010011111  101  101  101  102   87  112   98   91  6.090188 0.637130 SUCCESS  59
010100011   97   89   85   93   90  100   94  100  2.326611 0.969327 SUCCESS  60
010100111  107   94  122  103   94  102   91   78 14.356060 0.072944 SUCCESS  61
010101011  100   99   79   80   87   95  105   94  7.363488 0.497970 SUCCESS  62
010101111  107   96   88   90  101   83  106   91  5.878881 0.660797 SUCCESS  63
010110011   93   95   82   83   86   99  100  115  9.124262 0.331922 SUCCESS  64
010110111  100  107   83  105  100  100   91  108  7.331741 0.501299 SUCCESS  65
010111011  105   97  115   95   97   84  109   94  9.290508 0.318385 SUCCESS  66
010111111  105   82  113  101   98   92   77   94 10.641640 0.222843 SUCCESS  67
011000111   90   84   97   93   95  101   84   98  3.375975 0.908599 SUCCESS  68
011001111   87  104   99   85   98   83  105  112  8.874381 0.353004 SUCCESS  69
011010111   81  103   95  116  103  101   93   82 10.749512 0.216300 SUCCESS  70
011011111   97  108   97  104  102   97   90  100  4.203791 0.838284 SUCCESS  71
011101111  101   91   95   93  105   83  104   96  4.239635 0.834881 SUCCESS  72
011111111  117   98  111   90   98   86   86  103 11.239375 0.188501 SUCCESS  73
100000000   96   98   95   99  101   80   86   92  4.034473 0.854000 SUCCESS  74
100010000  104   94   92   98   99  110   74   99  8.798256 0.359600 SUCCESS  75
100100000   74   95   76   77   74   94   81   92 18.681868 0.016657 SUCCESS  76
100101000   82   95   79   91  101  100   90   97  5.630707 0.688520 SUCCESS  77
100110000   93   93   97   95   71   90  100   98  6.912201 0.546135 SUCCESS  78
100111000   93  106   91   87   89   98   89  102  3.633025 0.888624 SUCCESS  79
101000000   94   76   90  100   90   81   83   90  8.368816 0.398297 SUCCESS  80
101000100  112  115  112  115   98  110   84   98 19.640769 0.011784 SUCCESS  81
101001000   85   97   85   83   95   96   91   85  4.780702 0.780737 SUCCESS  82
101001100   91   93   87   94   97   95   93   94  0.921543 0.998697 SUCCESS  83
101010000   97   88  108   99   85   80  100   75 10.601359 0.225325 SUCCESS  84
101010100  100   98   98   99   95  100  107   75  6.955554 0.541436 SUCCESS  85
101011000   99  111   84  100  115  104  103   99 11.098048 0.196205 SUCCESS  86
101011100  100   95   94   86   99   90   97  110  4.206522 0.838026 SUCCESS  87
101100000  113  105  107  102   97  104   85  101  9.550630 0.297992 SUCCESS  88
101100100   71   96   76   97  100   82   87   97 12.774504 0.119847 SUCCESS  89
101101000   93   81  102  101  114   78   84   85 12.479563 0.131055 SUCCESS  90
101101100   85   84   95  110  110   90   85  108 10.601017 0.225347 SUCCESS  91
101110000   87   94   85   95   93   77   80   97  7.523590 0.481332 SUCCESS  92
101110100  107  105   83   88   87   84  103   85  8.466447 0.389281 SUCCESS  93
101111000   94   88   96  106   90   94   93   88  2.672417 0.953206 SUCCESS  94
101111100   84   97   80   88   99   81  110  100  9.264222 0.320499 SUCCESS  95
110000000  113  104   86   90   97   92   96  106  7.238206 0.511164 SUCCESS  96
110000010   78  116  104   94   88   98   90   82 11.560601 0.171912 SUCCESS  97
110000100  106   85   80   66   91  102   94  103 15.251808 0.054430 SUCCESS  98
110001000   97   97   89   96   93  105   79   92  4.445821 0.814829 SUCCESS  99
110001010   95  110   78  116   93   89   87  107 13.258222 0.103268 SUCCESS 100
110010000   70   95   90   76   89   87  105   93 12.887497 0.115780 SUCCESS 101
110010010   86   98   80   78   83   85  101  101  9.715169 0.285589 SUCCESS 102
110010100   90   97   76   89   97   96  116   96  9.524344 0.300009 SUCCESS 103
110011000  102   86   97   90   79   95   96   85  5.431007 0.710671 SUCCESS 104
110011010  101   86   99   96   97   83   84  104  5.224821 0.733299 SUCCESS 105
110100000  107   81   96  104   87   77   79   90 11.647650 0.167631 SUCCESS 106
110100010  102  101   94  107  108  106   93   86  6.883526 0.549250 SUCCESS 107
110100100   94   94   84   80   86  103   99   82  7.143306 0.521253 SUCCESS 108
110101000  102   82  102   98   90   94  100   95  3.602984 0.891052 SUCCESS 109
110101010  100  100   89   92   94   92   95   76  4.942169 0.763739 SUCCESS 110
110101100   95   97   95   91  112   97  100  106  5.259982 0.729462 SUCCESS 111
110110000  112   90  104   99   96  106   91   90  6.480371 0.593586 SUCCESS 112
110110010  104   97   86   91   84   98   78  109  8.622452 0.375139 SUCCESS 113
110110100   90   94  113   90  100   92   86   92  5.438859 0.709804 SUCCESS 114
110111000   98   95   95   93   84   98   93   85  2.571372 0.958320 SUCCESS 115
110111010   95   92   97  106   90   91  119   84  9.635289 0.291562 SUCCESS 116
110111100  105   88   95  111   88   99   99   96  5.479823 0.705274 SUCCESS 117
111000000  109  112   88   98   90   98   97  105  7.713731 0.461921 SUCCESS 118
111000010   96   96   90   66  104   71   90   96 16.586555 0.034714 SUCCESS 119
111000100   98   95   89   94   89  109   91  109  5.462413 0.707201 SUCCESS 120
111000110   84   87   82   77   75   95   84   98 12.646150 0.124618 SUCCESS 121
111001000   84   94   99   84   90   97  121   90 10.805838 0.212945 SUCCESS 122
111001010   84   97   83  101   95  107  129   93 17.793630 0.022828 SUCCESS 123
111001100  106   85   96  107   95   88   97   87  5.292753 0.725877 SUCCESS 124
111010000  102   80   91  105   80   91   96   84  8.012769 0.432224 SUCCESS 125
111010010   94   95   90  101   98   94  101   87  1.888295 0.984247 SUCCESS 126
111010100  101   78  108  105  104  108   96   83 10.977887 0.202955 SUCCESS 127
111010110   89   90  102   99  107  102   95  104  4.579637 0.801414 SUCCESS 128
111011000  107   95   99   93  109  101   84   86  6.642179 0.575684 SUCCESS 129
111011010   97   92  115   96  100  108   89   98  7.393529 0.494829 SUCCESS 130
111011100  100   92   92  105   85   97  106   89  4.465620 0.812863 SUCCESS 131
111100000  101  112   89   97   83  105   94   92  6.864409 0.551330 SUCCESS 132
111100010   91   97   88  113   88   94   86  106  7.076740 0.528376 SUCCESS 133
111100100   98  104   85   82   83   93  123  101 14.569756 0.068071 SUCCESS 134
111100110  101   86  105  102   99   85   96   81  6.298422 0.613843 SUCCESS 135
111101000   95  102  101  101   95  126   83   87 14.316120 0.073889 SUCCESS 136
111101010   99   93   99  103  115  101  109   85  9.413400 0.308630 SUCCESS 137
111101100  108   91   99   96  100   97   80  105  6.197718 0.625095 SUCCESS 138
111101110  102  103   99   98   95  104  101   89  3.410453 0.906027 SUCCESS 139
111110000   93  103  106   82   93   97   80   98  6.506315 0.590707 SUCCESS 140
111110010   96  103   95   90   98   93  103  105  3.090933 0.928522 SUCCESS 141
111110100   83   97  105  110  102  114   87   84 11.833695 0.158780 SUCCESS 142
111110110   97   88  115  110   84   88   78  107 14.052925 0.080396 SUCCESS 143
111111000  103  100  104   92   88  104   83  108  6.961699 0.540771 SUCCESS 144
111111010   96   89  111   97  105   97   92   91  4.791967 0.779562 SUCCESS 145
111111100  108  100  113   85   93   91   97  107  8.839220 0.356040 SUCCESS 146
111111110  117   98  111   90   98   86   86  103 11.239375 0.188501 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   86   94   84   87   85  107   84  103  7.397284 0.494437 SUCCESS   0
000000011   89  103  101   86   78   93   84  102  7.265516 0.508275 SUCCESS   1
000000101   87   90   91   82   80  115   84  108 12.832878 0.117731 SUCCESS   2
000000111  104   96   92  100   78  105   83   92  7.125555 0.523149 SUCCESS   3
000001001   98   86  108   77  106  100   91   87  8.796549 0.359749 SUCCESS   4
000001011   83  101   91   92  104  110  101   93  6.135931 0.632009 SUCCESS   5
000001101   84  103  114   93   93   89  101  102  7.519152 0.481790 SUCCESS   6
000001111   84   91   99   98   86  102   98   90  3.484530 0.900387 SUCCESS   7
000010001   91   68   81   89   95   97   96   99 10.595897 0.225664 SUCCESS   8
000010011  103   94   97   85  101  117   99   75 12.159019 0.144249 SUCCESS   9
000010101   92   83   91   85   86   87  112  100  7.789856 0.454262 SUCCESS  10
000010111   95   98   91   89   98   78  116   94  8.752171 0.363632 SUCCESS  11
000011001   89  103   91   86   92   91  102   93  2.920249 0.939262 SUCCESS  12
000011011   94  103  111  109   71   82  100   96 14.122223 0.078635 SUCCESS  13
000011101  102  104   97  105  106   91   66  108 15.231326 0.054801 SUCCESS  14
000011111  100   87   81   96   86   88  102   89  5.259982 0.729462 SUCCESS  15
000100011  107   67  102   79   99   94   92   94 13.586959 0.093187 SUCCESS  16
000100101   94   88  100   77   99   87   91  101  5.645045 0.686923 SUCCESS  17
000100111   94   97   96   95   94  116   98   93  5.210142 0.734898 SUCCESS  18
000101001   80   95   89   90   87   69   69   93 18.014495 0.021118 SUCCESS  19
000101011   91   94  105   97   90   95  104   98  2.687778 0.952399 SUCCESS  20
000101101   96  104   83  103   99  122   84   89 13.173904 0.106005 SUCCESS  21
000101111   84   94   91   85   89   70   96  106 10.839975 0.210932 SUCCESS  22
000110011   88   97   87   83   82  103  113   85  9.879708 0.273571 SUCCESS  23
000110101  107   93   94   81  119  108   97   87 12.845509 0.117277 SUCCESS  24
000110111  102  100  103  107   89  110   86  100  7.364171 0.497899 SUCCESS  25
000111001   92  112   93   95   90   78   91   96  6.830955 0.554977 SUCCESS  26
000111011  115   92   88   91   92   97   77  100  9.084322 0.335233 SUCCESS  27
000111101   87   84  110   94   87  101  104   83  7.977608 0.435660 SUCCESS  28
000111111  100   92   75   95   92   96  100   76  8.832393 0.356632 SUCCESS  29
001000011   94   94   96   92   94   74   93   99  5.015222 0.755948 SUCCESS  30
001000101   95   85   85   98   95   78   84   96  6.466716 0.595102 SUCCESS  31
001000111  101   76   87   85   92   86  103   98  7.688812 0.464443 SUCCESS  32
001001011   94   85  106   78   92   79   93   99  8.460985 0.389782 SUCCESS  33
001001101   71   89   88   89   88   88  101   86  9.541754 0.298672 SUCCESS  34
001001111   83  103   93  111   96  109  107  104 10.061315 0.260749 SUCCESS  35
001010011   76  112   92   84  104   88   81   86 12.710668 0.122200 SUCCESS  36
001010101  108   85  103   92  101   91   93   99  4.617870 0.797528 SUCCESS  37
001010111  100   93  107   93   93   93   98  106  3.615274 0.890061 SUCCESS  38
001011011   95   96   87  105  109  116   75   80 15.619119 0.048168 SUCCESS  39
001011101   93  105   98  105   85   77  104  108  9.806314 0.278884 SUCCESS  40
001011111  106   89   86   80   94   79  105   98  8.900325 0.350774 SUCCESS  41
001100101   88  103   96   96   92  112   93  108  6.611456 0.579073 SUCCESS  42
001100111   97  101   80  101  105   93  107   78  9.177856 0.327515 SUCCESS  43
001101011   95   99  108   86  116   92  100   88  8.811228 0.358470 SUCCESS  44
001101101   80   93  100  101   83   96   92  101  5.152451 0.741165 SUCCESS  45
001101111   78  105   90  108  120   99   90   92 13.909210 0.084163 SUCCESS  46
001110101   93  113   95   97  105   93   92   90  5.272613 0.728081 SUCCESS  47
001110111  115  100   91   86   96  104   86   88  8.070460 0.426618 SUCCESS  48
001111011   94   90   95   87   92   91   84   86  3.178323 0.922673 SUCCESS  49
001111101  111   84   99  107   91   93  111  106 10.513286 0.230830 SUCCESS  50
001111111   93   94   84   86   82   93  116  100  9.164884 0.328578 SUCCESS  51
010000011  101   75   97   86   90   94  109   93  8.061926 0.427444 SUCCESS  52
010000111   85  100   94  112   97   81   91  118 12.810006 0.118556 SUCCESS  53
010001011   95   89   88  102   85   94   89  104  3.754210 0.878591 SUCCESS  54
010001111  108   89   99  103   91   99  106   99  5.212532 0.734638 SUCCESS  55
010010011   92  114   88  102   91  100   96  103  6.466033 0.595178 SUCCESS  56
010010111  108   83  106   92  104   77  103   95 10.029227 0.262981 SUCCESS  57
010011011   84   93   93   94   97   75  121   90 13.407058 0.098590 SUCCESS  58
010011111   91   94  101  113   92   88  116  119 16.257818 0.038835 SUCCESS  59
010100011  101  102   82  111  100  101   95   88  6.925514 0.544690 SUCCESS  60
010100111   88   93   92   92  108   96   73   87  8.406025 0.394846 SUCCESS  61
010101011   85   93  107   74  101  103   94   90  8.819079 0.357787 SUCCESS  62
010101111   89   97  109   84  101  104   92  100  5.673378 0.683765 SUCCESS  63
010110011  102  100  109   94   75   89   99   90  8.166043 0.417421 SUCCESS  64
010110111  102  110  112   95  107  117   81  104 16.532960 0.035357 SUCCESS  65
010111011   84   99  102  103   84   88   88   95  5.010784 0.756423 SUCCESS  66
010111111   91   96   91   94  101   78  106   86  6.015770 0.645465 SUCCESS  67
011000111   74  110   99  105   84  107   93   79 14.222244 0.076153 SUCCESS  68
011001111  113   87   81   97  107   89  101   85  9.884487 0.273227 SUCCESS  69
011010111   88  105   86   97  102   96   86   83  5.447734 0.708823 SUCCESS  70
011011111   84   95   95  109  129   91   79   91 19.339342 0.013146 SUCCESS  71
011101111  111  113   96   92   90   99   88  101  8.045882 0.429001 SUCCESS  72
011111111   87  113   87   89   96   94  108   99  7.476140 0.486236 SUCCESS  73
100000000   86   94   84   87   85  107   84  103  7.397284 0.494437 SUCCESS  74
100010000   92   83  109   88   97   81  110   94  8.967574 0.345039 SUCCESS  75
100100000   97  104   98   86   94  103   95   92  2.793943 0.946616 SUCCESS  76
100101000  101   85  102  102   80  107  105  110 10.376056 0.239617 SUCCESS  77
100110000   99   95   98   85  102   84  103  101  4.374475 0.821856 SUCCESS  78
100111000   81   91  101  101  102   91  101   89  4.586805 0.800687 SUCCESS  79
101000000   87   86   98   95   90  101   75  113 10.159288 0.254024 SUCCESS  80
101000100   96   90  108   78  100   96   97   97  5.682254 0.682775 SUCCESS  81
101001000  115   88   88   94   91   89   83   99  7.683008 0.465031 SUCCESS  82
101001100   87  108   78  100   92   93   90   82  8.030862 0.430461 SUCCESS  83
101010000   94   96   87   83   99   83   98   92  4.047103 0.852849 SUCCESS  84
101010100  110   95   83  103   98   76   90   90  9.219845 0.324091 SUCCESS  85
101011000   78   94  128   81   95   99   80   85 20.795957 0.007710 FAILURE  86
101011100  106   98   93   74   99   93   85   94  7.483308 0.485494 SUCCESS  87
101100000   79   93   90  103   87   99   99  110  7.328327 0.501658 SUCCESS  88
101100100   93   91   87  105  102   83   86  114  8.963136 0.345415 SUCCESS  89
101101000  111  105   90   96   97  101   92   99  5.114559 0.745265 SUCCESS  90
101101100   82   90   91  106  103   99  101   91  5.088616 0.748064 SUCCESS  91
101110000  109   97   97   96   88   91   80   96  5.384581 0.715791 SUCCESS  92
101110100   95   99   83  102  100   99  105  111  6.872943 0.550401 SUCCESS  93
101111000   73  107   81   90   94   91  110   85 12.811713 0.118494 SUCCESS  94
101111100   95   93   99   95   94   96   83   91  1.897171 0.984004 SUCCESS  95
110000000   94   91   93   89   76  106   93  102  6.361575 0.606799 SUCCESS  96
110000010  105   94   95   94  101   84   92   92  3.013784 0.933490 SUCCESS  97
110000100   76   94   95   85  109   95  125   91 17.275093 0.027369 SUCCESS  98
110001000  107   85  109   88   88   86   94   90  6.962040 0.540734 SUCCESS  99
110001010   86  100  105   86   95   99   81   94  5.370926 0.717294 SUCCESS 100
110010000   94   92   90   95   87  106  101   80  5.156206 0.740758 SUCCESS 101
110010010   91   85  104  105   93   89   86  112  7.768350 0.456419 SUCCESS 102
110010100   97   97  102   96   92   95  111   84  4.959920 0.761851 SUCCESS 103
110011000   93   86  110  100   91   95   93  103  4.665320 0.792675 SUCCESS 104
110011010  105  102   94  102   87   87   94   87  4.277185 0.831289 SUCCESS 105
110100000   87   82   92   96   95   87   84  116  9.351612 0.313508 SUCCESS 106
110100010   94   91   97   97  101   87   92   87  2.071951 0.978726 SUCCESS 107
110100100  104   94   92   92   91   99   96  107  3.142821 0.925077 SUCCESS 108
110101000   94   95   94   89  100  103  102   92  2.094823 0.977966 SUCCESS 109
110101010   87  103   87   85   98   88   91   81  5.861813 0.662708 SUCCESS 110
110101100   95  104  127   85   96   94   79   89 16.448642 0.036391 SUCCESS 111
110110000   83  102  100  105   84   81  106  101  8.675364 0.370417 SUCCESS 112
110110010  101   85   95   97   93   89  117  103  8.105280 0.423254 SUCCESS 113
110110100  113  106   86   94   87  107   94   98  8.326827 0.402213 SUCCESS 114
110111000  106   93  104   97   77   92   86   94  6.757902 0.562964 SUCCESS 115
110111010  104  108   94   91  101  111   92  110  9.037554 0.339138 SUCCESS 116
110111100  100   99   75   97   98  101  100   90  5.908239 0.657510 SUCCESS 117
111000000  108   91   97   92   79  110   72   89 13.440853 0.097555 SUCCESS 118
111000010   74   88   98  100   97   98  108   84  8.950164 0.346517 SUCCESS 119
111000100   91  111  106   78   88   95   99   94  8.194718 0.414684 SUCCESS 120
111000110   97   93   73   83  101  102   90   89  8.322390 0.402628 SUCCESS 121
111001000   92   98   89   95   87   90   97   77  4.903594 0.767829 SUCCESS 122
111001010   98   90  104   97   88   84   89   96  3.470192 0.901491 SUCCESS 123
111001100  101   94   93  100   97   93   90  110  3.677744 0.884966 SUCCESS 124
111010000   84   98   93   94  123   98   81   92 12.407534 0.133926 SUCCESS 125
111010010  114  107   90   89  103  100  102   95  7.986484 0.434792 SUCCESS 126
111010100   94   94  100  112  101  119   90   94 10.746099 0.216505 SUCCESS 127
111010110   97  119  106   92   91   93   83   88 10.156557 0.254209 SUCCESS 128
111011000   86   97   92   97   88   91   91   92  1.876689 0.984562 SUCCESS 129
111011010  109  107   92   94   88  106   92   97  6.010990 0.646001 SUCCESS 130
111011100  100   85   99   92   97   82   87   92  4.148831 0.843452 SUCCESS 131
111100000   93  102   92   86   84  102   94   78  6.388543 0.603795 SUCCESS 132
111100010   85  108  100   82   98  107   88   89  7.645458 0.468846 SUCCESS 133
111100100   92   81   89  114   68   90  101  103 15.756690 0.045998 SUCCESS 134
111100110  105   96   90  105  105   91   90  101  4.576564 0.801725 SUCCESS 135
111101000   83   92   99   83  117   90   93   99  9.178539 0.327459 SUCCESS 136
111101010   81   92   90  107   91  106   98   90  5.927014 0.655407 SUCCESS 137
111101100   95   80   85   96   98  100  100   99  4.339655 0.825252 SUCCESS 138
111101110  102   99   93   84  103   93   94  108  4.799477 0.778778 SUCCESS 139
111110000   94   91   85   93   92   95   95   68  9.055988 0.337595 SUCCESS 140
111110010   87   82   95  103   60   87   97   93 17.020433 0.029897 SUCCESS 141
111110100  106   94   90   80  108   93  102   97  6.613504 0.578847 SUCCESS 142
111110110  115   89   80  107  118   92   88   90 15.624581 0.048080 SUCCESS 143
111111000   93   83   86   82   83   89  110   73 13.630995 0.091905 SUCCESS 144
111111010   84   97   84   81  103   97  102   89  6.344165 0.608740 SUCCESS 145
111111100   96   95   86   88   96   84  102   98  3.299167 0.914205 SUCCESS 146
111111110   87  113   87   89   96   94  108   99  7.476140 0.486236 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  101   85   94   86   95   99  102  100  3.388264 0.907686 SUCCESS   0
000000011   82   96   90   94   99   98  110  101  5.346348 0.719997 SUCCESS   1
000000101  104   96  103  101   76   82   97  110 10.353185 0.241107 SUCCESS   2
000000111   75   85   90   94   99   90  104  103  7.643751 0.469020 SUCCESS   3
000001001  111   95   81  109  104   84   91   79 12.222854 0.141534 SUCCESS   4
000001011  113   87  106   91   81   87   89   88  9.384042 0.310941 SUCCESS   5
000001101   82  102   81   83  102  109   89  108 10.991883 0.202160 SUCCESS   6
000001111   91   89   94   95  110   90   96  107  4.989278 0.758722 SUCCESS   7
000010001   93   81  101   96   91   93   92   85  3.806781 0.874122 SUCCESS   8
000010011  104  100   85  100   96   93   92   87  3.363344 0.909533 SUCCESS   9
000010101   83   96   97   97   94   78  110   89  7.585036 0.475017 SUCCESS  10
000010111   99   79  109   86   76  107   93   78 14.487145 0.069919 SUCCESS  11
000011001   86  112   83   97   91   97   91   83  7.490818 0.484717 SUCCESS  12
000011011   96  100   86   76  111  101   90  101  8.984984 0.343564 SUCCESS  13
000011101  100   87  105   92   91   97   71  109 10.766581 0.215279 SUCCESS  14
000011111   87   97   83   91  124   87   96   84 13.639871 0.091649 SUCCESS  15
000100011  100   83  109  100   95   93   83   94  5.875809 0.661141 SUCCESS  16
000100101   87   96   97   98   94   96   78   88  4.389154 0.820418 SUCCESS  17
000100111  110   94   84   97   84   94  109   82  9.120507 0.332232 SUCCESS  18
000101001   94   79   73   93   88   96   94   91  8.506728 0.385598 SUCCESS  19
000101011   96  103   92  112   95   86   95   93  4.989278 0.758722 SUCCESS  20
000101101   88  100   90   79   94   75   63  107 20.567923 0.008388 FAILURE  21
000101111  100   90   99   86  104   91  106   87  4.717208 0.787329 SUCCESS  22
000110011   94  102   88  104   85   94   97   84  4.358431 0.823424 SUCCESS  23
000110101   95   92   96   93   91   93  109   81  4.591243 0.800237 SUCCESS  24
000110111   93   98   81   94   95  105   92   83  4.930904 0.764935 SUCCESS  25
000111001  106  101   76   97   91   95  100   91  6.312759 0.612243 SUCCESS  26
000111011  102   95  105   90   86   89   84  121 11.980483 0.152077 SUCCESS  27
000111101  100   99   99   79  105  100   99   99  5.286950 0.726512 SUCCESS  28
000111111   92   89   85  111  114   88  108   87 11.514175 0.174232 SUCCESS  29
001000011  116  100   90   77   89   93   92   87 10.031958 0.262790 SUCCESS  30
001000101   83  102   89  113  109   95  104   93  9.320548 0.315981 SUCCESS  31
001000111  106   92   96   88  105   98   85   96  4.312687 0.827867 SUCCESS  32
001001011   84  112   85   96   89   93  101   86  7.206118 0.514566 SUCCESS  33
001001101   96   97  109   93   91   93   93  103  3.317601 0.912876 SUCCESS  34
001001111  108   96   99  100   79   87  101   96  6.257116 0.618455 SUCCESS  35
001010011   79   90   83   89  100  125   85   99 16.345208 0.037697 SUCCESS  36
001010101   75   89   98   95   99   95  106   78  9.344785 0.314050 SUCCESS  37
001010111  100  103   99   98   95   92   97   91  1.679037 0.989321 SUCCESS  38
001011011   91   91   91   87   95   88   82   97  3.385533 0.907890 SUCCESS  39
001011101   97   95   96  101   83  119  104   79 12.104058 0.146621 SUCCESS  40
001011111  107   97   89   91   98  118   84   91  9.675229 0.288564 SUCCESS  41
001100101   84   95   90   89   89  105   93  110  5.948862 0.652960 SUCCESS  42
001100111   74   97   88  103  100   88   88   88  7.740017 0.459269 SUCCESS  43
001101011   94   98   88  110  102   96   93   86  4.636645 0.795612 SUCCESS  44
001101101  109   92  108   93  100   97  101   88  5.584622 0.693648 SUCCESS  45
001101111   86   80   92   98   92  109  101   97  6.189184 0.626050 SUCCESS  46
001110101   90   97  111   94  104   97   74   90  9.131089 0.331358 SUCCESS  47
001110111  100  105  105   82  117   86  104  112 14.892689 0.061266 SUCCESS  48
001111011   98  118  101   81   92   95   98  101  9.182636 0.327124 SUCCESS  49
001111101   92   87  115   95   99   93   83   95  6.960675 0.540881 SUCCESS  50
001111111   76  101   98  102  110   83   99   78 12.249140 0.140429 SUCCESS  51
010000011   94   96  107   92   95   82   72   93  9.163178 0.328718 SUCCESS  52
010000111  116   94   92   91  103  104   89   74 11.926889 0.154496 SUCCESS  53
010001011   78  101   84  104  110   89   80  104 11.888314 0.156257 SUCCESS  54
010001111   98   92   99   94   99   96   94   94  0.642304 0.999657 SUCCESS  55
010010011   92   83  115   76   93   81  111   88 15.359680 0.052518 SUCCESS  56
010010111   80  114  100   90   92  109   99   87 10.149047 0.254720 SUCCESS  57
010011011   74   96   94   96   83  106  102   95  8.189256 0.415205 SUCCESS  58
010011111  101   82   91  102   93  105   97  101  4.617870 0.797528 SUCCESS  59
010100011   97   98   98   84   82   83   98  106  6.310370 0.612509 SUCCESS  60
010100111   89   87   88   84  104  112   92  103  7.790880 0.454160 SUCCESS  61
010101011   89   98  105  102  103   92  102   74  8.314538 0.403364 SUCCESS  62
010101111   98  103  104  116  106   99  101   94  8.847071 0.355361 SUCCESS  63
010110011   83   85   99   88   92   85   92   81  6.420631 0.600224 SUCCESS  64
010110111   97  107   94   89   95   93   98   81  4.270358 0.831944 SUCCESS  65
010111011   94  104  109  103   84  102   92   85  6.886257 0.548953 SUCCESS  66
010111111  100   96  109  102  107  118  106   96 12.184621 0.143155 SUCCESS  67
011000111   92  102   78   94   79   96   78   98  9.565309 0.296870 SUCCESS  68
011001111   82   89  104   98  110   94   87   97  6.450672 0.596884 SUCCESS  69
011010111   99   99  101  112   83   98  102  102  6.909128 0.546468 SUCCESS  70
011011111   96   91  109   93   90  104   99   90  4.071682 0.850599 SUCCESS  71
011101111  106  103  106   81  100   85  101  104  8.323072 0.402565 SUCCESS  72
011111111   84  108   98  104  114   97  113  102 12.652295 0.124386 SUCCESS  73
100000000  101   85   94   86   95   99  102  100  3.388264 0.907686 SUCCESS  74
100010000   83   77   86   94   96   96   89  106  7.517786 0.481931 SUCCESS  75
100100000   93   93   80  108   86   90   82   90  7.405477 0.493582 SUCCESS  76
100101000   94  104   90   92   87   89   90  108  4.445138 0.814896 SUCCESS  77
100110000   91   99   92   81   98   91   81   87  5.424862 0.711350 SUCCESS  78
