		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110111100   99   94  104   96   98   77   99   92  4.994398 0.758175 SUCCESS 117
111000000   98   94   73   88   92   91   83   88  7.942448 0.439112 SUCCESS 118
111000010   94   94  110   91  105   92   99   94  4.176482 0.840860 SUCCESS 119
111000100   85   96   90  106   87   92   99   82  5.361027 0.718384 SUCCESS 120
111000110  103   86   85   89   85   91  103   84  6.123300 0.633423 SUCCESS 121
111001000   87  115   94   96   86  102   96  107  8.268795 0.407664 SUCCESS 122
111001010   94   96   93  101   98   94   88   83  2.592537 0.957276 SUCCESS 123
111001100  100   74   86  101  113   79   89   95 12.942116 0.113857 SUCCESS 124
111010000   98  111  113   84   87  116  101   81 16.038318 0.041835 SUCCESS 125
111010010   97  106  103   87   90  102   94   93  3.722122 0.881284 SUCCESS 126
111010100  111  102   96   97  104   94  108   87  7.116338 0.524134 SUCCESS 127
111010110  107  108   93  105  104   91   79  108 10.517724 0.230550 SUCCESS 128
111011000   84   93   85   85  101  113  103   98  8.303956 0.404356 SUCCESS 129
111011010  105   93   77   91  103  110   93  105  9.274463 0.319674 SUCCESS 130
111011100  100   82  105  100   92   87   95  112  7.541682 0.479469 SUCCESS 131
111100000   91   88   92  100   99   88   89   80  4.415439 0.817832 SUCCESS 132
111100010   88   96   97   96   83   92   92   85  3.250010 0.917703 SUCCESS 133
111100100  101  117   97   96   80   91  115   90 13.213161 0.104723 SUCCESS 134
111100110   98   66   99  107  107   85   97   92 13.785293 0.087536 SUCCESS 135
111101000  115   98  101   96   83   94   93   86  7.436882 0.490311 SUCCESS 136
111101010  110  103   91   94   90   92   98   93  3.944352 0.862109 SUCCESS 137
111101100   99   98  101   89   97  113  104  108  7.734213 0.459854 SUCCESS 138
111101110  107   82  104  100   96   96  111  108  9.566333 0.296791 SUCCESS 139
111110000   82   87  113  102  105   90   92   77 11.546264 0.172625 SUCCESS 140
111110010  114  104  102  100  100  106  101   92  8.155461 0.418434 SUCCESS 141
111110100   96  108  104   82   88   92   98   87  5.992557 0.648066 SUCCESS 142
111110110   99   95  108   90  109  102  111  118 14.071018 0.079933 SUCCESS 143
111111000   88   89  118  101   94   95   89   84  8.821469 0.357580 SUCCESS 144
111111010  113   98   95   82   94   84   96   94  6.819007 0.556281 SUCCESS 145
111111100   93   99   95  109   89  102   94   80  5.773399 0.672598 SUCCESS 146
111111110  105  101   93   95  109  102  102   92  5.128214 0.743789 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   77  100   92  104   99   94   87   88  6.088822 0.637283 SUCCESS   0
000000011   84  110   97  112  101   98   90   88  8.432993 0.392356 SUCCESS   1
000000101   75  105   87   95  109   84   87   91 10.313586 0.243702 SUCCESS   2
000000111   91   85   94   85  108   91   82   83  7.525979 0.481086 SUCCESS   3
000001001  102   76   87   76   87   83   89   92 11.406986 0.179688 SUCCESS   4
000001011   81   97   92  103  105   88  102   99  5.379461 0.716355 SUCCESS   5
000001101  103  105   99  108  106   96   90  101  6.164947 0.628761 SUCCESS   6
000001111   92   88  111   93   99   95   96   85  4.754075 0.783508 SUCCESS   7
000010001   87   81   73   88   87   91   87  102 10.321437 0.243186 SUCCESS   8
000010011  102   75   84   74   75   71   92   91 21.299815 0.006392 FAILURE   9
000010101   88   92   92   86  103  100   90  110  5.336448 0.721085 SUCCESS  10
000010111   89   92   82  104   95   94  110   99  5.911311 0.657166 SUCCESS  11
000011001   85   93   82   79   89   97  106  101  7.739334 0.459338 SUCCESS  12
000011011   90   84   92   99  102   97  109  111  7.565919 0.476977 SUCCESS  13
000011101  106   97   95   97   76  102   92   96  6.013721 0.645695 SUCCESS  14
000011111   97   88  114  114   94   98   98   91  9.101390 0.333815 SUCCESS  15
000100011   89  101   87   80   90  102   87   93  5.281830 0.727073 SUCCESS  16
000100101   79   89  110  103   94  104   99   74 12.186669 0.143067 SUCCESS  17
000100111   92  101   73   72   92   82   94   88 13.584228 0.093267 SUCCESS  18
000101001   77   93  105   91   88   86   93   90  6.331193 0.610186 SUCCESS  19
000101011   94   96  106  111  105  101   91  106  7.490136 0.484787 SUCCESS  20
000101101  111  102   98   89   91   75  114   83 13.915013 0.084008 SUCCESS  21
000101111  104   84   82   97   87   96  116   98  9.760229 0.282260 SUCCESS  22
000110011   79   89   78   81   94  104  101  106 10.907224 0.207012 SUCCESS  23
000110101   94   91   94   95   99  100   85   92  1.772913 0.987200 SUCCESS  24
000110111   87   84  110   75   98  106  101  110 13.207699 0.104900 SUCCESS  25
000111001   77   90  104  102   85   95   87   86  7.674474 0.465897 SUCCESS  26
000111011   92  106  111   99   85  102   68   77 17.387744 0.026315 SUCCESS  27
000111101   91  103   98   97   98   90   84  110  5.255203 0.729984 SUCCESS  28
000111111  106   83  112   99   95   95   96   97  6.455451 0.596353 SUCCESS  29
001000011   93   95   98   95   85  103   95   83  3.422742 0.905102 SUCCESS  30
001000101   99   84   82   89   84   82  103  100  7.620197 0.471421 SUCCESS  31
001000111   96   84   84   94   98   94   88  100  3.434690 0.904199 SUCCESS  32
001001011  100   84  105  105  108   92  105   85  8.090260 0.424703 SUCCESS  33
001001101   96   91   98   75   91   94   84   92  5.989143 0.648448 SUCCESS  34
001001111  101   91   80   80   89   87   98   91  6.550351 0.585828 SUCCESS  35
001010011  106   96  112   88   99   95  112   90  8.911590 0.349809 SUCCESS  36
001010101   76  102   80   97   96   92   89   93  7.284974 0.506221 SUCCESS  37
001010111  104  102   85  110   92  104  106  106  8.957674 0.345879 SUCCESS  38
001011011  109   98  112  100   91   89  103   86  8.031544 0.430395 SUCCESS  39
001011101   86   90   86  120  103   83   91   88 11.768494 0.161836 SUCCESS  40
001011111   94   93   88  108   98   98  100   98  3.135311 0.925581 SUCCESS  41
001100101  108   90   91   85  100   93   88   90  4.413391 0.818034 SUCCESS  42
001100111   91   97   78   90   99  114   87  107 10.069850 0.260158 SUCCESS  43
001101011   93   81  109  102  104  109   88   90  8.819421 0.357758 SUCCESS  44
001101101  102   89  105   96   93   98   92   90  2.590488 0.957378 SUCCESS  45
001101111  105   91   98   93  113  102  102  108  8.247289 0.409695 SUCCESS  46
001110101  101  106   84   96   90   89  104  110  7.209532 0.514204 SUCCESS  47
001110111   74  111  109   92   94  100   77   69 20.826680 0.007622 FAILURE  48
001111011  112   80   79  107  101   97   87   97 11.173491 0.192061 SUCCESS  49
001111101  100  103   95  103   98  104   92   89  3.327501 0.912157 SUCCESS  50
001111111   93   95  102   95   85  102   93   92  2.336511 0.968919 SUCCESS  51
010000011   92   99   93  103   87   98   89  101  2.623601 0.955718 SUCCESS  52
010000111   88  101  108   95   79   99   97  101  6.249606 0.619294 SUCCESS  53
010001011  104   84   85   91   91   86   95   99  4.538331 0.805586 SUCCESS  54
010001111  116   81   88  109  107   93   98   97 11.610782 0.169433 SUCCESS  55
010010011   89   92   90   90   86   93   93   83  3.276978 0.915793 SUCCESS  56
010010111   83   83   97  115  115   93  110   91 14.808030 0.062987 SUCCESS  57
010011011  104   91  110   83   94   86   98   86  6.921417 0.545134 SUCCESS  58
010011111   95  112   74   91   77   95  103   91 12.414020 0.133665 SUCCESS  59
010100011   97   87   94  102   97  105   81   83  6.048199 0.641833 SUCCESS  60
010100111   86  104   90  100  106   92  112   98  7.201339 0.515074 SUCCESS  61
010101011   71   94   80  104   96   93  100  104 10.738589 0.216956 SUCCESS  62
010101111   88   92   81  105  100  102  116  109 11.879780 0.156649 SUCCESS  63
010110011   88   90   79   83  100   84   93  103  7.238206 0.511164 SUCCESS  64
010110111  108   80   98   86   97   90   94   89  5.888440 0.659727 SUCCESS  65
010111011   91   96   85  111  117   99  101   96 10.208103 0.250723 SUCCESS  66
010111111  101  104   68  115   99  106  107  105 18.104957 0.020453 SUCCESS  67
011000111  103   95  103  107   93   78   86  109  9.307576 0.317017 SUCCESS  68
011001111   83   94   91   82   96  108  101  108  7.732165 0.460061 SUCCESS  69
011010111   98   95   91  100  109  108   90   90  5.239500 0.731698 SUCCESS  70
011011111  119   98  107  106  101   95   97  102 10.732785 0.217304 SUCCESS  71
011101111   88  118  116   90  108   88   88   89 14.902930 0.061061 SUCCESS  72
011111111   91   86   94  116   91   96  104   95  7.061037 0.530062 SUCCESS  73
100000000   77  100   92  104   99   94   87   88  6.088822 0.637283 SUCCESS  74
100010000   91   84   81   82   85  115   87   91 11.513493 0.174266 SUCCESS  75
100100000   80   97   95   96   84   86   84   91  5.888098 0.659765 SUCCESS  76
100101000   88   99   83   83   82   84   96   86  7.506180 0.483129 SUCCESS  77
100110000   84   76   94   70   72   90   85  105 19.747276 0.011336 SUCCESS  78
100111000   94   90   77   91   88   86   94   93  5.145283 0.741941 SUCCESS  79
101000000   86   99   90   83   97   81   90   87  5.735166 0.676869 SUCCESS  80
101000100   97  105  111   70   86  109   94   88 14.341381 0.073290 SUCCESS  81
101001000   96  103   86   98   72   78   91   88 11.004172 0.201463 SUCCESS  82
101001100  109   91  107   77  105   80   81  105 14.185376 0.077060 SUCCESS  83
101010000   79  106  100  105   92   85  101  117 12.543398 0.128555 SUCCESS  84
101010100   78  107   96   98   82   94   74   95 11.264977 0.187132 SUCCESS  85
101011000   86   98  106  102  103  114   85   90  9.029703 0.339796 SUCCESS  86
101011100   91   93   90   96  101   90  100  100  1.731608 0.988164 SUCCESS  87
101100000   98   82  107   85  111   88  102   80 10.893911 0.207783 SUCCESS  88
101100100   94   76  107  105  111   94  102   81 12.184621 0.143155 SUCCESS  89
101101000  106   91   91   87   97   87   87  100  3.994533 0.857616 SUCCESS  90
101101100  104  106  117  107  100   87  106   92 11.891386 0.156116 SUCCESS  91
101110000   86   84  102   96  100   99   97  107  4.905643 0.767612 SUCCESS  92
101110100   93   99   99  104   80   97   93   87  4.474495 0.811979 SUCCESS  93
101111000   92   73   89   95   94   89  103   97  6.734348 0.565547 SUCCESS  94
101111100  101   97   99   99  103  106   88   86  4.373109 0.821990 SUCCESS  95
110000000   75  101   92  103  104   86   95   82  9.027655 0.339968 SUCCESS  96
110000010  105   81   82   85   96   92  103   90  7.076398 0.528413 SUCCESS  97
110000100  103   84   88   85   69   90   84  109 14.434233 0.071126 SUCCESS  98
110001000   81   90   87   91  101  113   96  104  8.147268 0.419218 SUCCESS  99
110001010   86   87  111  101   84   97  101   85  7.576843 0.475857 SUCCESS 100
110010000   88   88   90   88   87  107   93   92  4.108891 0.847168 SUCCESS 101
110010010   94   94   97   99  105   71  110   82 11.880804 0.156602 SUCCESS 102
110010100  104  101   95   69  104   89   98   85 11.033189 0.199826 SUCCESS 103
110011000   82   93   87   75   74   98   90  112 14.962328 0.059882 SUCCESS 104
110011010   87   90  103  127   86  102   87   88 15.592834 0.048593 SUCCESS 105
110100000  105   78   99  104  105   86   81   81 11.427127 0.178652 SUCCESS 106
110100010   88  108  104   99   84   98   77  111 11.270780 0.186823 SUCCESS 107
110100100  100   95   89  118   83   81  111   99 13.254467 0.103389 SUCCESS 108
110101000  105   98   96   94  108  102   94  104  4.792991 0.779455 SUCCESS 109
110101010   73   99   96  105   82   95   85  106 10.698649 0.219366 SUCCESS 110
110101100   86  106  120   96   95  102   94   86 10.664512 0.221442 SUCCESS 111
110110000   95   94   98   89  108   95  105   77  6.996860 0.536972 SUCCESS 112
110110010  104   86   98  109  117  104   99   95 10.737906 0.216997 SUCCESS 113
110110100  101   83   80   95   95   89   80  103  7.740017 0.459269 SUCCESS 114
110111000   86   91   98   90   96  110  100  106  5.625928 0.689052 SUCCESS 115
110111010   88   91  110   92   95  101   87   91  4.506925 0.808740 SUCCESS 116
110111100   98   82   87   86  100   91   84   81  7.082884 0.527717 SUCCESS 117
111000000   80   98   70   97  108   87   93   98 11.915965 0.154993 SUCCESS 118
111000010  101   86   93   89   91   78   95  117 10.271598 0.246478 SUCCESS 119
111000100   79   88   79   94   95  110  102   95  9.012635 0.341231 SUCCESS 120
111000110   88   84   92   93  114   99   96   95  6.144806 0.631015 SUCCESS 121
111001000  104   80   93   92   98   97  105   93  4.786505 0.780132 SUCCESS 122
111001010   95   90   98   84   91   99  100   80  4.618211 0.797493 SUCCESS 123
111001100   93   99   82   99   74  108   74  107 15.130622 0.056655 SUCCESS 124
111010000   98   82   94   90   89  110   96   91  5.202974 0.735678 SUCCESS 125
111010010  100  101  104  105  100   97  110  101  6.236634 0.620744 SUCCESS 126
111010100  101   96   93  101  119   87  109  116 15.244639 0.054560 SUCCESS 127
111010110   90  118  100   94   99   83  112  104 12.421530 0.133364 SUCCESS 128
111011000   87   89   95   85  108   85   98   83  6.588926 0.581562 SUCCESS 129
111011010  106   92   72  109   98   97   84  106 12.163456 0.144059 SUCCESS 130
111011100   95  104   88   97   97  105   90   85  3.981902 0.858753 SUCCESS 131
111100000   96   95   82  109   91   79   88   86  8.155120 0.418466 SUCCESS 132
111100010   97   83   99   92  103   96  103   88  3.850817 0.870326 SUCCESS 133
111100100  114   88   94  100  100   88  102  101  6.702601 0.569033 SUCCESS 134
111100110   91   94   84  113   88  111   66  102 18.031222 0.020994 SUCCESS 135
111101000   96   85   87   96   94  107  104   98  4.440017 0.815404 SUCCESS 136
111101010   80   85   95   97  119   96  101  105 11.521003 0.173889 SUCCESS 137
111101100   86   86   99   97  103  101  106  101  4.941145 0.763848 SUCCESS 138
111101110  108  115  101   87  109   97   85   95 10.859774 0.209772 SUCCESS 139
111110000  114  107   83  112   97   83   96   87 12.718861 0.121896 SUCCESS 140
111110010  103  103   91   90   90   97  114   99  6.484126 0.593169 SUCCESS 141
111110100  104   90   88  107   99   87  106  101  6.022256 0.644739 SUCCESS 142
111110110   98  101  101  102  102  108   84  102  5.940327 0.653916 SUCCESS 143
111111000   93   98   87  108   95   89   91   97  3.294047 0.914573 SUCCESS 144
111111010   94   95   95   92   98   96  108  110  4.732569 0.785740 SUCCESS 145
111111100   93   95   86  115   88   96  104   94  6.828224 0.555274 SUCCESS 146
111111110   91   86   94  116   91   96  104   95  7.061037 0.530062 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  102  107  112   85   95   93   91  100  7.037824 0.532557 SUCCESS   0
000000011   94  103  112  102  106   88   95   96  6.537720 0.587227 SUCCESS   1
000000101   98   88   95   97   80   96   89   88  3.876078 0.868127 SUCCESS   2
000000111   97   78   93   92   98   82   86   93  5.931110 0.654948 SUCCESS   3
000001001   81   82   90   94   79   91   95   94  6.875674 0.550104 SUCCESS   4
000001011   95   77  102   86   91   86   82   91  7.690860 0.464235 SUCCESS   5
000001101  108   88  110   91   84   97   88   78  9.966415 0.267391 SUCCESS   6
000001111   84   83  105  106   97   90   94   77  9.013317 0.341174 SUCCESS   7
000010001   78  102   82  102   87   93   95   93  6.668806 0.572751 SUCCESS   8
000010011   83   94   96   93   79   91   79   74 11.724116 0.163944 SUCCESS   9
000010101  104  112   80   91   87   97   83   93  8.950164 0.346517 SUCCESS  10
000010111  110   86   90   86   95  106   88   99  6.541817 0.586773 SUCCESS  11
000011001   94  117   95   85   92   92   88   88  7.602446 0.473235 SUCCESS  12
000011011   97   87  107   80   83   87   97   81  8.946068 0.346866 SUCCESS  13
000011101  104   87   84   95   97   99   94  109  5.350103 0.719585 SUCCESS  14
000011111   91   90  103  102   86   98   89   99  3.228504 0.919210 SUCCESS  15
000100011   85   95   84   89   88   90   90  112  6.861678 0.551628 SUCCESS  16
000100101   95   82   99   89   93   94   96   97  2.425267 0.965125 SUCCESS  17
000100111   79   97   88  105   90  105   92   93  5.905849 0.657777 SUCCESS  18
000101001   79   94   83   94   84   87   93  106  7.500377 0.483728 SUCCESS  19
000101011  101  108   86   96   93   90   97   90  3.785275 0.875958 SUCCESS  20
000101101   88   99  112  110   95  100   85   91  8.017890 0.431725 SUCCESS  21
000101111  105   89   89   94   93   99  106   87  4.152927 0.843069 SUCCESS  22
000110011  112  104   93   76   98   91   84   84 10.825979 0.211756 SUCCESS  23
000110101  107   94   99   95  105   87   87   85  5.343958 0.720260 SUCCESS  24
000110111   91   93   96   86   91  104   98  100  2.547476 0.959480 SUCCESS  25
000111001   94   98   82   83   95   93   94   96  3.424108 0.904999 SUCCESS  26
000111011   92   96   98   98   99   83   94  100  2.347093 0.968480 SUCCESS  27
000111101   99   95   94   96   90   92   82   93  2.331049 0.969144 SUCCESS  28
000111111   94  107  102   86  101  101  106   77  8.761388 0.362823 SUCCESS  29
001000011   98   91   81  103   92   86   92  108  5.985729 0.648831 SUCCESS  30
001000101   81   98   86  102   79   92  114   92 10.490756 0.232255 SUCCESS  31
001000111   91   86   97   97   86   89   98   84  3.625173 0.889261 SUCCESS  32
001001011  118   76   97   95  105   96   93  104 11.979118 0.152138 SUCCESS  33
001001101  102   97   98   98   88  119   85   84 10.105352 0.257709 SUCCESS  34
001001111   86   96  105  104  107   85   99   97  5.902436 0.658160 SUCCESS  35
001010011   89   96   85   95   76   94  103  115 10.478808 0.233014 SUCCESS  36
001010101  108  108   89   92   93   83  102   96  6.434969 0.598630 SUCCESS  37
001010111   87  111   93   88   99   98   93   98  4.549255 0.804485 SUCCESS  38
001011011   86   91  114  106  104   98   87   83  9.654064 0.290150 SUCCESS  39
001011101  114   86   98   84   97  101   95  104  7.715780 0.461715 SUCCESS  40
001011111  104  104   96  106  102   92  101   87  5.067109 0.750380 SUCCESS  41
001100101   76  115  103   92   96   82   88   99 11.622389 0.168864 SUCCESS  42
001100111  114  110  109   76   89   93  102  101 14.104472 0.079083 SUCCESS  43
001101011  104   86   98   98   84   99   94   81  5.509522 0.701985 SUCCESS  44
001101101  110   77   83   84   78  101   84   91 13.575352 0.093527 SUCCESS  45
001101111   88  103   95   94   94  113   92  103  5.760085 0.674085 SUCCESS  46
001110101   78   83   75  110  114  105  102   90 17.389451 0.026300 SUCCESS  47
001110111   87   99   85   90   89  103   91   98  3.485213 0.900334 SUCCESS  48
001111011  107  112   99   99   95  107   86  101  8.269819 0.407567 SUCCESS  49
001111101  101   95   89  109   89  102  106  105  6.537720 0.587227 SUCCESS  50
001111111   97  102  104   99  105   94   97   93  3.060893 0.930478 SUCCESS  51
010000011   87   88  103   92   92   97   87   77  6.156413 0.629716 SUCCESS  52
010000111   85  100   81   91   81   86   80  103  9.493621 0.302379 SUCCESS  53
010001011   93  102   82   95   90   85  100   89  4.294253 0.829647 SUCCESS  54
010001111  106   86  106   94   82   95   93   92  5.493819 0.703725 SUCCESS  55
010010011   70   70   92   83  100  111   87   93 18.760724 0.016193 SUCCESS  56
010010111  116   89   91   94   97   94  101  107  7.634534 0.469959 SUCCESS  57
010011011   91   96   91  102   85  121   88  102 10.567222 0.227447 SUCCESS  58
010011111  102   92   89   93  115   98  100  117 11.437709 0.178110 SUCCESS  59
010100011   76   91   97  102   82   99  100   90  7.108828 0.524938 SUCCESS  60
010100111   96   87   80  104  102   96  111  109  9.725069 0.284855 SUCCESS  61
010101011  104  112   99   90   96   82  107   84  9.351271 0.313535 SUCCESS  62
010101111   95  107   91   77   98   92   97  100  5.788419 0.670918 SUCCESS  63
010110011   96   80  107  102   91   94   83   93  6.288522 0.614948 SUCCESS  64
010110111   92  106  102  105  104  101  105   92  5.862837 0.662593 SUCCESS  65
010111011  107   93  115  108   86  112   83  105 14.900199 0.061115 SUCCESS  66
010111111   82  117   95  104  102  109   96   93 11.030799 0.199960 SUCCESS  67
011000111   88   95   90  112  106   86  101  105  7.831845 0.450066 SUCCESS  68
011001111  112  107  122  101  101  108  103   95 16.672579 0.033705 SUCCESS  69
011010111   94   99   93   90   82  104   95   92  3.262300 0.916835 SUCCESS  70
011011111   84  107  105   87  102  114   99   98  9.705611 0.286299 SUCCESS  71
011101111   98   97  102   93   96  115   98  103  6.209325 0.623797 SUCCESS  72
011111111  108  124   83  104  103  106   99   97 16.198420 0.039627 SUCCESS  73
100000000  102  107  112   85   95   93   91  100  7.037824 0.532557 SUCCESS  74
100010000  100   85   90  105   92  103   97   84  4.874578 0.770893 SUCCESS  75
100100000   89   84   99   75   89   92   80   90  9.046771 0.338366 SUCCESS  76
100101000   83   99   88  101   89  100  104   89  4.579978 0.801379 SUCCESS  77
100110000   91   93   97   92   82   86   91   91  3.185151 0.922207 SUCCESS  78
100111000   98   82  105   88   84  105  106  107  8.997956 0.342468 SUCCESS  79
101000000  110  101  101   88   92   91  109   89  6.746979 0.564162 SUCCESS  80
101000100  103   85   98   89   93   82   68  104 12.758118 0.120447 SUCCESS  81
101001000   75   86  105   89   90  101   95   87  7.885439 0.444740 SUCCESS  82
101001100   97   96   98   84   99   98  108   93  3.740214 0.879769 SUCCESS  83
101010000   84  100   79  103   91   82   88  114 11.463312 0.176803 SUCCESS  84
101010100   92   96  103  105   90   91   91  104  3.503646 0.898906 SUCCESS  85
101011000  103   85   93   96   92   89  118   86  9.024924 0.340198 SUCCESS  86
101011100  103  101   97   98  108   91   88  102  4.535942 0.805827 SUCCESS  87
101100000   97   94  101  100   96   93  102   81  3.489992 0.899965 SUCCESS  88
101100100   87   96   97   79   97   92  102   89  4.479616 0.811469 SUCCESS  89
101101000   90  105  111   91   90  100   69  100 12.521209 0.129420 SUCCESS  90
101101100   91   86   97   95  111   87  109   92  6.905032 0.546913 SUCCESS  91
101110000  107   92   96   95   90   99   93  101  2.669686 0.953348 SUCCESS  92
101110100   90   81   97   97   93  105   94  101  4.036862 0.853782 SUCCESS  93
101111000  102   81   95   97   95   97   95   92  2.828422 0.944659 SUCCESS  94
101111100   86   93   93   96   95  109   89   99  3.701639 0.882990 SUCCESS  95
110000000   87  103  111  101   94   86   89   93  5.958761 0.651851 SUCCESS  96
110000010   84   87   93   90   94   78   95  102  5.785005 0.671300 SUCCESS  97
110000100   86   81  100   90   86   87   93   85  5.928721 0.655216 SUCCESS  98
110001000   98   82   96  111   95  113  109   94 10.724934 0.217777 SUCCESS  99
110001010   90   93   94   91   94   94   98   88  1.038290 0.997995 SUCCESS 100
110010000   90   84   85   85   92   91   87  102  4.981085 0.759596 SUCCESS 101
110010010   86   89   82   86  104   86   99   87  6.368061 0.606077 SUCCESS 102
110010100   85  108   92   99   85   94  106   93  5.704101 0.680337 SUCCESS 103
110011000  109   91  103  102   99   83   74   83 11.583132 0.170795 SUCCESS 104
110011010  105   90   86   85   84  100  107   89  6.812863 0.556952 SUCCESS 105
110100000   97   96  100   90   77   86   87   81  7.544754 0.479152 SUCCESS 106
110100010  101   88   93   81  108   85   76   96  9.786173 0.280356 SUCCESS 107
110100100   88   73  107   86   95  109   88   97 10.887766 0.208140 SUCCESS 108
110101000   97  107   77   88   90   91   98   99  6.328462 0.610491 SUCCESS 109
110101010   88  100  113  103   93   90   96   92  5.589743 0.693078 SUCCESS 110
110101100  101   88   99   97  103   93  108   80  6.267699 0.617273 SUCCESS 111
110110000   92  106  105   96   89   89   86   83  5.676792 0.683384 SUCCESS 112
110110010   79   97   97   82  101   97  103   95  5.810949 0.668399 SUCCESS 113
110110100   91   83  114  105   89   99   84  100  8.991811 0.342987 SUCCESS 114
110111000  112  102  105  108   78  120   86   86 18.659338 0.016792 SUCCESS 115
110111010  102   94  103   99   91  104  100   99  3.166375 0.923487 SUCCESS 116
110111100  104   96   89   97   93   98   93   99  1.767110 0.987338 SUCCESS 117
111000000   98   96   94   83   93   88   85  104  4.122546 0.845901 SUCCESS 118
111000010   92   98   93  102  107   97   70  112 12.464884 0.131636 SUCCESS 119
111000100  101   84   95  109   83  119  108  110 16.385831 0.037179 SUCCESS 120
111000110  121   90  100   98   95  100   92  103  9.388480 0.310591 SUCCESS 121
111001000   94   84   97   87   91   96  107  104  4.728473 0.786164 SUCCESS 122
111001010   99  100   92   89   94   95   97   79  3.692423 0.883754 SUCCESS 123
111001100   96   91  111  110   96   99   84   99  7.318086 0.502734 SUCCESS 124
111010000   96   89   80   84   78   83   74   86 13.980214 0.082283 SUCCESS 125
111010010   91   76  103   95   93  103   97  103  6.319587 0.611481 SUCCESS 126
111010100  110  103   90   88  102  103  119   88 12.344722 0.136473 SUCCESS 127
111010110   87   92   80  106   98  104   96   99  5.769644 0.673017 SUCCESS 128
111011000   76  129   88   99   92   91   94   80 19.953803 0.010512 SUCCESS 129
111011010   89   97  101  103   88   97   84   96  3.414549 0.905719 SUCCESS 130
111011100  105  103  106  116   83  105   79   94 13.635092 0.091787 SUCCESS 131
111100000   78   99   91   95  106   91   90   96  5.196146 0.736421 SUCCESS 132
111100010   96   82  106  102   99  107   96   98  5.766913 0.673322 SUCCESS 133
111100100   80   90   92   96   75   85  109   90 10.417362 0.236945 SUCCESS 134
111100110  107  102   98   98   97  118   91   90  8.878477 0.352651 SUCCESS 135
111101000   99   82   82   75  106   86   69   79 20.045631 0.010165 SUCCESS 136
111101010   85  106   92   86  109   93  117   93 11.072787 0.197609 SUCCESS 137
111101100   95  118   98   98   89  104  101   91  8.074557 0.426221 SUCCESS 138
111101110  112  100  105  103  109  111  102  103 12.012231 0.150659 SUCCESS 139
111110000   84  104   98   93  120  104   88  111 13.703024 0.089842 SUCCESS 140
111110010   87   94  106  111   83   93   95   91  6.629207 0.577114 SUCCESS 141
111110100  113   98   90   74  110   99   89   90 12.057974 0.148636 SUCCESS 142
111110110  100  103   97  108   89   97  100   84  5.032290 0.754119 SUCCESS 143
111111000   93  113   88   92  123  110   98  101 16.155408 0.040209 SUCCESS 144
111111010   90  107  101   81  113  110   92  102 11.278632 0.186406 SUCCESS 145
111111100   88  103  102  100  113   98   99  101  6.573223 0.583298 SUCCESS 146
111111110  108  124   83  104  103  106   99   97 16.198420 0.039627 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   80  108   97   91   85   95   85   83  8.031544 0.430395 SUCCESS   0
000000011   81  114  100  100   91   93   83   93  8.439479 0.391759 SUCCESS   1
000000101   80   92   83   95   88   87  100   77  8.769581 0.362105 SUCCESS   2
000000111   85  108  101  106   90   89   87   83  7.522566 0.481438 SUCCESS   3
000001001   98   88   89   87   87   94   82   79  6.686557 0.570797 SUCCESS   4
000001011   88   86   97   94   86  109  105   93  5.631731 0.688406 SUCCESS   5
000001101   90  100  104   93   84   94   95  107  4.440017 0.815404 SUCCESS   6
000001111   91   97   80  102   95   90   90   86  4.444114 0.814998 SUCCESS   7
000010001   91  105   91   83   94  102   77   92  7.028948 0.533513 SUCCESS   8
000010011   92   88   94   83   88   97   80   84  6.198401 0.625019 SUCCESS   9
000010101   90   92   93   89   93   92   95   74  5.476068 0.705690 SUCCESS  10
