		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101110100   26   31   36   35   20   30   36   21 375.791841 0.000000 FAILURE  93
101111000  105  107   96  108  102  113  113   96 12.730126 0.121479 SUCCESS  94
101111100  118  128  101  125  136  115  117   80 59.532972 0.000000 FAILURE  95
110000000  241  199  236  258  178  258  222  141 1430.186517 0.000000 FAILURE  96
110000010   70   50   60   80   51   76   77   42 102.291979 0.000000 FAILURE  97
110000100   89   76   82   98   55   92   88   60 36.923522 0.000012 FAILURE  98
110001000   93   73   94   76   64   96   78   60 35.438573 0.000022 FAILURE  99
110001010   25   24   21   24   26   30   24   18 437.410376 0.000000 FAILURE 100
110010000   61   88   63   72   56   67   73   41 90.743858 0.000000 FAILURE 101
110010010   28   20   21   32   24   30   28   18 424.683172 0.000000 FAILURE 102
110010100   20   23   15   29   21   29   23   11 472.467108 0.000000 FAILURE 103
110011000   86   81   97   95   82   82   73   58 26.253057 0.000951 FAILURE 104
110011010   29   38   23   27   43   17   26   26 386.432265 0.000000 FAILURE 105
110100000   88   64   48   67   61   69   66   52 91.378119 0.000000 FAILURE 106
110100010   30   24   25   36   24   29   33   21 393.384213 0.000000 FAILURE 107
110100100   41   21   29   29   25   31   35   17 387.091445 0.000000 FAILURE 108
110101000   23   25   24   24   32   24   33   22 414.960344 0.000000 FAILURE 109
110101010    8   14   15   12   12    7   12    3 622.234575 0.000000 FAILURE 110
110101100   36   38   27   40   20   23   35   17 377.186327 0.000000 FAILURE 111
110110000   55   74   74   81   57   77   71   51 74.439807 0.000000 FAILURE 112
110110010   26   34   27   27   33   28   25   20 395.816798 0.000000 FAILURE 113
110110100   42   34   24   34   29   37   26   27 350.271891 0.000000 FAILURE 114
110111000  103   86  100   68   74  102  109   89 17.508930 0.025225 SUCCESS 115
110111010   32   38   39   43   28   41   50   31 287.123347 0.000000 FAILURE 116
110111100  147  135  133  132  129  147  133  134 154.674134 0.000000 FAILURE 117
111000000  236  179  223  235  185  265  230  160 1343.592514 0.000000 FAILURE 118
111000010   97   79   92   99   67   99  106   71 19.117112 0.014246 SUCCESS 119
111000100  105   88   92   86   57   96   92   73 23.281453 0.003021 FAILURE 120
111000110   68   56   66   91   75   94   89   70 44.468084 0.000000 FAILURE 121
111001000   88   94   62   89   64   70   87   47 54.897543 0.000000 FAILURE 122
111001010   25   21   21   41   28   41   32   25 379.029028 0.000000 FAILURE 123
111001100   98   98   97  107  118   88  103   81 11.191925 0.191060 SUCCESS 124
111010000   78   83   65   71   73   82   70   68 41.568167 0.000002 FAILURE 125
111010010   42   29   40   38   31   38   40   28 305.731971 0.000000 FAILURE 126
111010100   25   22   33   22   37   29   30   26 390.602068 0.000000 FAILURE 127
111010110   53   50   38   41   28   34   46   29 269.079004 0.000000 FAILURE 128
111011000   85   91   87   82   70   93   86   62 22.728097 0.003731 FAILURE 129
111011010   49   55   32   42   46   37   37   33 253.281883 0.000000 FAILURE 130
111011100  136  126  128   97  116  127  132  119 79.643954 0.000000 FAILURE 131
111100000  247  203  243  253  211  281  274  172 1839.522640 0.000000 FAILURE 132
111100010  115  103  120  103   99  107  107   91 16.709447 0.033281 SUCCESS 133
111100100  105  103   79   97   80  104   97   61 20.411577 0.008886 FAILURE 134
111100110  105  129  125  138  150  116  138  113 107.178995 0.000000 FAILURE 135
111101000   99   97   84   79  101  102   96   90  5.472654 0.706068 SUCCESS 136
111101010   39   33   47   32   53   37   43   36 265.208238 0.000000 FAILURE 137
111101100  124  133  121  103  127  113  111  107 53.431711 0.000000 FAILURE 138
111101110  191  199  200  163  190  178  197  224 864.659757 0.000000 FAILURE 139
111110000  320  278  307  298  269  328  326  254 3654.412353 0.000000 FAILURE 140
111110010  121  130  101  123  126  140  121  115 75.660878 0.000000 FAILURE 141
111110100  133  141  135  119  139  132  125  137 130.029792 0.000000 FAILURE 142
111110110  188  207  175  167  214  179  180  200 794.561995 0.000000 FAILURE 143
111111000  419  378  425  407  380  401  413  391 8264.056379 0.000000 FAILURE 144
111111010  184  202  197  174  200  178  180  240 903.412133 0.000000 FAILURE 145
111111100  596  602  607  598  634  583  579  648 22881.079980 0.000000 FAILURE 146
111111110  967 1056 1056  982 1198  968  934 1324 82937.170112 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  168  233  168  373  300  131   91  100 1648.138382 0.000000 FAILURE   0
000000011  177  226  147  301  255  126  100  104 1050.171812 0.000000 FAILURE   1
000000101   55   78   72  111   81   52   50   33 114.035702 0.000000 FAILURE   2
000000111  184  210  174  289  243  125  115  114 972.698465 0.000000 FAILURE   3
000001001   49   59   53  106   76   39   26   25 199.263212 0.000000 FAILURE   4
000001011   54   71   62   97   62   43   46   34 142.826976 0.000000 FAILURE   5
000001101   61   73   35   90   76   53   31   34 163.926217 0.000000 FAILURE   6
000001111  193  226  189  291  238  167  155  141 1157.023926 0.000000 FAILURE   7
000010001   70   80   64  102  104   54   45   43 95.003100 0.000000 FAILURE   8
000010011   53   58   48   89   71   57   33   26 172.492492 0.000000 FAILURE   9
000010101   23   18   27   31   26   20   17   13 465.832290 0.000000 FAILURE  10
000010111   68   80   62   90   69   62   57   47 81.209465 0.000000 FAILURE  11
000011001   59   63   59   76   93   43   34   41 143.442462 0.000000 FAILURE  12
000011011   55   77   54   84   87   67   43   52 97.982897 0.000000 FAILURE  13
000011101   83   81   72  108   98   56   57   69 50.245046 0.000000 FAILURE  14
000011111  298  294  282  315  317  239  237  235 3003.160028 0.000000 FAILURE  15
000100011   77   86   69   97   99   64   55   50 60.964326 0.000000 FAILURE  16
000100101   22   27   19   41   34   27   19   17 420.425979 0.000000 FAILURE  17
000100111   66   69   54   84   83   66   43   41 106.595940 0.000000 FAILURE  18
000101001   27   17   19   24   27   16   18    4 504.698000 0.000000 FAILURE  19
000101011   23   21   25   17   26   16   18   14 488.762967 0.000000 FAILURE  20
000101101   28   26   24   29   35   18   14    7 459.910930 0.000000 FAILURE  21
000101111   91   93   88   87   83   73   71   68 21.818011 0.005264 FAILURE  22
000110011   69   70   68   95   87   55   49   55 79.434695 0.000000 FAILURE  23
000110101   26   26   22   31   27   23   15   18 444.700619 0.000000 FAILURE  24
000110111   71   90   69   93  100   82   63   81 28.653212 0.000365 FAILURE  25
000111001   65   65   39   86   64   48   37   40 156.968806 0.000000 FAILURE  26
000111011  103  101   99  101  118   85   79   89 11.838133 0.158573 SUCCESS  27
000111101   82   89   94  112   92   88   81   81 10.038444 0.262338 SUCCESS  28
000111111  443  396  400  374  394  378  388  383 7891.621055 0.000000 FAILURE  29
001000011   60   62   74   95   95   68   47   42 92.365354 0.000000 FAILURE  30
001000101   16   36   11   36   40   20   21   20 433.054527 0.000000 FAILURE  31
001000111  102   82   78  100   97   75   63   55 38.123770 0.000007 FAILURE  32
001001011   28   24   24   36   29   30   23   26 395.707560 0.000000 FAILURE  33
001001101   14   24   23   23   15   16   16    6 528.327798 0.000000 FAILURE  34
001001111   89  100   62   99   94   84   64   61 36.437756 0.000015 FAILURE  35
001010011   31   19   22   34   32   21   24    5 449.332293 0.000000 FAILURE  36
001010101   10    2    8   12   15   10    3    8 650.364962 0.000000 FAILURE  37
001010111   26   29   37   23   43   24   24   23 385.470974 0.000000 FAILURE  38
001011011   30   32   34   32   44   27   19   16 379.946624 0.000000 FAILURE  39
001011101   35   34   20   41   32   36   29   21 358.396096 0.000000 FAILURE  40
001011111  139  139  132  114  115  105  120  117 80.364922 0.000000 FAILURE  41
001100101   19   29   26   24   44   21   12   15 447.074489 0.000000 FAILURE  42
001100111  104   82   83  108   95   91   87   81  8.966550 0.345126 SUCCESS  43
001101011   33   35   32   30   29   28   19   22 384.950388 0.000000 FAILURE  44
001101101   31   30   21   32   22   15   22   15 446.229946 0.000000 FAILURE  45
001101111  110  127  105  113  105  111   90  108 25.074315 0.001510 FAILURE  46
001110101   28   28   26   36   32   28   16   30 390.995324 0.000000 FAILURE  47
001110111  143  146  141  110  113  122  116  132 112.323062 0.000000 FAILURE  48
001111011  130  130  117  131  132  137  137  120 108.502136 0.000000 FAILURE  49
001111101  128  106  115  115  118  122  115   95 41.181740 0.000002 FAILURE  50
001111111  638  615  619  532  572  662  753  697 25976.929618 0.000000 FAILURE  51
010000011   55   61   49   75   57   31   30   33 203.615647 0.000000 FAILURE  52
010000111   73   78   79  102  105   77   63   54 45.040899 0.000000 FAILURE  53
010001011   21   25   13   36   38   29   21   14 435.359781 0.000000 FAILURE  54
010001111  110   99   89  105  111  104   93   71 14.302465 0.074215 SUCCESS  55
010010011   23   25   15   25   29   10   15   19 488.824754 0.000000 FAILURE  56
010010111   33   25   37   43   31   37   31   30 330.665792 0.000000 FAILURE  57
010011011   28   29   26   27   28   17   23    9 447.959655 0.000000 FAILURE  58
010011111  114  139  110  125  123  134  121  121 78.965998 0.000000 FAILURE  59
010100011   25   24   21   28   37   22   20   17 436.266795 0.000000 FAILURE  60
010100111   33   28   20   44   39   33   29   15 370.919161 0.000000 FAILURE  61
010101011   12    5    8    8   17   10    5    5 646.512289 0.000000 FAILURE  62
010101111   42   43   43   33   48   37   41   26 273.296258 0.000000 FAILURE  63
010110011   33   25   32   26   29   23   25   20 406.155112 0.000000 FAILURE  64
010110111   40   44   50   45   64   43   30   44 222.630156 0.000000 FAILURE  65
010111011   43   42   35   45   42   38   49   34 253.708251 0.000000 FAILURE  66
010111111  220  226  204  161  178  186  216  206 1001.764880 0.000000 FAILURE  67
011000111   78   77   64   79   76   78   58   61 53.327935 0.000000 FAILURE  68
011001111  125  111  132  137  126  139  156  118 126.969433 0.000000 FAILURE  69
011010111   36   50   39   30   38   35   28   28 310.043442 0.000000 FAILURE  70
011011111  195  202  180  165  181  193  186  225 833.037181 0.000000 FAILURE  71
011101111  228  199  222  152  166  210  222  242 1141.161604 0.000000 FAILURE  72
011111111 1100 1089 1185  747  901 1283 1450 1460 102432.574159 0.000000 FAILURE  73
100000000  168  233  168  373  299  131   91  100 1643.663396 0.000000 FAILURE  74
100010000   68   80   67  112   78   59   32   41 113.077484 0.000000 FAILURE  75
100100000   60   71   61   82   57   28   31   24 196.297752 0.000000 FAILURE  76
100101000   18   27   18   32   31   19    9    8 490.437716 0.000000 FAILURE  77
100110000   59   57   67  106   83   50   38   45 124.492812 0.000000 FAILURE  78
100111000   69   46   46   68   70   46   37   52 155.477030 0.000000 FAILURE  79
101000000   49   77   56  105   95   42   27   32 166.937760 0.000000 FAILURE  80
101000100   26   32   17   39   31   12   20   18 438.251164 0.000000 FAILURE  81
101001000   18   24   30   26   21   19   10   14 487.226131 0.000000 FAILURE  82
101001100   35   21   22   30   25   16   22   11 456.367877 0.000000 FAILURE  83
101010000   17   24   24   32   20   13   15   18 485.256099 0.000000 FAILURE  84
101010100    9    3    7   18   14    7    8    4 647.080324 0.000000 FAILURE  85
101011000   29   21   22   32   32   16   13   15 459.718057 0.000000 FAILURE  86
101011100   25   28   32   25   31   26   26   23 400.944137 0.000000 FAILURE  87
101100000   45   64   58   98   81   43   34   34 163.670874 0.000000 FAILURE  88
101100100   29   23   27   30   20   29   13   11 456.302334 0.000000 FAILURE  89
101101000   34   30   23   26   28   24   23   15 422.097655 0.000000 FAILURE  90
101101100   32   25   31   32   26   22   23   16 416.052720 0.000000 FAILURE  91
101110000   72   83   63   99   95   65   60   63 51.973731 0.000000 FAILURE  92
101110100   29   37   29   34   36   37   25   24 352.289373 0.000000 FAILURE  93
101111000   90  101   98   97  103   81   65   83 14.761263 0.063957 SUCCESS  94
101111100  123   99  116  108  103  124  110   94 28.605421 0.000372 FAILURE  95
110000000  157  204  156  290  259  129  111   97 941.691716 0.000000 FAILURE  96
110000010   53   51   43   92   64   34   31   20 224.731614 0.000000 FAILURE  97
110000100   69   72   50  101   99   69   59   45 83.307168 0.000000 FAILURE  98
110001000   72   80   60  101   88   70   41   41 91.606835 0.000000 FAILURE  99
110001010   28   20   21   30   25   19   17    9 476.101306 0.000000 FAILURE 100
110010000   65   62   71   82   70   38   40   37 139.870734 0.000000 FAILURE 101
110010010   15   28   18   23   26   18   18   18 482.390319 0.000000 FAILURE 102
110010100   27   27   21   33   27   20   17   10 456.040164 0.000000 FAILURE 103
110011000   68   64   67  105   75   66   50   52 82.475256 0.000000 FAILURE 104
110011010   29   42   23   32   36   27   25   24 371.651394 0.000000 FAILURE 105
110100000   60   66   46   92   84   40   29   37 165.408093 0.000000 FAILURE 106
110100010   29   31   18   32   32   21   23   20 417.738734 0.000000 FAILURE 107
110100100   25   28   32   32   28   20   14   18 432.170044 0.000000 FAILURE 108
110101000   24   18   22   29   28   16   19   17 468.199332 0.000000 FAILURE 109
110101010   11    6    7   14   16    7   10    1 643.162108 0.000000 FAILURE 110
110101100   23   27   31   29   29   28   20   29 401.228155 0.000000 FAILURE 111
110110000   54   64   64   96   91   51   50   46 107.301205 0.000000 FAILURE 112
110110010   36   32   26   32   26   29   17   17 405.361091 0.000000 FAILURE 113
110110100   44   32   31   31   31   25   28   25 358.421698 0.000000 FAILURE 114
110111000   90  107   82  111  116   82   75   75 21.742910 0.005415 FAILURE 115
110111010   49   53   45   43   45   42   46   44 209.058410 0.000000 FAILURE 116
110111100  131  132  119  121  122  117  115  112 65.073025 0.000000 FAILURE 117
111000000  181  209  181  261  236  137  125  120 862.623841 0.000000 FAILURE 118
111000010   88   83   75  100  105   67   68   57 39.315484 0.000004 FAILURE 119
111000100   82   81   66  100   86   81   54   59 47.919992 0.000000 FAILURE 120
111000110   91   79   58   98   96   67   61   64 48.687727 0.000000 FAILURE 121
111001000   79   68   73   86   80   50   57   44 84.107675 0.000000 FAILURE 122
111001010   28   29   39   36   35   28   21   15 383.213169 0.000000 FAILURE 123
111001100   92   92   93  118   94   93   73   87 11.940202 0.153892 SUCCESS 124
111010000   78   79   54   99   91   58   40   49 94.269160 0.000000 FAILURE 125
111010010   31   38   39   37   35   27   23   26 346.109598 0.000000 FAILURE 126
111010100   28   33   26   30   31   21   20   25 404.818658 0.000000 FAILURE 127
111010110   34   38   47   26   43   48   36   48 265.994749 0.000000 FAILURE 128
111011000   76   70   79   85   98   80   68   67 32.770786 0.000068 FAILURE 129
111011010   50   49   45   37   44   40   41   27 250.062788 0.000000 FAILURE 130
111011100  127  137  117  116  119  121  115  114 64.035609 0.000000 FAILURE 131
111100000  210  238  196  284  243  167  160  131 1231.939407 0.000000 FAILURE 132
111100010  114   88   87  103   99   94   73   73 16.438401 0.036518 SUCCESS 133
111100100   83  100   86   89   96   67   81   70 20.046314 0.010162 SUCCESS 134
111100110  135  137  118  136  116  134  125  120 100.860625 0.000000 FAILURE 135
111101000   98  100   76  102  102   78   65   75 22.293877 0.004400 FAILURE 136
111101010   39   42   47   39   41   36   40   29 271.679541 0.000000 FAILURE 137
111101100  111  112  109  115   94  120  125  120 37.017056 0.000011 FAILURE 138
111101110  215  192  203  157  182  208  220  225 1012.997577 0.000000 FAILURE 139
111110000  291  307  287  310  316  239  251  216 3014.520737 0.000000 FAILURE 140
111110010  133  139  129  110  131  114  125  113 85.166255 0.000000 FAILURE 141
111110100  142  141  122  128  120  114  122  134 104.348718 0.000000 FAILURE 142
111110110  190  183  193  152  155  208  222  198 799.795500 0.000000 FAILURE 143
111111000  452  405  374  389  418  378  396  378 8133.061391 0.000000 FAILURE 144
111111010  212  207  209  167  180  193  232  224 1062.006339 0.000000 FAILURE 145
111111100  647  664  613  519  599  656  734  721 26745.543397 0.000000 FAILURE 146
111111110 1100 1089 1185  747  901 1283 1450 1460 102432.574159 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  314  339  142  226  236  398  298  385 3986.106152 0.000000 FAILURE   0
000000011  258  269  140  219  200  354  292  322 2660.372811 0.000000 FAILURE   1
000000101   84  111   58   59   66   97   69  104 49.936450 0.000000 FAILURE   2
000000111  239  252  150  199  198  300  255  283 1895.678955 0.000000 FAILURE   3
000001001   89   88   43   54   69  101   77   87 59.765102 0.000000 FAILURE   4
000001011   74  106   60   64   71   87   83   94 37.735635 0.000008 FAILURE   5
000001101   70   72   49   71   58  101   63   77 70.668720 0.000000 FAILURE   6
000001111  259  258  166  201  222  297  266  272 2053.894925 0.000000 FAILURE   7
000010001   92  106   64   79   92  124   81  114 30.036092 0.000208 FAILURE   8
000010011   68   87   55   58   61   85   73   92 58.912707 0.000000 FAILURE   9
000010101   26   37   19   19   17   34   20   32 422.880411 0.000000 FAILURE  10
000010111   85   88   68   73   68   91   88   83 24.302484 0.002039 FAILURE  11
000011001   77   95   51   79   75   90   84   71 38.760761 0.000005 FAILURE  12
000011011   70   80   66   77   67  101   71   79 38.998695 0.000005 FAILURE  13
000011101   87   99   76   71   91  103  110  103 15.006365 0.059022 SUCCESS  14
000011111  301  300  237  259  293  312  329  293 3416.965334 0.000000 FAILURE  15
000100011   86  104   60   78  103  114   83   97 24.326038 0.002020 FAILURE  16
000100101   34   33   20   17   16   43   36   30 388.638864 0.000000 FAILURE  17
000100111   74   93   72   69   73   74   68   87 35.725322 0.000020 FAILURE  18
000101001   20   22   17    9   16   19   24   26 500.914625 0.000000 FAILURE  19
000101011   29   40   28   20   30   38   20   36 368.515934 0.000000 FAILURE  20
000101101   23   39   25   15   32   33   26   36 385.907924 0.000000 FAILURE  21
000101111   98   91   91   87   83   94   92  100  2.939707 0.938084 SUCCESS  22
000110011   71  100   71   75   87   92   90   83 19.227373 0.013690 SUCCESS  23
000110101   23   27   24   26   12   32   21   27 439.092635 0.000000 FAILURE  24
000110111   85   90   86   92   71  110   88   83 12.821954 0.118124 SUCCESS  25
000111001   60   63   55   61   60   75   70   80 80.027309 0.000000 FAILURE  26
000111011  109  121   91  101  108  114  108  108 20.301657 0.009253 FAILURE  27
000111101  102  112   98  110   97  101  110   98  9.738382 0.283870 SUCCESS  28
000111111  411  394  399  409  415  384  402  358 7987.362342 0.000000 FAILURE  29
001000011   74   99   60   54   69  104   81  115 50.780310 0.000000 FAILURE  30
001000101   23   26   32   19   29   34   19   34 403.172584 0.000000 FAILURE  31
001000111   88  114   88   93  105  102   97   93  6.925514 0.544690 SUCCESS  32
001001011   32   29   17   27   26   39   28   32 382.779974 0.000000 FAILURE  33
001001101   21   28   15   13   19   19   21   22 492.134995 0.000000 FAILURE  34
001001111   92  102   90   85   89   81   77   95  7.730800 0.460198 SUCCESS  35
001010011   18   22   25   11   26   29   32   25 445.967775 0.000000 FAILURE  36
001010101   13    9    6    3    6    7    9   11 657.240103 0.000000 FAILURE  37
001010111   31   34   36   25   44   39   21   40 328.972268 0.000000 FAILURE  38
001011011   26   34   26   19   36   33   29   38 367.139541 0.000000 FAILURE  39
001011101   26   35   32   40   34   32   40   30 327.424849 0.000000 FAILURE  40
001011111  143   99  123  126  121  117  136  142 101.350146 0.000000 FAILURE  41
001100101   33   32   25   30   24   36   27   33 366.902973 0.000000 FAILURE  42
001100111   98  125   82   92  103  115  104  113 21.892429 0.005119 FAILURE  43
001101011   37   22   28   25   21   33   26   27 397.983457 0.000000 FAILURE  44
001101101   18   22   32   23   32   28   33   18 418.153837 0.000000 FAILURE  45
001101111  115  116  125  128  105  131  108   94 49.191586 0.000000 FAILURE  46
001110101   26   31   28   26   27   33   35   25 379.368006 0.000000 FAILURE  47
001110111  140  125  122  146  145  129  140  115 136.929853 0.000000 FAILURE  48
001111011  122  149  133  127  121  125  153  108 124.588736 0.000000 FAILURE  49
001111101  101  113  117  125  114  110  106  134 44.545575 0.000000 FAILURE  50
001111111  607  573  663  649  633  494  573  496 21417.958863 0.000000 FAILURE  51
010000011   61   75   49   63   74   92   76   88 59.397108 0.000000 FAILURE  52
010000111   73   86   69   57   81  105   82  111 36.527535 0.000014 FAILURE  53
010001011   20   23   38   25   27   31   24   32 396.909174 0.000000 FAILURE  54
010001111   92  116  114  101  109  128  118   99 30.091052 0.000204 FAILURE  55
010010011   26   20   13   21   25   22   17   29 468.308570 0.000000 FAILURE  56
010010111   26   29   24   23   32   36   35   36 366.309335 0.000000 FAILURE  57
010011011   23   31   31   20   16   26   27   29 421.857332 0.000000 FAILURE  58
010011111  122  133  127  118  140  107  117  139 92.582464 0.000000 FAILURE  59
010100011   19   25   22   11   24   24   28   22 465.111322 0.000000 FAILURE  60
010100111   22   29   25   25   32   36   41   32 365.737544 0.000000 FAILURE  61
010101011   14   12    9    7    8   11   10    8 628.803851 0.000000 FAILURE  62
010101111   35   48   39   37   54   48   36   50 234.148919 0.000000 FAILURE  63
010110011   42   21   36   43   35   31   32   43 311.620218 0.000000 FAILURE  64
010110111   35   35   36   35   46   39   37   42 280.667064 0.000000 FAILURE  65
010111011   28   49   44   39   45   34   43   39 263.434834 0.000000 FAILURE  66
010111111  193  147  207  180  214  169  189  191 767.349546 0.000000 FAILURE  67
011000111   87   81   72   85   84   81   88   97 13.153081 0.106690 SUCCESS  68
011001111  132  142  131  142  129  143  132  134 149.078097 0.000000 FAILURE  69
011010111   42   43   44   28   39   47   39   37 264.949823 0.000000 FAILURE  70
011011111  175  158  226  182  183  170  162  151 617.393985 0.000000 FAILURE  71
011101111  184  188  218  206  213  156  196  169 850.394693 0.000000 FAILURE  72
011111111 1009  874 1239 1159 1066  726  931  789 70012.766930 0.000000 FAILURE  73
100000000  314  338  142  226  236  398  298  385 3980.779113 0.000000 FAILURE  74
100010000   80  101   69   64   75  133   83  116 46.996934 0.000000 FAILURE  75
100100000   76   90   52   62   49  127   70   95 76.451485 0.000000 FAILURE  76
100101000   25   27   21   13   23   31   31   26 431.405381 0.000000 FAILURE  77
100110000   77   91   51   72   66   89   72   92 45.032365 0.000000 FAILURE  78
100111000   68   66   45   57   69   67   68   78 85.577262 0.000000 FAILURE  79
101000000   75   82   41   52   58  115   82  102 78.885435 0.000000 FAILURE  80
101000100   36   25   22   24   24   31   29   34 389.047139 0.000000 FAILURE  81
101001000   24   35   26   20   11   36   32   32 405.772439 0.000000 FAILURE  82
101001100   27   21   16   25   32   41   33   27 395.896678 0.000000 FAILURE  83
101010000   21   24   25   23   21   27   22   32 432.898522 0.000000 FAILURE  84
101010100    8    4    5    9    9   10   10   13 649.556604 0.000000 FAILURE  85
101011000   29   34   27   18   16   35   37   22 402.094545 0.000000 FAILURE  86
101011100   36   28   22   16   25   28   23   24 423.718126 0.000000 FAILURE  87
101100000   61  104   39   65   53   96   87   79 79.124734 0.000000 FAILURE  88
101100100   30   21   26   25   27   26   21   22 428.037108 0.000000 FAILURE  89
101101000   24   42   29   23   21   29   33   40 368.690714 0.000000 FAILURE  90
101101100   29   26   29   23   29   25   41   18 397.673837 0.000000 FAILURE  91
101110000   82   93   61   72   75  106   97   74 30.141233 0.000200 FAILURE  92
101110100   37   24   28   45   27   42   40   27 329.409218 0.000000 FAILURE  93
101111000  101  109   90   95   98  114  120   94 14.134171 0.078335 SUCCESS  94
101111100  110  107   95  114  126  109   98  108 23.334024 0.002961 FAILURE  95
110000000  276  286  152  204  215  316  271  337 2599.909463 0.000000 FAILURE  96
110000010   61   79   50   63   66   70   75   92 67.759928 0.000000 FAILURE  97
110000100   70   97   50   72   68  104   75  104 48.022061 0.000000 FAILURE  98
110001000   74   96   70   61   78  116   79  105 35.575462 0.000021 FAILURE  99
110001010   21   26   16   14   30   24   27   31 444.063286 0.000000 FAILURE 100
110010000   79   79   60   54   47  109   65   86 74.074885 0.000000 FAILURE 101
110010010   25   21   18   17   32   33   15   30 441.914719 0.000000 FAILURE 102
110010100   18   28   24   14   27   31   33   29 421.394779 0.000000 FAILURE 103
110011000   72   97   66   78   76   74   65  106 37.186375 0.000011 FAILURE 104
110011010   31   23   30   26   33   35   36   24 370.209458 0.000000 FAILURE 105
110100000   75   82   44   57   67   97   84   79 61.883287 0.000000 FAILURE 106
110100010   31   24   30   26   22   25   33   28 396.869234 0.000000 FAILURE 107
110100100   21   34   21   25   20   36   29   32 400.346744 0.000000 FAILURE 108
110101000   25   25   30   20   24   27   20   25 431.168813 0.000000 FAILURE 109
110101010    9    7    8   13   11   14   11   10 621.426217 0.000000 FAILURE 110
110101100   34   22   31   28   14   24   37   28 401.286187 0.000000 FAILURE 111
110110000   66  106   59   63   73   96   79   88 43.559023 0.000001 FAILURE 112
110110010   30   30   37   33   38   22   30   26 359.233811 0.000000 FAILURE 113
110110100   32   36   35   26   23   37   40   36 333.622717 0.000000 FAILURE 114
110111000   94  106   87   96   94  111  111   85  8.920465 0.349050 SUCCESS 115
110111010   50   34   32   36   38   41   46   37 271.282531 0.000000 FAILURE 116
110111100  127  136  117  131  126  135  152  123 123.091157 0.000000 FAILURE 117
111000000  259  274  163  193  219  260  238  274 1846.026373 0.000000 FAILURE 118
111000010   78   92   59   84   77  114   90  107 27.649592 0.000546 FAILURE 119
111000100   76  100   79   75   87  111   86   98 15.526609 0.049679 SUCCESS 120
111000110   82   76   79   76   83   97   90   91 13.987041 0.082104 SUCCESS 121
111001000   76   93   88   66   68  101   76   92 25.400321 0.001329 FAILURE 122
111001010   24   34   29   17   34   30   24   40 380.893577 0.000000 FAILURE 123
111001100   87  114   88   90   92   92   80  126 18.677089 0.016685 SUCCESS 124
111010000   69   78   60   64   77  109   88   77 43.195808 0.000001 FAILURE 125
111010010   29   30   28   30   34   38   38   32 340.330588 0.000000 FAILURE 126
111010100   33   23   32   34   29   39   26   29 360.373637 0.000000 FAILURE 127
111010110   29   41   42   42   30   43   51   39 268.736954 0.000000 FAILURE 128
111011000   88  105   76   80   87  101   83   97 10.439209 0.235542 SUCCESS 129
111011010   48   41   48   30   38   48   49   43 235.576518 0.000000 FAILURE 130
111011100  124  150  108  132  131  131  133  104 105.828204 0.000000 FAILURE 131
111100000  267  274  187  200  241  253  240  289 2040.967339 0.000000 FAILURE 132
111100010   99  111  101   88  106  126   98  105 17.449873 0.025751 SUCCESS 133
111100100   85  102  101   77   86   92   76   91 10.312562 0.243770 SUCCESS 134
111100110  124  135  122  130  122  110  115  132 79.413531 0.000000 FAILURE 135
111101000   76  100   88   87   73  103   99   84 12.584704 0.126960 SUCCESS 136
111101010   39   31   44   49   53   45   43   35 242.961661 0.000000 FAILURE 137
111101100  116  141  120  128  116  107  113  106 59.256806 0.000000 FAILURE 138
111101110  195  191  198  202  203  170  194  160 798.352198 0.000000 FAILURE 139
111110000  296  305  278  291  310  298  318  316 3752.256463 0.000000 FAILURE 140
111110010  116  114  138  115  136  114  114  115 65.405175 0.000000 FAILURE 141
111110100  124  123  123  110  115  138  129  134 84.284844 0.000000 FAILURE 142
111110110  192  181  226  186  180  157  174  153 692.282498 0.000000 FAILURE 143
111111000  404  385  428  426  443  366  396  392 8466.070138 0.000000 FAILURE 144
111111010  188  159  206  187  195  167  210  192 784.731294 0.000000 FAILURE 145
111111100  596  537  705  642  645  486  564  508 21477.861685 0.000000 FAILURE 146
