		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110100010   93  102  100   85  104  116   99   90  8.311807 0.403620 SUCCESS 107
110100100   93  102   94   98   83   95  104   97  3.242159 0.918254 SUCCESS 108
110101000  103  105   93   91   85   93   95  109  5.396870 0.714437 SUCCESS 109
110101010   98  102   92   86   91   91   86  113  6.392639 0.603339 SUCCESS 110
110101100   91   88   99   86  108  113   99   85  8.496146 0.386563 SUCCESS 111
110110000   97   93   97   87   87   94   97  106  2.900791 0.940428 SUCCESS 112
110110010   96   89   88  100   84   95   95   90  2.651935 0.954269 SUCCESS 113
110110100   91   88  106  111  101   99   80  101  8.378715 0.397377 SUCCESS 114
110111000   93   77   97  100   89   91   96   92  4.407246 0.818640 SUCCESS 115
110111010  100  104  102   89   94   97  109   98  4.626404 0.796658 SUCCESS 116
110111100   97   98   85   90   94   90   93   85  2.736252 0.949804 SUCCESS 117
111000000   89   98   91  113   81   86  120   92 14.238288 0.075762 SUCCESS 118
111000010   93   85  100   88   95  102   94   93  2.472034 0.963022 SUCCESS 119
111000100   91  113   93   84   88  106   84   80 10.575074 0.226957 SUCCESS 120
111000110   82  103   83  104   87  102   93  100  6.520652 0.589118 SUCCESS 121
111001000   97   83   85   86   99   79  100   90  6.826859 0.555424 SUCCESS 122
111001010  106  110   95   93  113   87   91  101  8.897252 0.351038 SUCCESS 123
111001100   94   82  102   90   80   88   98   95  5.544000 0.698160 SUCCESS 124
111010000   83   80  100   71  102  102   80   80 16.147215 0.040321 SUCCESS 125
111010010   88  105   99  118   88   87   91   91  9.224624 0.323703 SUCCESS 126
111010100   98   96   98  105   91   95  112   92  4.932952 0.764718 SUCCESS 127
111010110  112   97   95   96  114  102  105   85 10.214248 0.250309 SUCCESS 128
111011000   82  110   99   87   98  101  107  117 12.832878 0.117731 SUCCESS 129
111011010  102   97   99  110   89   91   75   95  8.144196 0.419513 SUCCESS 130
111011100  108   79   83  106   98  100   86   83 10.254188 0.247637 SUCCESS 131
111100000  100   81   79   98   91   84  113   91 10.364108 0.240394 SUCCESS 132
111100010   97  118   92  100   77   97   78   78 15.935226 0.043317 SUCCESS 133
111100100  105   80   81   86  101   82   91   98  8.839903 0.355981 SUCCESS 134
111100110  107   86   78   85   84  119   94   91 14.401461 0.071883 SUCCESS 135
111101000   88   89  103   87  103  117   81   79 13.166735 0.106240 SUCCESS 136
111101010  107   97   95  101   73  100  110  114 14.246139 0.075571 SUCCESS 137
111101100  112   94   98   86   95   94  110   99  7.004711 0.536124 SUCCESS 138
111101110   94   79   96   98   92  102   99   89  4.048810 0.852693 SUCCESS 139
111110000  118   83   91   93   97   87   98   80 10.785356 0.214160 SUCCESS 140
111110010  106  112   86  103  104   80  110   98 12.250505 0.140372 SUCCESS 141
111110100   80  101  108  104  106  106   77   83 13.383162 0.099329 SUCCESS 142
111110110   97   82  102   93  101   86  106   86  5.912677 0.657013 SUCCESS 143
111111000  117   96   87  102   89   90   87   83  9.415790 0.308443 SUCCESS 144
111111010   92   97   93   93   88  105   89   86  3.022660 0.932927 SUCCESS 145
111111100  104  113  102   84   85   86  100   93  8.634741 0.374039 SUCCESS 146
111111110  107   95   95   92   89   89  103   85  4.222908 0.836473 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   93  100   90  100   93  106  104   98  3.393043 0.907330 SUCCESS   0
000000011   91  101  106  102   89  101  107  104  5.972757 0.650284 SUCCESS   1
000000101   84   89   83   93   99   96   83   98  4.947289 0.763195 SUCCESS   2
000000111   96  100   90   95   93   82  111   94  5.270906 0.728268 SUCCESS   3
000001001   84   97  100  101   92   90  106   99  3.973709 0.859488 SUCCESS   4
000001011   80   79   82   85  113   94   85   90 12.745147 0.120924 SUCCESS   5
000001101   99  101  110   97  102   93  103   88  5.128897 0.743715 SUCCESS   6
000001111   82   95   95   89   92   67  106  100 12.262453 0.139872 SUCCESS   7
000010001   84  104  101   94  109   86   94   86  6.527479 0.588361 SUCCESS   8
000010011   92   95  100   98  100   90  109  103  4.059051 0.851757 SUCCESS   9
000010101   90   99  105  105   88   86  109   71 12.445085 0.132423 SUCCESS  10
000010111   91   81   78   82   97  111   83   92 11.517248 0.174077 SUCCESS  11
000011001   85   78   98   95  107   98   91   96  6.128079 0.632888 SUCCESS  12
000011011  101  110  103  104  108   94  110   86 10.045613 0.261839 SUCCESS  13
000011101   94   90   98  105   97   96  100   89  2.269603 0.971611 SUCCESS  14
000011111   75   99   95   76   86   78  105   76 17.073003 0.029358 SUCCESS  15
000100011   91   97   98   93   95   91  101   76  4.752369 0.783686 SUCCESS  16
000100101   82   97   80  109   98   97   90   93  6.856558 0.552185 SUCCESS  17
000100111   91   96   98   96   88  100  110  103  4.427387 0.816653 SUCCESS  18
000101001   85   89   89   91  111   93   99  100  5.329621 0.721835 SUCCESS  19
000101011   93   94  106   98   89   91   94   91  2.209181 0.973918 SUCCESS  20
000101101   97  111  104   89   91   85   91  103  6.347579 0.608359 SUCCESS  21
000101111   98   85   70   84  106   99   82   98 12.517796 0.129553 SUCCESS  22
000110011  104   94   97   96  101  101  101   93  2.376792 0.967229 SUCCESS  23
000110101   85   94   84  103   73   90  104  100  9.658160 0.289843 SUCCESS  24
000110111  101   96  101   87   94   88   95   93  2.060003 0.979117 SUCCESS  25
000111001   92   95  116   86   87   97   95  100  6.883184 0.549287 SUCCESS  26
000111011  107   90   91   88  105   86   95   87  5.163034 0.740017 SUCCESS  27
000111101   96  101   90   79  102   93   94   93  4.030718 0.854341 SUCCESS  28
000111111   96   96   87   83  102   79   97   90  5.736872 0.676679 SUCCESS  29
001000011   89  101   79   89  106   93  102   99  6.046834 0.641986 SUCCESS  30
001000101   96   77   84   91   93   85   83   95  7.363830 0.497934 SUCCESS  31
001000111   93   91  103  104  101  100   84   77  7.289070 0.505790 SUCCESS  32
001001011   91   82  100  118  100  102  110   88 12.105765 0.146547 SUCCESS  33
001001101   96   95   92   90  102   92   94   99  1.211022 0.996532 SUCCESS  34
001001111   97   81  102   88   95   94  106  122 12.740026 0.121113 SUCCESS  35
001010011   95   89   90   98  112  101   98  115  9.064522 0.336882 SUCCESS  36
001010101   96   91  105  102   81   94  101   93  4.433190 0.816079 SUCCESS  37
001010111   90   86   90  101   90   91   94   93  2.156952 0.975818 SUCCESS  38
001011011   95  108  107   87   94   83   79   91  8.568174 0.380022 SUCCESS  39
001011101   93  104   92   91   89  118   76  101 11.748354 0.162790 SUCCESS  40
001011111   81   85   77   89   94   98   88   96  7.458047 0.488112 SUCCESS  41
001100101  103  100   95  110   95  100   92   97  4.083971 0.849469 SUCCESS  42
001100111  107   88   89  108   98  106   87  102  7.190756 0.516198 SUCCESS  43
001101011  100   98   83  105   79   94   91  104  6.870212 0.550698 SUCCESS  44
001101101  104   86  101   85  111   93  107   86  8.655906 0.372149 SUCCESS  45
001101111   95  104  100   89   94   92  102   94  2.287695 0.970897 SUCCESS  46
001110101  117  102  104   81   88  103   90   95 10.508507 0.231132 SUCCESS  47
001110111  110   81   74   98   81  110   93   85 15.058252 0.058023 SUCCESS  48
001111011  100   83   91   94  106  102   92  103  4.774557 0.781378 SUCCESS  49
001111101   95   85  111   92   79   91   83   97  8.391004 0.396237 SUCCESS  50
001111111  118   81   99   94  104   84   93   93 10.451840 0.234733 SUCCESS  51
010000011   96   92  102   91   89   86  104   94  2.959507 0.936873 SUCCESS  52
010000111   79  108   85   80   82   91  114   85 15.000903 0.059128 SUCCESS  53
010001011  106   97   83   81   86  113   73   96 14.631885 0.066711 SUCCESS  54
010001111  111   95   90  111   81   92   87   99  9.031751 0.339625 SUCCESS  55
010010011  104   81   83   92   83  100   98   96  6.497098 0.591730 SUCCESS  56
010010111   72   85   80   90   94  106  115   93 15.178072 0.055774 SUCCESS  57
010011011   85   95  105   95   98   97   94   96  2.393861 0.966497 SUCCESS  58
010011111   95   89  115   91   94   97   93  109  7.351199 0.499258 SUCCESS  59
010100011  123  102  104  108   96   74   95  104 17.882727 0.022123 SUCCESS  60
010100111  102  105   99  105   98   88   98  115  8.364036 0.398742 SUCCESS  61
010101011   97  100   99  109   91   95   89   96  3.335694 0.911561 SUCCESS  62
010101111   90   96   79  110  108  105   91   99  8.964843 0.345270 SUCCESS  63
010110011   92   94   91  105   96  106   84   88  4.546865 0.804726 SUCCESS  64
010110111  103  111  110   93   84   84   91   97  8.961771 0.345531 SUCCESS  65
010111011  104   94   86   84   67  120   78   91 21.577006 0.005763 FAILURE  66
010111111   92   87   85  100  100  103   83  103  5.366489 0.717783 SUCCESS  67
011000111   91  114   89   76  116   76   94   87 17.813429 0.022670 SUCCESS  68
011001111  113  103   82  109   97  104   90   91  9.819286 0.277940 SUCCESS  69
011010111  113   87   89   98   77   96   92  105  9.458802 0.305081 SUCCESS  70
011011111   82   99   95   94  101   97   87   92  3.182420 0.922393 SUCCESS  71
011101111  102   78   87   87   81  107   89   92  9.040285 0.338909 SUCCESS  72
011111111  108  104  104   96   87   88   91  102  5.723900 0.678127 SUCCESS  73
100000000   93  100   90  100   93  106  104   98  3.393043 0.907330 SUCCESS  74
100010000   80  103   94   86   91   90   99  100  4.836004 0.774952 SUCCESS  75
100100000   91   91  107   86   87   91   89  102  4.504536 0.808979 SUCCESS  76
100101000   94   85   88  105  102   84   95   91  4.657468 0.793480 SUCCESS  77
100110000   81   92  100  102   98   97  106   75  8.825907 0.357195 SUCCESS  78
100111000   80  102   92   84   86  101  102   91  6.253020 0.618913 SUCCESS  79
101000000   86   94  107   92   87   93   98   96  3.378365 0.908422 SUCCESS  80
101000100   96  102   87  101   94   94  100   96  2.025525 0.980219 SUCCESS  81
101001000   95   87  104   96  102   80   97   94  4.616163 0.797702 SUCCESS  82
101001100   93   83  101   95   98   97   99   96  2.361431 0.967880 SUCCESS  83
101010000   92   95  105   84  108   93  108   74 11.068008 0.197875 SUCCESS  84
101010100   90  109  107   96   81   91  107   83  9.498059 0.302036 SUCCESS  85
101011000   94  102  121   94  108   91   99   90 10.699331 0.219324 SUCCESS  86
101011100   91   78  107   79   97  109   79   88 12.997758 0.111927 SUCCESS  87
101100000   94  108   88   97  109   93   93   98  4.915542 0.766564 SUCCESS  88
101100100  102   87   94  107   87   99   85  110  7.330717 0.501407 SUCCESS  89
101101000  103  102   97   94   80  103   89   84  6.113059 0.634569 SUCCESS  90
101101100   94   93   84   84   91   86   87  109  6.377960 0.604974 SUCCESS  91
101110000   87   86  101   84  109   98  109   80 10.103645 0.257827 SUCCESS  92
101110100   97   99  100   93   83   87   89  110  5.653579 0.685972 SUCCESS  93
101111000  117   87   80  113   88   87  107   86 15.720847 0.046554 SUCCESS  94
101111100  105   96   89  105  101  108   87  103  6.479688 0.593662 SUCCESS  95
110000000   95   96   88  112  100   95  110   99  6.869188 0.550810 SUCCESS  96
110000010   77   89   96  102  101  105  115   92 10.563467 0.227681 SUCCESS  97
110000100   88   86   98   96  111  101  112  103  8.835465 0.356366 SUCCESS  98
110001000   83   87   88   82   90   95   97   87  5.313235 0.723632 SUCCESS  99
110001010   97   95   95   88  104   82  112  103  7.290094 0.505682 SUCCESS 100
110010000   92   98   91   89   96   91   74   93  5.562775 0.696076 SUCCESS 101
110010010  108   87  104   86  103   92  104   89  6.493001 0.592184 SUCCESS 102
110010100  106   80   91   97  101   86  103   94  5.981291 0.649328 SUCCESS 103
110011000   75  101   93   99   96   78  107   95  9.616855 0.292954 SUCCESS 104
110011010   90   93   90  101   94  101   81   99  3.633707 0.888569 SUCCESS 105
110100000   89  102   95   90   87   84   86   92  3.964151 0.860343 SUCCESS 106
110100010   92  100   93  100   88   98   86   97  2.216691 0.973637 SUCCESS 107
110100100  104   76   98  102   98   95   89  101  6.377619 0.605012 SUCCESS 108
110101000  108  105  106   83   91  107  100   97  8.172529 0.416801 SUCCESS 109
110101010   91  118  101  103   91   92   95   86  8.335020 0.401447 SUCCESS 110
110101100   96  108  100  100  110   90   98  100  5.816070 0.667826 SUCCESS 111
110110000   93  108   88  110  102   96   92  111  8.620062 0.375353 SUCCESS 112
110110010  114   84   94   96   79  104  100  100  9.602859 0.294013 SUCCESS 113
110110100  106   92   94   89  112   97   90   63 16.371493 0.037361 SUCCESS 114
110111000   93   96   91   91  103   93  113   95  4.803232 0.778385 SUCCESS 115
110111010  112  107   92  100   86   94   94  113  9.829186 0.277220 SUCCESS 116
110111100  110   95   91  120   98   92  103   89 11.030799 0.199960 SUCCESS 117
111000000   90   89   85  108  105   92  112   98  8.196425 0.414522 SUCCESS 118
111000010  102   93   85   86   92  115  100   97  7.421862 0.491874 SUCCESS 119
111000100   72   92   72   81   84  110  122   82 27.072681 0.000687 FAILURE 120
111000110  101   91   96  104   80   90   92   84  5.466509 0.706748 SUCCESS 121
111001000   87  108  102  104   92   91   70   98 11.116141 0.195205 SUCCESS 122
111001010   85   80   91  111  101   90   93  105  8.304638 0.404292 SUCCESS 123
111001100   85   95   94  104   96   78   97   91  5.240524 0.731586 SUCCESS 124
111010000   90  110   96   94   92   83   93  102  5.012491 0.756240 SUCCESS 125
111010010   95   81   91  107   85   92   87  100  5.903460 0.658045 SUCCESS 126
111010100  103  102  112   71   98  109   98  113 16.899589 0.031172 SUCCESS 127
111010110  111  101   96  105   89   98   88   84  6.737079 0.565247 SUCCESS 128
111011000   89   99   95   98   97   98   99  103  1.820705 0.986024 SUCCESS 129
111011010   99   92   91   90  106  100   95   71  8.502632 0.385971 SUCCESS 130
111011100   99   90   98   85   99  103  104   95  3.499891 0.899198 SUCCESS 131
111100000   91   89   87  120   96   94  106   94  9.580329 0.295725 SUCCESS 132
111100010   95   86   86   77   91  102  101   90  6.465351 0.595253 SUCCESS 133
111100100  102   88   84   86   93   83   78   95  7.694615 0.463855 SUCCESS 134
111100110   81  103   90  113  113   79  107   97 14.779355 0.063580 SUCCESS 135
111101000  100   97   88   86   82  100   82  101  5.932817 0.654757 SUCCESS 136
111101010   96  104  114   95  106  105  106  102  9.607297 0.293677 SUCCESS 137
111101100  105   87   87  102   91   85   99  104  5.362051 0.718271 SUCCESS 138
111101110  106   90  103   84  102   92  102  108  6.833686 0.554679 SUCCESS 139
111110000   91   91   88   90   93   92   98  108  3.189247 0.921926 SUCCESS 140
111110010   88   93   92   97   93   89   85  106  3.459610 0.902302 SUCCESS 141
111110100   92   86   95   77   94   95   74   91  9.133479 0.331161 SUCCESS 142
111110110  102   91   98  107   90   90   89  101  3.780837 0.876336 SUCCESS 143
111111000   86   90   77   71   95   91   92   96 10.838268 0.211033 SUCCESS 144
111111010   95   83   95   94   94  104   93  105  3.646679 0.887513 SUCCESS 145
111111100   81   96   92   83   96   91   92  100  4.181944 0.840346 SUCCESS 146
111111110  108  104  104   96   87   88   91  102  5.723900 0.678127 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   94   82  104   93   95  107   89   81  6.794770 0.558929 SUCCESS   0
000000011  105   85   93   92   98  101   78   94  5.895267 0.658962 SUCCESS   1
000000101   82   84  111   87   93  112   97   92 10.001235 0.264939 SUCCESS   2
000000111   92   97   83   84   87  111   95  100  6.736055 0.565360 SUCCESS   3
000001001   88   99   87  100   90   91   92   85  3.129508 0.925969 SUCCESS   4
000001011   80   95   97  101   96  105   91   90  4.419535 0.817428 SUCCESS   5
000001101  105  102  106   94   93   94   93   99  3.429228 0.904612 SUCCESS   6
000001111   90   86   85   89   84  103  101   97  4.931586 0.764863 SUCCESS   7
000010001  109   91  103   94   93   96   64   98 13.599931 0.092808 SUCCESS   8
000010011   94   91  110   99  105   89   90   94  4.683412 0.790815 SUCCESS   9
000010101   86   94  109   93   92  101  105   89  5.131628 0.743419 SUCCESS  10
000010111   85   89   76   91  103  102   94   93  6.708746 0.568358 SUCCESS  11
000011001   93   96   92   92  115   85   92   66 14.799837 0.063156 SUCCESS  12
000011011   91   89  102   87   97   78   89   92  5.253155 0.730208 SUCCESS  13
000011101  103  100   98  108   83   81  102   93  7.276440 0.507122 SUCCESS  14
000011111   84   94   85   89  111  101   96  108  7.931865 0.440154 SUCCESS  15
000100011  127  109   91   91   95   73   81   93 21.157806 0.006740 FAILURE  16
000100101  103   82   88  100   93   79  108   92  8.040079 0.429565 SUCCESS  17
000100111   87   92   94   93   97   92  106  110  4.861948 0.772224 SUCCESS  18
000101001   96  101  105   91   88  103   92   95  3.092299 0.928432 SUCCESS  19
000101011   92   77  100   92   84   99  119   85 12.813420 0.118433 SUCCESS  20
000101101   83   92  114   94   80  103   90   97  9.058719 0.337367 SUCCESS  21
000101111   84   97   90   98   92  104   80   94  5.047651 0.752471 SUCCESS  22
000110011  105   89   83   93  104   82   87   66 15.363094 0.052458 SUCCESS  23
000110101  113  111   91   96  105   95  111  109 13.069787 0.109471 SUCCESS  24
000110111   96   88   95   71   89   82   90   96  8.991128 0.343045 SUCCESS  25
000111001   82   94   89   91  111  115   80   77 15.447070 0.051014 SUCCESS  26
000111011  108   97  107   85  100   78   96  112 11.327447 0.183827 SUCCESS  27
000111101  108   81   88   86   89  102  109   95  8.471909 0.388780 SUCCESS  28
000111111   94  119   90  101  117   97  107  101 14.748974 0.064214 SUCCESS  29
001000011   98   94   73   99  110   98  109   87 11.034213 0.199768 SUCCESS  30
001000101   81  102   92  103   81   96   76   96  9.352978 0.313400 SUCCESS  31
001000111  104  103   84  103  107   87   77  110 11.991066 0.151603 SUCCESS  32
001001011   98   94   92  119   94   97  100   81  9.085346 0.335148 SUCCESS  33
001001101  117   89  113   98  110   93   76  104 16.943966 0.030698 SUCCESS  34
001001111   88   94   92   91  103   80  101   92  4.341021 0.825120 SUCCESS  35
001010011   80   96  103   82   98  104   85   94  6.980815 0.538704 SUCCESS  36
001010101   91   73  101  101  104  104   88   90  8.778457 0.361329 SUCCESS  37
001010111   96   93   81  104  104  102   99   97  4.843172 0.774199 SUCCESS  38
001011011   90   90   97  104  100   97   89   80  4.558813 0.803521 SUCCESS  39
001011101  111  102   85   97  100   94   73   87 10.668608 0.221192 SUCCESS  40
001011111  103  104   91   91   92  100   80  101  5.179761 0.738202 SUCCESS  41
001100101   90   92   98   94   87  101   96   86  2.363479 0.967793 SUCCESS  42
001100111   96   99  101   92   99   89  110   75  8.089236 0.424802 SUCCESS  43
001101011  100  102  100   98  105   87   93   96  3.185833 0.922160 SUCCESS  44
001101101  105  100  103  101   94  101  105  100  4.588171 0.800548 SUCCESS  45
001101111   98   85   84   77   81   86   91   98  8.930024 0.348233 SUCCESS  46
001110101   94  124   88  110   81   85  107   93 17.208185 0.028013 SUCCESS  47
001110111   88  114  106   78   96   80   87  114 16.099765 0.040974 SUCCESS  48
001111011  100   86   86   90   88  100  105  103  4.910763 0.767070 SUCCESS  49
001111101   95   87   96   83  100  105   82  100  5.691129 0.681785 SUCCESS  50
001111111   93  115   89   91   95   99  102   98  5.956713 0.652081 SUCCESS  51
010000011   93   99  104  103   91  102  110  102  5.830407 0.666222 SUCCESS  52
010000111   98  103   93  102   92   95  109  101  4.254996 0.833415 SUCCESS  53
010001011   86  107  102   98   79   83   66   96 16.359887 0.037509 SUCCESS  54
010001111   98   94   83   92  109  104   91  112  8.312490 0.403556 SUCCESS  55
010010011  111  100  102  100   92   97  102   99  5.047651 0.752471 SUCCESS  56
010010111  102  106   98  111  110  109   92   89 10.260333 0.247227 SUCCESS  57
010011011  122   84  103   93   94   97  104  103 11.962732 0.152874 SUCCESS  58
010011111   94   95   99   89   97   95   80   87  3.616980 0.889924 SUCCESS  59
010100011   93  102   95   91  113  105   91   84  6.991739 0.537524 SUCCESS  60
010100111   78   83   95   81  108  100   89   91  9.316793 0.316281 SUCCESS  61
010101011   94   80  106   97   91  107   98   91  5.893219 0.659192 SUCCESS  62
010101111  103   84   90  102  104  101  108  102  6.741858 0.564723 SUCCESS  63
010110011   98  101   92   98   78  105   96   86  5.799684 0.669659 SUCCESS  64
010110111   93   89  102  108   92   90   97   81  5.326549 0.722172 SUCCESS  65
010111011  115  106   83   94   73   91   81   78 17.764955 0.023059 SUCCESS  66
010111111  101   94   86  100  102   95   96  100  2.491150 0.962142 SUCCESS  67
011000111   89   96   93   76   90   91  107   78  9.291873 0.318275 SUCCESS  68
011001111  100   96   96   93   77   98   94   83  5.404722 0.713572 SUCCESS  69
011010111  106  113   89   91   90   89   92  107  7.898070 0.443490 SUCCESS  70
011011111  100   83   87   82   85  103   91   96  6.141393 0.631397 SUCCESS  71
011101111   82  118   97   87   78   92   91  110 14.229071 0.075987 SUCCESS  72
011111111   86  103   92   85   88   93   98   87  3.959713 0.860740 SUCCESS  73
100000000   94   82  104   93   95  107   89   81  6.794770 0.558929 SUCCESS  74
100010000   98   90   95  104   91   96  100   84  3.031877 0.932341 SUCCESS  75
100100000   89   93   97  108   97   90   85  104  4.651665 0.794075 SUCCESS  76
100101000   84   96   92   84   94   90  102   92  3.493405 0.899701 SUCCESS  77
100110000   78   87   86  100  106  102   93   88  7.316038 0.502950 SUCCESS  78
100111000   93   89  104  100   94  100  112   79  7.920600 0.441264 SUCCESS  79
101000000   84   95   95   90   96  103  106   88  4.149855 0.843356 SUCCESS  80
101000100   92  107   85  107   81   93   94   93  6.528162 0.588286 SUCCESS  81
101001000   92   74   84  103  102   87   90  110 10.782284 0.214343 SUCCESS  82
101001100   87   98   87   95   89   88   89  100  2.907277 0.940041 SUCCESS  83
101010000   84   89   98  104   87  106   96   76  8.539499 0.382618 SUCCESS  84
101010100  105   87   89  112  101  100  101   96  6.643886 0.575496 SUCCESS  85
101011000  104   93  102   77   92   94  104  107  7.672767 0.466070 SUCCESS  86
101011100   84  107   87   73   96   94   90  114 13.021313 0.111118 SUCCESS  87
101100000   99   83  105   84  107  100   88  118 12.503458 0.130115 SUCCESS  88
101100100   90  102  104  104   99   74   99   92  7.881343 0.445146 SUCCESS  89
101101000   85   86  126   92   88   96  103  107 15.565866 0.049033 SUCCESS  90
101101100   93   86  107   92   87   88   80   88  6.557178 0.585073 SUCCESS  91
101110000   99  111   99   82  124   86   98   90 15.652573 0.047632 SUCCESS  92
101110100   99   93   98   96  102   94   79   92  3.727925 0.880799 SUCCESS  93
101111000   87  106   91  100   83  108   81   86  8.794159 0.359957 SUCCESS  94
101111100  103   94   80   87   98   84   90  100  5.670647 0.684069 SUCCESS  95
110000000  101   81  101   99   98  118   81   88 11.715241 0.164368 SUCCESS  96
110000010   98  107   96   91  107   86   92  107  6.167678 0.628456 SUCCESS  97
110000100  102  104  109  108  109   87   84   87 10.492804 0.232125 SUCCESS  98
110001000  121   95   99  104   92   83  106   89 12.047733 0.149087 SUCCESS  99
110001010  106   82   89  102   93   82   92   90  6.194987 0.625401 SUCCESS 100
110010000   94   99  109   95   84   79   97  105  7.604835 0.472990 SUCCESS 101
110010010   75   92   91  117  114  117   93   95 19.457114 0.012597 SUCCESS 102
110010100   75   96   85   90   85   96  100   82  8.612211 0.376057 SUCCESS 103
110011000   89  109   85   95  103   90  113   82 10.036737 0.262457 SUCCESS 104
110011010  104   69   81   91   95   89   69   76 21.699215 0.005505 FAILURE 105
110100000   95  114  108   88   87  110  102   93 10.335434 0.242268 SUCCESS 106
110100010   80   96  107  109   89   84   90   83  9.595690 0.294557 SUCCESS 107
110100100  106   86   95  109  107   81   92   88  8.733396 0.365283 SUCCESS 108
110101000   94  108  100   90  107  106   85   75 10.805155 0.212986 SUCCESS 109
110101010  108   94   94  108   88  103  111   97  8.106304 0.423156 SUCCESS 110
110101100   93   95   83   93   89   91   89   94  2.405467 0.965993 SUCCESS 111
110110000  103   82  105   91  105   98   69  112 15.589762 0.048643 SUCCESS 112
110110010   94   93   90   96   97   89   99   84  2.152514 0.975976 SUCCESS 113
110110100   81   86  112   97   96   96  101   86  7.500035 0.483764 SUCCESS 114
110111000  110  102  111   93  113   80  105   73 18.412871 0.018335 SUCCESS 115
110111010  102   80   95   95   98   89   81   88  5.941010 0.653840 SUCCESS 116
110111100   82  107   90   91   79  106   92  107  9.623000 0.292489 SUCCESS 117
111000000   97   96   84   84   96  106   74   86  9.477236 0.303648 SUCCESS 118
111000010   92  102   98  103  110  109  106   85  8.776067 0.361538 SUCCESS 119
111000100   95   88  105   88   99   85  110   93  5.962516 0.651431 SUCCESS 120
111000110   92   99   81   99   95   84   87   97  4.476544 0.811775 SUCCESS 121
111001000   93  109   96   88   93   86   98  104  4.702188 0.788881 SUCCESS 122
111001010   74   82   93   92  102   95   91   83  8.753878 0.363482 SUCCESS 123
111001100   88  105   96  101   98   89   97   86  3.461317 0.902171 SUCCESS 124
111010000  101  123   98   95   90   97  112  100 13.213503 0.104712 SUCCESS 125
111010010  105   83   92   90  110   93   76   96  9.394625 0.310107 SUCCESS 126
111010100  104  107   96   94  105  101   95   85  5.260665 0.729387 SUCCESS 127
111010110  103   95   75   87   80  102   91  107 10.374691 0.239706 SUCCESS 128
111011000  115   84   92   85  105  103   86   87 10.245313 0.248229 SUCCESS 129
111011010   87   93   99   91   95   92   93   94  1.140018 0.997200 SUCCESS 130
111011100   84  108   83   96   98   74  105   91 10.793549 0.213674 SUCCESS 131
111100000  104   99   88   87   86  103   83  102  5.938279 0.654146 SUCCESS 132
111100010   94   90  101   92   91   82   89  106  4.413391 0.818034 SUCCESS 133
111100100   90   92   93   80  100  106  102   93  5.027511 0.754632 SUCCESS 134
111100110   86   95   97   90   96   86   89   83  3.800636 0.874648 SUCCESS 135
111101000   94  126   99   93   93   83  107  109 16.382758 0.037218 SUCCESS 136
111101010  110   94  116   84  105  111  102   88 13.935154 0.083471 SUCCESS 137
111101100   91   72   90   89   86  100   82   82 10.991883 0.202160 SUCCESS 138
111101110   81   89   81  108   95   87  119   93 13.515613 0.095298 SUCCESS 139
111110000  102   87   92   89  102   97  105  104  4.420559 0.817327 SUCCESS 140
111110010   92   93   94   93  100  109   78   92  5.810949 0.668399 SUCCESS 141
111110100  104  116  102   80   97   89  109  105 12.676190 0.123487 SUCCESS 142
111110110   82   74   99   93   83  117   86   90 14.651342 0.066290 SUCCESS 143
111111000  106   99   97   97   95  103  101  107  4.581343 0.801241 SUCCESS 144
111111010   92  117  103   88  105   99  105  101  9.740430 0.283719 SUCCESS 145
111111100  101  105   94   96   95   85   99  103  3.612201 0.890309 SUCCESS 146
111111110   86  103   92   85   88   93   98   87  3.959713 0.860740 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  110   89   98   89  112   99   69   93 14.104813 0.079074 SUCCESS   0
