		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101   94   81  110   83   86   92   82   85  9.776956 0.281031 SUCCESS  42
001100111  100   88   76   88   91   96   95   97  5.318014 0.723108 SUCCESS  43
001101011   87   93   96   87  119   93   96  100  8.160923 0.417911 SUCCESS  44
001101101   97   95   99   93   93  110  106  101  4.731887 0.785810 SUCCESS  45
001101111  110   94   93   85   94   87   93   92  4.380278 0.821288 SUCCESS  46
001110101   87  104  103   99  102   99  106   84  5.992898 0.648027 SUCCESS  47
001110111   98   87   98  105   95  108  104   98  5.063354 0.750784 SUCCESS  48
001111011   89   91   99   90  113  102   91   94  5.350103 0.719585 SUCCESS  49
001111101  108   94   91  108   86   98  101  116 10.382201 0.239218 SUCCESS  50
001111111  101  121  101  112  108   97   78   95 16.764066 0.032662 SUCCESS  51
010000011  101   88   84   84   91   84   86   79  8.307711 0.404004 SUCCESS  52
010000111   87   91   80  104   99   92   90   91  4.760561 0.782834 SUCCESS  53
010001011   79   95   81   88   79  100   88  105  9.856836 0.275218 SUCCESS  54
010001111   91  102  110   91  128   85  105  101 18.206002 0.019734 SUCCESS  55
010010011   93   78  103   92   92   94   90   89  4.575199 0.801863 SUCCESS  56
010010111   98  101  102  113   99   80   82  111 12.037150 0.149554 SUCCESS  57
010011011  113   88  114  105  107   85   92   99 12.366570 0.135582 SUCCESS  58
010011111   94   89   86  113  103  103   94   91  6.514849 0.589761 SUCCESS  59
010100011   91   76  101  110   97   80   97   97  9.488842 0.302749 SUCCESS  60
010100111   77   85   93  117   93   96   95  109 12.203396 0.142357 SUCCESS  61
010101011   82   91   89   86   90   97   95   93  3.403626 0.906539 SUCCESS  62
010101111   87   87   89   99   96  107  110   85  7.109852 0.524828 SUCCESS  63
010110011   90   80   89   87   97  110   96   82  7.983412 0.435092 SUCCESS  64
010110111   95  110   96   87  104   82  105   99  7.304432 0.504171 SUCCESS  65
010111011   90   98   88  113   95   91   89   86  5.836552 0.665535 SUCCESS  66
010111111  101  106  113   90   92   83   91  108  9.401111 0.309596 SUCCESS  67
011000111   80  105  111  103   83   83  119   94 16.633322 0.034162 SUCCESS  68
011001111   95   84   88   88   89   92   84   99  4.095919 0.848367 SUCCESS  69
011010111   91  102   96   90  107  113   94   97  6.385471 0.604137 SUCCESS  70
011011111  101  119  104   87   95   94  105   99  9.872198 0.274111 SUCCESS  71
011101111   87   82   99  109  111  103  115   90 13.266756 0.102995 SUCCESS  72
011111111  111  106  105  105  100   94   86  102  8.367791 0.398392 SUCCESS  73
100000000  106   86   90   92   92  102   91   94  3.356517 0.910036 SUCCESS  74
100010000  104   94   84   73  103   91   87   98  8.998980 0.342382 SUCCESS  75
100100000   94   88   89   97   81   85  100   99  4.480299 0.811401 SUCCESS  76
100101000   87   79  108   98   82   87   96   83  9.291873 0.318275 SUCCESS  77
100110000  103  101   96   83  102  100   84  102  5.429983 0.710784 SUCCESS  78
100111000   93   92  104  103   83   86   85  117 10.594190 0.225770 SUCCESS  79
101000000  102  107  102   98   90   93   74   91  8.038713 0.429698 SUCCESS  80
101000100   86   83   72   97  119   86   92  104 16.299123 0.038293 SUCCESS  81
101001000   84   85   80   86   79   87   89  101  9.553702 0.297757 SUCCESS  82
101001100  115   98   84   89   92   91   93   87  7.129310 0.522748 SUCCESS  83
101010000  106   81   95   80   98  110   85   87 10.148706 0.254744 SUCCESS  84
101010100  109   77   89   90  105   79  104   92 11.120579 0.194960 SUCCESS  85
101011000   78  119  101   93   91   88  104   89 11.905041 0.155491 SUCCESS  86
101011100  101   90   97   87  107   97   99   95  3.303264 0.913911 SUCCESS  87
101100000   91  101   98  102   84  111   96   94  5.472995 0.706030 SUCCESS  88
101100100   96   96   97   95  107   77   96   74  9.857860 0.275144 SUCCESS  89
101101000   90  100   85   91  113   74   99   85 11.281704 0.186243 SUCCESS  90
101101100  100   77   91   95  109   92   97   94  6.254727 0.618722 SUCCESS  91
101110000   89   98  113   95   89   89   89   92  5.275344 0.727782 SUCCESS  92
101110100   91   90   96   82  112   93   90  110  8.274598 0.407117 SUCCESS  93
101111000   93  103   94   99   77  103  101   91  5.751551 0.675039 SUCCESS  94
101111100   95  101  116   98   90  103  105   93  7.720559 0.461232 SUCCESS  95
110000000  103  104   99   90   73   99   99   97  7.750258 0.458238 SUCCESS  96
110000010   90  107   89   88  107   76   87  104  9.798463 0.279457 SUCCESS  97
110000100   91  108   93  102   88   90   90   89  4.019453 0.855364 SUCCESS  98
110001000  111  104   88   84   90   98  104  114 10.984032 0.202606 SUCCESS  99
110001010   97   98   81   91  106   91   94   75  8.150682 0.418891 SUCCESS 100
110010000   94   79   86  102   93   82  112   85 10.182501 0.252450 SUCCESS 101
110010010   96   86  103   82   86   76   94   94  7.992287 0.434224 SUCCESS 102
110010100   79   79   93  104   82   97  100   92  8.548375 0.381813 SUCCESS 103
110011000  111  101  100   95   96  105   86   87  6.310028 0.612547 SUCCESS 104
110011010   90   80   99   96  113  122   99   92 14.924095 0.060638 SUCCESS 105
110100000   84   92   95   96  105   93   84   91  3.929673 0.863412 SUCCESS 106
110100010   80   88   77   81  112   81   85   93 14.665339 0.065989 SUCCESS 107
110100100   72   86   92   89   91   95   99  123 15.985065 0.042594 SUCCESS 108
110101000   81   98   93  108  100  107   87   98  6.868164 0.550921 SUCCESS 109
110101010   97   77   85   84  114   91  103   83 12.210565 0.142053 SUCCESS 110
110101100   94  115  103   91   97   89  100   82  7.898753 0.443422 SUCCESS 111
110110000  104   95   89  105   89  109  117   83 11.996528 0.151359 SUCCESS 112
110110010  102   87   99   94   99   94  110   90  4.453672 0.814050 SUCCESS 113
110110100   95  100   96   95   96   88  103   93  1.625443 0.990424 SUCCESS 114
110111000   93   96  115   91   87   90   83   92  7.158668 0.519615 SUCCESS 115
110111010  102  104   89   99  102   89   91  109  5.421107 0.711764 SUCCESS 116
110111100   92   93  105   94   94  114   96   99  5.588378 0.693230 SUCCESS 117
111000000   88   91  104   77   82   84   90  113 11.901627 0.155647 SUCCESS 118
111000010   97  101   94  100   78   95   94   90  4.092505 0.848682 SUCCESS 119
111000100   90  116  120   87   86   93  100  123 22.786471 0.003649 FAILURE 120
111000110   93   96  103   95  121   95   93  103  9.170005 0.328158 SUCCESS 121
111001000  108   72   85   98   99   96   80   91 11.420982 0.178967 SUCCESS 122
111001010   83   88  101  100   73   90  100  104  9.351612 0.313508 SUCCESS 123
111001100   99   94   87  104   87   92   91   96  2.690509 0.952255 SUCCESS 124
111010000   87   95   92  100  105  103   81   94  5.001908 0.757372 SUCCESS 125
111010010   77   88   95   92   93   90   82  117 11.445902 0.177691 SUCCESS 126
111010100   98   90   87  115  106  101   84   95  8.600945 0.377069 SUCCESS 127
111010110   95  114  106   94  119   82  121   82 23.034303 0.003320 FAILURE 128
111011000  101  109   93   98   76  128   98   85 19.916594 0.010656 SUCCESS 129
111011010   92   95   96   90   94   93   92   85  1.472169 0.993160 SUCCESS 130
111011100   87   90  101  103   87   99   77   98  6.456475 0.596239 SUCCESS 131
111100000   85   85   98   94   83   96   82   99  5.635828 0.687949 SUCCESS 132
111100010   90  108  103   79  102   89  108  100  8.808155 0.358737 SUCCESS 133
111100100   94   85   92   97   91  103   87   89  3.063282 0.930324 SUCCESS 134
111100110   86   98   93  107  105   98   96   99  4.143369 0.843962 SUCCESS 135
111101000   95   98   90   89   92   96  101   90  1.485141 0.992952 SUCCESS 136
111101010  108   86   87  106  123   92  102   90 14.475880 0.070174 SUCCESS 137
111101100   84   93   97   92   83  115  101   85  8.873357 0.353092 SUCCESS 138
111101110   81   97  104  103   95   95   88   95  4.299033 0.829186 SUCCESS 139
111110000   99   97   90   94   98   96   86   92  1.546928 0.991901 SUCCESS 140
111110010   99   92  105   95   82   97  100   95  3.573627 0.893401 SUCCESS 141
111110100  102  111   91  102   91  105  106  105  8.112449 0.422564 SUCCESS 142
111110110   98   91  126  100   80  120   97   89 21.069392 0.006965 FAILURE 143
111111000   96  107   94   89  109   77   94  108  9.635289 0.291562 SUCCESS 144
111111010   95  108   96  114  100   99  100   84  8.110742 0.422728 SUCCESS 145
111111100  109  116   91   99  108   82   86  111 14.992027 0.059301 SUCCESS 146
111111110  111  106  105  105  100   94   86  102  8.367791 0.398392 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   95   91   91   92   99   82  102   97  2.978282 0.935713 SUCCESS   0
000000011   88   94  105   85  106   84   97  105  6.548644 0.586017 SUCCESS   1
000000101   97   90   79   91   72  112  100   97 12.392173 0.134545 SUCCESS   2
000000111   96  108   90   92   93   87   95  101  3.388264 0.907686 SUCCESS   3
000001001   95   92   93  106   91   90   91   99  2.249121 0.972406 SUCCESS   4
000001011   97   88   78   93   89   94   97  106  5.429642 0.710822 SUCCESS   5
000001101  100   81   98  111   93   94   99  107  7.285657 0.506149 SUCCESS   6
000001111   93  104   90   86   97   88   80  100  5.248034 0.730767 SUCCESS   7
000010001   76   99   87   82  101   96   70   75 17.743449 0.023234 SUCCESS   8
000010011   77   93   96  106   86   89   88   87  7.165154 0.518923 SUCCESS   9
000010101   95  106  106  104   97   84   96   86  5.899363 0.658504 SUCCESS  10
000010111   98   84   85   91   94   99   85   90  4.004091 0.856754 SUCCESS  11
000011001  113  103  107   93   99   97  111   82 11.048209 0.198983 SUCCESS  12
000011011   96   92   82   94   86   96  101  104  4.084995 0.849375 SUCCESS  13
000011101  108  110   86   94   74   96  108  103 12.718861 0.121896 SUCCESS  14
000011111   89   99   84   83  104  105   83  101  7.329693 0.501515 SUCCESS  15
000100011   87   98   84   73   86  102   76   72 17.970117 0.021452 SUCCESS  16
000100101   94  100  105   95   90   95   90   91  2.106771 0.977562 SUCCESS  17
000100111   92  101  113  105   87   93   87   92  6.744589 0.564424 SUCCESS  18
000101001   93   87   93   86   94   87   82   99  4.132104 0.845012 SUCCESS  19
000101011   97   97  113  100  101   92   90   86  5.673378 0.683765 SUCCESS  20
000101101   79   95  103   96   83   93   94   93  5.015222 0.755948 SUCCESS  21
000101111  100   90   80   83   97  102  100   76  9.152595 0.329587 SUCCESS  22
000110011  101   92  130   86   98   90  102   85 16.938505 0.030756 SUCCESS  23
000110101  100   85  102  100   93   90  111   91  5.557313 0.696682 SUCCESS  24
000110111   90   92   85  103   88  104  106   92  5.012491 0.756240 SUCCESS  25
000111001   96   94   87  101   95  108   83   96  4.553693 0.804038 SUCCESS  26
000111011   99   97   87   90   85   97   96   98  2.366551 0.967664 SUCCESS  27
000111101   99  103  104   94   93  116   90   88  7.642044 0.469194 SUCCESS  28
000111111   93   92   97   96  101  100   94   95  0.940659 0.998596 SUCCESS  29
001000011  108   95   89   89  110  105   93   87  7.049772 0.531272 SUCCESS  30
001000101   77  102   88  100   98   81   93   74 11.655843 0.167232 SUCCESS  31
001000111   81   94   92   80   92  101   92   76  8.878136 0.352680 SUCCESS  32
001001011   96   91   88  106   94   84   94   80  5.660065 0.685249 SUCCESS  33
001001101   88   94   98   93   81   85   83   85  6.216494 0.622996 SUCCESS  34
001001111   94   91  101   99   92   81  102   97  3.559972 0.894486 SUCCESS  35
001010011  104   96  105   93  105   88   73   97  9.006831 0.341720 SUCCESS  36
001010101  102  111  100   80   99   94  102  108  8.897252 0.351038 SUCCESS  37
001010111  108  114  104  106  107   91   85  102 11.789659 0.160838 SUCCESS  38
001011011   85   85   86  104   89   78  105  101  8.806107 0.358916 SUCCESS  39
001011101   91   88  103  108   90   84   82   87  7.211238 0.514023 SUCCESS  40
001011111  103   87   86   91   86   96   97   88  3.755576 0.878476 SUCCESS  41
001100101   84   93   93   93   96   89   99  103  2.668662 0.953402 SUCCESS  42
001100111   91   93  112   97  112   89   94   98  7.274391 0.507338 SUCCESS  43
001101011   85  101  103   97   81   94   97  101  4.819618 0.776670 SUCCESS  44
001101101   86   86  110   91   84   94  106  105  8.172871 0.416769 SUCCESS  45
001101111   87   95   99   98  102   92  109   78  6.913225 0.546023 SUCCESS  46
001110101   90  103  101   90   87  100  105  114  7.871102 0.446162 SUCCESS  47
001110111  105   96   91   87   96   94  105   83  4.652348 0.794005 SUCCESS  48
001111011  120   98   94  100   98  112   95   98 10.966963 0.203578 SUCCESS  49
001111101   92   93   79   74   95  100  102   96  8.376667 0.397567 SUCCESS  50
001111111   93   93  100  109  101   90   91   97  3.496136 0.899489 SUCCESS  51
010000011  107   93   97   98   77   78   79  108 12.942116 0.113857 SUCCESS  52
010000111  104   94  100   87   94   96   94  102  2.524263 0.960590 SUCCESS  53
010001011   71   92   86  104   97   97  103   74 13.515272 0.095308 SUCCESS  54
010001111   91   87   98   88  110   97  110   95  6.590974 0.581335 SUCCESS  55
010010011  102   92   93   98   81   92  100   97  3.305312 0.913763 SUCCESS  56
010010111   85   89  107  101  100   87   93   97  4.513753 0.808056 SUCCESS  57
010011011   74  101  111  107   84   82   84   95 13.921499 0.083835 SUCCESS  58
010011111   93   95   98  100   88   91   98   94  1.222288 0.996417 SUCCESS  59
010100011   96   79   94   98  102   89   90  122 12.162774 0.144088 SUCCESS  60
010100111   88   92   90  104  105  104   75   92  8.174236 0.416638 SUCCESS  61
010101011   91  117   95   93   95   94  122  104 14.739757 0.064408 SUCCESS  62
010101111  110  114  110  102  112   92  106  104 15.510906 0.049940 SUCCESS  63
010110011   83   85   92  100  101   90   87   96  4.236221 0.835207 SUCCESS  64
010110111   91   93   89  106   81   85  110   96  7.580598 0.475472 SUCCESS  65
010111011   94   98   96   99   81  111  103   85  7.083567 0.527644 SUCCESS  66
010111111   96   89  109   94   84   99   97   88  4.612408 0.798085 SUCCESS  67
011000111   88  112   94   79  103  105   96   89  8.747733 0.364022 SUCCESS  68
011001111   84  106  105  102   97   99  108   91  6.749368 0.563900 SUCCESS  69
011010111  100   90  104   96   74  105  101  107  9.449244 0.305826 SUCCESS  70
011011111   93   95   80  109  110   86  114   87 12.737636 0.121201 SUCCESS  71
011101111   97   90  101   90   93   90  104   88  2.679244 0.952848 SUCCESS  72
011111111   89   95  114  103  105   92   99  110  9.205507 0.325257 SUCCESS  73
100000000   95   91   91   92   99   82  102   97  2.978282 0.935713 SUCCESS  74
100010000   99   94   92   91   90   95   94   72  6.294325 0.614300 SUCCESS  75
100100000  103  100   89   85   88   90   86   86  4.808694 0.777814 SUCCESS  76
100101000   88   85   89   94  120   94   95  116 13.847422 0.085830 SUCCESS  77
100110000  119  106   82  106  100  104   87   93 12.957136 0.113333 SUCCESS  78
100111000   88   81   98   90   98   95   76   85  7.840037 0.449250 SUCCESS  79
101000000   82   83   98  102  104   89   95   88  5.739262 0.676412 SUCCESS  80
101000100  110   96  103   91   86   84   88   92  6.120569 0.633728 SUCCESS  81
101001000   84   86   78   82   96   86   96   86  8.537451 0.382804 SUCCESS  82
101001100  123   97   92   84  102   93   80   99 13.320692 0.101282 SUCCESS  83
101010000   96   92   87  105  109  103   78   84  9.186049 0.326845 SUCCESS  84
101010100  107   89   95   87  115   88   88   97  8.201545 0.414034 SUCCESS  85
101011000   82  110   93  112   96   99   96  100  8.184477 0.415661 SUCCESS  86
101011100   99  111   86   89   85   94   89  112  8.948116 0.346692 SUCCESS  87
101100000   90  107  103   93   87  108   88  108  7.697004 0.463613 SUCCESS  88
101100100   82   87   87   95   94   87   70   86 11.159836 0.192806 SUCCESS  89
101101000   89   97  119   82   84   92  102  103 11.296383 0.185465 SUCCESS  90
101101100   99   83  106  104   74  100  106  105 11.590300 0.170441 SUCCESS  91
101110000   94  104   88   94   87   95  102   96  2.696654 0.951930 SUCCESS  92
101110100   80   81   90  108  103   84   87   94  9.221893 0.323925 SUCCESS  93
101111000   82   84  117   77   87  108  104  105 16.554807 0.035094 SUCCESS  94
101111100   90  117   75  112   97  100  108   96 15.520805 0.049776 SUCCESS  95
110000000  106  104   97   99   84   81  100  107  7.872467 0.446026 SUCCESS  96
110000010   92   96  113   90  100   93   78  110  9.948664 0.268648 SUCCESS  97
110000100   93  107  103   85   98  111   98   80  8.976108 0.344315 SUCCESS  98
110001000   86  101   84   85   88  100  103   77  8.490342 0.387093 SUCCESS  99
110001010   97   98  101   87   84   96   80   81  6.917321 0.545579 SUCCESS 100
110010000  105   92   87   95   95   93   87   84  3.806098 0.874180 SUCCESS 101
110010010  117   81   77   89  100   95   81   89 13.955294 0.082938 SUCCESS 102
110010100   86  107  103   85  114   99   97  102  9.192535 0.326315 SUCCESS 103
110011000   93  110  103   90   99   88   96   96  4.322587 0.826909 SUCCESS 104
110011010   85   88  106  105   91  112   86  109 10.566539 0.227489 SUCCESS 105
110100000   94   71   91   99   93   76   83   90 12.043636 0.149268 SUCCESS 106
110100010  105   96  111   90   77   99   87  104  9.544826 0.298436 SUCCESS 107
110100100   75   91   87   90   84   77   96   88 10.417020 0.236967 SUCCESS 108
110101000  109   85   92  100  102   92   89   89  5.020001 0.755436 SUCCESS 109
110101010   96   95   90  100  111   88  108   93  5.938621 0.654107 SUCCESS 110
110101100   97  114   84   90   89   90   88   93  6.729228 0.566109 SUCCESS 111
110110000  102   87   93   87   78  113  107  115 14.783110 0.063503 SUCCESS 112
110110010   86   84   91   98  100   87   85   90  4.547207 0.804692 SUCCESS 113
110110100   84   91  123   92   75   89  107   91 16.621716 0.034298 SUCCESS 114
110111000   87  106   88   99   83   91   91   74  9.186391 0.326817 SUCCESS 115
110111010   91   93   74   88   95   85   99   85  7.581622 0.475367 SUCCESS 116
110111100   88   94  109   93  103   97   89   88  4.418853 0.817496 SUCCESS 117
111000000   87  109   95  109   77   93  112  102 12.437916 0.132708 SUCCESS 118
111000010   89   87   96   99  107  100   89   83  5.028193 0.754559 SUCCESS 119
111000100   91  101   99   75   83  111   96   69 16.635712 0.034134 SUCCESS 120
111000110   81   94  115   96   96   86  106   96  8.841951 0.355804 SUCCESS 121
111001000   93  104  102   85   86   91   86   72  9.994749 0.265395 SUCCESS 122
111001010  102   93  104   88  106  105   93  110  7.218066 0.513298 SUCCESS 123
111001100   97  106  104  103   96   93   99  100  3.733728 0.880313 SUCCESS 124
111010000   85   74   85  102   78   76   93   94 14.178549 0.077229 SUCCESS 125
111010010   88  103   93  106  101   89  101   94  3.907484 0.865373 SUCCESS 126
111010100   98   95   74  108   96   88   91   95  7.384653 0.495756 SUCCESS 127
111010110  112  104   83   82   83   94   97   86  9.846595 0.275958 SUCCESS 128
111011000  101   90  109   87   86  106   94   98  5.910628 0.657242 SUCCESS 129
111011010  104  100   96  100  100   86   92  104  3.750114 0.878936 SUCCESS 130
111011100   97  107   90   95   97  105   92   78  6.297739 0.613919 SUCCESS 131
111100000   86   98  100   95   75   88  119  117 17.878631 0.022155 SUCCESS 132
111100010   94   97  108   78   85  120  105   80 16.587237 0.034706 SUCCESS 133
111100100  111   94   83   72  112   79  108   78 20.960155 0.007254 FAILURE 134
111100110   90  101  102  106   97   99   87   93  3.601619 0.891162 SUCCESS 135
111101000   81   76   89   91   85   87  122  106 17.573789 0.024659 SUCCESS 136
111101010   96  102   73  121  102   93   87   93 14.599113 0.067425 SUCCESS 137
111101100   98   98  105   92   99   90  102   99  2.719525 0.950708 SUCCESS 138
111101110   91   91   98   86  101   95  100   77  5.397212 0.714400 SUCCESS 139
111110000   93   94   93   96   86  103  100   93  2.005043 0.980857 SUCCESS 140
111110010  111   84   98   81  106   93   92   84  9.073739 0.336114 SUCCESS 141
111110100   83   85   94   83  101   78  114  106 12.959525 0.113250 SUCCESS 142
111110110   87   93   95  101  107   97   96  102  3.437421 0.903992 SUCCESS 143
111111000   90   80  101   97   81  112  107   83 11.556846 0.172098 SUCCESS 144
111111010   94   86   92  101   89   72  110  106 11.276584 0.186515 SUCCESS 145
111111100  103   90  103   82   92  101  105   94  5.193415 0.736718 SUCCESS 146
111111110   89   95  114  103  105   92   99  110  9.205507 0.325257 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   81   85   96  110   84   92  101   92  7.487063 0.485105 SUCCESS   0
000000011   95   83  101   98   91  105   91   87  4.150538 0.843292 SUCCESS   1
000000101   69   78   96  110   84   86   92   88 15.451166 0.050944 SUCCESS   2
000000111  100   91   86   93   87  110  115   94  9.037896 0.339109 SUCCESS   3
000001001   97   89   96   85   81   74   96   88  8.667171 0.371146 SUCCESS   4
000001011   74   78   91  100   91   84   93   99  9.788221 0.280206 SUCCESS   5
000001101   83   98   93   96  108  106   82   88  7.241620 0.510802 SUCCESS   6
000001111  108   89   87  110   97  120  109  101 15.248394 0.054492 SUCCESS   7
000010001   88   93   89   85   83  102  105  102  5.716732 0.678928 SUCCESS   8
000010011   90   76   84   85   85   81   97   96  9.455047 0.305373 SUCCESS   9
000010101   75   82   91   98   84   91  100  103  8.708818 0.367452 SUCCESS  10
000010111   92   75   82  110  101   69  107  109 20.165451 0.009728 FAILURE  11
000011001   97   95   98   88  103   86   92  103  3.082399 0.929081 SUCCESS  12
000011011  100  104   95   90  100   95  100   92  2.199623 0.974272 SUCCESS  13
000011101  113   98  102   88  110   80   98   90 10.140854 0.255279 SUCCESS  14
000011111  118   98   82   96   99  109  104  103 11.994479 0.151450 SUCCESS  15
000100011   88  104   86   83   88   92   92   94  4.393591 0.819982 SUCCESS  16
000100101   99   95   89   83  104   83   90   87  5.365465 0.717895 SUCCESS  17
000100111   99   86   92   82   93   87  101  105  5.134359 0.743124 SUCCESS  18
000101001   95   75   94  106   90  105   76   93 10.877866 0.208716 SUCCESS  19
000101011   74  104   91   98  111   85  110  112 15.667593 0.047393 SUCCESS  20
000101101   81   94   96   87  101   93  105   84  5.586329 0.693458 SUCCESS  21
000101111   98   85   86   91  116   86   85  117 14.370056 0.072616 SUCCESS  22
000110011   92  104  107  101   98   94   95  107  4.913494 0.766781 SUCCESS  23
000110101   97   99   90   91  102   90   93   87  2.148076 0.976132 SUCCESS  24
000110111  115   89  112   95   95  104  103   99 10.060633 0.260796 SUCCESS  25
000111001   80   94  105   95   84  105  120  102 13.526537 0.094972 SUCCESS  26
000111011  101  104  102   85   99  106  101   87  5.683278 0.682661 SUCCESS  27
000111101  101   86   84  108   99   87   95   84  6.536355 0.587378 SUCCESS  28
000111111  104  104  104  110   99  106  100   99  7.539293 0.479715 SUCCESS  29
001000011   95   88   94   86   72   81   88   96  9.476212 0.303728 SUCCESS  30
001000101   97   97   90   99   98   98  111  100  4.025939 0.854776 SUCCESS  31
001000111   83   95   87   91   90   83   94   96  4.030376 0.854372 SUCCESS  32
001001011  104   80   88   82   94   77   88   92  9.522979 0.300114 SUCCESS  33
001001101   89   81   86   86   84   83   90   87  7.649896 0.468394 SUCCESS  34
001001111   92  104   87   95   87   89   96  100  2.996374 0.934585 SUCCESS  35
001010011  104   74  111  104   88  103   72   92 16.418260 0.036770 SUCCESS  36
001010101   92   77   97  119   89  102   97   77 14.422626 0.071393 SUCCESS  37
001010111   88  106   94   91  109   94   94  102  4.879357 0.770389 SUCCESS  38
001011011   86   99   89   93  102   97  104   89  3.355834 0.910086 SUCCESS  39
001011101   92  106   92  111  102   90   94   91  5.447393 0.708861 SUCCESS  40
001011111  107   84   99  111  113   98  104   97 10.821541 0.212017 SUCCESS  41
001100101   79  114   83   93   85  109  100   86 12.678580 0.123398 SUCCESS  42
001100111  106  110  111  101   88  102   94   94  8.400904 0.395320 SUCCESS  43
001101011   88  101   93   96   85  102   98   91  2.850269 0.943400 SUCCESS  44
001101101  106   98  109   89   89   96   81   82  8.283474 0.406281 SUCCESS  45
001101111  102   89  110   93   83  107  102  103  8.027789 0.430760 SUCCESS  46
001110101  103  111  122   98   85   85   89  110 16.910854 0.031051 SUCCESS  47
001110111  106   91  103   86   97   98   95   95  3.310774 0.913369 SUCCESS  48
001111011  100   83   94   94   97   97  108   94  3.871982 0.868485 SUCCESS  49
001111101   96   93   87   97   99   97   89   95  1.368393 0.994684 SUCCESS  50
001111111   91  109   94  112   93  111  100  103  9.685470 0.287799 SUCCESS  51
010000011   97   98   89  109   97  101   92  106  4.750662 0.783863 SUCCESS  52
010000111  102   85   82   98   68   90   85   97 12.574121 0.127367 SUCCESS  53
010001011   96   94   76  100  101  101  103  116 10.744392 0.216607 SUCCESS  54
010001111   88   98  100   94   96   76   90   83  6.476616 0.594003 SUCCESS  55
010010011   98   91   88   91   89   98  107   81  5.076326 0.749388 SUCCESS  56
010010111   96   89   81   83  103   95   88   80  7.497304 0.484046 SUCCESS  57
010011011   94   75   93   95   94   76   97   86  8.958016 0.345850 SUCCESS  58
010011111   92  100   86   89   85  100  105  101  4.495660 0.809867 SUCCESS  59
010100011  113  100   88   93  102   92   98   91  5.429300 0.710860 SUCCESS  60
010100111   98   91  111  103   90  104   75   98  9.475529 0.303781 SUCCESS  61
010101011   95   79   93  100   83  103   91   83  6.906056 0.546802 SUCCESS  62
010101111   83   92   90   77   97  100  100   93  5.925990 0.655522 SUCCESS  63
010110011   72   91   86  117   76   98  100   91 16.416554 0.036792 SUCCESS  64
010110111   97  107  102  116  106   95   92   95  8.757292 0.363183 SUCCESS  65
010111011   90   98   97  119  116   93  103  101 13.078663 0.109172 SUCCESS  66
010111111  103   89  103   94   99   92  106  116  8.525162 0.383920 SUCCESS  67
011000111   94   85  122   77   86  103   93   93 14.236581 0.075804 SUCCESS  68
011001111   92   92  104  117   93   96  100   79  9.595349 0.294583 SUCCESS  69
011010111   95  113   79   96   86  104   95   99  8.350723 0.399982 SUCCESS  70
011011111  104  101   99  114   80  116   95  103 13.752863 0.088439 SUCCESS  71
011101111  113  101   98   97   97   84   92   94  5.673378 0.683765 SUCCESS  72
011111111   95  117  109   92  107   99   86  104 11.404596 0.179811 SUCCESS  73
100000000   81   85   96  110   84   92  101   92  7.487063 0.485105 SUCCESS  74
100010000   89   84   79   82   91   85  103   97  8.018573 0.431658 SUCCESS  75
100100000   91   77  104   97   92   75   91   95  9.022193 0.340427 SUCCESS  76
100101000  100  109   83   94   89   87   81   89  7.433469 0.490666 SUCCESS  77
100110000   87   87   88   97   86   85  114   90  7.993994 0.434057 SUCCESS  78
100111000  100   87   84  107  107   93   96   95  5.568578 0.695431 SUCCESS  79
101000000   89  101   99  110   86   96   97   83  5.948179 0.653037 SUCCESS  80
101000100   92   97   90   59   96   93   87   85 15.990527 0.042516 SUCCESS  81
101001000   86   90  100   91   94  103   90  110  5.084860 0.748469 SUCCESS  82
101001100  113  102  105   99   94   83   76   80 13.279045 0.102602 SUCCESS  83
101010000   91   92   96   91   82   90   98   94  2.510267 0.961250 SUCCESS  84
101010100   89   94   88  112   98  100   92   82  6.385812 0.604099 SUCCESS  85
101011000   92  108  103   92   90   91   90   94  3.483164 0.900492 SUCCESS  86
101011100   95   97   92   87   94   95   94   95  0.793530 0.999247 SUCCESS  87
101100000  100  100  110   87   74   89   83   93 10.367863 0.240150 SUCCESS  88
