		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
011101111   98   96   92  106   97   82   96  118  9.397356 0.309892 SUCCESS  72
011111111   94   88   99   94  101   86   86  113  6.450672 0.596884 SUCCESS  73
100000000  100  104   94   89   95   80   93   83  5.488357 0.704330 SUCCESS  74
100010000   91   86   92  100   89   84   93  102  3.569530 0.893727 SUCCESS  75
100100000   78  106   92   86  103   92   85  105  8.360281 0.399091 SUCCESS  76
100101000   97   98   85   95   89   95   89   80  4.258751 0.833056 SUCCESS  77
100110000   94   88   82   98   95   91   99  101  3.156817 0.924134 SUCCESS  78
100111000   90   87   87   73  107  103   82   90 11.065277 0.198028 SUCCESS  79
101000000  103   93   95   87   90  102   94   94  2.267213 0.971704 SUCCESS  80
101000100   89  103   99   86  113   94   98   97  5.989826 0.648372 SUCCESS  81
101001000   87  104  111   95   91   97   91   87  5.503718 0.702628 SUCCESS  82
101001100   73   95   80  102   94   91  103  105 10.144950 0.254999 SUCCESS  83
101010000  100   83   92   79   99   88   90  109  7.731141 0.460164 SUCCESS  84
101010100  100   83   89   99   98  102  100  100  3.682182 0.884600 SUCCESS  85
101011000   90   95   93   93   84   98  101   78  5.139479 0.742570 SUCCESS  86
101011100   93   92  110   92   87   89   78   89  7.135114 0.522128 SUCCESS  87
101100000   98   97   87   95   92  108  101   90  3.518667 0.897736 SUCCESS  88
101100100   86   97  102   99   84  106  100   91  4.775240 0.781306 SUCCESS  89
101101000   89   88   98  104   93  105  110   89  6.022938 0.644662 SUCCESS  90
101101100   93  100   90   97  108   98   91  102  3.433666 0.904276 SUCCESS  91
101110000  106  100  105   98   90   86  102  102  5.231307 0.732592 SUCCESS  92
101110100   93   99  101   78  111   85  113   95 11.313793 0.184545 SUCCESS  93
101111000   94   90   95  110   95   85   98  104  4.905643 0.767612 SUCCESS  94
101111100  104   92   90  112  107   89  112   85 10.860457 0.209732 SUCCESS  95
110000000   85   93   87   98   95   79   96   81  6.561616 0.584582 SUCCESS  96
110000010  108   95   95   83  104   91   82   83  7.771081 0.456145 SUCCESS  97
110000100   96   83   91   85   96   75   79   84 10.850216 0.210331 SUCCESS  98
110001000   90   96   79  109   84   89   86  100  7.910359 0.442275 SUCCESS  99
110001010   88   90   92   88   75  118  109  103 14.461201 0.070509 SUCCESS 100
110010000   75   98   91   83  104   89   91   94  7.437906 0.490204 SUCCESS 101
110010010  110   86   92   83   73  110   93   92 12.759825 0.120385 SUCCESS 102
110010100   86  101   81  108   97  103   89   87  7.052503 0.530979 SUCCESS 103
110011000   97   88   93  101   88   88   92  103  2.821594 0.945050 SUCCESS 104
110011010   74   91   93  105   97  106  100   97  7.841403 0.449114 SUCCESS 105
110100000   97   95  109   93   96   94   92  104  3.386216 0.907839 SUCCESS 106
110100010   89  101   91   90  111   99  101  107  6.389226 0.603719 SUCCESS 107
110100100   92  103   97   87   84   97   98   89  3.313505 0.913172 SUCCESS 108
110101000   99   98  111   83  113   94   86  107 10.882304 0.208458 SUCCESS 109
110101010   95   89  110  106  104   95   96   94  5.296850 0.725428 SUCCESS 110
110101100   93  113  103   93   84  100  110   86  9.430468 0.307293 SUCCESS 111
110110000   90   90  110  101   98   92   87   98  4.443772 0.815032 SUCCESS 112
110110010   89  104   86  120  113  121   98   94 20.498626 0.008606 FAILURE 113
110110100   82   75   89  100  101  109  112   78 15.639260 0.047844 SUCCESS 114
110111000  106   92  100   88   90   96  114   92  6.692701 0.570121 SUCCESS 115
110111010   91   84  112   83  105  110   97  101 10.388004 0.238842 SUCCESS 116
110111100  100   91   97  121   93   90  119  103 15.580545 0.048793 SUCCESS 117
111000000   90  101   95   98   91   81   79   94  5.675085 0.683574 SUCCESS 118
111000010   93   99   83   86   92   87   96   94  3.289950 0.914867 SUCCESS 119
111000100  104  100   78   94   82   96   85  105  8.262309 0.408276 SUCCESS 120
111000110   97   88  109  102  115   89   88   88  9.212676 0.324674 SUCCESS 121
111001000   96   90   91   76   93   86   89  106  6.818666 0.556318 SUCCESS 122
111001010   94  100   86  103   83  101  103   77  7.988874 0.434558 SUCCESS 123
111001100  104   92   80  109   94   96   97  108  7.646482 0.468742 SUCCESS 124
111010000  106  106  118   88   91  101   85  117 16.287175 0.038449 SUCCESS 125
111010010   96   98  111   88   94   97   92   85  4.702870 0.788810 SUCCESS 126
111010100  107   96   92   81  108   96   98  119 12.345405 0.136445 SUCCESS 127
111010110   86  114  106  109   95  106   97  105 11.174173 0.192024 SUCCESS 128
111011000   89   87  100   99   97   83   91   87  3.846721 0.870681 SUCCESS 129
111011010   88   92  104  106  111   98   92   77  9.439344 0.306599 SUCCESS 130
111011100   97   95   94   96   96   95  113   93  3.805074 0.874268 SUCCESS 131
111100000   92   91   96  110   70   78   96   87 13.158884 0.106499 SUCCESS 132
111100010  101   95   86   97   84  112   97   93  5.933159 0.654719 SUCCESS 133
111100100  117   87  104   92   84  101   88  105 10.450474 0.234820 SUCCESS 134
111100110  108   87   96  109  102   89  116  109 12.995028 0.112021 SUCCESS 135
111101000  104  106  112   94   96  102   96  124 15.658377 0.047539 SUCCESS 136
111101010  112   93   96   85  109   86  103  102  8.760023 0.362943 SUCCESS 137
111101100   79   85   97  108  102  108   99  109 10.678849 0.220568 SUCCESS 138
111101110   93   94   99   99   91   82   97  108  4.345800 0.824655 SUCCESS 139
111110000   97  105   85   99   84   92   98   95  3.895195 0.866453 SUCCESS 140
111110010  104   88   99  104   91  100   96   93  3.099126 0.927984 SUCCESS 141
111110100   90  111   97  103   91  105   92  119 11.823454 0.159256 SUCCESS 142
111110110   88   95   98  112  105   98  102  106  7.163106 0.519142 SUCCESS 143
111111000  102  114   91   99   95  105  101   99  6.827883 0.555312 SUCCESS 144
111111010   82  110  111  108   93   96   98  124 18.740242 0.016312 SUCCESS 145
111111100   92  102   92   92  101   99   90  110  4.267627 0.832206 SUCCESS 146
111111110   94   88   99   94  101   86   86  113  6.450672 0.596884 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   97  106   91   75   94   97   98   82  7.774836 0.455768 SUCCESS   0
000000011   85   97   90   91  107   97   97   81  5.287291 0.726475 SUCCESS   1
000000101   90   87  100   99   81   92  100   88  4.312346 0.827900 SUCCESS   2
000000111   89   86  104   94  108   72   98   88 10.291056 0.245189 SUCCESS   3
000001001  104   86   80   85   89   90  104   86  7.507204 0.483023 SUCCESS   4
000001011   77   83  101  114   87   91   83  102 12.282935 0.139019 SUCCESS   5
000001101   93  108   91  105   82  104   96   89  6.358844 0.607104 SUCCESS   6
000001111   93   99  101  100   91   71  106   86  9.474505 0.303860 SUCCESS   7
000010001   97   84  104   96   97   87  103   88  4.219153 0.836829 SUCCESS   8
000010011   92   86   71  102   95  104  107   82 11.973315 0.152398 SUCCESS   9
000010101   97   77   93   81  102   92   91   82  8.109035 0.422892 SUCCESS  10
000010111   95   79   97   96   90   95  103  107  5.420083 0.711877 SUCCESS  11
000011001   87   98  101   77   97   87   82  102  7.655699 0.467804 SUCCESS  12
000011011  106  104   90   90   84  105  100   92  5.626611 0.688976 SUCCESS  13
000011101   97   92   93   85   96   97   88   92  1.832311 0.985728 SUCCESS  14
000011111   93  100  108   91   86   78  100   86  7.417766 0.492301 SUCCESS  15
000100011   99   85   97   79   98   93   90   83  5.846793 0.664389 SUCCESS  16
000100101  101   65   92   86  106  102   95   75 17.171317 0.028374 SUCCESS  17
000100111   92   80   72  101  101   99  104   75 14.301782 0.074231 SUCCESS  18
000101001  100   94  102   87   82   89   94  115  8.169116 0.417127 SUCCESS  19
000101011   96   68   91   83  102   90   90  103 11.246885 0.188099 SUCCESS  20
000101101   86   88   86   95   98   87   92   99  3.176958 0.922766 SUCCESS  21
000101111  103  108  106   98  120  108   86  118 19.935370 0.010583 SUCCESS  22
000110011   95   95  101   68   84  101   78  107 14.588872 0.067650 SUCCESS  23
000110101   85   96  108  102   93   87   97   97  4.360137 0.823257 SUCCESS  24
000110111   89  102   80   96   96  114  102   84  9.239644 0.322485 SUCCESS  25
000111001   72  101  106   98   95   85   77   96 12.028958 0.149917 SUCCESS  26
000111011   98   79   98  103  109  105   96  105  8.274939 0.407085 SUCCESS  27
000111101   90  100  119  106   93   78  101   88 12.406169 0.133981 SUCCESS  28
000111111   97   90   98   95   86   86   99   94  2.272334 0.971504 SUCCESS  29
001000011   74   98  113   88   80   81   93  106 14.770480 0.063765 SUCCESS  30
001000101   77  105   91   94   98   90  101  107  7.185977 0.516707 SUCCESS  31
001000111   97   77   81   77   83   86   88   82 13.473966 0.096549 SUCCESS  32
001001011  104   71   91   82  105  100   88   81 12.976594 0.112657 SUCCESS  33
001001101   93   97  101   97   86   90   89   96  2.016991 0.980487 SUCCESS  34
001001111   95   90   83  108  104  110   91   84  8.576708 0.379252 SUCCESS  35
001010011   98   91   88   76   82   86  105   97  8.363012 0.398837 SUCCESS  36
001010101  109  103   92   78  104   94   89   85  8.443234 0.391413 SUCCESS  37
001010111   96   90   85  102   89   99   91  110  5.136066 0.742939 SUCCESS  38
001011011   86   84  103   98  110   96  110   93  8.127127 0.421152 SUCCESS  39
001011101   94   96   92   89   88   97  108   92  3.017539 0.933252 SUCCESS  40
001011111  107  101  110   94  113  115   84  103 14.854456 0.062038 SUCCESS  41
001100101   98  109   95   84   96   94  103   98  4.511705 0.808261 SUCCESS  42
001100111   90   81   94   80   79  104   83   98  9.879367 0.273595 SUCCESS  43
001101011   99   94  106  104   79   85   86   92  7.166178 0.518814 SUCCESS  44
001101101  100  119  104   92   95   88   85   99  9.517858 0.300508 SUCCESS  45
001101111   83   86   74  104  108  133   89   81 28.309455 0.000419 FAILURE  46
001110101   98  115   92   76   92  101   90  106 10.677142 0.220672 SUCCESS  47
001110111   91  104   94   94   98   94   98  112  4.634597 0.795821 SUCCESS  48
001111011   85   97  110   90   93   98  116   86  9.828161 0.277295 SUCCESS  49
001111101   98   94   83   94   86   89  105   90  4.195598 0.839059 SUCCESS  50
001111111  104   83   89  109  106  101  113   90 10.779894 0.214485 SUCCESS  51
010000011   93   92   94   92   73   84   96   83  8.073533 0.426320 SUCCESS  52
010000111   89   94  109   96   83   95   81   99  6.354065 0.607636 SUCCESS  53
010001011   95  114   88   93  104  101   87  109  8.872333 0.353180 SUCCESS  54
010001111   91   82   94   87   72   96   90   84  9.666012 0.289254 SUCCESS  55
010010011   96   90   96   97   87   90   89   82  3.323063 0.912480 SUCCESS  56
010010111   87   85   79   92   98   86   76  101  9.614124 0.293160 SUCCESS  57
010011011   89  110   96  107  100   94   74   97  9.639727 0.291228 SUCCESS  58
010011111   94   95   75  108  110  100  108   92 11.069032 0.197818 SUCCESS  59
010100011   95   94   88  102   85  101   76  100  6.656858 0.574066 SUCCESS  60
010100111   94  108   93   84   91   99   96   96  3.610494 0.890447 SUCCESS  61
010101011  103  108   90   76  106   92  103   79 11.665401 0.166769 SUCCESS  62
010101111   92  107   92   75   89  102   90   94  7.224893 0.512574 SUCCESS  63
010110011   93   87  103   85  103  108   92  116 10.198204 0.251389 SUCCESS  64
010110111  109  102   95   88  101   98  105  100  5.350444 0.719547 SUCCESS  65
010111011   92   91   96   86   79   88  106  105  6.802280 0.558108 SUCCESS  66
010111111  114  106   97   96  106  105   86  103  9.707317 0.286172 SUCCESS  67
011000111   99   96  119  101   97   84   98  110 11.117506 0.195130 SUCCESS  68
011001111   96   86   90   89   94  100  102   99  2.536894 0.959988 SUCCESS  69
011010111  100  113   91  106   87   85  102  102  8.366767 0.398487 SUCCESS  70
011011111  111   98   94   94  103  108  106  107  8.803376 0.359154 SUCCESS  71
011101111   96  105  102   97   97   99   95  114  6.176212 0.627501 SUCCESS  72
011111111   99   80   92  110  103   99  111   99  9.279925 0.319235 SUCCESS  73
100000000   97  106   91   75   94   97   98   82  7.774836 0.455768 SUCCESS  74
100010000   90   92  102   84   90   91  107   98  4.314053 0.827735 SUCCESS  75
100100000   99   86  105  105   97   67   91  102 12.514382 0.129687 SUCCESS  76
100101000  104   75  109   90   97   88   97   86  9.085005 0.335176 SUCCESS  77
100110000   94   80   85   87   98   81   99   80  8.740223 0.364682 SUCCESS  78
100111000  100   78  103   96  102  106   82  105  9.031068 0.339682 SUCCESS  79
101000000   96   87  100   82   82   88   95   80  7.319452 0.502591 SUCCESS  80
101000100   90   86  102   99  110  111  123   85 17.118064 0.028903 SUCCESS  81
101001000   91   80  104   85   81   85   91  105  8.847413 0.355331 SUCCESS  82
101001100  108   71   98   85   99   79   91   94 12.244360 0.140630 SUCCESS  83
101010000  111   80  114   92   82  101   87   99 12.461812 0.131758 SUCCESS  84
101010100   99   87   96   98   96   98   92  108  3.146576 0.924825 SUCCESS  85
101011000   98   97   93  102   91  106   86  108  5.108415 0.745928 SUCCESS  86
101011100   94  103   75  103   98   97  102   94  6.519287 0.589269 SUCCESS  87
101100000   96   98   95  111  105   94   95   88  4.711404 0.787929 SUCCESS  88
101100100   98   82  105   97   94   96  107   96  4.803232 0.778385 SUCCESS  89
101101000   71   89   97   91   80   90  105   86 11.255760 0.187624 SUCCESS  90
101101100   92   88  104  101  116  106   99   84  9.771836 0.281407 SUCCESS  91
101110000   87  102   92   94   99   86   98   89  2.811012 0.945652 SUCCESS  92
101110100   96  105   90   96   98   90   95   96  1.822070 0.985989 SUCCESS  93
101111000   81  101   83   96   95   87   84   96  5.894243 0.659077 SUCCESS  94
101111100   93   98  106   85   87  112   96   97  6.576636 0.582920 SUCCESS  95
110000000   91   97   83   85   94   92   96   80  5.170202 0.739239 SUCCESS  96
110000010   82   74   90  109   98  100   85   89 10.707524 0.218828 SUCCESS  97
110000100  100   91   96   78   96   90   89   91  4.269334 0.832042 SUCCESS  98
110001000   89   95   89   79   80   90  100   88  6.773264 0.561282 SUCCESS  99
110001010   99   83  103   96   95  101   98  110  5.595888 0.692395 SUCCESS 100
110010000   86   85   87  113  105   73   92   90 12.768018 0.120085 SUCCESS 101
110010010   84   78   98  110  104  112   93   97 11.288190 0.185898 SUCCESS 102
110010100  110   87  106   91   97   86  100   86  6.770874 0.561543 SUCCESS 103
110011000   80   78   92   76  113   86   91   99 14.117102 0.078764 SUCCESS 104
110011010  102   93   90   91   83   98   84   98  3.977123 0.859182 SUCCESS 105
110100000   86   89   81   90   76   91  105   82 10.328265 0.242738 SUCCESS 106
110100010   99   91   93   94   85   94  114  102  6.081653 0.638086 SUCCESS 107
110100100  101  103   99   78   77   97   96   89  8.277329 0.406859 SUCCESS 108
110101000  111   89  113   94   91   98   84   92  8.528576 0.383610 SUCCESS 109
110101010   93   92   94   96   98   96  106  102  2.261410 0.971931 SUCCESS 110
110101100   91  105   95  106   80   99   92  118 11.294335 0.185573 SUCCESS 111
110110000   84  105  101   94  103   85   96   82  6.404587 0.602009 SUCCESS 112
110110010  112   86  112   93   84  107  107   83 13.464749 0.096828 SUCCESS 113
110110100   68   85  112   83   85  106   96   82 17.758128 0.023115 SUCCESS 114
110111000   92  117   88   96   99   87   94   92  6.959992 0.540955 SUCCESS 115
110111010   80  122   94   95   90   92   98   92 11.031140 0.199941 SUCCESS 116
110111100   85  109   95   85   88  103  102   89  6.469447 0.594799 SUCCESS 117
111000000   89   98   93   95   96   79   97   88  3.751821 0.878792 SUCCESS 118
111000010  101   84   90   84   96  105   91  113  8.165361 0.417486 SUCCESS 119
111000100   97   79   74   74   88   79  100   85 16.579386 0.034799 SUCCESS 120
111000110   97   90   93  131   85  105   98   76 20.861158 0.007526 FAILURE 121
111001000   87  101  101  103  100   76   82   91  8.295422 0.405157 SUCCESS 122
111001010  108  103  100   85   89   94  100   98  4.817570 0.776885 SUCCESS 123
111001100   94   80   90  100  113   90   88   93  7.329693 0.501515 SUCCESS 124
111010000   87   94   85   78  102  106   95   88  7.181881 0.517142 SUCCESS 125
111010010  105  109   92   90   89   83   94   90  5.807194 0.668819 SUCCESS 126
111010100  102   95   97   87   87   90   72   80 10.137782 0.255488 SUCCESS 127
111010110   95  109  101   95   93   95   94  119  9.184342 0.326985 SUCCESS 128
111011000   90   95  119  109   99   83  100   88 11.436685 0.178162 SUCCESS 129
111011010   95   75   83   95   84  108   95  101  9.341030 0.314349 SUCCESS 130
111011100   97   96   86   99  108   92  100  100  3.743286 0.879511 SUCCESS 131
111100000   91   98  100   95   77  108  103  100  6.999249 0.536714 SUCCESS 132
111100010   99   90   78   84  100   89   93  115  9.929548 0.270006 SUCCESS 133
111100100  103   93   98   98  111   96   79   93  6.675292 0.572037 SUCCESS 134
111100110   99  100   88   89   96   92   93   92  1.558193 0.991699 SUCCESS 135
111101000   88   89   90   91   90   87  109   98  4.468351 0.812591 SUCCESS 136
111101010   92   81  100   96  102  104   81   88  6.514507 0.589799 SUCCESS 137
111101100   85  110  112   99   99  104   99  100  8.742954 0.364442 SUCCESS 138
111101110   98  112   95  100  111   86  106   93  8.878477 0.352651 SUCCESS 139
111110000   94   90   95   93   86  113  106  101  6.605311 0.579752 SUCCESS 140
111110010  105   97   99   91   97   96  106   97  3.115853 0.926878 SUCCESS 141
111110100  102   93   99   91  110   91  107   91  5.490405 0.704103 SUCCESS 142
111110110   88   95  104  105  100  108   94   93  4.889257 0.769344 SUCCESS 143
111111000  108   96   91  100   98  105  102  104  5.240524 0.731586 SUCCESS 144
111111010  112   99  110   98  110   93   96   87  9.431492 0.307212 SUCCESS 145
111111100  100   97   88  116  100  125  111   99 19.299402 0.013338 SUCCESS 146
111111110   99   80   92  110  103   99  111   99  9.279925 0.319235 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   94   89   98   96   94  101   87   81  3.623808 0.889371 SUCCESS   0
000000011   93   96   97  100   78   96   93   75  7.732507 0.460026 SUCCESS   1
000000101   89   86  102   92  104   79   82  117 12.671070 0.123679 SUCCESS   2
000000111   88   98  101   86   84   89   99   78  6.702601 0.569033 SUCCESS   3
000001001  117   97  102   98   91   89   79  106 10.796280 0.213512 SUCCESS   4
000001011   79   94   86  100   84   95  102  111  8.563736 0.380423 SUCCESS   5
000001101   96   93   95  107   96   98   93   90  2.120425 0.977096 SUCCESS   6
000001111   98   99   85   92   95   91   97   95  1.634318 0.990247 SUCCESS   7
000010001   82   77   66   88  102   90   89  102 16.395048 0.037062 SUCCESS   8
000010011  100   95  104   92   95   80   84   91  5.083836 0.748579 SUCCESS   9
000010101   99   97  110   94  121   83   84  105 14.304854 0.074157 SUCCESS  10
000010111   80   92  111   94   97  104   86  120 14.185717 0.077051 SUCCESS  11
000011001   77  105   88   93   88   98   94   93  5.736190 0.676755 SUCCESS  12
000011011   94  101   87   97   84  103   94   93  3.181737 0.922440 SUCCESS  13
000011101   96   91   92   98   95   78  104   89  4.704918 0.788599 SUCCESS  14
000011111   95  105   91   94   96   98   89  100  2.120425 0.977096 SUCCESS  15
000100011   73   88   86  101  112   79   92   93 12.947236 0.113678 SUCCESS  16
000100101  100  107   86  100   79   84   88   90  7.753671 0.457895 SUCCESS  17
000100111  101  103  104   96   97   79   93   89  5.288998 0.726288 SUCCESS  18
000101001   92   80   88  101   88   87   93   85  5.534783 0.699183 SUCCESS  19
000101011   92   99  105   84  101   93   82   89  5.265444 0.728865 SUCCESS  20
000101101  105   80   90   82   90   84  105   79 10.839975 0.210932 SUCCESS  21
000101111   83   99   99  100   93   99   82  111  7.109170 0.524901 SUCCESS  22
000110011   76   97   87   92   92   96  114   96  8.785967 0.360672 SUCCESS  23
000110101   81   82  102   99   94   92   71  102 11.377970 0.181189 SUCCESS  24
000110111   91   99   80   98   95  110  115   85 10.928047 0.205810 SUCCESS  25
000111001   90   82   90   89  113   87   97   95  6.955213 0.541473 SUCCESS  26
000111011  108  107   88   98   99   95  101   94  4.856144 0.772835 SUCCESS  27
000111101  111  111   94   98   89   93   98  103  7.211238 0.514023 SUCCESS  28
000111111   96  100   90  114   84  103   87   94  7.298287 0.504818 SUCCESS  29
001000011   98  107   79   96   79   85   97  104  9.197997 0.325870 SUCCESS  30
001000101  100   84   78   86   84   86   84   91  8.868919 0.353474 SUCCESS  31
001000111   90   98   88   96  104   96   91  101  2.419463 0.965381 SUCCESS  32
001001011   90   89   77   99   86   83   93  102  7.132724 0.522383 SUCCESS  33
001001101  100   75   89   85   88   95   86   85  8.241485 0.410244 SUCCESS  34
001001111   96  105   90   95  121   78  105   92 13.275632 0.102711 SUCCESS  35
001010011  115   80  104   93   93  106   84   85 11.544898 0.172693 SUCCESS  36
001010101   87   89   91  105  101  100   95  107  4.715842 0.787471 SUCCESS  37
001010111   97  103  111  105   82   97   90   79  9.629144 0.292025 SUCCESS  38
001011011  105   96   79   95   91   86  109   95  7.081177 0.527900 SUCCESS  39
001011101   88   92  103   85   95   92  106  115  8.338775 0.401096 SUCCESS  40
001011111   87  102  100  116   96   84   77   98 11.304576 0.185031 SUCCESS  41
001100101   75  106   89   99   91  105   96   85  8.538817 0.382680 SUCCESS  42
001100111   75   92   88   85  108   97   96   84  9.076470 0.335886 SUCCESS  43
001101011   91   91   88   95   94   89   91   99  1.490261 0.992868 SUCCESS  44
001101101   94   76  106   85   86   81   97   88  9.645871 0.290766 SUCCESS  45
001101111  110  107  100   75   88  101  100   95  9.999187 0.265083 SUCCESS  46
001110101  107   82   91  110  103  103   83   91  9.278901 0.319317 SUCCESS  47
001110111  103  103   95   98   90   90  115  107  8.288594 0.405799 SUCCESS  48
001111011   87  110   99  100  107   93   94   95  5.421107 0.711764 SUCCESS  49
001111101   83   92   96  105  119   83   77  105 15.280824 0.053910 SUCCESS  50
001111111   93  107  100  105   87  107  103   92  6.304908 0.613119 SUCCESS  51
010000011   92   97   94   89   85   74  104   98  7.254933 0.509394 SUCCESS  52
010000111   95  109   88   91   85   85  103  101  6.116132 0.634225 SUCCESS  53
010001011  111   91   93   83   90   84   87  110  9.270367 0.320004 SUCCESS  54
010001111  105  100   93   94  106   93   79   99  5.830748 0.666184 SUCCESS  55
010010011  101   88   93   93   92   79   92   85  4.845562 0.773948 SUCCESS  56
010010111   75   98  102   97   86   77   85  101 10.686359 0.220111 SUCCESS  57
010011011  107   73  101   79   98   97   86   94 10.917806 0.206400 SUCCESS  58
010011111   96   91  105   86  112   88   96   81  7.980681 0.435360 SUCCESS  59
010100011   93   91   88   98   93  114  103   86  6.475592 0.594116 SUCCESS  60
010100111  114   76   88  102  112  117   86   94 18.514598 0.017683 SUCCESS  61
010101011   95   92  100  107  105  112   91  111  9.554385 0.297704 SUCCESS  62
010101111   99   89  121  108  101   93   86   94 11.362950 0.181970 SUCCESS  63
010110011   85   84   98   99   94  100  101   87  3.987023 0.858292 SUCCESS  64
010110111  104   94   82   91  101   89   85   95  4.668734 0.792324 SUCCESS  65
010111011   95  107  107   78   98   90  102  117 12.749926 0.120748 SUCCESS  66
010111111   91  103   98  123   96   99   85   95 11.038992 0.199500 SUCCESS  67
011000111   89   96   82  107   88  100  100   93  4.922028 0.765876 SUCCESS  68
011001111   80   87   91   77  109  107   99   87 11.303552 0.185086 SUCCESS  69
011010111   88  105   88  103  108   90   93  113  8.774360 0.361687 SUCCESS  70
011011111  105  111  100   86   94  117  107  103 13.077980 0.109195 SUCCESS  71
011101111   94  104  112   98   82   98  105   98  7.517786 0.481931 SUCCESS  72
011111111  101  103  100  111   83   99  100   98  6.541475 0.586811 SUCCESS  73
100000000   94   89   98   96   94  101   87   81  3.623808 0.889371 SUCCESS  74
100010000  104   97   92   85   90   76   94  100  6.471495 0.594571 SUCCESS  75
100100000   79   95   74  101   87  105   92   88 10.162019 0.253838 SUCCESS  76
100101000   92  113   98   83   96  103   97   93  6.223321 0.622232 SUCCESS  77
100110000   96  102   92   95   85   84   81   91  5.140162 0.742496 SUCCESS  78
100111000  110   93  104   96   74   83   80   92 12.152533 0.144527 SUCCESS  79
101000000   86   93  108   95   93   81   92   92  5.022049 0.755217 SUCCESS  80
101000100   99   85   95   98   90   92   88  100  2.461451 0.963504 SUCCESS  81
101001000  101  106   87   92   84   99   98   92  4.207887 0.837897 SUCCESS  82
101001100   90   89  104   89   94  102   91   86  3.452100 0.902875 SUCCESS  83
101010000  103   98   89   88  105   86   93   95  3.734752 0.880227 SUCCESS  84
101010100   94   93   91  100  101   90  103   77  5.337814 0.720935 SUCCESS  85
101011000   92   98   80   91   90  123   80   87 14.696744 0.065317 SUCCESS  86
101011100   88   92   98  111   84  115   98  105 10.641982 0.222822 SUCCESS  87
101100000  105  111   96   99   98  118  102   95 10.955016 0.204261 SUCCESS  88
101100100   91   94   98   81  120  110   94  108 13.834791 0.086174 SUCCESS  89
101101000   89   92   96   89   92   92  102   96  1.561948 0.991631 SUCCESS  90
101101100  102  109   93  100   76   81  108   87 11.603614 0.169785 SUCCESS  91
101110000   90   87   94   97   79  101   99  110  6.837100 0.554306 SUCCESS  92
101110100   93   91  104   93   92  103   77   94  5.410866 0.712894 SUCCESS  93
101111000   77   99  113  110  102   89  102   82 13.130892 0.107425 SUCCESS  94
101111100   92  113   97   97   87   98   94   94  4.639717 0.795298 SUCCESS  95
110000000   95   91   97   86   94   99   92   90  1.555121 0.991754 SUCCESS  96
110000010   89  101   99  111   86  110   96  106  8.714962 0.366909 SUCCESS  97
110000100   96   82   96   89   78   88   91   90  6.052296 0.641374 SUCCESS  98
110001000   93   86  100   94   89   73   85   84  8.915004 0.349517 SUCCESS  99
110001010   87  100   93   84   92  101   95   85  3.766158 0.877581 SUCCESS 100
110010000   71   94   89   90   94   87   95   88  7.851302 0.448129 SUCCESS 101
110010010   99  109   75   83   98   97   94   96  8.367109 0.398456 SUCCESS 102
110010100   94   99  106   94   92  109   83   88  5.911311 0.657166 SUCCESS 103
110011000   70   95   81  100   83   90   85   96 11.770201 0.161755 SUCCESS 104
110011010   96   89   82   83   87   88  111   88  8.140782 0.419840 SUCCESS 105
110100000   85   90  102  108   90   82   88   89  6.617600 0.578395 SUCCESS 106
110100010  101   86   92   96   88   82   90  101  4.272406 0.831748 SUCCESS 107
110100100  106  106   89   94   89   95  105  100  4.987912 0.758867 SUCCESS 108
110101000  106   91   90   86  102  103   99  109  6.400491 0.602465 SUCCESS 109
110101010  102   96  100  102  105  102   99   81  5.500987 0.702931 SUCCESS 110
110101100  101   89   87   93   94  108   89   92  3.837162 0.871508 SUCCESS 111
110110000  103  116  107   91  100   96   96   91  8.030179 0.430528 SUCCESS 112
110110010   97  107   82   94  113  107   83   87 10.939313 0.205162 SUCCESS 113
110110100   73   89   88  100   84   88   90   93  8.277670 0.406827 SUCCESS 114
110111000  109   89   83   96   93  107   99   97  6.056051 0.640953 SUCCESS 115
110111010  109   98   92   85  100  112   94   89  7.409914 0.493119 SUCCESS 116
110111100   91   95   99  108   97   83   94   90  4.084312 0.849437 SUCCESS 117
111000000   87   93   86   91   89   85   84   94  4.264554 0.832500 SUCCESS 118
