		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101100100   97   87   77   94   98   82   79   92  8.754561 0.363422 SUCCESS  89
101101000   94   94   89   99   97  108   88   89  3.403284 0.906565 SUCCESS  90
101101100   95   92  103   98  101   98   99   95  1.722050 0.988380 SUCCESS  91
101110000   87  103   99   99   87   93  102  100  3.380071 0.908295 SUCCESS  92
101110100  101   95  103   94   94   99   97   91  1.617250 0.990586 SUCCESS  93
101111000  100  104   93   96  108  103   98   89  4.480981 0.811333 SUCCESS  94
101111100   84   86   86   98  102  111   96   82  8.280401 0.406570 SUCCESS  95
110000000   96  104   99   95   94   73   93   88  6.827883 0.555312 SUCCESS  96
110000010   97   94   95   88  106   92   86   74  7.520859 0.481614 SUCCESS  97
110000100   79   83  100   78   96   94   94   91  7.693932 0.463924 SUCCESS  98
110001000  101   92   80   96  111  104   83   97  8.296446 0.405061 SUCCESS  99
110001010   98  102  106   99   99   90   90  102  3.582161 0.892720 SUCCESS 100
110010000   89   83   98   98   70   84   96   77 13.405693 0.098632 SUCCESS 101
110010010   95  100   97   99   87   84   86  101  3.721097 0.881370 SUCCESS 102
110010100   97   95   98   96   96   97   90   92  0.595537 0.999742 SUCCESS 103
110011000   88   88  105   93  101  101  102  108  5.570285 0.695241 SUCCESS 104
110011010   89   87   85   84  107   94  100   82  6.989691 0.537745 SUCCESS 105
110100000   97  112  100   90  105  108   91  112 10.420775 0.236726 SUCCESS 106
110100010   97   91  100   84   83   98  105   91  4.682388 0.790921 SUCCESS 107
110100100  106   95   95  100   88  110   92   98  4.966065 0.761197 SUCCESS 108
110101000   96   76   79  115   85   92   82   86 14.700158 0.065245 SUCCESS 109
110101010   93   90  106  106  100   89   87  103  5.134700 0.743087 SUCCESS 110
110101100   97   93  104  101   97   97  101   84  3.277661 0.915744 SUCCESS 111
110110000   82   97   99   81  106   92  111   99  8.656588 0.372088 SUCCESS 112
110110010  110   97   87  100  109   79   86   93  9.356392 0.313129 SUCCESS 113
110110100   91   99  104  108  102   99   92   91  4.259434 0.832991 SUCCESS 114
110111000   86   99   94  106   96   92  100  103  3.597864 0.891463 SUCCESS 115
110111010   92  102   89   76   82  100   91   95  7.037141 0.532631 SUCCESS 116
110111100   83   92   93   84  109   92   96   79  7.863592 0.446907 SUCCESS 117
111000000   71   96  101  100   81   68   92   98 16.899930 0.031168 SUCCESS 118
111000010   79  108   86   94   83   88  104   84  9.618903 0.292799 SUCCESS 119
111000100   97   89   94  100   95   89   90   98  1.437690 0.993695 SUCCESS 120
111000110   95   99   76   98   90   93   91   84  5.795588 0.670117 SUCCESS 121
111001000   83   91   92  101   93  100  105   83  5.144941 0.741978 SUCCESS 122
111001010   89   93   96   94   86  115   85   91  6.910835 0.546283 SUCCESS 123
111001100   99   84  109  108   88  104   95   97  7.128969 0.522784 SUCCESS 124
111010000  103   89   89   85  110   97   92  109  7.428690 0.491163 SUCCESS 125
111010010  107  102  100   97   90  106   94   93  4.291864 0.829877 SUCCESS 126
111010100   96   98   74   97   80   95   85   89  8.593435 0.377744 SUCCESS 127
111010110  109   83  100  112   85  111   96  107 12.934605 0.114120 SUCCESS 128
111011000  102   98   93  105   90   91  107   92  4.027304 0.854652 SUCCESS 129
111011010   95  108  102   92  102   93   95   87  3.867544 0.868872 SUCCESS 130
111011100   90   98   75  102   83   96  102  113 10.936923 0.205299 SUCCESS 131
111100000   90  101   96  104   90   88   86   92  3.269810 0.916303 SUCCESS 132
111100010   83   91  106   92   91   89   92  103  4.449576 0.814456 SUCCESS 133
111100100   92  101   96  103   97   97  100   86  2.542356 0.959727 SUCCESS 134
111100110   81   81   99   85   95   92   89   81  7.782688 0.454981 SUCCESS 135
111101000   97   85   90   72  100   92  105  115 13.001855 0.111786 SUCCESS 136
111101010  101   95   84  102   96   89   89  100  3.301557 0.914034 SUCCESS 137
111101100  119  108  106  106   87   77   96   90 15.521488 0.049764 SUCCESS 138
111101110   82  111   84  106   92  106  104  109 11.985263 0.151863 SUCCESS 139
111110000   83   89   84   90   82   99  101   80  8.069778 0.426684 SUCCESS 140
111110010  100   86   87  104   90  111   91   96  6.042396 0.642483 SUCCESS 141
111110100  101   82   96   87  100   89  106  114  8.997956 0.342468 SUCCESS 142
111110110  103  101  107  102  100   85  102   81  7.402404 0.493902 SUCCESS 143
111111000   93   96   99   80   78   96  104  106  8.013793 0.432124 SUCCESS 144
111111010  106   87  114   95  106   94   95  101  7.972147 0.436196 SUCCESS 145
111111100   95   87  109   92   72  108   98  113 14.310658 0.074019 SUCCESS 146
111111110  101   90  120  101   83   91   92  113 13.504006 0.095645 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  123   73   84  105   90   91   83  113 21.849417 0.005203 FAILURE   0
000000011  110   74   94   94   87   99   95  104  9.043699 0.338623 SUCCESS   1
000000101   97   84  100   90   81   90  106  102  6.120569 0.633728 SUCCESS   2
000000111  112   81   86   90   97   84   94   86  8.511507 0.385162 SUCCESS   3
000001001  105  100   97   81   90   85   89   98  5.309139 0.724081 SUCCESS   4
000001011  102  105  101   87   86   93  100   92  4.072365 0.850536 SUCCESS   5
000001101   98   97  106   92   85  113   95  103  7.110194 0.524792 SUCCESS   6
000001111  106  100   86   84   86   95   89   94  4.956506 0.762215 SUCCESS   7
000010001   95   85   88   95   83   96   85   91  4.187064 0.839864 SUCCESS   8
000010011   95   91   98  105   80   87   82   98  6.304225 0.613195 SUCCESS   9
000010101  107   83   97   93  105   83  102   99  6.682802 0.571210 SUCCESS  10
000010111   86  107   87  102   94   97   80  105  7.292143 0.505466 SUCCESS  11
000011001   94   85   83   90  102   87   94   94  3.992826 0.857770 SUCCESS  12
000011011   95  102   91   84   87  106   92  109  6.344506 0.608702 SUCCESS  13
000011101   97   69   77   83  113   89   90  100 16.727539 0.033075 SUCCESS  14
000011111   95   99   91   93  102  113  103   95  5.398577 0.714249 SUCCESS  15
000100011   94   87  102   99   84   88   78  111  9.118117 0.332430 SUCCESS  16
000100101   99   98   82   91  102   97   81   82  6.668806 0.572751 SUCCESS  17
000100111   86   92   83  107   87   85   91  103  6.617600 0.578395 SUCCESS  18
000101001   91   98   94   87  113   87  100   98  5.659723 0.685287 SUCCESS  19
000101011   82   82   97  102  110   97  110   90  9.584766 0.295387 SUCCESS  20
000101101   98  111  108   97  104   94   91   80  8.487270 0.387374 SUCCESS  21
000101111   80  105   95  105   99  111   88  100  8.596508 0.377468 SUCCESS  22
000110011   90   91   98   91  109   78   97  100  6.302177 0.613424 SUCCESS  23
000110101  103   93   87   78   85   90   91  103  6.632621 0.576738 SUCCESS  24
000110111   93   89   72   72   87  103   95  107 14.673873 0.065806 SUCCESS  25
000111001   94   77  103   94   92   90   97   68 12.325606 0.137257 SUCCESS  26
000111011   93   97   87   86   97  104  107  113  7.893632 0.443929 SUCCESS  27
000111101  109   97   91  104   92   91  107   75  9.512397 0.300929 SUCCESS  28
000111111   96  118  107  101  101   90   93  115 13.282118 0.102504 SUCCESS  29
001000011   90   90   84   76   99   98  105   93  7.050796 0.531162 SUCCESS  30
001000101   94   99   93  105  110   92   92   83  5.616028 0.690154 SUCCESS  31
001000111  105   98  111   99   90  112   90  117 13.606075 0.092629 SUCCESS  32
001001011   88   97   87   99   95   90   78   75  8.896228 0.351126 SUCCESS  33
001001101   93   98   96   95   80   94   80  102  5.466509 0.706748 SUCCESS  34
001001111   88   99   91   96   78   94   92   96  3.995898 0.857493 SUCCESS  35
001010011  101  101   91   77  100   82   97   99  6.761657 0.562553 SUCCESS  36
001010101   97   82  107   85  101   81   81   96  9.035848 0.339281 SUCCESS  37
001010111   75   75   95  104  119  102  107   82 19.872558 0.010829 SUCCESS  38
001011011   96  108   99  100   92   86   81   79  8.098794 0.423880 SUCCESS  39
001011101   89   90   85  103  105  101  105   94  5.142210 0.742274 SUCCESS  40
001011111   98  105  104  104  111  121   97  104 14.681383 0.065645 SUCCESS  41
001100101   85   96  115   96   71   91  101   92 12.358377 0.135916 SUCCESS  42
001100111   91   98  106   90   99   88  102   99  3.390654 0.907508 SUCCESS  43
001101011  109  102   98   93   88   86  103   97  5.105343 0.746260 SUCCESS  44
001101101  100   79  103  105   87  100  104   95  6.820714 0.556094 SUCCESS  45
001101111  102  102   92   88   99   92  109  106  5.664502 0.684754 SUCCESS  46
001110101   93   84   85   99  113  101   94   90  6.851437 0.552743 SUCCESS  47
001110111   96   86   88  102   95  100  105  115  7.904214 0.442882 SUCCESS  48
001111011   96   95   87   96   91  105   84   91  3.386557 0.907813 SUCCESS  49
001111101  104   87   96   99   90   99   99   92  2.543038 0.959694 SUCCESS  50
001111111   78  103  112  108   95   78   89  103 13.160932 0.106431 SUCCESS  51
010000011  100   91   86   87   99   80   83  100  6.276233 0.616320 SUCCESS  52
010000111   99   92   74   94   98  103  106   84  8.480101 0.388030 SUCCESS  53
010001011   84  100   92  103  114   87   95   73 12.245385 0.140587 SUCCESS  54
010001111   91  121  104  102   99  102   90   99 10.490756 0.232255 SUCCESS  55
010010011   94   82  103   93   78   92  104   64 16.888665 0.031290 SUCCESS  56
010010111  102   91   99  112  102  102   91   82  7.293167 0.505358 SUCCESS  57
010011011   98   88  103   85   82  105   88  107  7.452585 0.488679 SUCCESS  58
010011111   99   90  100  101   97   85   95   95  2.274041 0.971437 SUCCESS  59
010100011   81   98   93   95   98   91   89  102  3.400895 0.906744 SUCCESS  60
010100111   94   90   81   73   89   95  101  103  8.963478 0.345386 SUCCESS  61
010101011   95   89   94   83  102   75   92  100  7.047723 0.531493 SUCCESS  62
010101111   83  101  111  105  120  107  110   84 18.481827 0.017890 SUCCESS  63
010110011  105   85   81   96  102   92   94   74  9.585791 0.295309 SUCCESS  64
010110111   95  113  113   98   91   94   98   94  7.739334 0.459338 SUCCESS  65
010111011   84   88   95   90   95  123  103   96 11.514175 0.174232 SUCCESS  66
010111111   98  103  110  106  114  103  102  103 11.029775 0.200018 SUCCESS  67
011000111   82  100   84  100   79   92   95   80  8.732031 0.365403 SUCCESS  68
011001111   92   89  121   89   94   87   87  100  9.953785 0.268285 SUCCESS  69
011010111   95  117  106  101   95  104   92   95  8.317269 0.403108 SUCCESS  70
011011111  101  113  106   83   92   94  110  103 10.404048 0.237804 SUCCESS  71
011101111   95   94  101   95  109  104  116  119 15.072249 0.057756 SUCCESS  72
011111111   79  109  111  107   98   89  108  112 15.191044 0.055535 SUCCESS  73
100000000  123   73   84  105   90   91   83  113 21.849417 0.005203 FAILURE  74
100010000   71   79  103   89   76   83   96   91 15.376407 0.052227 SUCCESS  75
100100000  117   75   84   93  107   85   95   91 13.778466 0.087726 SUCCESS  76
100101000   81   97   87   99   83   80  107  100  8.758657 0.363063 SUCCESS  77
100110000   94   98   96   82   95   87   88   66 12.009841 0.150765 SUCCESS  78
100111000   89   89   91   81  103  105  103   86  6.394005 0.603187 SUCCESS  79
101000000  103   85   85   89   92   96  100  114  7.641020 0.469298 SUCCESS  80
101000100   70   94   84   96   80   84   93   82 13.297820 0.102005 SUCCESS  81
101001000   98  100   83  113   99   92   80  103  8.980546 0.343940 SUCCESS  82
101001100   93  102   85   88   92  101   86   86  4.283671 0.830666 SUCCESS  83
101010000  105   83   93   78   98   92   86   98  6.861678 0.551628 SUCCESS  84
101010100   95  104  107  101  104  101   80   89  7.140234 0.521581 SUCCESS  85
101011000  104   86   96   95   90   90   98  104  3.340814 0.911187 SUCCESS  86
101011100   97   78   91   96   99  108   90   88  6.131835 0.632467 SUCCESS  87
101100000  105   79  100  100   65   77   91  106 19.046449 0.014613 SUCCESS  88
101100100   89   90   88   94  107   83  107  106  7.291460 0.505538 SUCCESS  89
101101000  105  100   98   95   87   81  119   82 12.501752 0.130182 SUCCESS  90
101101100  102  108   95  104   98   80   97  103  6.768143 0.561842 SUCCESS  91
101110000  113   94   78  100  106  105   80  103 12.697014 0.122708 SUCCESS  92
101110100   94   92   89  111   89   93   92   85  4.828494 0.775740 SUCCESS  93
101111000   97   99  103   93   79   91   82   95  5.637534 0.687759 SUCCESS  94
101111100   96  109  110  106   99  117  108   88 14.307585 0.074092 SUCCESS  95
110000000  102   85   94  106   84  103  102  114  9.684446 0.287876 SUCCESS  96
110000010   85  106   97   74   72   84   83   99 15.702754 0.046838 SUCCESS  97
110000100  103   93   80   84   93   85   75   86 10.484952 0.232623 SUCCESS  98
110001000   88   88  113  103   88   82   91  107  9.447537 0.305959 SUCCESS  99
110001010   89  111   88   82   99   91   96   82  7.629414 0.470481 SUCCESS 100
110010000  111   77   75   94  104   98  114   98 15.829402 0.044888 SUCCESS 101
110010010   95   82   84   91   90   82   79   91  7.969416 0.436463 SUCCESS 102
110010100   88   96   88   99   91   81  104   93  4.366623 0.822624 SUCCESS 103
110011000  100  103  103   72  116   90   75   82 18.629298 0.016973 SUCCESS 104
110011010   85   92   90  113   96   89   91   95  5.526931 0.700054 SUCCESS 105
110100000  108  104   77   84  112   86  113   96 15.336808 0.052918 SUCCESS 106
110100010   73   90   94  102   97   95  101   78  9.494645 0.302300 SUCCESS 107
110100100   89   92   91  100   84   93   84   88  3.891781 0.866753 SUCCESS 108
110101000   94   87   92   79  100   94   95  104  4.675561 0.791623 SUCCESS 109
110101010   93  111   94   99  105   95   91   93  4.496684 0.809765 SUCCESS 110
110101100   95   89   92  100   99  110   96  100  3.841259 0.871154 SUCCESS 111
110110000   93   80   89  105   86   88   78  109 10.485294 0.232602 SUCCESS 112
110110010   91  111  101  105  105   85  117  105 13.460653 0.096952 SUCCESS 113
110110100   97   82   98   84   98   99   95   73  8.635765 0.373947 SUCCESS 114
110111000   98   91   76   98  100   97   98  119 11.153350 0.193161 SUCCESS 115
110111010   99   92  104   97  103  114   91   98  6.399125 0.602617 SUCCESS 116
110111100  102  106   99   86   95   90   86  120 11.083370 0.197020 SUCCESS 117
111000000   91   86   94   98  102  102   91  101  2.852659 0.943261 SUCCESS 118
111000010   95   95   91   77   85  103   72   88 11.441806 0.177900 SUCCESS 119
111000100   88   88   91  106   89   89   93   94  3.259910 0.917004 SUCCESS 120
111000110   90   87   86   93   85   82  100   85  5.841331 0.665000 SUCCESS 121
111001000  103   97   89  107   99  120   93   83 11.559577 0.171962 SUCCESS 122
111001010   98   70   90  101  116   93   96  101 12.902517 0.115248 SUCCESS 123
111001100   88  101  115   86   92   98   77   93  9.900190 0.272101 SUCCESS 124
111010000  110   99   79   90  112   95  111  100 12.196228 0.142661 SUCCESS 125
111010010   92  103   94   98   79  104  102   92  5.259641 0.729499 SUCCESS 126
111010100  101   93   93   95  100  106  101   98  2.770048 0.947949 SUCCESS 127
111010110   82   98   95  110  100  104   99   99  6.112718 0.634607 SUCCESS 128
111011000   94   79  101  103   89   87   90  105  6.281012 0.615786 SUCCESS 129
111011010  110  102   98   80   94  100  101   88  6.864409 0.551330 SUCCESS 130
111011100  105   94   78   97   94  107  110  109 10.739954 0.216874 SUCCESS 131
111100000   68  109  108   92   91   92   73  101 17.825377 0.022574 SUCCESS 132
111100010   92  102   88  109   80   91   87   90  6.773605 0.561244 SUCCESS 133
111100100  102  106   94  105   98  104   95  111  7.143648 0.521217 SUCCESS 134
111100110   96  111  113   91   97  105   90  103  8.968940 0.344923 SUCCESS 135
111101000   93   94   95   80  109   92  116   97  9.737016 0.283971 SUCCESS 136
111101010  105  108  112   96   88   91  101   93  7.506521 0.483094 SUCCESS 137
111101100   87   95  100  109  114   82   94  118 14.981445 0.059507 SUCCESS 138
111101110  101   94   94  102  106  105  102  101  4.625039 0.796797 SUCCESS 139
111110000   74  106  108   88   97  109   94   89 11.154715 0.193086 SUCCESS 140
111110010  106   82   78  102   98   97  106  100  8.670926 0.370812 SUCCESS 141
111110100   86  109   89   90  105  107   95   96  6.499829 0.591427 SUCCESS 142
111110110  110  109  108  109  105   98  105  114 15.524560 0.049713 SUCCESS 143
111111000   81  108  114  104   95   90   83   95 10.742685 0.216710 SUCCESS 144
111111010  101  106  106   96   93   90   91   99  3.881199 0.867680 SUCCESS 145
111111100   93  115  103  106   94   87   93   95  7.383629 0.495863 SUCCESS 146
111111110   79  109  111  107   98   89  108  112 15.191044 0.055535 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   98  100   80   98   83   86   85   89  6.586536 0.581826 SUCCESS   0
000000011  106   93   78  104   83   90  103   93  7.933913 0.439952 SUCCESS   1
000000101   93  103   90   99  108  102  108  103  6.456475 0.596239 SUCCESS   2
000000111  103   97   84   84   95   96   99   97  3.589330 0.892147 SUCCESS   3
000001001  100   88   94   84   79   91   85   78  8.933779 0.347913 SUCCESS   4
000001011   94   94   89   90  102  112  107   89  6.477981 0.593851 SUCCESS   5
000001101   91   89   84   91   98   95   97   92  2.149442 0.976084 SUCCESS   6
000001111  103   96   91   89   95  104  105  109  5.635145 0.688025 SUCCESS   7
000010001   83   83   89  108   79   90   91   80 10.688408 0.219987 SUCCESS   8
000010011  110   92   87   83   78   87   82   89 10.560395 0.227873 SUCCESS   9
000010101  112   96   87  102   94  109  100   99  7.291118 0.505574 SUCCESS  10
000010111   92   94   88   97   92  115   94   90  5.463778 0.707050 SUCCESS  11
000011001  104   94   65   98  100   96   83   82 14.265597 0.075100 SUCCESS  12
000011011   95   82   82   85  107  100   95  100  6.812863 0.556952 SUCCESS  13
000011101  101  110  103  115   87  113   84   97 13.891458 0.084639 SUCCESS  14
000011111  104   91   88  107   88  108   90  108  7.849937 0.448264 SUCCESS  15
000100011   81   92   92   95   79   88   90   77  9.018096 0.340772 SUCCESS  16
000100101   99  100   96   96   94   82   90   94  2.555669 0.959084 SUCCESS  17
000100111   95   96  105  101   92   91  102   91  2.582296 0.957783 SUCCESS  18
000101001   87   83   82   95   87   76   94   89  8.694139 0.368751 SUCCESS  19
000101011  105   80  106  113   93   97  105  104 10.793549 0.213674 SUCCESS  20
000101101  104   93  100   85   66   85   74   79 19.666031 0.011676 SUCCESS  21
000101111   81   86   99   93   95  109   84   81  8.628255 0.374619 SUCCESS  22
000110011   97   88   86  102   91  107   72   81 11.417910 0.179125 SUCCESS  23
000110101   92  104   97   86  101   99  105   92  3.794491 0.875173 SUCCESS  24
000110111   88  112   88   88  100   95   99   91  5.401991 0.713873 SUCCESS  25
000111001   79  101   90   91   91  101   88  101  5.014539 0.756021 SUCCESS  26
000111011   85  106   98  107   91   99   94   94  4.566665 0.802727 SUCCESS  27
000111101   90   96  102   89  102  100   99   98  2.418098 0.965441 SUCCESS  28
000111111  109  113   99  104   89  112   88  104 12.135464 0.145261 SUCCESS  29
001000011  103   92   96   92  102   98   97   98  1.820705 0.986024 SUCCESS  30
001000101   87   80  122  103   78   78   85   93 19.035184 0.014673 SUCCESS  31
001000111   86  108   95  100   84   88   96   80  7.174371 0.517942 SUCCESS  32
001001011   89   93   92   83  113   80  101   90  8.644982 0.373124 SUCCESS  33
001001101  115   92   88   86   89   91   85   98  7.541341 0.479504 SUCCESS  34
001001111   92   86   94   95   87   98   84   97  2.972820 0.936052 SUCCESS  35
001010011   97   79   76   93   91   73  103   85 13.638505 0.091688 SUCCESS  36
001010101  116  115   84   88   97   93   98   98 11.545240 0.172676 SUCCESS  37
001010111  106   86  107  103   92  115  112   99 12.717837 0.121934 SUCCESS  38
001011011  107   93  117   92   87   96   94   91  8.029155 0.430627 SUCCESS  39
001011101   98   94   91   74   99   89  105   99  6.867140 0.551033 SUCCESS  40
001011111   92   90   98   91   98   97   90   91  1.150600 0.997106 SUCCESS  41
001100101  100   98   76   85   97   92   79   85  9.103438 0.333645 SUCCESS  42
001100111   95   85  101   87  100   89   87   84  4.652007 0.794040 SUCCESS  43
001101011   96   97   92   77   91   94  103   85  5.499622 0.703082 SUCCESS  44
001101101   94   92   79  104   92   89   98   82  6.020890 0.644892 SUCCESS  45
001101111   89   88   93  100  102   88  106   97  3.712222 0.882110 SUCCESS  46
001110101   90  107   86  102   87   89   96  120 11.328130 0.183791 SUCCESS  47
001110111   99  109   96  113   87  107   89   95  8.791770 0.360166 SUCCESS  48
001111011   93   88  107   87  102   95  112   94  6.692701 0.570121 SUCCESS  49
001111101   89   93  112   96  102  107  107   85  8.610162 0.376241 SUCCESS  50
001111111   95   95  100  116   93  102  106  109  9.543120 0.298567 SUCCESS  51
010000011   84   91   79   86   96   93   98   87  5.709563 0.679728 SUCCESS  52
010000111  107   81   89  101   89  109   86  117 13.352439 0.100285 SUCCESS  53
010001011   92   92  110   94   88   87   78   83  8.381105 0.397155 SUCCESS  54
010001111   94  110  110   88   85   80   91   77 12.556370 0.128053 SUCCESS  55
010010011   98   91  108   97   95   99   70   90  9.361512 0.312723 SUCCESS  56
010010111   98   93  102   86  106   91  104   92  4.137224 0.844535 SUCCESS  57
010011011   97   80   88  100  114   81   91   89  9.828503 0.277270 SUCCESS  58
010011111   78   92   97   89   93   91  106   87  5.747455 0.675497 SUCCESS  59
010100011   83  100  110   86   95  103   91   92  6.170409 0.628150 SUCCESS  60
010100111   92   98  104   86  100   78   99   85  6.543865 0.586546 SUCCESS  61
010101011  108  111   87   93   96   88   96  101  6.488564 0.592676 SUCCESS  62
010101111  107   91   98   91  102   95  108  113  8.273574 0.407213 SUCCESS  63
010110011   83  103   93   96  120   90   94   87 10.189670 0.251965 SUCCESS  64
010110111  118   89  113  105   95  104   91   97 12.289080 0.138764 SUCCESS  65
010111011  103  117   91   82  105  100  109  101 12.260405 0.139958 SUCCESS  66
010111111  102  100   93   99  103   95  105  110  5.622514 0.689432 SUCCESS  67
011000111   81  100   86   87  103  109  107  108 10.417362 0.236945 SUCCESS  68
011001111   83   96  100  109  118   87   98   99 10.973449 0.203208 SUCCESS  69
011010111   87  103   96   86   93   90  100  105  3.985657 0.858415 SUCCESS  70
011011111   93  103  101   92  121  106  101   94 10.719813 0.218086 SUCCESS  71
011101111  105   94   95  127  108   96  115   96 19.080927 0.014433 SUCCESS  72
011111111  107   90  104  112  103  117   95  100 12.644102 0.124696 SUCCESS  73
100000000   98  100   80   98   83   86   85   89  6.586536 0.581826 SUCCESS  74
100010000   86   82   97  107   93  101   96   94  4.787188 0.780061 SUCCESS  75
100100000   84  111   87   77   98  102  103   75 13.903406 0.084318 SUCCESS  76
100101000   93  116   90   82   93  103   82   87 10.177380 0.252796 SUCCESS  77
100110000   87   89   79   90   82   96   92   90  6.005529 0.646613 SUCCESS  78
100111000   88   89   97  114   84  100   96   81  8.593094 0.377775 SUCCESS  79
101000000  105  114   70   95   91  107   93   95 13.735795 0.088917 SUCCESS  80
101000100  107   90   96  101  111   94   82   94  7.031679 0.533219 SUCCESS  81
101001000   89  101   96   87  100   82   75   73 12.873159 0.116289 SUCCESS  82
101001100   97   80   90   82   83   91   95   97  6.099063 0.636136 SUCCESS  83
101010000  100   92   88   93   85   92   98   87  2.768682 0.948025 SUCCESS  84
101010100  105   89  100   81   99  118  108   99 12.163115 0.144073 SUCCESS  85
101011000   98   99  103   99   78   94  110  105  8.060902 0.427544 SUCCESS  86
101011100   97   91   90  109   88  108   94  121 12.691210 0.122925 SUCCESS  87
101100000  100   84   98   87   84   93  112  100  7.182905 0.517033 SUCCESS  88
101100100   89   90  117   84   94  100   93   88  8.111766 0.422629 SUCCESS  89
101101000   90   91   86  100  106   92   83   92  4.563251 0.803072 SUCCESS  90
101101100   88   97  100   87   87   76   98   84  7.315014 0.503058 SUCCESS  91
101110000   89   90  101  101   78  115   89  110 11.933033 0.154217 SUCCESS  92
101110100   94  102   90   93   89  101  105   95  2.815791 0.945380 SUCCESS  93
101111000   91   82   99  118  108   91   97   78 13.233985 0.104049 SUCCESS  94
101111100   95   86  113   83   85  105  101   88  9.091149 0.334665 SUCCESS  95
110000000  103   96   85   97   91   80   99   86  5.382874 0.715979 SUCCESS  96
110000010   98   77   78   94   85  109   88   77 13.735795 0.088917 SUCCESS  97
110000100   96   93  104  105   92   86   82   83  6.307297 0.612852 SUCCESS  98
110001000   78   78  109   88   75   88  106   98 15.037770 0.058415 SUCCESS  99
110001010  101   93  106  101   79   83  108   89  8.770264 0.362045 SUCCESS 100
110010000   93  101   95   83  111  107  105   84  8.939241 0.347447 SUCCESS 101
110010010   77   78   91   87   92   97   86   97  8.255823 0.408888 SUCCESS 102
110010100  111  109   76   88   88   95   90   86 10.997004 0.201869 SUCCESS 103
110011000   81   97   94   84  107   97   86   85  6.912883 0.546060 SUCCESS 104
110011010   92  116   82   92   83   96   90   89  8.976450 0.344287 SUCCESS 105
110100000  106  103   72   95   90   90   88  107 10.398928 0.238135 SUCCESS 106
110100010   93   82   95   91  117   95   84   83 10.112521 0.257217 SUCCESS 107
110100100   90  102  101   91  103   78   67   78 16.604647 0.034499 SUCCESS 108
110101000  112  100   99  109   73   96   89  100 11.848716 0.158083 SUCCESS 109
110101010   97   85  103   86   98  113  106  102  8.439137 0.391790 SUCCESS 110
110101100   89   89   92   97   98   96  100   83  2.778582 0.947475 SUCCESS 111
110110000   98   97   94   94   93   84   86   94  2.291109 0.970761 SUCCESS 112
110110010   85   91  109   85   84   97  103   94  6.499487 0.591465 SUCCESS 113
110110100   96   98   89   97  112   84   92   87  5.795929 0.670079 SUCCESS 114
110111000   84   93   85   86   89   98  101  100  4.337948 0.825418 SUCCESS 115
110111010  110  121   87  107   86  100  104  104 15.474379 0.050552 SUCCESS 116
110111100   98   92   99  124   84   92  112   97 14.460859 0.070516 SUCCESS 117
111000000  102   90   84  105   99   77   85   84  9.116410 0.332571 SUCCESS 118
111000010  104  100   96   90   99  110   86  100  5.421107 0.711764 SUCCESS 119
111000100   91   85  103  103   81   93  103   94  5.519421 0.700887 SUCCESS 120
111000110   73   92   88  104   82   83  100   88 10.683970 0.220257 SUCCESS 121
111001000   81  114   97   92  105   98  117   95 12.993321 0.112080 SUCCESS 122
111001010   99  109   95   84  100   93   97   82  5.846451 0.664427 SUCCESS 123
111001100  103   91   74   91   91  101   88  101  7.228648 0.512176 SUCCESS 124
111010000   98   89   76   89   83   98   86  107  8.723155 0.366186 SUCCESS 125
111010010   77   99   92   98  103  113   80   92 10.671681 0.221005 SUCCESS 126
111010100  112  101   98  100   91   82   87  101  7.130334 0.522638 SUCCESS 127
111010110   98   97  103  102  105   97  102  103  4.093188 0.848619 SUCCESS 128
111011000  101   99  100  100   91   96  100   81  3.780837 0.876336 SUCCESS 129
111011010   87  105  108   92   97   92   92   99  4.246462 0.834230 SUCCESS 130
111011100   78  105   79   87   91  107  100  109 11.887631 0.156288 SUCCESS 131
111100000  108   81   82  104  109   91   92   73 14.285397 0.074623 SUCCESS 132
111100010   92   82  118  115   81   92  103   81 17.210233 0.027993 SUCCESS 133
111100100   81   85  106   91   96  104  102   96  6.188502 0.626126 SUCCESS 134
111100110   93  106   85   87   72   87   83  103 11.600883 0.169919 SUCCESS 135
